ts,appid,concurrent,peak_in_game,src
1786568369,487430,1,,single
1786568370,501590,43,,single
1786568372,508550,3,,single
1786568373,524910,8,,single
1786568374,526870,17311,,single
1786568376,527430,178,,single
1786568377,544330,5,,single
1786568379,550010,9,,single
1786568380,562360,170,,single
1786568381,568770,9,,single
1786568383,570940,2327,,single
1786568384,580200,2,,single
1786568385,582010,7085,,single
1786568387,583470,17,,single
1786568388,593150,15,,single
1786568389,602700,2,,single
1786568391,635940,22,,single
1786568392,642090,4,,single
1786568394,654880,12,,single
1786568395,665370,6,,single
1786568396,674140,77,,single
1786568398,691450,6,,single
1786568399,711660,6,,single
1786568400,729660,1,,single
1786568402,736570,5,,single
1786568403,745920,96,,single
1786568405,751780,266,,single
1786568406,764790,39,,single
1786568407,768200,183,,single
1786568409,802880,20,,single
1786568410,814370,115,,single
1786568412,851850,396,,single
1786568413,892970,18086,,single
1786568414,894940,26,,single
1786568416,899440,24,,single
1786568418,899770,790,,single
1786568419,913740,24,,single
1786568420,920320,1,,single
1786568422,924070,0,,single
1786568423,951000,4,,single
1786568425,951440,54,,single
1786568426,969760,2,,single
1786568427,973230,50,,single
1786568429,976730,5881,,single
1786568430,983870,240,,single
1786568431,1001270,194,,single
1786568433,1012570,2,,single
1786568434,1018850,3,,single
1786568435,1040420,7,,single
1786568437,1062520,641,,single
1786568438,1067310,3,,single
1786568440,1067850,29,,single
1786568441,1079260,72,,single
1786568442,1082710,46,,single
1786568444,1083790,2,,single
1786568445,1092700,13,,single
1786568447,1092710,17,,single
1786568448,1092720,21,,single
1786568450,1116580,7,,single
1786568451,1119840,1,,single
1786568452,1140270,22,,single
1786568454,1145350,4475,,single
1786568455,1158160,2080,,single
1786568457,1159690,174,,single
1786568458,1169040,3230,,single
1786568459,1172450,3,,single
1786568461,1177980,91,,single
1786568462,1213700,32,,single
1786568464,1218210,82,,single
1786568465,1230140,23,,single
1786568467,1237320,170,,single
1786568468,1240210,65,,single
1786568469,1245560,119,,single
1786568471,1245620,26038,,single
1786568472,1272840,6,,single
1786568473,1277400,111,,single
1786568475,1280930,54,,single
1786568476,1307550,64,,single
1786568478,1321440,149,,single
1786568480,1337010,40,,single
1786568481,1364960,11,,single
1786568482,1369340,8,,single
1786568484,1374490,3805,,single
1786568485,1380420,11,,single
1786568487,1382070,39,,single
1786568488,1441550,9,,single
1786568489,1446780,3080,,single
1786568491,1488200,109,,single
1786568492,1516240,3,,single
1786568493,1518810,3,,single
1786568495,1549550,1,,single
1786568496,1566200,78,,single
1786568498,1597730,2,,single
1786568499,1599020,28,,single
1786568500,1614550,66,,single
1786568502,1629520,464,,single
1786568503,1654660,19,,single
1786568505,1658150,117,,single
1786568506,1665190,13,,single
1786568507,1709880,9,,single
1786568509,1730590,10,,single
1786568510,1733060,2,,single
1786568511,1763250,471,,single
1786568513,1772830,5,,single
1786568514,1808680,78,,single
1786568516,1819460,8,,single
1786568517,1866180,9,,single
1786568518,1895350,14,,single
1786568520,1919460,6,,single
1786568521,1924360,41,,single
1786568523,1928980,89,,single
1786568524,1944570,16,,single
1786568525,1948280,196,,single
1786568527,2001120,2838,,single
1786568528,2142790,25985,,single
1786568529,2238040,6,,single
1786568531,2240080,4,,single
1786568532,2246880,27,,single
1786568533,2250060,2,,single
1786568535,2256450,1,,single
1786568536,2262610,4,,single
1786568537,2276930,234,,single
1786568539,2294130,18,,single
1786568540,2313240,1,,single
1786568542,2356560,109,,single
1786568543,2415010,170,,single
1786568545,2450700,28,,single
1786568547,2479320,3,,single
1786568548,2484130,6,,single
1786568549,2525380,82,,single
1786568551,2567870,1704,,single
1786568552,2637990,4,,single
1786568553,2754380,244,,single
1786568555,2788520,24,,single
1786568556,2877540,6,,single
1786568557,3027930,10,,single
1786568559,3069120,26,,single
1786568560,3069810,11,,single
1786568562,3087650,3,,single
1786568563,3263320,53,,single
1786568565,3290710,1,,single
1786568566,10,8736,,single
1786568568,70,788,,single
1786568574,240,2645,,single
1786568575,500,505,,single
1786568577,550,23069,,single
1786568578,2280,385,,single
1786568580,2310,1043,,single
1786568581,2600,79,,single
1786568582,3480,251,,single
1786568584,3590,1596,,single
1786568585,4000,29836,,single
1786568587,4580,200,,single
1786568589,6910,63,,single
1786568591,9420,855,,single
1786568592,13230,37,,single
1786568593,13240,26,,single
1786568595,22320,466,,single
1786568596,22330,627,,single
1786568598,22380,4981,,single
1786568600,22490,575,,single
1786568601,32440,219,,single
1786568603,32470,1509,,single
1786568604,33100,13,,single
1786568606,35140,787,,single
1786568607,40970,576,,single
1786568609,48700,2504,,single
1786568610,70400,10,,single
1786568611,72850,1343,,single
1786568613,105600,24700,,single
1786568614,107100,16,,single
1786568615,205100,991,,single
1786568617,206190,0,,single
1786568618,207610,159,,single
1786568619,214560,9,,single
1786568621,219150,385,,single
1786568622,219740,728,,single
1786568624,223470,430,,single
1786568625,227300,29276,,single
1786568627,230290,366,,single
1786568628,233860,5289,,single
1786568629,236090,11,,single
1786568631,238460,89,,single
1786568632,239030,797,,single
1786568634,239140,4510,,single
1786568635,242680,142,,single
1786568636,242760,3715,,single
1786568638,246420,286,,single
1786568639,246840,52,,single
1786568641,250320,235,,single
1786568642,250900,66512,,single
1786568643,253230,148,,single
1786568645,260750,10,,single
1786568650,261030,65,,single
1786568652,264200,12,,single
1786568653,264710,2276,,single
1786568654,268910,2663,,single
1786568656,270880,6976,,single
1786568657,274190,154,,single
1786568661,280220,159,,single
1786568663,284160,24197,,single
1786568664,288160,51,,single
1786568665,294100,25545,,single
1786568667,304430,113,,single
1786568669,312530,90,,single
1786568670,312990,13,,single
1786568671,319630,595,,single
1786568673,337320,248,,single
1786568674,341800,156,,single
1786568676,351640,4,,single
1786568677,360740,16,,single
1786568679,362680,113,,single
1786568680,367520,7128,,single
1786568681,397740,14,,single
1786568683,411960,13,,single
1786568684,412830,233,,single
1786568686,413410,381,,single
1786568687,418240,71,,single
1786568689,420530,139,,single
1786568690,424280,8,,single
1786568692,425580,31,,single
1786568693,427410,2876,,single
1786568694,427520,19314,,single
1786568696,433340,1065,,single
1786568697,434170,133,,single
1786568699,439490,6,,single
1786568700,447530,81,,single
1786568702,450540,178,,single
1786568703,457140,5711,,single
1786568704,460950,113,,single
1786568706,466300,61,,single
1786568708,466630,5,,single
1786568709,488860,149,,single
1786568711,504230,1888,,single
1786568712,508440,1287,,single
1786568714,512900,195,,single
1786568715,519860,45,,single
1786568716,521200,10,,single
1786568718,531510,73,,single
1786568719,541570,191,,single
1786568721,548430,4904,,single
1786568722,553310,24,,single
1786568724,557630,14,,single
1786568725,588650,1640,,single
1786568726,593280,26,,single
1786568728,597170,274,,single
1786568730,597220,50,,single
1786568731,603960,23,,single
1786568733,610370,129,,single
1786568734,611760,12,,single
1786568736,617670,12,,single
1786568737,636480,578,,single
1786568738,646570,4644,,single
1786568740,647960,157,,single
1786568741,667970,164,,single
1786568743,668350,11,,single
1786568744,683320,80,,single
1786568746,732690,34,,single
1786568747,736260,236,,single
1786568748,745880,2,,single
1786568750,760890,6,,single
1786568751,787480,531,,single
1786568753,791470,12,,single
1786568754,799640,1,,single
1786568755,824600,9,,single
1786568757,850190,306,,single
1786568758,851100,14,,single
1786568760,858210,89,,single
1786568761,883710,2275,,single
1786568762,897330,517,,single
1786568764,908520,196,,single
1786568765,909080,107,,single
1786568767,914710,34,,single
1786568768,926990,687,,single
1786568769,960090,11767,,single
1786568771,990630,49,,single
1786568772,1040200,1000,,single
1786568774,1043340,35,,single
1786568775,1043810,43,,single
1786568777,1057090,313,,single
1786568778,1059990,28,,single
1786568779,1070550,2,,single
1786568781,1070710,2,,single
1786568782,1082430,12,,single
1786568783,1092590,0,,single
1786568785,1092790,814,,single
1786568786,1093910,4,,single
1786568788,1102190,97,,single
1786568789,1104380,2,,single
1786568790,1113000,1161,,single
1786568792,1115050,1,,single
1786568793,1123450,5,,single
1786568795,1127400,865,,single
1786568796,1127500,378,,single
1786568797,1150690,494,,single
1786568799,1162750,952,,single
1786568800,1170880,3,,single
1786568802,1171370,0,,single
1786568803,1202540,1,,single
1786568804,1211020,931,,single
1786568806,1216200,9,,single
1786568807,1229490,3397,,single
1786568809,1241700,3,,single
1786568810,1260520,17,,single
1786568812,1269640,4,,single
1786568813,1275670,35,,single
1786568814,1275890,99,,single
1786568816,1281800,28,,single
1786568817,1284190,3708,,single
1786568819,1285670,6,,single
1786568820,1286710,11,,single
1786568821,1288310,10,,single
1786568823,1290000,1025,,single
1786568824,1292940,106,,single
1786568826,1293180,19,,single
1786568827,1293860,0,,single
1786568829,1304680,23,,single
1786568830,1328840,10,,single
1786568832,1332010,459,,single
1786568833,1333910,0,,single
1786568834,1353230,151,,single
1786568836,1361320,54,,single
1786568838,1366540,1651,,single
1786568839,1369320,77,,single
1786568840,1388770,129,,single
1786568842,1390350,20,,single
1786568843,1407420,3,,single
1786568845,1411910,154,,single
1786568846,1422650,0,,single
1786568848,1424330,89,,single
1786568849,1444350,3,,single
1786568850,1469280,13,,single
1786568852,1473350,155,,single
1786568853,1500740,11,,single
1786568855,1507580,21,,single
1786568856,1511860,0,,single
1786568857,1520370,338,,single
1786568859,1533420,194,,single
1786568860,1536610,436,,single
1786568862,1540570,32,,single
1786568863,1545990,4,,single
1786568865,1546570,19,,single
1786568866,1562700,34,,single
1786568867,1564790,5,,single
1786568869,1566410,8,,single
1786568870,1584090,139,,single
1786568872,1585180,98,,single
1786568873,1593500,2309,,single
1786568875,1609230,188,,single
1786568876,1628610,8,,single
1786568878,1634860,32,,single
1786568879,1639790,3,,single
1786568881,1644940,54,,single
1786568882,1668190,1,,single
1786568883,1669980,148,,single
1786568885,1671210,8379,,single
1786568886,1677770,46,,single
1786568888,1683150,594,,single
1786568889,1684930,40,,single
1786568891,1686940,391,,single
1786568892,1708150,32,,single
1786568894,1715460,1,,single
1786568895,1718570,155,,single
1786568896,1718910,6,,single
1786568899,1725640,11,,single
1786568901,1734320,17,,single
1786568902,1764390,6,,single
1786568904,1765350,1,,single
1786568905,1775490,65,,single
1786568906,1796580,7,,single
1786568908,1817000,4,,single
1786568909,1817230,67,,single
1786568910,1836730,54,,single
1786568912,1868140,3394,,single
1786568913,1876590,18,,single
1786568915,1876890,988,,single
1786568916,1898500,20,,single
1786568918,1901370,7,,single
1786568919,1903340,5717,,single
1786568920,1927720,24,,single
1786568922,1931020,2,,single
1786568923,1931770,180,,single
1786568925,1935660,3,,single
1786568926,1942280,4714,,single
1786568927,1955830,15,,single
1786568929,1966720,2879,,single
1786568930,1967430,24,,single
1786568932,1970460,22,,single
1786568933,1986840,26,,single
1786568935,1996010,31,,single
1786568936,1999360,117,,single
1786568938,2006140,9,,single
1786568939,2011780,5,,single
1786568940,2050650,6621,,single
1786568942,2056220,20,,single
1786568944,2060590,5,,single
1786568945,2067780,34,,single
1786568946,2088570,166,,single
1786568948,2088840,37,,single
1786568949,2097570,66,,single
1786568951,2111190,19,,single
1786568952,2113850,1274,,single
1786568953,2128270,43,,single
1786568955,2132850,218,,single
1786568956,2159210,0,,single
1786568958,2162800,769,,single
1786568959,2167960,21,,single
1786568960,2179850,42,,single
1786568962,2198150,223,,single
1786568963,2218750,279,,single
1786568965,2236070,37,,single
1786568966,2291760,128,,single
1786568967,2291850,37,,single
1786568970,2305840,31,,single
1786568971,2318310,28,,single
1786568972,2358720,5269,,single
1786568974,2365810,58,,single
1786568975,2369900,73,,single
1786568977,2378620,26,,single
1786568978,2379780,8587,,single
1786568980,2391870,4,,single
1786568981,2394650,32,,single
1786568982,2396240,24,,single
1786568984,2420510,284,,single
1786568985,2441700,7,,single
1786568987,2459550,93,,single
1786568988,2501600,36,,single
1786568989,2513280,116,,single
1786568991,2532550,4,,single
1786568992,2585830,12,,single
1786568994,2608350,7,,single
1786568995,2612680,1,,single
1786568996,2624280,3,,single
1786568998,2660460,188,,single
1786568999,2666510,309,,single
1786569001,2678990,35,,single
1786569002,2703850,20,,single
1786569003,2704110,15,,single
1786569005,2719060,1,,single
1786569006,2725260,124,,single
1786569008,2763670,4,,single
1786569009,2795000,16,,single
1786569011,2835570,1011,,single
1786569012,2882440,1,,single
1786569013,2915460,31,,single
1786569015,2951770,5,,single
1786569016,3068300,122,,single
1786569018,3070070,3621,,single
1786569019,3084280,6,,single
1786569021,3107330,27,,single
1786569022,3108510,20,,single
1786569023,3146520,234,,single
1786569025,3191030,203,,single
1786569026,3191050,18,,single
1786569027,3195790,721,,single
1786569029,3241660,23103,,single
1786569030,3247500,1,,single
1786569032,3259470,49,,single
1786569033,3361470,15,,single
1786569035,3445580,3,,single
1786569036,20,47,,single
1786569037,30,73,,single
1786569039,50,79,,single
1786569040,60,2,,single
1786569042,80,342,,single
1786569043,100,30,,single
1786569045,130,26,,single
1786569046,280,14,,single
1786569048,300,291,,single
1786569050,320,155,,single
1786569051,340,0,,single
1786569053,380,16,,single
1786569054,440,51308,,single
1786569055,630,15,,single
1786569057,730,896859,,single
1786569058,1200,5,,single
1786569059,1250,236,,single
1786569061,1500,2,,single
1786569062,1510,14,,single
1786569064,1520,8,,single
1786569065,1630,56,,single
1786569067,1640,49,,single
1786569068,1700,22,,single
1786569069,1840,1046,,single
1786569071,2100,37,,single
1786569072,2200,31,,single
1786569074,2270,19,,single
1786569075,2300,9,,single
1786569077,2320,155,,single
1786569078,2390,1,,single
1786569080,2400,1,,single
1786569081,2610,4,,single
1786569082,2620,59,,single
1786569084,2630,183,,single
1786569085,2700,35,,single
1786569087,2820,47,,single
1786569088,2990,165,,single
1786569090,3020,7,,single
1786569091,3310,74,,single
1786569092,3320,58,,single
1786569094,3330,584,,single
1786569095,3390,8,,single
1786569097,3540,103,,single
1786569098,3620,206,,single
1786569099,3700,22,,single
1786569101,3720,25,,single
1786569103,3900,657,,single
1786569104,3910,1616,,single
1786569105,3920,117,,single
1786569107,4500,131,,single
1786569108,4560,79,,single
1786569110,4570,54,,single
1786569111,4700,3946,,single
1786569113,4760,797,,single
1786569114,4850,167,,single
1786569115,6000,41,,single
1786569117,6010,6,,single
1786569118,6020,88,,single
1786569120,6030,19,,single
1786569121,6060,150,,single
1786569123,6200,5,,single
1786569124,6220,20,,single
1786569125,6370,0,,single
1786569127,6550,6,,single
1786569128,6800,75,,single
1786569130,6810,11,,single
1786569131,6850,20,,single
1786569132,6860,81,,single
1786569134,6920,4,,single
1786569135,6980,4,,single
1786569137,7000,25,,single
1786569138,7200,93,,single
1786569140,7610,64,,single
1786569141,7620,106,,single
1786569143,7670,55,,single
1786569144,7760,48,,single
1786569146,7800,7,,single
1786569147,7830,27,,single
1786569149,7860,2,,single
1786569150,7940,279,,single
1786569151,8000,41,,single
1786569153,8140,34,,single
1786569155,8170,11,,single
1786569156,8190,122,,single
1786569158,8500,4214,,single
1786569159,8800,1682,,single
1786569161,8850,38,,single
1786569162,8870,301,,single
1786569163,8930,13840,,single
1786569165,8980,123,,single
1786569167,9010,99,,single
1786569168,9050,45,,single
1786569170,9180,2,,single
1786569171,9310,27,,single
1786569172,9340,37,,single
1786569174,9350,78,,single
1786569175,9450,350,,single
1786569177,9880,109,,single
1786569178,9900,1568,,single
1786569180,10090,379,,single
1786569181,10130,0,,single
1786569182,10150,95,,single
1786569184,10180,350,,single
1786569185,10190,233,,single
1786569187,10500,2334,,single
1786569189,10680,85,,single
1786569191,11020,160,,single
1786569192,11390,0,,single
1786569194,11450,27,,single
1786569195,12100,55,,single
1786569197,12110,97,,single
1786569198,12120,432,,single
1786569201,12140,58,,single
1786569203,12200,266,,single
1786569204,12210,3148,,single
1786569206,12320,64,,single
1786569207,12360,52,,single
1786569209,12500,5,,single
1786569210,12710,27,,single
1786569215,12810,42,,single
1786569217,12900,9,,single
1786569218,13210,17,,single
1786569220,13250,7,,single
1786569221,13500,18,,single
1786569222,13530,10,,single
1786569224,13570,34,,single
1786569226,13600,13,,single
1786569227,15080,5,,single
1786569229,15100,56,,single
1786569230,15130,3,,single
1786569231,15200,17,,single
1786569233,15210,50,,single
1786569234,15300,33,,single
1786569236,15320,23,,single
1786569237,15390,16,,single
1786569238,15620,204,,single
1786569240,15750,5,,single
1786569242,16730,1,,single
1786569243,16810,312,,single
1786569244,16900,344,,single
1786569246,17390,693,,single
1786569247,17410,62,,single
1786569249,17440,34,,single
1786569250,17450,8,,single
1786569252,17460,23,,single
1786569253,17470,96,,single
1786569254,17480,368,,single
1786569256,17500,19,,single
1786569257,17570,23,,single
1786569258,17740,1,,single
1786569260,18500,52,,single
1786569261,19680,478,,single
1786569263,20500,9,,single
1786569265,20530,12,,single
1786569266,20540,58,,single
1786569268,20570,33,,single
1786569269,21000,451,,single
1786569271,21090,55,,single
1786569272,21100,25,,single
1786569274,21130,99,,single
1786569275,21690,1236,,single
1786569276,21970,312,,single
1786569278,21980,11,,single
1786569279,22000,15,,single
1786569281,22180,7,,single
1786569282,22200,4,,single
1786569284,22230,18,,single
1786569285,22340,10,,single
1786569287,22600,27,,single
1786569288,23490,14,,single
1786569289,24010,647,,single
1786569291,24200,487,,single
1786569292,24240,26,,single
1786569294,24720,193,,single
1786569295,24740,14,,single
1786569296,24780,358,,single
1786569298,24790,319,,single
1786569299,24810,449,,single
1786569301,24960,26,,single
1786569302,24980,8,,single
1786569303,25000,22,,single
1786569305,25800,48,,single
1786569306,25830,26,,single
1786569308,25890,68,,single
1786569309,25900,175,,single
1786569310,26800,6,,single
1786569312,26900,1,,single
1786569313,29180,1,,single
1786569315,31280,5,,single
1786569316,32330,52,,single
1786569318,32360,37,,single
1786569319,32370,242,,single
1786569320,32380,3,,single
1786569322,32430,28,,single
1786569323,32450,19,,single
1786569325,32460,20,,single
1786569326,32510,83,,single
1786569327,32800,45,,single
1786569329,33120,11,,single
1786569330,33230,386,,single
1786569332,33320,12,,single
1786569333,33600,16,,single
1786569334,33930,142,,single
1786569336,34010,18,,single
1786569337,34030,1131,,single
1786569339,34330,1908,,single
1786569340,34440,2,,single
1786569341,34460,1,,single
1786569343,34830,24,,single
1786569344,34870,37,,single
1786569346,35000,13,,single
1786569347,35130,7,,single
1786569349,35450,111,,single
1786569350,35460,1,,single
1786569351,35480,3,,single
1786569354,35700,9,,single
1786569355,35720,37,,single
1786569357,38400,253,,single
1786569358,38410,247,,single
1786569360,38720,0,,single
1786569361,39000,1,,single
1786569363,39140,183,,single
1786569364,39150,113,,single
1786569366,39200,50,,single
1786569367,39210,25565,,single
1786569368,39510,770,,single
1786569370,39530,15,,single
1786569371,39540,149,,single
1786569373,39670,4,,single
1786569374,39680,108,,single
1786569375,39800,2,,single
1786569377,40100,197,,single
1786569378,40300,142,,single
1786569380,40380,3,,single
1786569381,40390,58,,single
1786569383,40700,43,,single
1786569384,40720,1,,single
1786569386,40950,129,,single
1786569387,40960,197,,single
1786569388,40980,85,,single
1786569390,41000,29,,single
1786569391,41050,12,,single
1786569393,41060,15,,single
1786569394,41070,64,,single
1786569396,41300,0,,single
1786569397,41500,38,,single
1786569399,41700,126,,single
1786569400,42670,9,,single
1786569401,42680,228,,single
1786569403,42700,467,,single
1786569404,42710,187,,single
1786569406,42960,438,,single
1786569407,45100,1,,single
1786569408,45700,2,,single
1786569410,45740,68,,single
1786569411,45760,159,,single
1786569413,46500,19,,single
1786569415,46510,15,,single
1786569416,47780,219,,single
1786569418,47810,621,,single
1786569419,47870,25,,single
1786569420,48000,100,,single
1786569422,48110,3,,single
1786569423,48190,247,,single
1786569425,48720,117,,single
1786569426,49520,2446,,single
1786569428,49600,1,,single
1786569429,50300,35,,single
1786569430,50620,31,,single
1786569432,55110,9,,single
1786569433,55140,28,,single
1786569435,55150,136,,single
1786569436,55230,178,,single
1786569438,57640,5,,single
1786569439,57690,91,,single
1786569441,58520,8,,single
1786569442,58610,13,,single
1786569444,61700,20,,single
1786569445,63200,0,,single
1786569446,63380,35,,single
1786569448,63610,9,,single
1786569449,63710,2,,single
1786569451,63910,88,,single
1786569452,64000,45,,single
1786569454,65300,15,,single
1786569455,65540,218,,single
1786569456,65740,6,,single
1786569458,65790,54,,single
1786569459,65800,285,,single
1786569461,70000,3,,single
1786569462,70100,43,,single
1786569464,70300,12,,single
1786569465,70600,31,,single
1786569466,71340,28,,single
1786569468,72200,16,,single
1786569469,73010,15,,single
1786569471,73170,105,,single
1786569472,78000,413,,single
1786569474,80330,1,,single
1786569475,91700,14,,single
1786569477,92800,14,,single
1786569478,94300,3,,single
1786569480,94400,11,,single
1786569481,94590,3,,single
1786569483,96000,5,,single
1786569484,97000,4,,single
1786569485,97330,7,,single
1786569487,98200,4,,single
1786569488,98400,4,,single
1786569490,98800,25,,single
1786569491,99900,197,,single
1786569492,99910,205,,single
1786569494,102600,16,,single
1786569495,104900,21,,single
1786569497,105000,5,,single
1786569500,105450,284,,single
1786569501,107200,12,,single
1786569503,107300,0,,single
1786569504,107310,1,,single
1786569506,107410,6971,,single
1786569507,108200,84,,single
1786569508,108600,85275,,single
1786569510,108710,153,,single
1786569511,108800,24,,single
1786569513,109600,692,,single
1786569514,113200,233,,single
1786569516,115100,5,,single
1786569517,115110,6,,single
1786569519,115320,76,,single
1786569520,115800,4,,single
1786569522,200210,1336,,single
1786569523,200260,1046,,single
1786569525,200510,634,,single
1786569526,200900,30,,single
1786569527,200940,3,,single
1786569529,201230,166,,single
1786569530,201790,41,,single
1786569532,201810,860,,single
1786569533,201870,166,,single
1786569534,202170,21,,single
1786569536,202200,27,,single
1786569537,202530,3,,single
1786569539,202710,10,,single
1786569540,203140,372,,single
1786569541,203160,718,,single
1786569543,203290,135,,single
1786569544,203350,75,,single
1786569546,203630,42,,single
1786569547,203750,16,,single
1786569548,203770,1662,,single
1786569550,203830,11,,single
1786569551,204120,46,,single
1786569552,204300,53,,single
1786569554,204340,69,,single
1786569555,204360,600,,single
1786569557,204450,91,,single
1786569558,204530,3,,single
1786569560,204630,1,,single
1786569561,204880,270,,single
1786569562,205610,43,,single
1786569564,205650,13,,single
1786569565,206420,160,,single
1786569566,206440,23,,single
1786569568,206480,313,,single
1786569570,206500,30,,single
1786569571,207140,133,,single
1786569572,207170,22,,single
1786569574,207320,4,,single
1786569575,207350,13,,single
1786569577,207490,31,,single
1786569578,208140,724,,single
1786569580,208400,10,,single
1786569581,208480,26,,single
1786569583,208500,22,,single
1786569584,208580,362,,single
1786569585,208650,2174,,single
1786569587,209000,614,,single
1786569588,209160,41,,single
1786569589,209170,65,,single
1786569591,209190,1,,single
1786569592,209650,26,,single
1786569594,209660,19,,single
1786569595,210770,13,,single
1786569596,211600,27,,single
1786569598,211740,17,,single
1786569599,211820,795,,single
1786569601,212010,8,,single
1786569602,212480,37,,single
1786569604,212500,1127,,single
1786569605,212680,1128,,single
1786569607,212800,0,,single
1786569608,213330,237,,single
1786569609,213610,254,,single
1786569611,213850,25,,single
1786569612,214170,50,,single
1786569614,214340,64,,single
1786569615,214510,273,,single
1786569616,214730,157,,single
1786569618,214770,8,,single
1786569619,214950,4955,,single
1786569621,214970,1,,single
1786569622,215280,62,,single
1786569623,215530,14,,single
1786569625,216890,12,,single
1786569626,217200,192,,single
1786569628,218410,2,,single
1786569629,218620,30537,,single
1786569630,218680,41,,single
1786569632,219640,38,,single
1786569633,219780,50,,single
1786569634,219890,12,,single
1786569636,219910,29,,single
1786569637,220160,6,,single
1786569639,220200,4271,,single
1786569640,220260,32,,single
1786569642,220440,101,,single
1786569643,220740,34,,single
1786569645,220780,2,,single
1786569646,221040,1035,,single
1786569647,221260,31,,single
1786569649,221380,2445,,single
1786569650,221540,53,,single
1786569652,221640,9,,single
1786569653,221680,530,,single
1786569655,221910,48,,single
1786569656,222420,26,,single
1786569658,222440,81,,single
1786569659,222520,43,,single
1786569660,222730,5,,single
1786569662,222750,20,,single
1786569663,222880,158,,single
1786569665,223220,1,,single
1786569666,223330,13,,single
1786569668,223710,593,,single
1786569669,223750,755,,single
1786569670,223830,24,,single
1786569672,223850,281,,single
1786569673,224260,352,,single
1786569674,224460,2,,single
1786569676,224480,15,,single
1786569677,224600,1,,single
1786569679,224760,25,,single
1786569680,224900,5,,single
1786569682,224960,5,,single
1786569683,225080,3,,single
1786569684,225260,64,,single
1786569686,225840,206,,single
1786569687,226620,6,,single
1786569689,226840,158,,single
1786569690,226860,119,,single
1786569692,227080,0,,single
1786569693,227100,4,,single
1786569694,227260,2,,single
1786569696,227580,4,,single
1786569697,227780,21,,single
1786569699,228180,250,,single
1786569700,228200,966,,single
1786569701,228260,24,,single
1786569703,228280,556,,single
1786569704,228360,5,,single
1786569706,228760,20,,single
1786569707,229480,1,,single
1786569708,230070,13,,single
1786569710,230190,63,,single
1786569711,230230,22,,single
1786569712,230270,31,,single
1786569714,230410,55201,,single
1786569715,230820,11,,single
1786569717,231160,1,,single
1786569718,231200,4,,single
1786569719,231430,1922,,single
1786569721,232010,14,,single
1786569722,232770,34,,single
1786569724,232790,23,,single
1786569725,232910,54,,single
1786569726,233130,15,,single
1786569728,233150,1,,single
1786569729,233270,30,,single
1786569731,233450,817,,single
1786569732,233470,2,,single
1786569733,233610,28,,single
1786569735,233700,14,,single
1786569736,233980,6,,single
1786569738,234140,771,,single
1786569740,234270,35,,single
1786569741,234330,281,,single
1786569742,234630,20,,single
1786569744,234650,39,,single
1786569745,234670,34,,single
1786569747,234710,12,,single
1786569748,235210,8,,single
1786569750,235320,25,,single
1786569751,235460,258,,single
1786569752,235540,19,,single
1786569754,235620,5,,single
1786569755,235800,19,,single
1786569757,235900,319,,single
1786569758,236150,3,,single
