ts,appid,concurrent,peak_in_game,src
1787085429,802880,31,,single
1787085430,814370,94,,single
1787085432,829280,2,,single
1787085433,851850,372,,single
1787085434,892970,19822,,single
1787085436,894940,26,,single
1787085437,899440,41,,single
1787085439,899770,852,,single
1787085440,910630,2,,single
1787085441,913740,37,,single
1787085443,920320,0,,single
1787085444,924070,3,,single
1787085446,951000,0,,single
1787085447,951440,43,,single
1787085449,969760,2,,single
1787085450,973230,58,,single
1787085451,976730,5375,,single
1787085453,983870,284,,single
1787085454,1001270,204,,single
1787085456,1012570,1,,single
1787085457,1018850,1,,single
1787085459,1040420,9,,single
1787085460,1062520,665,,single
1787085462,1067310,2,,single
1787085463,1067850,25,,single
1787085464,1079260,58,,single
1787085466,1082710,51,,single
1787085467,1083790,0,,single
1787085469,1092700,10,,single
1787085470,1092710,14,,single
1787085472,1092720,20,,single
1787085473,1116580,2,,single
1787085474,1119840,1,,single
1787085476,1140270,16,,single
1787085477,1145350,4695,,single
1787085479,1158160,2128,,single
1787085480,1159690,196,,single
1787085482,1169040,2265,,single
1787085483,1171320,1,,single
1787085484,1172450,4,,single
1787085486,1177980,79,,single
1787085487,1213700,34,,single
1787085489,1218210,107,,single
1787085490,1230140,35,,single
1787085492,1237320,282,,single
1787085493,1240210,64,,single
1787085494,1245560,127,,single
1787085496,1245620,28220,,single
1787085497,1272840,6,,single
1787085499,1277400,135,,single
1787085500,1280930,56,,single
1787085501,1307550,59,,single
1787085503,1321440,137,,single
1787085504,1337010,26,,single
1787085506,1364960,10,,single
1787085507,1369340,8,,single
1787085508,1374490,4020,,single
1787085510,1380420,20,,single
1787085511,1382070,62,,single
1787085513,1441550,12,,single
1787085514,1446780,3052,,single
1787085515,1488200,120,,single
1787085517,1516240,0,,single
1787085518,1518810,5,,single
1787085520,1549550,3,,single
1787085521,1566200,50,,single
1787085522,1597730,1,,single
1787085524,1599020,11,,single
1787085525,1614550,99,,single
1787085527,1629520,372,,single
1787085528,1654660,5,,single
1787085529,1658150,133,,single
1787085531,1665190,7,,single
1787085532,1709880,14,,single
1787085533,1730590,11,,single
1787085535,1733060,0,,single
1787085536,1763250,584,,single
1787085538,1772830,8,,single
1787085539,1808680,48,,single
1787085540,1819460,3,,single
1787085542,1866180,10,,single
1787085544,1895350,24,,single
1787085546,1919460,8,,single
1787085547,1924360,27,,single
1787085548,1928980,72,,single
1787085550,1944570,7,,single
1787085551,1948280,218,,single
1787085553,2001120,2740,,single
1787085554,2142790,22479,,single
1787085555,2238040,1,,single
1787085557,2240080,4,,single
1787085558,2246880,30,,single
1787085560,2250060,4,,single
1787085561,2256450,2,,single
1787085562,2262610,6,,single
1787085564,2276930,198,,single
1787085565,2294130,13,,single
1787085567,2313240,1,,single
1787085568,2354600,2,,single
1787085570,2356560,95,,single
1787085571,2415010,182,,single
1787085573,2450700,23,,single
1787085574,2479320,2,,single
1787085576,2484130,12,,single
1787085577,2525380,94,,single
1787085578,2567870,1975,,single
1787085580,2637990,13,,single
1787085581,2754380,334,,single
1787085583,2788520,34,,single
1787085584,2877540,34,,single
1787085586,3027930,14,,single
1787085587,3069120,26,,single
1787085589,3069810,7,,single
1787085590,3087650,4,,single
1787085591,3263320,65,,single
1787085593,3290710,4,,single
1787085594,10,8756,,single
1787085595,70,858,,single
1787085597,240,2997,,single
1787085598,500,549,,single
1787085599,550,22863,,single
1787085601,2280,369,,single
1787085602,2310,726,,single
1787085604,2600,80,,single
1787085605,3480,350,,single
1787085607,3590,1727,,single
1787085608,4000,31334,,single
1787085610,4580,227,,single
1787085612,6910,83,,single
1787085613,9420,939,,single
1787085615,13230,31,,single
1787085616,13240,24,,single
1787085618,22320,467,,single
1787085620,22330,653,,single
1787085621,22380,4894,,single
1787085623,22490,579,,single
1787085624,32440,215,,single
1787085626,32470,1631,,single
1787085627,33100,12,,single
1787085628,35140,752,,single
1787085630,40970,657,,single
1787085631,48700,2746,,single
1787085632,70400,16,,single
1787085634,72850,1588,,single
1787085635,105600,27273,,single
1787085637,107100,22,,single
1787085638,205100,792,,single
1787085639,206190,3,,single
1787085641,207610,211,,single
1787085643,214560,4,,single
1787085646,219150,353,,single
1787085647,219740,741,,single
1787085649,223470,481,,single
1787085651,227300,32366,,single
1787085652,230290,336,,single
1787085653,233860,5489,,single
1787085655,236090,16,,single
1787085656,238460,100,,single
1787085658,239030,695,,single
1787085659,239140,4255,,single
1787085661,242680,178,,single
1787085662,242760,4308,,single
1787085664,246420,369,,single
1787085666,246840,53,,single
1787085667,250320,217,,single
1787085669,250900,67296,,single
1787085670,253230,145,,single
1787085672,260750,23,,single
1787085673,261030,71,,single
1787085676,264200,6,,single
1787085677,264710,2470,,single
1787085679,268910,2654,,single
1787085680,270880,6907,,single
1787085681,274190,190,,single
1787085683,280220,142,,single
1787085684,284160,24183,,single
1787085685,288160,54,,single
1787085687,294100,26129,,single
1787085688,303590,2,,single
1787085690,304430,142,,single
1787085691,312530,123,,single
1787085692,312990,13,,single
1787085694,319630,681,,single
1787085695,337320,238,,single
1787085696,341800,187,,single
1787085698,351640,1,,single
1787085699,360740,9,,single
1787085700,362680,140,,single
1787085702,367520,7598,,single
1787085703,397740,26,,single
1787085705,411960,7,,single
1787085706,412830,335,,single
1787085707,413410,388,,single
1787085709,418240,93,,single
1787085710,420530,116,,single
1787085712,424280,8,,single
1787085713,425580,37,,single
1787085715,427410,3152,,single
1787085716,427520,20974,,single
1787085717,433340,1088,,single
1787085719,433950,3,,single
1787085720,434170,130,,single
1787085721,439490,3,,single
1787085723,447530,75,,single
1787085724,450540,229,,single
1787085726,457140,5913,,single
1787085727,460950,86,,single
1787085729,466300,126,,single
1787085730,466630,2,,single
1787085732,488860,144,,single
1787085733,504230,1869,,single
1787085735,508440,1269,,single
1787085736,512900,167,,single
1787085737,519860,52,,single
1787085739,521200,9,,single
1787085740,531510,73,,single
1787085742,541570,2797,,single
1787085743,548430,5551,,single
1787085744,553310,33,,single
1787085746,557630,4,,single
1787085747,588650,1784,,single
1787085749,593280,27,,single
1787085750,597170,208,,single
1787085751,597220,52,,single
1787085753,603960,30,,single
1787085754,610370,121,,single
1787085756,611760,10,,single
1787085757,615120,5,,single
1787085759,617670,41,,single
1787085760,636480,605,,single
1787085761,646570,4839,,single
1787085763,647960,180,,single
1787085764,667970,173,,single
1787085766,668350,16,,single
1787085767,683320,71,,single
1787085769,732690,40,,single
1787085770,736260,237,,single
1787085771,745880,1,,single
1787085773,760890,13,,single
1787085774,774181,95,,single
1787085776,774801,500,,single
1787085777,787480,546,,single
1787085778,791470,5,,single
1787085780,799640,1,,single
1787085781,824600,10,,single
1787085783,850190,303,,single
1787085784,851100,10,,single
1787085785,858210,85,,single
1787085787,883710,2266,,single
1787085788,897330,625,,single
1787085789,908520,216,,single
1787085791,909080,160,,single
1787085792,914710,38,,single
1787085794,926990,641,,single
1787085795,960090,10784,,single
1787085797,990630,48,,single
1787085798,992310,0,,single
1787085799,1040200,1145,,single
1787085801,1043340,20,,single
1787085802,1043810,62,,single
1787085804,1057090,327,,single
1787085805,1059990,37,,single
1787085807,1070550,1,,single
1787085808,1070710,2,,single
1787085809,1082430,14,,single
1787085811,1092590,0,,single
1787085812,1092790,972,,single
1787085813,1093910,3,,single
1787085815,1102190,100,,single
1787085816,1104380,1,,single
1787085817,1113000,1346,,single
1787085819,1115050,3,,single
1787085820,1123450,12,,single
1787085822,1127400,966,,single
1787085823,1127500,412,,single
1787085824,1150690,501,,single
1787085826,1162750,979,,single
1787085827,1170880,2,,single
1787085828,1171370,0,,single
1787085830,1175140,2,,single
1787085831,1178030,3,,single
1787085833,1198320,0,,single
1787085834,1202540,3,,single
1787085835,1211020,847,,single
1787085837,1216200,7,,single
1787085838,1229490,3398,,single
1787085840,1241700,8,,single
1787085841,1255650,4,,single
1787085842,1260520,21,,single
1787085844,1269640,7,,single
1787085845,1275670,30,,single
1787085846,1275890,108,,single
1787085848,1281800,52,,single
1787085849,1283130,0,,single
1787085851,1284190,3928,,single
1787085852,1285670,7,,single
1787085854,1286710,9,,single
1787085855,1288310,4,,single
1787085856,1290000,1076,,single
1787085858,1292940,235,,single
1787085859,1293180,10,,single
1787085861,1293860,3,,single
1787085862,1304680,25,,single
1787085864,1328840,23,,single
1787085865,1332010,490,,single
1787085867,1333910,1,,single
1787085868,1349060,2,,single
1787085869,1353230,111,,single
1787085871,1361320,40,,single
1787085872,1366540,1836,,single
1787085874,1369320,101,,single
1787085875,1388770,83,,single
1787085876,1390350,28,,single
1787085878,1407420,2,,single
1787085880,1411910,101,,single
1787085881,1419860,7,,single
1787085882,1422650,0,,single
1787085884,1424330,106,,single
1787085885,1444350,2,,single
1787085887,1469280,15,,single
1787085888,1473350,146,,single
1787085890,1500740,14,,single
1787085891,1507580,27,,single
1787085893,1511860,1,,single
1787085894,1520370,350,,single
1787085896,1533420,219,,single
1787085897,1536610,490,,single
1787085898,1540570,19,,single
1787085900,1545990,3,,single
1787085901,1546570,17,,single
1787085903,1562700,45,,single
1787085904,1564790,7,,single
1787085906,1566410,1,,single
1787085907,1584090,144,,single
1787085908,1585180,85,,single
1787085910,1593500,2396,,single
1787085911,1609230,151,,single
1787085913,1628610,8,,single
1787085914,1634860,24,,single
1787085916,1639790,5,,single
1787085917,1644940,43,,single
1787085918,1668190,0,,single
1787085920,1669980,138,,single
1787085921,1671210,7298,,single
1787085923,1677770,52,,single
1787085924,1683150,600,,single
1787085925,1684930,149,,single
1787085927,1686940,411,,single
1787085928,1708150,25,,single
1787085930,1710100,1,,single
1787085932,1715460,1,,single
1787085933,1718570,153,,single
1787085934,1718910,5,,single
1787085936,1725640,10,,single
1787085937,1734320,22,,single
1787085938,1764390,6,,single
1787085940,1765350,1,,single
1787085941,1775490,56,,single
1787085943,1796580,7,,single
1787085944,1817000,3,,single
1787085946,1817230,73,,single
1787085947,1836730,43,,single
1787085948,1868140,3447,,single
1787085950,1876590,20,,single
1787085951,1876890,1033,,single
1787085953,1898500,14,,single
1787085954,1901370,9,,single
1787085955,1903340,6333,,single
1787085957,1927720,22,,single
1787085959,1931020,2,,single
1787085960,1931770,192,,single
1787085961,1935660,2,,single
1787085963,1942280,5250,,single
1787085965,1955830,15,,single
1787085966,1966720,3730,,single
1787085968,1967430,31,,single
1787085969,1970460,15,,single
1787085970,1986840,23,,single
1787085972,1996010,39,,single
1787085973,1999360,138,,single
1787085974,2006140,10,,single
1787085976,2011780,9,,single
1787085977,2050650,6393,,single
1787085979,2056220,21,,single
1787085980,2060590,2,,single
1787085981,2067780,63,,single
1787085983,2088570,179,,single
1787085984,2088840,37,,single
1787085985,2097570,39,,single
1787085987,2111190,20,,single
1787085988,2113850,1386,,single
1787085989,2128270,56,,single
1787085991,2132850,221,,single
1787085992,2135690,0,,single
1787085993,2159210,3,,single
1787085995,2162800,892,,single
1787085996,2167960,23,,single
1787085998,2179850,42,,single
1787085999,2198150,296,,single
1787086001,2218750,316,,single
1787086002,2236070,35,,single
1787086003,2291760,135,,single
1787086005,2291850,69,,single
1787086006,2305840,36,,single
1787086008,2318310,39,,single
1787086009,2358720,7681,,single
1787086010,2365810,62,,single
1787086012,2369900,87,,single
1787086013,2378620,32,,single
1787086015,2379780,8945,,single
1787086016,2391870,1,,single
1787086017,2394650,25,,single
1787086019,2396240,30,,single
1787086020,2420510,334,,single
1787086021,2441700,9,,single
1787086023,2443360,5,,single
1787086024,2459550,81,,single
1787086026,2501600,32,,single
1787086027,2513280,242,,single
1787086028,2532550,6,,single
1787086030,2585830,23,,single
1787086031,2608350,9,,single
1787086032,2612680,0,,single
1787086034,2624280,1,,single
1787086035,2660460,204,,single
1787086037,2666510,305,,single
1787086038,2678990,22,,single
1787086039,2703850,28,,single
1787086041,2704110,13,,single
1787086042,2719060,3,,single
1787086044,2725260,171,,single
1787086045,2763670,14,,single
1787086047,2795000,10,,single
1787086048,2835570,1730,,single
1787086049,2857730,1,,single
1787086051,2882440,0,,single
1787086052,2883280,1,,single
1787086054,2915460,23,,single
1787086055,2929730,3,,single
1787086057,2951770,4,,single
1787086058,3068300,139,,single
1787086059,3070070,4623,,single
1787086061,3084280,3,,single
1787086062,3107330,59,,single
1787086064,3108510,24,,single
1787086065,3146520,244,,single
1787086066,3191030,447,,single
1787086067,3191050,14,,single
1787086069,3195790,767,,single
1787086070,3241660,25752,,single
1787086072,3247500,0,,single
1787086073,3259470,70,,single
1787086074,3361470,15,,single
1787086076,3445580,1,,single
1787086077,20,45,,single
1787086078,30,76,,single
1787086080,50,99,,single
1787086081,60,3,,single
1787086083,80,360,,single
1787086084,100,49,,single
1787086085,130,59,,single
1787086087,280,13,,single
1787086088,300,319,,single
1787086090,320,146,,single
1787086092,340,1,,single
1787086093,380,4,,single
1787086094,440,53830,,single
1787086096,630,14,,single
1787086097,730,841748,,single
1787086099,1200,12,,single
1787086100,1250,253,,single
1787086101,1500,0,,single
1787086103,1510,8,,single
1787086105,1520,14,,single
1787086106,1630,53,,single
1787086107,1640,64,,single
1787086109,1700,33,,single
1787086110,1840,1201,,single
1787086111,2100,44,,single
1787086113,2200,28,,single
1787086114,2270,28,,single
1787086116,2300,12,,single
1787086117,2320,130,,single
1787086118,2390,2,,single
1787086120,2400,4,,single
1787086121,2610,5,,single
1787086123,2620,58,,single
1787086124,2630,221,,single
1787086126,2700,52,,single
1787086127,2820,57,,single
1787086128,2990,186,,single
1787086130,3020,14,,single
1787086131,3310,86,,single
1787086133,3320,54,,single
1787086134,3330,618,,single
1787086135,3390,18,,single
1787086137,3540,101,,single
1787086138,3620,222,,single
1787086139,3700,29,,single
1787086141,3720,14,,single
1787086142,3900,684,,single
1787086143,3910,1642,,single
1787086145,3920,139,,single
1787086146,4500,176,,single
1787086147,4560,67,,single
1787086149,4570,68,,single
1787086150,4700,4664,,single
1787086151,4760,932,,single
1787086153,4850,195,,single
1787086154,6000,42,,single
1787086156,6010,11,,single
1787086157,6020,80,,single
1787086158,6030,31,,single
1787086160,6060,170,,single
1787086161,6200,5,,single
1787086162,6220,33,,single
1787086164,6370,5,,single
1787086165,6550,6,,single
1787086167,6800,72,,single
1787086168,6810,21,,single
1787086169,6850,18,,single
1787086171,6860,106,,single
1787086172,6920,3,,single
1787086173,6980,7,,single
1787086175,7000,30,,single
1787086176,7200,108,,single
1787086177,7610,53,,single
1787086179,7620,116,,single
1787086180,7670,49,,single
1787086182,7760,51,,single
1787086183,7800,7,,single
1787086184,7830,22,,single
1787086186,7860,3,,single
1787086187,7940,270,,single
1787086188,8000,40,,single
1787086190,8080,1,,single
1787086191,8140,46,,single
1787086193,8170,14,,single
1787086194,8190,130,,single
1787086195,8400,2,,single
1787086197,8500,4617,,single
1787086198,8800,1803,,single
1787086199,8850,32,,single
1787086201,8870,311,,single
1787086202,8930,14828,,single
1787086203,8980,111,,single
1787086205,9010,74,,single
1787086206,9050,31,,single
1787086208,9180,7,,single
1787086209,9310,25,,single
1787086210,9340,34,,single
1787086212,9350,91,,single
1787086214,9450,414,,single
1787086215,9880,119,,single
1787086217,9900,1404,,single
1787086218,10090,356,,single
1787086219,10130,1,,single
1787086221,10150,99,,single
1787086222,10180,342,,single
1787086224,10190,246,,single
1787086225,10500,2710,,single
1787086226,10680,217,,single
1787086228,11020,192,,single
1787086229,11390,1,,single
1787086231,11450,46,,single
1787086232,12100,54,,single
1787086233,12110,143,,single
1787086235,12120,511,,single
1787086236,12140,57,,single
1787086238,12200,320,,single
1787086239,12210,3302,,single
1787086241,12320,67,,single
1787086242,12360,60,,single
1787086243,12500,10,,single
1787086245,12710,34,,single
1787086246,12810,50,,single
1787086247,12900,15,,single
1787086249,13210,15,,single
1787086251,13250,7,,single
1787086252,13500,30,,single
1787086253,13530,14,,single
1787086255,13570,39,,single
1787086256,13600,31,,single
1787086257,15080,3,,single
1787086259,15100,55,,single
1787086260,15130,1,,single
1787086262,15200,33,,single
1787086263,15210,71,,single
1787086264,15300,33,,single
1787086266,15320,21,,single
1787086267,15390,16,,single
1787086269,15620,204,,single
1787086270,15750,3,,single
1787086271,16730,0,,single
1787086273,16810,297,,single
1787086274,16900,315,,single
1787086276,17390,693,,single
1787086277,17410,51,,single
1787086279,17440,44,,single
1787086280,17450,13,,single
1787086281,17460,22,,single
1787086283,17470,71,,single
1787086284,17480,393,,single
1787086285,17500,20,,single
1787086287,17570,36,,single
1787086288,17580,2,,single
1787086289,17740,1,,single
1787086291,18500,42,,single
1787086292,19680,429,,single
1787086294,20500,11,,single
1787086295,20530,5,,single
1787086296,20540,57,,single
1787086298,20570,49,,single
1787086299,20820,3,,single
1787086301,21000,289,,single
1787086302,21090,74,,single
1787086303,21100,19,,single
1787086305,21130,109,,single
1787086306,21690,1183,,single
1787086307,21970,322,,single
1787086309,21980,16,,single
1787086310,22000,15,,single
1787086311,22180,6,,single
1787086313,22200,1,,single
1787086314,22230,10,,single
1787086316,22340,6,,single
1787086317,22600,34,,single
1787086318,23490,14,,single
1787086320,24010,800,,single
1787086321,24200,279,,single
1787086323,24240,39,,single
1787086324,24420,2,,single
1787086326,24720,154,,single
1787086327,24740,21,,single
1787086328,24780,385,,single
1787086331,24790,378,,single
1787086332,24810,456,,single
1787086334,24960,27,,single
1787086335,24980,7,,single
1787086336,25000,23,,single
1787086338,25800,52,,single
1787086339,25830,42,,single
1787086341,25890,66,,single
1787086342,25900,253,,single
1787086343,26800,11,,single
1787086345,26900,4,,single
1787086346,29180,3,,single
1787086347,31280,7,,single
1787086349,32330,36,,single
1787086350,32360,38,,single
1787086351,32370,300,,single
1787086353,32380,9,,single
1787086354,32400,4,,single
1787086356,32430,50,,single
1787086357,32450,33,,single
1787086358,32460,22,,single
1787086360,32510,107,,single
1787086361,32800,49,,single
1787086362,33120,15,,single
1787086364,33230,383,,single
1787086365,33320,10,,single
1787086367,33600,16,,single
1787086368,33900,1,,single
1787086369,33930,141,,single
1787086371,34010,6,,single
1787086372,34030,1370,,single
1787086374,34330,2283,,single
1787086375,34440,3,,single
1787086376,34460,2,,single
1787086378,34830,26,,single
1787086379,34870,48,,single
1787086380,35000,7,,single
1787086382,35130,4,,single
1787086383,35450,133,,single
1787086384,35460,0,,single
1787086386,35480,0,,single
1787086387,35700,26,,single
1787086388,35720,49,,single
1787086390,38400,194,,single
1787086391,38410,250,,single
1787086392,38720,0,,single
1787086394,39000,1,,single
1787086395,39140,208,,single
1787086397,39150,141,,single
1787086398,39200,53,,single
1787086400,39210,25368,,single
1787086401,39510,922,,single
1787086402,39530,13,,single
1787086404,39540,180,,single
1787086405,39670,3,,single
1787086407,39680,132,,single
1787086408,39800,3,,single
1787086409,40100,204,,single
1787086411,40300,123,,single
1787086412,40380,1,,single
1787086414,40390,68,,single
1787086415,40700,48,,single
1787086416,40720,4,,single
1787086418,40950,151,,single
1787086419,40960,212,,single
1787086420,40980,100,,single
1787086422,41000,32,,single
1787086423,41050,11,,single
1787086424,41060,15,,single
1787086426,41070,54,,single
1787086427,41300,3,,single
1787086429,41500,41,,single
1787086430,41700,165,,single
1787086431,42670,7,,single
1787086433,42680,248,,single
1787086434,42700,491,,single
1787086435,42710,217,,single
1787086437,42960,473,,single
1787086438,45100,2,,single
1787086439,45700,3,,single
1787086441,45740,53,,single
1787086442,45760,150,,single
1787086444,46500,35,,single
1787086445,46510,19,,single
1787086446,47780,168,,single
1787086448,47810,621,,single
1787086449,47870,43,,single
1787086451,48000,93,,single
1787086452,48110,8,,single
1787086454,48190,260,,single
1787086455,48720,144,,single
1787086456,49520,2638,,single
1787086458,49600,0,,single
1787086459,50300,42,,single
1787086461,50620,26,,single
1787086462,55110,8,,single
1787086463,55140,28,,single
1787086465,55150,139,,single
1787086466,55230,210,,single
1787086468,57640,10,,single
1787086469,57690,120,,single
1787086470,58520,6,,single
1787086472,58610,11,,single
1787086473,61700,16,,single
1787086475,63000,1,,single
1787086477,63200,1,,single
1787086478,63380,35,,single
1787086479,63610,13,,single
1787086481,63710,1,,single
1787086482,63910,123,,single
1787086483,64000,52,,single
1787086485,65300,8,,single
1787086486,65540,235,,single
1787086488,65740,4,,single
1787086489,65790,84,,single
1787086490,65800,330,,single
1787086492,70000,2,,single
1787086493,70100,0,,single
1787086494,70300,8,,single
1787086496,70600,46,,single
1787086497,71340,28,,single
1787086499,72200,15,,single
1787086500,73010,9,,single
1787086501,73170,122,,single
1787086503,78000,408,,single
1787086504,80330,5,,single
1787086505,91100,2,,single
1787086507,91700,14,,single
1787086509,92800,10,,single
1787086510,94200,1,,single
1787086511,94300,4,,single
1787086513,94400,15,,single
1787086514,94590,0,,single
1787086516,96000,6,,single
1787086517,97000,3,,single
1787086519,97330,14,,single
1787086520,98200,3,,single
1787086521,98300,3,,single
1787086523,98400,3,,single
1787086524,98800,30,,single
1787086525,99900,147,,single
1787086527,99910,185,,single
1787086528,102600,30,,single
1787086530,104900,7,,single
1787086531,105000,8,,single
1787086532,105450,339,,single
1787086534,107200,17,,single
1787086535,107300,0,,single
1787086537,107310,1,,single
1787086538,107410,7658,,single
1787086539,108200,105,,single
1787086541,108600,90100,,single
1787086542,108710,203,,single
1787086543,108800,30,,single
1787086545,109600,766,,single
1787086546,113020,6,,single
1787086548,113200,238,,single
1787086549,115100,3,,single
1787086550,115110,2,,single
1787086552,115320,76,,single
1787086553,115800,6,,single
1787086554,200210,1371,,single
1787086556,200260,1029,,single
1787086558,200510,824,,single
1787086559,200900,23,,single
1787086560,200940,2,,single
1787086562,201230,177,,single
1787086563,201270,0,,single
1787086564,201790,58,,single
1787086566,201810,588,,single
1787086567,201830,2,,single
1787086569,201870,188,,single
1787086572,202170,27,,single
1787086573,202200,22,,single
1787086575,202530,11,,single
1787086576,202710,11,,single
1787086577,203140,352,,single
1787086579,203160,778,,single
1787086580,203290,116,,single
1787086581,203350,101,,single
1787086583,203630,38,,single
1787086584,203750,10,,single
1787086585,203770,1684,,single
1787086587,203830,9,,single
1787086589,204120,48,,single
1787086590,204240,1,,single
1787086591,204300,61,,single
1787086593,204340,76,,single
1787086594,204360,611,,single
1787086596,204450,75,,single
1787086597,204530,6,,single
1787086598,204630,2,,single
1787086600,204880,283,,single
1787086601,205610,54,,single
1787086602,205650,19,,single
1787086604,206210,0,,single
1787086605,206420,153,,single
1787086606,206440,29,,single
1787086608,206480,289,,single
1787086609,206500,28,,single
1787086611,207140,131,,single
1787086612,207170,28,,single
1787086614,207230,1,,single
1787086615,207320,4,,single
1787086616,207350,14,,single
1787086618,207490,37,,single
1787086619,208140,63,,single
1787086620,208400,20,,single
1787086622,208480,20,,single
1787086623,208500,13,,single
1787086624,208580,398,,single
1787086626,208650,2263,,single
1787086627,209000,636,,single
1787086629,209080,4,,single
1787086630,209160,52,,single
1787086632,209170,45,,single
1787086633,209190,2,,single
1787086634,209540,0,,single
1787086636,209650,39,,single
1787086637,209660,13,,single
1787086639,210770,18,,single
1787086640,211600,26,,single
1787086641,211740,20,,single
1787086643,211820,866,,single
1787086644,212010,7,,single
1787086646,212480,51,,single
1787086647,212500,1428,,single
1787086648,212680,1177,,single
1787086650,212800,0,,single
1787086651,213330,200,,single
1787086652,213610,298,,single
1787086654,213850,22,,single
1787086655,214170,34,,single
1787086656,214340,678,,single
1787086658,214420,3,,single
1787086659,214510,262,,single
1787086660,214590,1,,single
1787086662,214730,169,,single
1787086663,214770,6,,single
1787086664,214830,0,,single
1787086666,214950,5913,,single
1787086667,214970,4,,single
1787086669,215280,58,,single
1787086670,215530,15,,single
1787086671,216890,14,,single
1787086673,217200,218,,single
1787086674,218060,3,,single
1787086675,218410,4,,single
1787086677,218620,29606,,single
1787086678,218680,34,,single
1787086680,219640,51,,single
1787086681,219780,45,,single
1787086682,219890,9,,single
1787086684,219910,22,,single
1787086685,220160,4,,single
1787086687,220200,3932,,single
1787086688,220260,36,,single
1787086689,220440,113,,single
1787086691,220740,33,,single
1787086692,220780,2,,single
1787086693,221040,1044,,single
1787086695,221260,13,,single
1787086696,221380,2551,,single
1787086698,221540,47,,single
1787086699,221640,7,,single
1787086700,221680,517,,single
1787086702,221910,85,,single
1787086703,222420,27,,single
1787086705,222440,76,,single
1787086706,222520,40,,single
1787086708,222730,8,,single
1787086709,222750,13,,single
1787086710,222880,188,,single
1787086712,223220,0,,single
1787086713,223330,36,,single
1787086715,223710,621,,single
1787086716,223750,755,,single
1787086718,223830,38,,single
1787086719,223850,389,,single
1787086721,224260,511,,single
1787086722,224300,1,,single
1787086724,224460,3,,single
1787086725,224480,11,,single
1787086726,224600,2,,single
