ts,appid,concurrent,peak_in_game,src
1787302445,418370,886,,single
1787302446,430960,1,,single
1787302448,467380,2,,single
1787302449,477870,5,,single
1787302450,480490,245,,single
1787302452,483980,9,,single
1787302453,487430,1,,single
1787302455,501590,17,,single
1787302456,506870,1,,single
1787302457,508550,2,,single
1787302459,524910,14,,single
1787302460,526870,10178,,single
1787302462,527430,171,,single
1787302463,544330,2,,single
1787302464,550010,9,,single
1787302466,562360,28,,single
1787302467,563840,1,,single
1787302469,568770,3,,single
1787302470,570940,1483,,single
1787302472,580200,3,,single
1787302473,582010,13737,,single
1787302475,583470,11,,single
1787302476,593150,7,,single
1787302478,602700,4,,single
1787302479,635940,41,,single
1787302480,642090,4,,single
1787302482,654880,5,,single
1787302483,665370,4,,single
1787302484,674140,43,,single
1787302486,691450,7,,single
1787302487,711660,8,,single
1787302489,729660,0,,single
1787302490,736570,1,,single
1787302491,745920,69,,single
1787302493,751780,203,,single
1787302494,764790,13,,single
1787302496,768200,65,,single
1787302497,802880,29,,single
1787302498,814370,88,,single
1787302500,829280,2,,single
1787302501,851850,279,,single
1787302502,892970,8273,,single
1787302504,894940,13,,single
1787302505,899440,46,,single
1787302506,899770,667,,single
1787302508,910630,0,,single
1787302509,913740,26,,single
1787302511,920320,0,,single
1787302512,924070,0,,single
1787302514,951000,0,,single
1787302515,951440,21,,single
1787302516,969760,2,,single
1787302518,973230,25,,single
1787302519,976730,2567,,single
1787302520,983870,191,,single
1787302522,1001270,56,,single
1787302523,1012570,0,,single
1787302525,1018850,4,,single
1787302526,1040420,5,,single
1787302527,1062520,706,,single
1787302529,1067310,4,,single
1787302531,1067850,18,,single
1787302532,1079260,30,,single
1787302533,1082710,24,,single
1787302535,1083790,1,,single
1787302536,1092700,6,,single
1787302538,1092710,17,,single
1787302539,1092720,13,,single
1787302540,1116580,4,,single
1787302542,1119840,0,,single
1787302543,1140270,12,,single
1787302544,1145350,2817,,single
1787302546,1158160,1218,,single
1787302547,1159690,87,,single
1787302549,1169040,1392,,single
1787302550,1171320,0,,single
1787302551,1172450,15,,single
1787302553,1177980,80,,single
1787302554,1213700,15,,single
1787302555,1218210,61,,single
1787302557,1230140,81,,single
1787302558,1237320,139,,single
1787302560,1240210,69,,single
1787302561,1245560,65,,single
1787302562,1245620,20853,,single
1787302564,1272840,4,,single
1787302565,1277400,128,,single
1787302566,1280930,68,,single
1787302568,1307550,55,,single
1787302569,1321440,77,,single
1787302571,1337010,35,,single
1787302572,1364960,24,,single
1787302573,1369340,4,,single
1787302575,1374490,1745,,single
1787302576,1380420,8,,single
1787302577,1382070,33,,single
1787302579,1441550,4,,single
1787302580,1446780,5333,,single
1787302581,1488200,161,,single
1787302583,1516240,1,,single
1787302584,1518810,6,,single
1787302586,1549550,1,,single
1787302587,1566200,17,,single
1787302588,1597730,2,,single
1787302590,1599020,15,,single
1787302591,1614550,64,,single
1787302593,1629520,254,,single
1787302594,1654660,7,,single
1787302595,1658150,56,,single
1787302597,1665190,1,,single
1787302598,1709880,9,,single
1787302600,1730590,3,,single
1787302601,1733060,1,,single
1787302603,1763250,239,,single
1787302604,1772830,5,,single
1787302605,1808680,20,,single
1787302607,1819460,1,,single
1787302608,1866180,4,,single
1787302610,1895350,17,,single
1787302611,1919460,5,,single
1787302612,1924360,8,,single
1787302614,1928980,51,,single
1787302615,1944570,8,,single
1787302616,1948280,318,,single
1787302618,2001120,4439,,single
1787302619,2142790,10404,,single
1787302621,2238040,4,,single
1787302622,2240080,2,,single
1787302623,2246880,17,,single
1787302625,2250060,3,,single
1787302626,2256450,3,,single
1787302628,2262610,2,,single
1787302629,2276930,168,,single
1787302630,2294130,7,,single
1787302632,2313240,0,,single
1787302633,2354600,3,,single
1787302635,2356560,65,,single
1787302636,2415010,110,,single
1787302637,2450700,7,,single
1787302639,2479320,2,,single
1787302640,2484130,10,,single
1787302641,2525380,65,,single
1787302643,2567870,2046,,single
1787302644,2637990,2,,single
1787302646,2754380,693,,single
1787302647,2788520,15,,single
1787302648,2877540,32,,single
1787302650,3027930,15,,single
1787302651,3069120,28,,single
1787302653,3069810,10,,single
1787302654,3087650,6,,single
1787302656,3263320,25,,single
1787302657,3290710,1,,single
1787302658,10,5991,,single
1787302660,70,503,,single
1787302661,240,1813,,single
1787302662,500,287,,single
1787302664,550,16455,,single
1787302665,2280,171,,single
1787302668,2310,285,,single
1787302669,2600,32,,single
1787302671,3480,147,,single
1787302672,3590,3295,,single
1787302673,4000,19860,,single
1787302675,4580,126,,single
1787302676,6910,38,,single
1787302677,9420,518,,single
1787302679,13230,14,,single
1787302680,13240,17,,single
1787302682,22320,215,,single
1787302683,22330,358,,single
1787302684,22380,2353,,single
1787302686,22490,371,,single
1787302687,32440,92,,single
1787302688,32470,864,,single
1787302690,33100,25,,single
1787302691,35140,370,,single
1787302692,40970,442,,single
1787302694,48700,3274,,single
1787302695,70400,16,,single
1787302696,72850,873,,single
1787302698,105600,39864,,single
1787302699,107100,8,,single
1787302700,205100,423,,single
1787302702,206190,2,,single
1787302703,207610,97,,single
1787302705,214560,4,,single
1787302706,219150,233,,single
1787302707,219740,1567,,single
1787302709,223470,365,,single
1787302710,227300,22713,,single
1787302712,230290,305,,single
1787302713,233860,3920,,single
1787302715,236090,8,,single
1787302716,238460,59,,single
1787302717,239030,254,,single
1787302719,239140,3367,,single
1787302720,242680,97,,single
1787302722,242760,2227,,single
1787302723,246420,563,,single
1787302724,246840,29,,single
1787302726,250320,76,,single
1787302727,250900,63480,,single
1787302728,253230,69,,single
1787302730,260750,7,,single
1787302731,261030,29,,single
1787302732,264200,7,,single
1787302734,264710,1821,,single
1787302735,268910,1810,,single
1787302736,270880,3910,,single
1787302738,274190,281,,single
1787302739,280220,95,,single
1787302740,284160,14802,,single
1787302742,288160,37,,single
1787302743,294100,23609,,single
1787302745,303590,1,,single
1787302746,304430,94,,single
1787302747,312530,49,,single
1787302749,312990,12,,single
1787302750,319630,309,,single
1787302752,337320,224,,single
1787302753,341800,50,,single
1787302754,351640,2,,single
1787302756,360740,9,,single
1787302757,362680,72,,single
1787302758,367520,6318,,single
1787302760,397740,6,,single
1787302761,411960,4,,single
1787302763,412830,501,,single
1787302764,413410,315,,single
1787302765,418240,83,,single
1787302767,420530,74,,single
1787302768,424280,14,,single
1787302769,425580,35,,single
1787302771,427410,1466,,single
1787302772,427520,12623,,single
1787302773,433340,835,,single
1787302775,433950,1,,single
1787302776,434170,72,,single
1787302777,439490,2,,single
1787302779,447530,69,,single
1787302780,450540,117,,single
1787302782,457140,8417,,single
1787302783,460950,78,,single
1787302784,466300,63,,single
1787302786,466630,7,,single
1787302787,488860,138,,single
1787302788,504230,1401,,single
1787302790,508440,1661,,single
1787302791,512900,244,,single
1787302792,519860,19,,single
1787302794,521200,8,,single
1787302795,531510,43,,single
1787302797,541570,1790,,single
1787302798,548430,3245,,single
1787302799,553310,15,,single
1787302801,557630,8,,single
1787302802,588650,2130,,single
1787302803,593280,24,,single
1787302805,597170,353,,single
1787302806,597220,21,,single
1787302808,603960,9,,single
1787302809,610370,133,,single
1787302810,611760,8,,single
1787302812,615120,0,,single
1787302813,617670,27,,single
1787302815,636480,618,,single
1787302816,646570,6885,,single
1787302817,647960,235,,single
1787302819,667970,56,,single
1787302820,668350,14,,single
1787302822,683320,69,,single
1787302823,732690,20,,single
1787302824,736260,157,,single
1787302826,745880,9,,single
1787302827,760890,5,,single
1787302828,774181,113,,single
1787302830,774801,187,,single
1787302831,787480,896,,single
1787302832,791470,20,,single
1787302834,799640,5,,single
1787302835,824600,3,,single
1787302837,850190,265,,single
1787302838,851100,11,,single
1787302839,858210,60,,single
1787302841,883710,1963,,single
1787302842,897330,397,,single
1787302843,908520,138,,single
1787302845,909080,346,,single
1787302846,914710,37,,single
1787302848,926990,262,,single
1787302849,960090,6836,,single
1787302851,990630,63,,single
1787302852,992310,1,,single
1787302853,1040200,1102,,single
1787302855,1043340,17,,single
1787302856,1043810,33,,single
1787302858,1057090,631,,single
1787302859,1059990,80,,single
1787302861,1070550,1,,single
1787302862,1070710,5,,single
1787302864,1082430,12,,single
1787302865,1092590,0,,single
1787302866,1092790,865,,single
1787302868,1093910,24,,single
1787302869,1102190,97,,single
1787302870,1104380,1,,single
1787302872,1113000,1163,,single
1787302873,1115050,2,,single
1787302875,1123450,8,,single
1787302876,1127400,977,,single
1787302877,1127500,309,,single
1787302879,1150690,334,,single
1787302880,1162750,572,,single
1787302881,1170880,4,,single
1787302883,1171370,1,,single
1787302884,1175140,0,,single
1787302885,1178030,1,,single
1787302887,1198320,0,,single
1787302888,1202540,9,,single
1787302890,1211020,695,,single
1787302891,1216200,9,,single
1787302892,1229490,1718,,single
1787302894,1241700,4,,single
1787302895,1255650,2,,single
1787302897,1260520,25,,single
1787302898,1269640,4,,single
1787302900,1275670,19,,single
1787302901,1275890,66,,single
1787302903,1281800,128,,single
1787302904,1283130,1,,single
1787302905,1284190,1960,,single
1787302907,1285670,4,,single
1787302908,1286710,7,,single
1787302910,1288310,48,,single
1787302911,1290000,598,,single
1787302912,1292940,353,,single
1787302914,1293180,16,,single
1787302915,1293860,1,,single
1787302917,1304680,9,,single
1787302918,1328840,23,,single
1787302919,1332010,278,,single
1787302921,1333910,5,,single
1787302922,1349060,2,,single
1787302923,1353230,38,,single
1787302925,1361320,27,,single
1787302926,1366540,2795,,single
1787302928,1369320,117,,single
1787302929,1388770,51,,single
1787302931,1390350,21,,single
1787302932,1407420,1,,single
1787302933,1411910,41,,single
1787302935,1419860,3,,single
1787302936,1422650,12,,single
1787302938,1424330,61,,single
1787302939,1444350,2,,single
1787302941,1469280,5,,single
1787302942,1473350,117,,single
1787302943,1500740,13,,single
1787302945,1507580,3,,single
1787302946,1511860,0,,single
1787302947,1520370,240,,single
1787302949,1533420,109,,single
1787302950,1536610,303,,single
1787302952,1540570,17,,single
1787302953,1545990,5,,single
1787302954,1546570,63,,single
1787302956,1562700,105,,single
1787302957,1564790,2,,single
1787302959,1566410,12,,single
1787302960,1584090,711,,single
1787302962,1585180,55,,single
1787302963,1593500,1202,,single
1787302965,1609230,51,,single
1787302968,1628610,3,,single
1787302969,1634860,28,,single
1787302971,1639790,2,,single
1787302972,1644940,20,,single
1787302974,1668190,0,,single
1787302975,1669980,456,,single
1787302976,1671210,3605,,single
1787302978,1677770,29,,single
1787302979,1683150,250,,single
1787302980,1684930,79,,single
1787302982,1686940,123,,single
1787302983,1708150,16,,single
1787302985,1710100,5,,single
1787302986,1715460,3,,single
1787302987,1718570,484,,single
1787302989,1718910,5,,single
1787302990,1725640,7,,single
1787302991,1734320,9,,single
1787302993,1764390,4,,single
1787302994,1765350,5,,single
1787302996,1775490,62,,single
1787302997,1796580,2,,single
1787302998,1817000,0,,single
1787303000,1817230,34,,single
1787303001,1836730,8,,single
1787303002,1868140,6372,,single
1787303004,1876590,6,,single
1787303005,1876890,4017,,single
1787303006,1898500,8,,single
1787303008,1901370,19,,single
1787303009,1903340,3346,,single
1787303010,1927720,54,,single
1787303012,1931020,0,,single
1787303013,1931770,244,,single
1787303014,1935660,0,,single
1787303016,1942280,7563,,single
1787303017,1955830,58,,single
1787303019,1966720,1373,,single
1787303020,1967430,53,,single
1787303021,1970460,24,,single
1787303023,1986840,22,,single
1787303024,1996010,6,,single
1787303025,1999360,125,,single
1787303027,2006140,4,,single
1787303028,2011780,5,,single
1787303030,2050650,7008,,single
1787303031,2056220,11,,single
1787303032,2060590,11,,single
1787303034,2067780,72,,single
1787303035,2088570,96,,single
1787303036,2088840,20,,single
1787303038,2097570,36,,single
1787303039,2111190,8,,single
1787303040,2113850,1130,,single
1787303042,2128270,37,,single
1787303043,2132850,150,,single
1787303045,2135690,1,,single
1787303046,2159210,1,,single
1787303047,2162800,631,,single
1787303049,2167960,202,,single
1787303050,2179850,22,,single
1787303052,2198150,142,,single
1787303053,2218750,152,,single
1787303054,2236070,18,,single
1787303056,2291760,67,,single
1787303057,2291850,134,,single
1787303058,2305840,44,,single
1787303060,2318310,27,,single
1787303061,2358720,27158,,single
1787303062,2365810,20,,single
1787303064,2369900,56,,single
1787303065,2378620,10,,single
1787303066,2379780,5868,,single
1787303068,2391870,0,,single
1787303069,2394650,9,,single
1787303071,2396240,15,,single
1787303072,2420510,315,,single
1787303073,2441700,9,,single
1787303075,2443360,0,,single
1787303076,2459550,79,,single
1787303078,2501600,35,,single
1787303079,2513280,125,,single
1787303080,2532550,9,,single
1787303082,2585830,2,,single
1787303083,2608350,10,,single
1787303084,2612680,7,,single
1787303086,2624280,0,,single
1787303087,2660460,109,,single
1787303089,2666510,336,,single
1787303090,2678990,7,,single
1787303091,2703850,18,,single
1787303093,2704110,54,,single
1787303094,2719060,3,,single
1787303095,2725260,231,,single
1787303097,2763670,10,,single
1787303098,2795000,9,,single
1787303100,2835570,1700,,single
1787303101,2857730,0,,single
1787303102,2882440,1,,single
1787303104,2883280,2,,single
1787303105,2915460,24,,single
1787303107,2929730,3,,single
1787303108,2951770,5,,single
1787303109,3068300,83,,single
1787303111,3070070,2159,,single
1787303112,3084280,18,,single
1787303113,3107330,17,,single
1787303115,3108510,5,,single
1787303116,3146520,134,,single
1787303118,3191030,194,,single
1787303119,3191050,7,,single
1787303120,3195790,410,,single
1787303122,3241660,11299,,single
1787303123,3247500,1,,single
1787303125,3259470,21,,single
1787303126,3361470,7,,single
1787303127,3445580,0,,single
1787303129,20,33,,single
1787303130,30,46,,single
1787303131,50,73,,single
1787303133,60,2,,single
1787303134,80,245,,single
1787303135,100,36,,single
1787303137,130,27,,single
1787303138,280,19,,single
1787303139,300,120,,single
1787303141,320,85,,single
1787303142,340,1,,single
1787303144,380,6,,single
1787303145,440,44103,,single
1787303146,630,8,,single
1787303148,730,731047,,single
1787303149,1200,0,,single
1787303150,1250,128,,single
1787303152,1500,2,,single
1787303153,1510,4,,single
1787303154,1520,5,,single
1787303156,1630,40,,single
1787303157,1640,40,,single
1787303159,1700,9,,single
1787303160,1840,835,,single
1787303161,2100,15,,single
1787303163,2200,12,,single
1787303164,2270,9,,single
1787303165,2300,5,,single
1787303167,2320,89,,single
1787303168,2390,1,,single
1787303169,2400,2,,single
1787303171,2610,4,,single
1787303172,2620,31,,single
1787303174,2630,110,,single
1787303175,2700,34,,single
1787303176,2820,32,,single
1787303178,2990,82,,single
1787303179,3020,6,,single
1787303180,3310,50,,single
1787303182,3320,46,,single
1787303183,3330,694,,single
1787303184,3390,38,,single
1787303186,3540,60,,single
1787303187,3620,215,,single
1787303188,3700,15,,single
1787303190,3720,5,,single
1787303191,3900,457,,single
1787303192,3910,1009,,single
1787303194,3920,64,,single
1787303195,4500,143,,single
1787303196,4560,60,,single
1787303198,4570,43,,single
1787303199,4700,2785,,single
1787303200,4760,545,,single
1787303202,4850,148,,single
1787303203,6000,23,,single
1787303204,6010,4,,single
1787303206,6020,32,,single
1787303207,6030,10,,single
1787303208,6060,79,,single
1787303210,6200,1,,single
1787303211,6220,10,,single
1787303212,6370,0,,single
1787303214,6550,6,,single
1787303215,6800,47,,single
1787303216,6810,15,,single
1787303218,6850,11,,single
1787303219,6860,64,,single
1787303221,6920,2,,single
1787303222,6980,2,,single
1787303223,7000,17,,single
1787303225,7200,45,,single
1787303226,7610,30,,single
1787303227,7620,59,,single
1787303229,7670,22,,single
1787303230,7760,22,,single
1787303231,7800,5,,single
1787303233,7830,31,,single
1787303234,7860,1,,single
1787303235,7940,121,,single
1787303237,8000,18,,single
1787303238,8080,3,,single
1787303239,8140,21,,single
1787303241,8170,7,,single
1787303242,8190,90,,single
1787303243,8400,1,,single
1787303245,8500,3328,,single
1787303246,8800,1115,,single
1787303247,8850,14,,single
1787303249,8870,218,,single
1787303250,8930,10164,,single
1787303251,8980,54,,single
1787303253,9010,42,,single
1787303254,9050,14,,single
1787303256,9180,3,,single
1787303257,9310,16,,single
1787303258,9340,22,,single
1787303260,9350,43,,single
1787303261,9450,245,,single
1787303262,9880,51,,single
1787303264,9900,711,,single
1787303265,10090,236,,single
1787303268,10130,1,,single
1787303269,10150,54,,single
1787303270,10180,196,,single
1787303272,10190,158,,single
1787303273,10500,1581,,single
1787303275,10680,154,,single
1787303276,11020,116,,single
1787303277,11390,0,,single
1787303279,11450,18,,single
1787303280,12100,31,,single
1787303281,12110,85,,single
1787303283,12120,241,,single
1787303284,12140,34,,single
1787303285,12200,168,,single
1787303287,12210,1955,,single
1787303288,12320,42,,single
1787303289,12360,45,,single
1787303291,12500,7,,single
1787303292,12710,25,,single
1787303293,12810,31,,single
1787303295,12900,6,,single
1787303296,13210,12,,single
1787303297,13250,9,,single
1787303299,13500,17,,single
1787303300,13530,13,,single
1787303301,13570,21,,single
1787303303,13600,7,,single
1787303304,15080,2,,single
1787303306,15100,32,,single
1787303307,15130,0,,single
1787303308,15200,9,,single
1787303310,15210,46,,single
1787303311,15300,10,,single
1787303312,15320,12,,single
1787303314,15390,11,,single
1787303315,15620,127,,single
1787303316,15750,1,,single
1787303318,16730,1,,single
1787303319,16810,235,,single
1787303320,16900,144,,single
1787303322,17390,382,,single
1787303323,17410,29,,single
1787303325,17440,14,,single
1787303326,17450,9,,single
1787303327,17460,15,,single
1787303329,17470,44,,single
1787303330,17480,366,,single
1787303332,17500,15,,single
1787303333,17570,13,,single
1787303335,17580,1,,single
1787303336,17740,0,,single
1787303337,18500,32,,single
1787303339,19680,195,,single
1787303340,20500,4,,single
1787303341,20530,1,,single
1787303343,20540,30,,single
1787303344,20570,33,,single
1787303346,20820,1,,single
1787303347,21000,117,,single
1787303349,21090,32,,single
1787303350,21100,11,,single
1787303351,21130,52,,single
1787303353,21690,508,,single
1787303354,21970,145,,single
1787303355,21980,6,,single
1787303357,22000,13,,single
1787303358,22180,2,,single
1787303359,22200,0,,single
1787303361,22230,4,,single
1787303362,22340,4,,single
1787303363,22600,18,,single
1787303365,23490,7,,single
1787303366,24010,593,,single
1787303367,24200,284,,single
1787303369,24240,23,,single
1787303370,24420,0,,single
1787303371,24720,105,,single
1787303373,24740,10,,single
1787303374,24780,238,,single
1787303376,24790,286,,single
1787303377,24810,363,,single
1787303378,24960,19,,single
1787303380,24980,2,,single
1787303381,25000,14,,single
1787303382,25800,50,,single
1787303384,25830,21,,single
1787303385,25890,36,,single
1787303386,25900,196,,single
1787303388,26800,4,,single
1787303389,26900,3,,single
1787303390,29180,1,,single
1787303392,31280,5,,single
1787303393,32330,20,,single
1787303394,32360,18,,single
1787303396,32370,158,,single
1787303397,32380,6,,single
1787303399,32400,1,,single
1787303400,32430,34,,single
1787303401,32450,12,,single
1787303403,32460,19,,single
1787303404,32510,38,,single
1787303405,32800,25,,single
1787303407,33120,37,,single
1787303408,33230,268,,single
1787303409,33320,6,,single
1787303411,33600,6,,single
1787303412,33900,1,,single
1787303413,33930,98,,single
1787303415,34010,8,,single
1787303416,34030,807,,single
1787303417,34330,1807,,single
1787303419,34440,1,,single
1787303420,34460,1,,single
1787303422,34830,21,,single
1787303423,34870,31,,single
1787303424,35000,7,,single
1787303426,35130,2,,single
1787303427,35450,58,,single
1787303429,35460,2,,single
1787303430,35480,2,,single
1787303431,35700,10,,single
1787303433,35720,20,,single
1787303434,38400,94,,single
1787303435,38410,126,,single
1787303437,38720,0,,single
1787303438,39000,1,,single
1787303439,39140,105,,single
1787303441,39150,76,,single
1787303442,39200,35,,single
1787303443,39210,12086,,single
1787303445,39510,495,,single
1787303446,39530,9,,single
1787303447,39540,119,,single
1787303449,39670,2,,single
1787303450,39680,41,,single
1787303451,39800,3,,single
1787303453,40100,130,,single
1787303454,40300,76,,single
1787303456,40380,0,,single
1787303457,40390,40,,single
1787303458,40700,42,,single
1787303460,40720,3,,single
1787303461,40950,86,,single
1787303462,40960,130,,single
1787303464,40980,42,,single
1787303465,41000,28,,single
1787303466,41050,6,,single
1787303468,41060,14,,single
1787303469,41070,39,,single
1787303471,41300,0,,single
1787303472,41500,27,,single
1787303473,41700,114,,single
1787303475,42670,3,,single
1787303476,42680,155,,single
1787303477,42700,267,,single
1787303479,42710,70,,single
1787303480,42960,182,,single
1787303481,45100,2,,single
1787303483,45700,4,,single
1787303484,45740,26,,single
1787303486,45760,93,,single
1787303487,46500,19,,single
1787303488,46510,10,,single
1787303490,47780,113,,single
1787303491,47810,315,,single
1787303492,47870,27,,single
1787303494,48000,65,,single
1787303495,48110,4,,single
1787303497,48190,165,,single
1787303498,48720,118,,single
1787303499,49520,1283,,single
1787303501,49600,1,,single
1787303502,50300,23,,single
1787303503,50620,14,,single
1787303505,55110,3,,single
1787303506,55140,19,,single
1787303507,55150,56,,single
1787303509,55230,115,,single
1787303510,57640,3,,single
1787303511,57690,73,,single
1787303513,58520,9,,single
1787303514,58610,4,,single
1787303515,61700,9,,single
1787303517,63000,0,,single
1787303518,63200,0,,single
1787303520,63380,24,,single
1787303521,63610,7,,single
1787303522,63710,1,,single
1787303524,63910,89,,single
1787303525,64000,38,,single
1787303526,65300,3,,single
1787303528,65540,129,,single
1787303529,65740,0,,single
1787303530,65790,49,,single
1787303532,65800,169,,single
1787303533,70000,6,,single
1787303534,70100,0,,single
1787303536,70300,5,,single
1787303537,70600,10,,single
1787303539,71340,17,,single
1787303540,72200,12,,single
1787303541,73010,6,,single
1787303543,73170,76,,single
1787303544,78000,305,,single
1787303545,80330,2,,single
1787303547,91100,0,,single
1787303548,91700,3,,single
1787303549,92800,8,,single
1787303551,94200,0,,single
1787303552,94300,2,,single
1787303553,94400,1,,single
1787303555,94590,0,,single
1787303556,96000,6,,single
1787303557,97000,7,,single
1787303559,97330,11,,single
1787303560,98200,1,,single
1787303561,98300,0,,single
1787303563,98400,4,,single
1787303564,98800,25,,single
1787303567,99900,292,,single
1787303569,99910,121,,single
1787303570,102600,21,,single
1787303572,104900,7,,single
1787303573,105000,6,,single
1787303574,105450,207,,single
1787303576,107200,9,,single
1787303577,107300,0,,single
1787303578,107310,0,,single
1787303580,107410,4420,,single
1787303581,108200,64,,single
1787303582,108600,47602,,single
1787303584,108710,115,,single
1787303585,108800,21,,single
1787303587,109600,458,,single
1787303588,113020,5,,single
1787303589,113200,147,,single
1787303591,115100,5,,single
1787303592,115110,1,,single
1787303594,115320,48,,single
1787303595,115800,0,,single
1787303596,200210,838,,single
1787303598,200260,588,,single
1787303599,200510,496,,single
1787303600,200900,8,,single
1787303602,200940,0,,single
1787303603,201230,88,,single
1787303604,201270,0,,single
1787303606,201790,35,,single
1787303607,201810,307,,single
1787303609,201830,0,,single
1787303610,201870,114,,single
1787303611,202170,13,,single
1787303613,202200,6,,single
1787303614,202530,4,,single
1787303615,202710,3,,single
1787303617,203140,311,,single
1787303618,203160,783,,single
1787303619,203290,42,,single
1787303621,203350,88,,single
1787303622,203630,27,,single
1787303624,203750,4,,single
1787303625,203770,992,,single
1787303626,203830,10,,single
1787303628,204120,21,,single
1787303629,204240,1,,single
1787303631,204300,26,,single
1787303632,204340,64,,single
1787303633,204360,371,,single
1787303635,204450,60,,single
1787303636,204530,2,,single
1787303637,204630,0,,single
1787303639,204880,182,,single
1787303640,205610,50,,single
1787303642,205650,9,,single
1787303643,206210,0,,single
1787303644,206420,78,,single
1787303646,206440,43,,single
1787303647,206480,137,,single
1787303648,206500,17,,single
1787303650,207140,40,,single
1787303651,207170,15,,single
1787303652,207230,1,,single
1787303654,207320,2,,single
1787303655,207350,2,,single
1787303656,207490,29,,single
1787303658,208140,48,,single
1787303659,208400,12,,single
1787303660,208480,12,,single
1787303662,208500,19,,single
1787303663,208580,214,,single
1787303665,208650,1400,,single
1787303666,209000,318,,single
1787303667,209080,0,,single
1787303669,209160,37,,single
1787303670,209170,30,,single
1787303671,209190,0,,single
1787303673,209540,0,,single
1787303674,209650,37,,single
1787303676,209660,9,,single
1787303677,210770,6,,single
1787303678,211600,8,,single
1787303680,211740,12,,single
1787303681,211820,606,,single
1787303682,212010,3,,single
1787303684,212480,29,,single
1787303685,212500,792,,single
1787303686,212680,659,,single
1787303688,212800,0,,single
1787303689,213330,85,,single
1787303690,213610,138,,single
1787303692,213850,14,,single
1787303693,214170,24,,single
1787303695,214340,458,,single
1787303696,214420,3,,single
1787303697,214510,110,,single
1787303699,214590,0,,single
1787303700,214730,117,,single
1787303701,214770,5,,single
1787303703,214830,0,,single
1787303704,214950,3767,,single
1787303705,214970,1,,single
1787303707,215280,25,,single
1787303708,215530,6,,single
1787303710,216890,3,,single
1787303711,217200,97,,single
1787303712,218060,0,,single
1787303713,218410,3,,single
1787303715,218620,32947,,single
1787303716,218680,17,,single
1787303718,219640,14,,single
1787303719,219780,27,,single
1787303720,219890,8,,single
1787303722,219910,13,,single
1787303723,220160,6,,single
1787303724,220200,2446,,single
1787303726,220260,22,,single
1787303727,220440,69,,single
1787303728,220740,20,,single
1787303730,220780,2,,single
1787303731,221040,733,,single
1787303732,221260,12,,single
1787303734,221380,1942,,single
1787303735,221540,28,,single
1787303736,221640,9,,single
1787303738,221680,315,,single
1787303739,221910,23,,single
1787303740,222420,35,,single
1787303742,222440,58,,single
1787303743,222520,10,,single
1787303744,222730,5,,single
1787303746,222750,9,,single
1787303747,222880,112,,single
1787303749,223220,1,,single
1787303750,223330,9,,single
1787303751,223710,365,,single
1787303753,223750,583,,single
1787303754,223830,26,,single
1787303755,223850,505,,single
1787303757,224260,700,,single
1787303758,224300,0,,single
1787303759,224460,1,,single
1787303761,224480,9,,single
1787303762,224600,1,,single
1787303764,224760,17,,single
