ts,appid,concurrent,peak_in_game,src
1787403723,1948280,486,,single
1787403724,2001120,9240,,single
1787403726,2142790,16977,,single
1787403727,2238040,4,,single
1787403729,2240080,3,,single
1787403730,2246880,24,,single
1787403731,2250060,3,,single
1787403733,2256450,1,,single
1787403734,2262610,3,,single
1787403736,2276930,196,,single
1787403737,2294130,10,,single
1787403738,2313240,0,,single
1787403740,2354600,7,,single
1787403741,2356560,120,,single
1787403742,2415010,143,,single
1787403744,2450700,20,,single
1787403745,2479320,2,,single
1787403747,2484130,8,,single
1787403748,2525380,123,,single
1787403749,2567870,3713,,single
1787403751,2637990,12,,single
1787403752,2754380,1180,,single
1787403753,2788520,20,,single
1787403755,2877540,61,,single
1787403756,3027930,33,,single
1787403758,3069120,47,,single
1787403759,3069810,21,,single
1787403760,3087650,5,,single
1787403762,3263320,78,,single
1787403763,3290710,2,,single
1787403764,10,10128,,single
1787403766,70,701,,single
1787403767,240,2733,,single
1787403769,500,479,,single
1787403770,550,25553,,single
1787403771,2280,281,,single
1787403773,2310,494,,single
1787403774,2600,32,,single
1787403775,3480,164,,single
1787403777,3590,3964,,single
1787403778,4000,28109,,single
1787403779,4580,221,,single
1787403781,6910,36,,single
1787403782,9420,927,,single
1787403783,13230,17,,single
1787403785,13240,15,,single
1787403786,22320,354,,single
1787403788,22330,535,,single
1787403789,22380,3406,,single
1787403790,22490,617,,single
1787403792,32440,153,,single
1787403793,32470,1362,,single
1787403794,33100,34,,single
1787403796,35140,659,,single
1787403797,40970,719,,single
1787403799,48700,5229,,single
1787403800,70400,16,,single
1787403801,72850,1548,,single
1787403803,105600,64716,,single
1787403804,107100,22,,single
1787403805,205100,694,,single
1787403807,206190,3,,single
1787403808,207610,301,,single
1787403809,214560,3,,single
1787403811,219150,343,,single
1787403812,219740,2177,,single
1787403814,223470,794,,single
1787403815,227300,45480,,single
1787403816,230290,441,,single
1787403818,233860,5895,,single
1787403819,236090,5,,single
1787403820,238460,102,,single
1787403822,239030,420,,single
1787403823,239140,5189,,single
1787403824,242680,127,,single
1787403826,242760,3761,,single
1787403827,246420,666,,single
1787403828,246840,36,,single
1787403830,250320,139,,single
1787403831,250900,93426,,single
1787403832,253230,110,,single
1787403834,260750,27,,single
1787403835,261030,50,,single
1787403836,264200,7,,single
1787403838,264710,2897,,single
1787403839,268910,2835,,single
1787403841,270880,6247,,single
1787403842,274190,354,,single
1787403844,280220,133,,single
1787403845,284160,23502,,single
1787403846,288160,61,,single
1787403848,294100,34592,,single
1787403849,303590,2,,single
1787403850,304430,166,,single
1787403852,312530,93,,single
1787403853,312990,17,,single
1787403854,319630,516,,single
1787403856,337320,376,,single
1787403857,341800,152,,single
1787403859,351640,0,,single
1787403860,360740,5,,single
1787403861,362680,113,,single
1787403863,367520,9430,,single
1787403864,397740,7,,single
1787403866,411960,5,,single
1787403867,412830,585,,single
1787403868,413410,495,,single
1787403870,418240,138,,single
1787403871,420530,93,,single
1787403872,424280,8,,single
1787403874,425580,45,,single
1787403875,427410,2922,,single
1787403877,427520,21981,,single
1787403878,433340,1239,,single
1787403879,433950,1,,single
1787403881,434170,125,,single
1787403882,439490,4,,single
1787403883,447530,106,,single
1787403885,450540,176,,single
1787403886,457140,12570,,single
1787403888,460950,115,,single
1787403889,466300,101,,single
1787403890,466630,8,,single
1787403892,488860,144,,single
1787403893,504230,2032,,single
1787403894,508440,2101,,single
1787403896,512900,323,,single
1787403897,519860,30,,single
1787403898,521200,15,,single
1787403900,531510,78,,single
1787403901,541570,2686,,single
1787403902,548430,5913,,single
1787403904,553310,20,,single
1787403905,557630,12,,single
1787403907,588650,3123,,single
1787403908,593280,35,,single
1787403909,597170,434,,single
1787403911,597220,33,,single
1787403912,603960,15,,single
1787403913,610370,212,,single
1787403915,611760,9,,single
1787403916,615120,2,,single
1787403917,617670,29,,single
1787403919,636480,801,,single
1787403920,646570,9353,,single
1787403922,647960,385,,single
1787403923,667970,119,,single
1787403924,668350,19,,single
1787403926,683320,83,,single
1787403927,732690,39,,single
1787403929,736260,220,,single
1787403930,745880,17,,single
1787403932,760890,11,,single
1787403933,774181,151,,single
1787403935,774801,318,,single
1787403936,787480,1279,,single
1787403937,791470,33,,single
1787403939,799640,9,,single
1787403940,824600,13,,single
1787403942,850190,394,,single
1787403943,851100,10,,single
1787403944,858210,66,,single
1787403946,883710,3188,,single
1787403947,897330,507,,single
1787403948,908520,218,,single
1787403950,909080,457,,single
1787403951,914710,88,,single
1787403953,926990,371,,single
1787403954,960090,9748,,single
1787403956,990630,95,,single
1787403957,992310,3,,single
1787403959,1040200,1846,,single
1787403960,1043340,19,,single
1787403962,1043810,46,,single
1787403963,1057090,926,,single
1787403965,1059990,145,,single
1787403966,1070550,2,,single
1787403967,1070710,5,,single
1787403969,1082430,65,,single
1787403970,1092590,5,,single
1787403972,1092790,1079,,single
1787403973,1093910,26,,single
1787403975,1102190,164,,single
1787403976,1104380,4,,single
1787403977,1113000,1700,,single
1787403979,1115050,2,,single
1787403980,1123450,10,,single
1787403982,1127400,1395,,single
1787403983,1127500,390,,single
1787403984,1150690,508,,single
1787403986,1162750,918,,single
1787403987,1170880,5,,single
1787403989,1171370,1,,single
1787403990,1175140,2,,single
1787403991,1178030,0,,single
1787403993,1198320,3,,single
1787403994,1202540,20,,single
1787403996,1211020,1218,,single
1787403997,1216200,10,,single
1787403999,1229490,2692,,single
1787404000,1241700,3,,single
1787404002,1255650,1,,single
1787404003,1260520,48,,single
1787404004,1269640,4,,single
1787404006,1275670,44,,single
1787404007,1275890,114,,single
1787404009,1281800,158,,single
1787404010,1283130,1,,single
1787404011,1284190,3753,,single
1787404013,1285670,9,,single
1787404014,1286710,9,,single
1787404016,1288310,53,,single
1787404017,1290000,901,,single
1787404018,1292940,481,,single
1787404020,1293180,14,,single
1787404021,1293860,0,,single
1787404023,1304680,21,,single
1787404024,1328840,51,,single
1787404026,1332010,541,,single
1787404027,1333910,3,,single
1787404028,1349060,3,,single
1787404030,1353230,75,,single
1787404031,1361320,67,,single
1787404032,1366540,4235,,single
1787404034,1369320,109,,single
1787404035,1388770,49,,single
1787404037,1390350,31,,single
1787404038,1407420,3,,single
1787404040,1411910,70,,single
1787404041,1419860,8,,single
1787404042,1422650,8,,single
1787404044,1424330,72,,single
1787404045,1444350,3,,single
1787404047,1469280,7,,single
1787404048,1473350,128,,single
1787404049,1500740,14,,single
1787404051,1507580,21,,single
1787404052,1511860,0,,single
1787404053,1520370,373,,single
1787404055,1533420,179,,single
1787404057,1536610,485,,single
1787404058,1540570,13,,single
1787404059,1545990,1,,single
1787404061,1546570,105,,single
1787404062,1562700,200,,single
1787404064,1564790,5,,single
1787404065,1566410,18,,single
1787404066,1584090,992,,single
1787404068,1585180,108,,single
1787404069,1593500,2420,,single
1787404070,1609230,76,,single
1787404072,1628610,7,,single
1787404073,1634860,49,,single
1787404075,1639790,7,,single
1787404076,1644940,38,,single
1787404077,1668190,0,,single
1787404079,1669980,581,,single
1787404080,1671210,5329,,single
1787404081,1677770,61,,single
1787404086,1683150,441,,single
1787404087,1684930,119,,single
1787404089,1686940,214,,single
1787404090,1708150,17,,single
1787404091,1710100,4,,single
1787404093,1715460,7,,single
1787404094,1718570,748,,single
1787404096,1718910,6,,single
1787404097,1725640,8,,single
1787404099,1734320,12,,single
1787404100,1764390,6,,single
1787404101,1765350,3,,single
1787404103,1775490,46,,single
1787404104,1796580,4,,single
1787404105,1817000,3,,single
1787404107,1817230,83,,single
1787404108,1836730,30,,single
1787404110,1868140,12582,,single
1787404111,1876590,5,,single
1787404112,1876890,6212,,single
1787404114,1898500,8,,single
1787404115,1901370,16,,single
1787404117,1903340,6519,,single
1787404118,1927720,98,,single
1787404119,1931020,0,,single
1787404121,1931770,386,,single
1787404122,1935660,2,,single
1787404124,1942280,11373,,single
1787404125,1955830,77,,single
1787404126,1966720,2929,,single
1787404128,1967430,74,,single
1787404129,1970460,19,,single
1787404130,1986840,20,,single
1787404132,1996010,17,,single
1787404133,1999360,156,,single
1787404135,2006140,6,,single
1787404136,2011780,5,,single
1787404137,2050650,10824,,single
1787404139,2056220,15,,single
1787404140,2060590,22,,single
1787404141,2067780,93,,single
1787404143,2088570,176,,single
1787404144,2088840,19,,single
1787404146,2097570,60,,single
1787404147,2111190,11,,single
1787404148,2113850,1122,,single
1787404150,2128270,32,,single
1787404151,2132850,297,,single
1787404153,2135690,1,,single
1787404154,2159210,5,,single
1787404155,2162800,974,,single
1787404157,2167960,217,,single
1787404158,2179850,21,,single
1787404160,2198150,280,,single
1787404161,2218750,269,,single
1787404162,2236070,22,,single
1787404164,2291760,81,,single
1787404165,2291850,160,,single
1787404166,2305840,80,,single
1787404168,2318310,18,,single
1787404169,2358720,42653,,single
1787404170,2365810,32,,single
1787404172,2369900,87,,single
1787404173,2378620,25,,single
1787404175,2379780,7686,,single
1787404176,2391870,2,,single
1787404177,2394650,26,,single
1787404179,2396240,30,,single
1787404180,2420510,531,,single
1787404181,2441700,18,,single
1787404183,2443360,1,,single
1787404184,2459550,119,,single
1787404185,2501600,61,,single
1787404187,2513280,258,,single
1787404188,2532550,2,,single
1787404190,2585830,20,,single
1787404191,2608350,33,,single
1787404193,2612680,4,,single
1787404194,2624280,0,,single
1787404196,2660460,213,,single
1787404197,2666510,341,,single
1787404199,2678990,15,,single
1787404200,2703850,22,,single
1787404201,2704110,62,,single
1787404203,2719060,3,,single
1787404204,2725260,402,,single
1787404205,2763670,13,,single
1787404207,2795000,20,,single
1787404208,2835570,2626,,single
1787404210,2857730,3,,single
1787404211,2882440,1,,single
1787404212,2883280,10,,single
1787404214,2915460,36,,single
1787404215,2929730,7,,single
1787404216,2951770,11,,single
1787404218,3068300,95,,single
1787404219,3070070,3147,,single
1787404220,3084280,24,,single
1787404222,3107330,34,,single
1787404223,3108510,18,,single
1787404225,3146520,157,,single
1787404226,3191030,238,,single
1787404227,3191050,12,,single
1787404229,3195790,612,,single
1787404230,3241660,23937,,single
1787404231,3247500,2,,single
1787404233,3259470,46,,single
1787404234,3361470,15,,single
1787404235,3445580,1,,single
1787404237,20,43,,single
1787404238,30,114,,single
1787404239,50,86,,single
1787404241,60,1,,single
1787404242,80,477,,single
1787404244,100,73,,single
1787404245,130,51,,single
1787404246,280,18,,single
1787404248,300,212,,single
1787404249,320,135,,single
1787404250,340,5,,single
1787404252,380,13,,single
1787404253,440,55569,,single
1787404254,630,14,,single
1787404256,730,1150419,,single
1787404257,1200,2,,single
1787404259,1250,217,,single
1787404260,1500,2,,single
1787404261,1510,7,,single
1787404263,1520,8,,single
1787404264,1630,54,,single
1787404265,1640,59,,single
1787404267,1700,17,,single
1787404268,1840,1073,,single
1787404270,2100,28,,single
1787404271,2200,36,,single
1787404272,2270,16,,single
1787404274,2300,9,,single
1787404275,2320,101,,single
1787404277,2390,1,,single
1787404278,2400,1,,single
1787404279,2610,4,,single
1787404281,2620,63,,single
1787404282,2630,186,,single
1787404284,2700,43,,single
1787404285,2820,46,,single
1787404286,2990,166,,single
1787404288,3020,10,,single
1787404289,3310,72,,single
1787404291,3320,65,,single
1787404292,3330,856,,single
1787404293,3390,22,,single
1787404295,3540,81,,single
1787404296,3620,251,,single
1787404298,3700,23,,single
1787404299,3720,18,,single
1787404300,3900,630,,single
1787404302,3910,1522,,single
1787404303,3920,114,,single
1787404305,4500,217,,single
1787404306,4560,90,,single
1787404307,4570,75,,single
1787404309,4700,4458,,single
1787404310,4760,855,,single
1787404311,4850,238,,single
1787404314,6000,33,,single
1787404315,6010,8,,single
1787404317,6020,43,,single
1787404318,6030,22,,single
1787404320,6060,126,,single
1787404321,6200,3,,single
1787404322,6220,30,,single
1787404324,6370,1,,single
1787404325,6550,2,,single
1787404326,6800,68,,single
1787404328,6810,21,,single
1787404329,6850,23,,single
1787404330,6860,124,,single
1787404332,6920,7,,single
1787404333,6980,7,,single
1787404334,7000,29,,single
1787404336,7200,77,,single
1787404337,7610,50,,single
1787404338,7620,90,,single
1787404340,7670,68,,single
1787404341,7760,53,,single
1787404343,7800,6,,single
1787404344,7830,29,,single
1787404346,7860,3,,single
1787404347,7940,213,,single
1787404348,8000,33,,single
1787404350,8080,1,,single
1787404351,8140,44,,single
1787404353,8170,10,,single
1787404354,8190,122,,single
1787404355,8400,3,,single
1787404357,8500,4760,,single
1787404358,8800,1744,,single
1787404359,8850,20,,single
1787404361,8870,394,,single
1787404362,8930,16110,,single
1787404363,8980,103,,single
1787404365,9010,83,,single
1787404366,9050,26,,single
1787404368,9180,4,,single
1787404369,9310,34,,single
1787404370,9340,35,,single
1787404372,9350,86,,single
1787404373,9450,380,,single
1787404374,9880,68,,single
1787404376,9900,1244,,single
1787404377,10090,295,,single
1787404379,10130,0,,single
1787404380,10150,79,,single
1787404381,10180,351,,single
1787404383,10190,192,,single
1787404384,10500,2691,,single
1787404385,10680,230,,single
1787404387,11020,166,,single
1787404388,11390,2,,single
1787404389,11450,34,,single
1787404391,12100,48,,single
1787404392,12110,122,,single
1787404393,12120,483,,single
1787404395,12140,51,,single
1787404396,12200,232,,single
1787404397,12210,3371,,single
1787404399,12320,75,,single
1787404400,12360,51,,single
1787404402,12500,13,,single
1787404403,12710,43,,single
1787404404,12810,52,,single
1787404406,12900,8,,single
1787404407,13210,9,,single
1787404409,13250,12,,single
1787404410,13500,29,,single
1787404411,13530,22,,single
1787404413,13570,36,,single
1787404414,13600,15,,single
1787404416,15080,5,,single
1787404417,15100,53,,single
1787404418,15130,1,,single
1787404420,15200,13,,single
1787404421,15210,68,,single
1787404423,15300,16,,single
1787404424,15320,15,,single
1787404425,15390,18,,single
1787404427,15620,216,,single
1787404428,15750,4,,single
1787404429,16730,1,,single
1787404431,16810,343,,single
1787404432,16900,307,,single
1787404433,17390,590,,single
1787404435,17410,53,,single
1787404436,17440,29,,single
1787404437,17450,13,,single
1787404439,17460,24,,single
1787404440,17470,58,,single
1787404442,17480,623,,single
1787404443,17500,17,,single
1787404444,17570,16,,single
1787404446,17580,1,,single
1787404447,17740,1,,single
1787404449,18500,52,,single
1787404450,19680,321,,single
1787404451,20500,9,,single
1787404453,20530,9,,single
1787404454,20540,56,,single
1787404456,20570,60,,single
1787404457,20820,0,,single
1787404458,21000,186,,single
1787404460,21090,51,,single
1787404461,21100,17,,single
1787404462,21130,92,,single
1787404464,21690,1078,,single
1787404465,21970,277,,single
1787404467,21980,16,,single
1787404468,22000,17,,single
1787404469,22180,5,,single
1787404471,22200,4,,single
1787404472,22230,8,,single
1787404473,22340,3,,single
1787404475,22600,41,,single
1787404476,23490,11,,single
1787404477,24010,858,,single
1787404479,24200,289,,single
1787404480,24240,29,,single
1787404482,24420,1,,single
1787404483,24720,140,,single
1787404485,24740,23,,single
1787404486,24780,353,,single
1787404487,24790,431,,single
1787404489,24810,541,,single
1787404490,24960,33,,single
1787404492,24980,7,,single
1787404493,25000,26,,single
1787404494,25800,57,,single
1787404496,25830,45,,single
1787404497,25890,60,,single
1787404499,25900,295,,single
1787404500,26800,8,,single
1787404502,26900,3,,single
1787404503,29180,4,,single
1787404504,31280,4,,single
1787404506,32330,36,,single
1787404507,32360,45,,single
1787404508,32370,214,,single
1787404510,32380,7,,single
1787404511,32400,2,,single
1787404513,32430,48,,single
1787404514,32450,20,,single
1787404516,32460,23,,single
1787404517,32510,52,,single
1787404519,32800,32,,single
1787404520,33120,44,,single
1787404521,33230,453,,single
1787404523,33320,11,,single
1787404524,33600,13,,single
1787404526,33900,3,,single
1787404527,33930,164,,single
1787404528,34010,15,,single
1787404530,34030,1372,,single
1787404531,34330,2880,,single
1787404533,34440,1,,single
1787404534,34460,4,,single
1787404536,34830,38,,single
1787404537,34870,66,,single
1787404539,35000,15,,single
1787404540,35130,13,,single
1787404541,35450,109,,single
1787404543,35460,0,,single
1787404544,35480,1,,single
1787404546,35700,32,,single
1787404547,35720,57,,single
1787404548,38400,141,,single
1787404550,38410,200,,single
1787404551,38720,0,,single
1787404552,39000,5,,single
1787404554,39140,155,,single
1787404555,39150,118,,single
1787404557,39200,50,,single
1787404558,39210,19360,,single
1787404559,39510,947,,single
1787404561,39530,18,,single
1787404562,39540,213,,single
1787404563,39670,2,,single
1787404565,39680,105,,single
1787404566,39800,4,,single
1787404568,40100,224,,single
1787404569,40300,139,,single
1787404571,40380,3,,single
1787404572,40390,59,,single
1787404573,40700,56,,single
1787404575,40720,3,,single
1787404576,40950,130,,single
1787404578,40960,231,,single
1787404579,40980,71,,single
1787404581,41000,44,,single
1787404582,41050,23,,single
1787404583,41060,15,,single
1787404585,41070,96,,single
1787404586,41300,2,,single
1787404587,41500,42,,single
1787404589,41700,194,,single
1787404590,42670,10,,single
1787404591,42680,276,,single
1787404593,42700,397,,single
1787404594,42710,149,,single
1787404596,42960,335,,single
1787404597,45100,1,,single
1787404598,45700,4,,single
1787404600,45740,27,,single
1787404601,45760,146,,single
1787404603,46500,31,,single
1787404604,46510,19,,single
1787404606,47780,158,,single
1787404607,47810,508,,single
1787404608,47870,40,,single
1787404610,48000,112,,single
1787404611,48110,7,,single
1787404613,48190,332,,single
1787404614,48720,209,,single
1787404616,49520,2077,,single
1787404617,49600,1,,single
1787404619,50300,39,,single
1787404620,50620,33,,single
1787404622,55110,6,,single
1787404623,55140,21,,single
1787404624,55150,126,,single
1787404626,55230,182,,single
1787404627,57640,5,,single
1787404628,57690,108,,single
1787404630,58520,7,,single
1787404631,58610,12,,single
1787404632,61700,17,,single
1787404634,63000,0,,single
1787404635,63200,0,,single
1787404637,63380,37,,single
1787404638,63610,7,,single
1787404640,63710,4,,single
1787404641,63910,137,,single
1787404642,64000,43,,single
1787404644,65300,3,,single
1787404645,65540,225,,single
1787404647,65740,2,,single
1787404648,65790,79,,single
1787404649,65800,217,,single
1787404651,70000,1,,single
1787404652,70100,0,,single
1787404654,70300,9,,single
1787404655,70600,25,,single
1787404657,71340,31,,single
1787404658,72200,18,,single
1787404660,73010,9,,single
1787404661,73170,140,,single
1787404662,78000,386,,single
1787404664,80330,4,,single
1787404665,91100,0,,single
1787404667,91700,4,,single
1787404668,92800,15,,single
1787404670,94200,2,,single
1787404671,94300,1,,single
1787404673,94400,7,,single
1787404674,94590,1,,single
1787404676,96000,16,,single
1787404677,97000,9,,single
1787404679,97330,15,,single
1787404680,98200,2,,single
1787404682,98300,1,,single
1787404686,98400,2,,single
1787404687,98800,29,,single
1787404688,99900,542,,single
1787404690,99910,216,,single
1787404691,102600,46,,single
1787404692,104900,6,,single
1787404694,105000,9,,single
1787404695,105450,313,,single
1787404697,107200,10,,single
1787404698,107300,1,,single
1787404700,107310,3,,single
1787404701,107410,7944,,single
1787404702,108200,88,,single
1787404704,108600,84202,,single
1787404705,108710,190,,single
1787404706,108800,16,,single
1787404708,109600,796,,single
1787404709,113020,4,,single
1787404711,113200,255,,single
1787404712,115100,2,,single
1787404713,115110,2,,single
1787404715,115320,82,,single
1787404716,115800,5,,single
1787404717,200210,1103,,single
1787404719,200260,1014,,single
1787404720,200510,817,,single
1787404721,200900,22,,single
1787404723,200940,2,,single
1787404724,201230,154,,single
1787404726,201270,0,,single
1787404727,201790,57,,single
1787404728,201810,563,,single
1787404730,201830,3,,single
1787404731,201870,196,,single
1787404732,202170,20,,single
1787404734,202200,21,,single
1787404735,202530,11,,single
1787404737,202710,8,,single
1787404738,203140,474,,single
1787404739,203160,1224,,single
1787404741,203290,52,,single
1787404743,203350,145,,single
1787404744,203630,50,,single
1787404745,203750,14,,single
1787404747,203770,1631,,single
1787404748,203830,11,,single
1787404750,204120,51,,single
1787404751,204240,1,,single
1787404752,204300,49,,single
1787404754,204340,106,,single
1787404755,204360,519,,single
1787404757,204450,89,,single
1787404758,204530,1,,single
1787404760,204630,1,,single
1787404761,204880,263,,single
1787404763,205610,70,,single
1787404764,205650,25,,single
1787404766,206210,0,,single
1787404767,206420,142,,single
1787404768,206440,61,,single
1787404770,206480,265,,single
1787404771,206500,20,,single
1787404773,207140,61,,single
1787404774,207170,22,,single
1787404775,207230,1,,single
1787404777,207320,9,,single
1787404778,207350,16,,single
1787404780,207490,61,,single
1787404781,208140,60,,single
1787404782,208400,9,,single
1787404784,208480,24,,single
1787404785,208500,13,,single
1787404787,208580,280,,single
1787404788,208650,2330,,single
1787404789,209000,578,,single
1787404791,209080,1,,single
1787404792,209160,71,,single
1787404793,209170,43,,single
1787404795,209190,1,,single
1787404796,209540,1,,single
1787404798,209650,46,,single
1787404799,209660,14,,single
1787404800,210770,16,,single
1787404802,211600,28,,single
1787404803,211740,14,,single
1787404805,211820,863,,single
1787404806,212010,9,,single
1787404807,212480,40,,single
1787404809,212500,1321,,single
1787404810,212680,944,,single
1787404812,212800,0,,single
1787404814,213330,145,,single
1787404815,213610,192,,single
1787404816,213850,10,,single
1787404818,214170,37,,single
1787404819,214340,574,,single
1787404821,214420,0,,single
1787404822,214510,223,,single
1787404823,214590,1,,single
1787404825,214730,219,,single
1787404826,214770,3,,single
1787404828,214830,1,,single
1787404829,214950,6325,,single
1787404830,214970,11,,single
1787404832,215280,47,,single
1787404833,215530,14,,single
1787404835,216890,17,,single
1787404836,217200,182,,single
1787404837,218060,1,,single
1787404839,218410,8,,single
1787404840,218620,28126,,single
1787404842,218680,18,,single
1787404843,219640,30,,single
1787404844,219780,52,,single
1787404846,219890,5,,single
1787404847,219910,25,,single
1787404849,220160,4,,single
1787404850,220200,3735,,single
1787404851,220260,45,,single
1787404853,220440,130,,single
1787404854,220740,28,,single
1787404856,220780,3,,single
1787404857,221040,1377,,single
1787404858,221260,22,,single
1787404860,221380,3070,,single
1787404861,221540,52,,single
1787404863,221640,12,,single
1787404864,221680,478,,single
1787404866,221910,28,,single
1787404867,222420,79,,single
1787404868,222440,122,,single
1787404870,222520,35,,single
1787404871,222730,10,,single
1787404873,222750,19,,single
1787404874,222880,225,,single
1787404876,223220,5,,single
1787404877,223330,31,,single
1787404879,223710,574,,single
1787404880,223750,1053,,single
1787404881,223830,34,,single
1787404883,223850,596,,single
1787404884,224260,961,,single
1787404886,224300,1,,single
1787404887,224460,2,,single
1787404888,224480,8,,single
