ts,appid,concurrent,peak_in_game,src
1786369677,1369320,114,,single
1786369679,1388770,120,,single
1786369680,1390350,27,,single
1786369682,1407420,4,,single
1786369683,1411910,138,,single
1786369685,1422650,4,,single
1786369686,1424330,73,,single
1786369688,1444350,2,,single
1786369689,1469280,13,,single
1786369692,1473350,146,,single
1786369693,1500740,12,,single
1786369695,1507580,14,,single
1786369697,1511860,0,,single
1786369700,1520370,354,,single
1786369702,1533420,166,,single
1786369703,1536610,431,,single
1786369705,1540570,21,,single
1786369706,1545990,6,,single
1786369708,1546570,115,,single
1786369710,1562700,293,,single
1786369711,1564790,7,,single
1786369712,1566410,28,,single
1786369714,1584090,1004,,single
1786369715,1585180,108,,single
1786369717,1593500,2153,,single
1786369718,1609230,105,,single
1786369720,1628610,8,,single
1786369721,1634860,51,,single
1786369722,1639790,3,,single
1786369724,1644940,68,,single
1786369725,1668190,0,,single
1786369727,1669980,809,,single
1786369728,1671210,6899,,single
1786369730,1677770,80,,single
1786369731,1683150,379,,single
1786369732,1684930,31,,single
1786369734,1686940,227,,single
1786369735,1708150,14,,single
1786369737,1715460,9,,single
1786369738,1718570,1037,,single
1786369740,1718910,4,,single
1786369741,1725640,10,,single
1786369743,1734320,19,,single
1786369744,1764390,6,,single
1786369746,1765350,5,,single
1786369747,1775490,41,,single
1786369748,1796580,4,,single
1786369750,1817000,3,,single
1786369751,1817230,102,,single
1786369753,1836730,25,,single
1786369754,1868140,12239,,single
1786369756,1876590,14,,single
1786369757,1876890,8391,,single
1786369758,1898500,13,,single
1786369760,1901370,25,,single
1786369761,1903340,6625,,single
1786369763,1927720,189,,single
1786369764,1931020,1,,single
1786369766,1931770,421,,single
1786369767,1935660,2,,single
1786369768,1942280,11841,,single
1786369770,1955830,80,,single
1786369771,1966720,3133,,single
1786369772,1967430,107,,single
1786369774,1970460,48,,single
1786369775,1986840,21,,single
1786369777,1996010,18,,single
1786369778,1999360,98,,single
1786369780,2006140,8,,single
1786369781,2011780,6,,single
1786369782,2050650,12471,,single
1786369784,2056220,27,,single
1786369785,2060590,22,,single
1786369787,2067780,97,,single
1786369788,2088570,119,,single
1786369789,2088840,29,,single
1786369791,2097570,101,,single
1786369792,2111190,20,,single
1786369794,2113850,1434,,single
1786369795,2128270,44,,single
1786369796,2132850,295,,single
1786369798,2159210,9,,single
1786369799,2162800,957,,single
1786369801,2167960,279,,single
1786369802,2179850,36,,single
1786369803,2198150,221,,single
1786369805,2218750,219,,single
1786369807,2236070,17,,single
1786369808,2291760,112,,single
1786369809,2291850,51,,single
1786369811,2305840,71,,single
1786369812,2318310,28,,single
1786369814,2358720,18228,,single
1786369815,2365810,38,,single
1786369817,2369900,83,,single
1786369818,2378620,44,,single
1786369820,2379780,8536,,single
1786369821,2391870,2,,single
1786369822,2394650,31,,single
1786369824,2396240,28,,single
1786369825,2420510,443,,single
1786369826,2441700,17,,single
1786369828,2459550,102,,single
1786369829,2501600,65,,single
1786369831,2513280,111,,single
1786369833,2532550,7,,single
1786369834,2585830,18,,single
1786369835,2608350,24,,single
1786369837,2612680,5,,single
1786369838,2624280,2,,single
1786369840,2660460,203,,single
1786369841,2666510,360,,single
1786369843,2678990,28,,single
1786369844,2703850,22,,single
1786369846,2704110,69,,single
1786369847,2719060,1,,single
1786369848,2725260,220,,single
1786369850,2763670,9,,single
1786369851,2795000,10,,single
1786369853,2835570,1541,,single
1786369854,2882440,1,,single
1786369856,2915460,49,,single
1786369857,2951770,10,,single
1786369859,3068300,118,,single
1786369861,3070070,2527,,single
1786369862,3084280,40,,single
1786369863,3107330,26,,single
1786369865,3108510,9,,single
1786369866,3146520,155,,single
1786369868,3191030,109,,single
1786369869,3191050,12,,single
1786369871,3195790,636,,single
1786369872,3241660,32309,,single
1786369873,3247500,1,,single
1786369875,3259470,48,,single
1786369876,3361470,15,,single
1786369878,3445580,2,,single
1786369879,20,28,,single
1786369880,30,99,,single
1786369882,50,92,,single
1786369883,60,3,,single
1786369884,80,416,,single
1786369886,100,63,,single
1786369887,130,49,,single
1786369888,280,25,,single
1786369890,300,221,,single
1786369891,320,151,,single
1786369892,340,2,,single
1786369894,380,12,,single
1786369895,440,54097,,single
1786369897,630,11,,single
1786369898,730,1145267,,single
1786369899,1200,1,,single
1786369901,1250,216,,single
1786369902,1510,9,,single
1786369904,1520,9,,single
1786369905,1630,54,,single
1786369906,1640,35,,single
1786369908,1700,33,,single
1786369909,1840,1046,,single
1786369911,2100,37,,single
1786369912,2200,31,,single
1786369913,2270,19,,single
1786369915,2300,5,,single
1786369916,2320,105,,single
1786369918,2390,1,,single
1786369919,2400,1,,single
1786369921,2610,0,,single
1786369922,2620,56,,single
1786369923,2630,154,,single
1786369925,2700,42,,single
1786369926,2820,58,,single
1786369928,2990,149,,single
1786369929,3020,14,,single
1786369931,3310,70,,single
1786369932,3320,79,,single
1786369934,3330,866,,single
1786369935,3390,26,,single
1786369936,3540,65,,single
1786369938,3620,253,,single
1786369939,3700,18,,single
1786369941,3720,17,,single
1786369942,3900,589,,single
1786369943,3910,1293,,single
1786369945,3920,98,,single
1786369946,4500,183,,single
1786369948,4560,74,,single
1786369949,4570,62,,single
1786369951,4700,3419,,single
1786369953,4760,735,,single
1786369954,4850,180,,single
1786369955,6000,35,,single
1786369957,6010,8,,single
1786369958,6020,56,,single
1786369959,6030,20,,single
1786369961,6060,118,,single
1786369962,6200,3,,single
1786369964,6220,16,,single
1786369965,6370,1,,single
1786369967,6550,2,,single
1786369968,6800,75,,single
1786369969,6810,24,,single
1786369972,6850,17,,single
1786369973,6860,96,,single
1786369975,6920,3,,single
1786369976,6980,5,,single
1786369977,7000,31,,single
1786369979,7200,74,,single
1786369980,7610,54,,single
1786369982,7620,104,,single
1786369983,7670,30,,single
1786369985,7760,29,,single
1786369986,7800,10,,single
1786369987,7830,33,,single
1786369989,7860,5,,single
1786369992,7940,214,,single
1786369993,8000,36,,single
1786369997,8140,37,,single
1786370000,8170,13,,single
1786370002,8190,154,,single
1786370003,8500,4474,,single
1786370004,8800,1494,,single
1786370006,8850,17,,single
1786370007,8870,303,,single
1786370009,8930,13615,,single
1786370010,8980,97,,single
1786370011,9010,133,,single
1786370013,9050,28,,single
1786370014,9180,4,,single
1786370016,9310,16,,single
1786370017,9340,43,,single
1786370019,9350,65,,single
1786370020,9450,325,,single
1786370021,9880,67,,single
1786370023,9900,933,,single
1786370024,10090,264,,single
1786370026,10130,1,,single
1786370027,10150,75,,single
1786370028,10180,336,,single
1786370030,10190,202,,single
1786370031,10500,2109,,single
1786370033,10680,82,,single
1786370034,11020,172,,single
1786370036,11390,3,,single
1786370037,11450,31,,single
1786370038,12100,39,,single
1786370040,12110,131,,single
1786370041,12120,439,,single
1786370042,12140,33,,single
1786370044,12200,212,,single
1786370045,12210,3003,,single
1786370046,12320,72,,single
1786370048,12360,60,,single
1786370049,12500,14,,single
1786370051,12710,26,,single
1786370052,12810,44,,single
1786370054,12900,11,,single
1786370055,13210,11,,single
1786370057,13250,3,,single
1786370058,13500,17,,single
1786370059,13530,17,,single
1786370061,13570,29,,single
1786370062,13600,19,,single
1786370064,15080,2,,single
1786370065,15100,56,,single
1786370067,15130,0,,single
1786370068,15200,16,,single
1786370069,15210,53,,single
1786370071,15300,35,,single
1786370073,15320,24,,single
1786370074,15390,9,,single
1786370075,15620,193,,single
1786370077,15750,3,,single
1786370078,16730,0,,single
1786370080,16810,273,,single
1786370081,16900,340,,single
1786370082,17390,646,,single
1786370084,17410,39,,single
1786370085,17440,25,,single
1786370087,17450,10,,single
1786370088,17460,20,,single
1786370089,17470,63,,single
1786370091,17480,548,,single
1786370092,17500,10,,single
1786370094,17570,43,,single
1786370095,17740,2,,single
1786370097,18500,44,,single
1786370098,19680,369,,single
1786370100,20500,10,,single
1786370102,20530,7,,single
1786370103,20540,54,,single
1786370105,20570,41,,single
1786370106,21000,426,,single
1786370108,21090,43,,single
1786370109,21100,23,,single
1786370110,21130,74,,single
1786370112,21690,1004,,single
1786370113,21970,248,,single
1786370115,21980,12,,single
1786370116,22000,17,,single
1786370118,22180,3,,single
1786370119,22200,1,,single
1786370121,22230,6,,single
1786370122,22340,3,,single
1786370124,22600,11,,single
1786370125,23490,10,,single
1786370127,24010,852,,single
1786370128,24200,188,,single
1786370129,24240,33,,single
1786370131,24720,141,,single
1786370133,24740,20,,single
1786370134,24780,330,,single
1786370136,24790,384,,single
1786370137,24810,433,,single
1786370138,24960,22,,single
1786370140,24980,6,,single
1786370141,25000,24,,single
1786370143,25800,54,,single
1786370144,25830,39,,single
1786370145,25890,40,,single
1786370147,25900,263,,single
1786370148,26800,7,,single
1786370150,26900,0,,single
1786370151,29180,3,,single
1786370152,31280,6,,single
1786370154,32330,26,,single
1786370155,32360,38,,single
1786370157,32370,181,,single
1786370158,32380,5,,single
1786370160,32430,40,,single
1786370161,32450,18,,single
1786370162,32460,17,,single
1786370164,32510,71,,single
1786370165,32800,15,,single
1786370167,33120,45,,single
1786370168,33230,457,,single
1786370169,33320,8,,single
1786370171,33600,11,,single
1786370172,33930,163,,single
1786370174,34010,8,,single
1786370175,34030,1171,,single
1786370177,34330,2480,,single
1786370178,34440,1,,single
1786370180,34460,2,,single
1786370181,34830,23,,single
1786370183,34870,44,,single
1786370184,35000,25,,single
1786370185,35130,8,,single
1786370187,35450,116,,single
1786370188,35460,0,,single
1786370190,35480,2,,single
1786370191,35700,20,,single
1786370193,35720,37,,single
1786370194,38400,201,,single
1786370196,38410,182,,single
1786370197,38720,0,,single
1786370199,39000,1,,single
1786370200,39140,146,,single
1786370202,39150,96,,single
1786370203,39200,57,,single
1786370205,39210,18599,,single
1786370206,39510,792,,single
1786370208,39530,12,,single
1786370209,39540,192,,single
1786370210,39670,3,,single
1786370212,39680,116,,single
1786370213,39800,2,,single
1786370215,40100,184,,single
1786370216,40300,143,,single
1786370218,40390,62,,single
1786370219,40700,53,,single
1786370220,40720,3,,single
1786370223,40950,134,,single
1786370224,40960,181,,single
1786370226,40980,84,,single
1786370227,41000,33,,single
1786370229,41050,20,,single
1786370230,41060,17,,single
1786370232,41070,80,,single
1786370233,41300,0,,single
1786370235,41500,35,,single
1786370236,41700,189,,single
1786370237,42670,6,,single
1786370239,42680,221,,single
1786370240,42700,341,,single
1786370242,42710,142,,single
1786370243,42960,274,,single
1786370245,45100,1,,single
1786370246,45700,3,,single
1786370247,45740,37,,single
1786370249,45760,124,,single
1786370250,46500,20,,single
1786370252,46510,13,,single
1786370253,47780,200,,single
1786370254,47810,528,,single
1786370256,47870,37,,single
1786370257,48000,135,,single
1786370259,48110,5,,single
1786370260,48190,352,,single
1786370262,48720,162,,single
1786370263,49520,1961,,single
1786370265,49600,1,,single
1786370266,50300,35,,single
1786370268,50620,28,,single
1786370269,55110,9,,single
1786370271,55140,21,,single
1786370272,55150,115,,single
1786370273,55230,168,,single
1786370275,57640,5,,single
1786370276,57690,94,,single
1786370278,58520,5,,single
1786370279,58610,10,,single
1786370281,61700,16,,single
1786370282,63200,0,,single
1786370284,63380,24,,single
1786370285,63610,6,,single
1786370286,63710,1,,single
1786370288,63910,146,,single
1786370290,64000,45,,single
1786370292,65300,5,,single
1786370293,65540,238,,single
1786370295,65740,4,,single
1786370297,65790,75,,single
1786370301,65800,199,,single
1786370302,70000,6,,single
1786370304,70100,38,,single
1786370305,70300,9,,single
1786370307,70600,27,,single
1786370308,71340,22,,single
1786370310,72200,16,,single
1786370311,73010,20,,single
1786370313,73170,98,,single
1786370314,78000,389,,single
1786370316,80330,0,,single
1786370317,91700,7,,single
1786370319,92800,3,,single
1786370320,94300,1,,single
1786370322,94400,6,,single
1786370323,94590,0,,single
1786370325,96000,3,,single
1786370326,97000,6,,single
1786370327,97330,9,,single
1786370329,98200,3,,single
1786370330,98400,4,,single
1786370332,98800,26,,single
1786370333,99900,145,,single
1786370335,99910,171,,single
1786370336,102600,15,,single
1786370338,104900,7,,single
1786370339,105000,15,,single
1786370341,105450,300,,single
1786370342,107200,9,,single
1786370344,107300,1,,single
1786370345,107310,0,,single
1786370347,107410,6815,,single
1786370348,108200,75,,single
1786370349,108600,83984,,single
1786370351,108710,146,,single
1786370352,108800,25,,single
1786370354,109600,703,,single
1786370355,113200,237,,single
1786370357,115100,4,,single
1786370358,115110,3,,single
1786370360,115320,89,,single
1786370361,115800,3,,single
1786370362,200210,1088,,single
1786370364,200260,964,,single
1786370365,200510,529,,single
1786370367,200900,30,,single
1786370368,200940,3,,single
1786370370,201230,137,,single
1786370372,201790,37,,single
1786370373,201810,886,,single
1786370375,201870,206,,single
1786370376,202170,21,,single
1786370377,202200,20,,single
1786370379,202530,3,,single
1786370380,202710,5,,single
1786370382,203140,497,,single
1786370383,203160,1284,,single
1786370385,203290,47,,single
1786370386,203350,93,,single
1786370387,203630,29,,single
1786370389,203750,19,,single
1786370390,203770,1447,,single
1786370392,203830,22,,single
1786370393,204120,33,,single
1786370395,204300,53,,single
1786370396,204340,97,,single
1786370397,204360,513,,single
1786370399,204450,101,,single
1786370400,204530,7,,single
1786370402,204630,3,,single
1786370403,204880,229,,single
1786370405,205610,52,,single
1786370406,205650,17,,single
1786370407,206420,136,,single
1786370409,206440,79,,single
1786370410,206480,251,,single
1786370412,206500,22,,single
1786370413,207140,71,,single
1786370415,207170,34,,single
1786370416,207320,6,,single
1786370417,207350,17,,single
1786370419,207490,51,,single
1786370420,208140,42,,single
1786370422,208400,9,,single
1786370423,208480,20,,single
1786370425,208500,22,,single
1786370426,208580,279,,single
1786370428,208650,2393,,single
1786370430,209000,582,,single
1786370431,209160,58,,single
1786370432,209170,38,,single
1786370434,209190,1,,single
1786370435,209650,52,,single
1786370437,209660,9,,single
1786370438,210770,8,,single
1786370440,211600,22,,single
1786370441,211740,10,,single
1786370443,211820,879,,single
1786370444,212010,6,,single
1786370446,212480,45,,single
1786370447,212500,962,,single
1786370449,212680,930,,single
1786370450,212800,2,,single
1786370452,213330,302,,single
1786370453,213610,141,,single
1786370454,213850,26,,single
1786370456,214170,62,,single
1786370458,214340,64,,single
1786370459,214510,316,,single
1786370461,214730,180,,single
1786370462,214770,10,,single
1786370463,214950,4858,,single
1786370465,214970,3,,single
1786370466,215280,37,,single
1786370468,215530,9,,single
1786370469,216890,14,,single
1786370471,217200,119,,single
1786370472,218410,1,,single
1786370474,218620,26702,,single
1786370475,218680,29,,single
1786370477,219640,10,,single
1786370478,219780,63,,single
1786370480,219890,9,,single
1786370481,219910,25,,single
1786370482,220160,2,,single
1786370484,220200,3840,,single
1786370485,220260,27,,single
1786370487,220440,123,,single
1786370488,220740,28,,single
1786370490,220780,2,,single
1786370491,221040,1511,,single
1786370493,221260,34,,single
1786370495,221380,2728,,single
1786370496,221540,55,,single
1786370498,221640,3,,single
1786370499,221680,399,,single
1786370501,221910,49,,single
1786370502,222420,65,,single
1786370503,222440,106,,single
1786370505,222520,19,,single
1786370507,222730,12,,single
1786370508,222750,6,,single
1786370510,222880,210,,single
1786370511,223220,2,,single
1786370513,223330,19,,single
1786370514,223710,621,,single
1786370515,223750,811,,single
1786370517,223830,32,,single
1786370518,223850,487,,single
1786370520,224260,753,,single
1786370521,224460,0,,single
1786370523,224480,14,,single
1786370524,224600,0,,single
1786370525,224760,22,,single
1786370527,224900,7,,single
1786370528,224960,4,,single
1786370530,225080,5,,single
1786370531,225260,40,,single
1786370533,225840,182,,single
1786370534,226620,10,,single
1786370535,226840,182,,single
1786370537,226860,116,,single
1786370538,227080,1,,single
1786370541,227100,4,,single
1786370543,227260,1,,single
1786370544,227580,2,,single
1786370545,227780,19,,single
1786370547,228180,321,,single
1786370548,228200,1362,,single
1786370550,228260,15,,single
1786370551,228280,474,,single
1786370553,228360,6,,single
1786370554,228760,10,,single
1786370556,229480,5,,single
1786370557,230070,19,,single
1786370559,230190,60,,single
1786370560,230230,27,,single
1786370561,230270,21,,single
1786370563,230410,70117,,single
1786370564,230820,17,,single
1786370566,231160,1,,single
1786370567,231200,5,,single
1786370568,231430,3299,,single
1786370570,232010,15,,single
1786370571,232770,35,,single
1786370573,232790,9,,single
1786370574,232910,41,,single
1786370576,233130,18,,single
1786370577,233150,1,,single
1786370579,233270,25,,single
1786370580,233450,887,,single
1786370582,233470,3,,single
1786370583,233610,23,,single
1786370584,233700,9,,single
1786370586,233980,9,,single
1786370587,234140,799,,single
1786370589,234270,24,,single
1786370591,234330,249,,single
1786370593,234630,32,,single
1786370594,234650,31,,single
1786370597,234670,45,,single
1786370600,234710,11,,single
1786370602,235210,6,,single
1786370604,235320,31,,single
1786370605,235460,257,,single
1786370607,235540,25,,single
1786370608,235620,5,,single
1786370610,235800,8,,single
1786370611,235900,275,,single
1786370613,236150,5,,single
1786370614,236390,73594,,single
1786370616,236450,1,,single
1786370617,236690,86,,single
