ts,appid,concurrent,peak_in_game,src
1787104745,851100,13,,single
1787104747,858210,70,,single
1787104749,883710,2032,,single
1787104750,897330,469,,single
1787104751,908520,124,,single
1787104753,909080,177,,single
1787104754,914710,22,,single
1787104756,926990,660,,single
1787104757,960090,9883,,single
1787104759,990630,36,,single
1787104760,992310,4,,single
1787104762,1040200,809,,single
1787104763,1043340,11,,single
1787104765,1043810,60,,single
1787104766,1057090,317,,single
1787104768,1059990,37,,single
1787104769,1070550,2,,single
1787104771,1070710,3,,single
1787104772,1082430,10,,single
1787104774,1092590,2,,single
1787104775,1092790,923,,single
1787104776,1093910,3,,single
1787104778,1102190,88,,single
1787104779,1104380,1,,single
1787104781,1113000,1377,,single
1787104783,1115050,2,,single
1787104784,1123450,9,,single
1787104785,1127400,536,,single
1787104787,1127500,308,,single
1787104789,1150690,427,,single
1787104790,1162750,750,,single
1787104791,1170880,2,,single
1787104793,1171370,1,,single
1787104794,1175140,1,,single
1787104796,1178030,0,,single
1787104797,1198320,1,,single
1787104799,1202540,10,,single
1787104801,1211020,586,,single
1787104802,1216200,9,,single
1787104804,1229490,2702,,single
1787104805,1241700,3,,single
1787104806,1255650,1,,single
1787104808,1260520,25,,single
1787104809,1269640,10,,single
1787104814,1275670,20,,single
1787104816,1275890,87,,single
1787104817,1281800,65,,single
1787104819,1283130,2,,single
1787104820,1284190,2700,,single
1787104822,1285670,14,,single
1787104824,1286710,8,,single
1787104825,1288310,12,,single
1787104827,1290000,990,,single
1787104828,1292940,197,,single
1787104830,1293180,11,,single
1787104831,1293860,2,,single
1787104833,1304680,23,,single
1787104834,1328840,15,,single
1787104836,1332010,282,,single
1787104838,1333910,2,,single
1787104839,1349060,1,,single
1787104841,1353230,126,,single
1787104842,1361320,34,,single
1787104844,1366540,1984,,single
1787104845,1369320,94,,single
1787104847,1388770,96,,single
1787104848,1390350,21,,single
1787104850,1407420,0,,single
1787104851,1411910,91,,single
1787104853,1419860,1,,single
1787104854,1422650,2,,single
1787104856,1424330,90,,single
1787104857,1444350,2,,single
1787104859,1469280,4,,single
1787104861,1473350,136,,single
1787104862,1500740,18,,single
1787104864,1507580,28,,single
1787104865,1511860,1,,single
1787104867,1520370,252,,single
1787104868,1533420,179,,single
1787104870,1536610,259,,single
1787104871,1540570,34,,single
1787104873,1545990,7,,single
1787104874,1546570,30,,single
1787104876,1562700,41,,single
1787104877,1564790,2,,single
1787104879,1566410,6,,single
1787104880,1584090,291,,single
1787104882,1585180,44,,single
1787104884,1593500,1843,,single
1787104885,1609230,142,,single
1787104886,1628610,4,,single
1787104888,1634860,28,,single
1787104889,1639790,4,,single
1787104891,1644940,33,,single
1787104892,1668190,2,,single
1787104894,1669980,177,,single
1787104895,1671210,6770,,single
1787104897,1677770,43,,single
1787104898,1683150,630,,single
1787104900,1684930,119,,single
1787104901,1686940,323,,single
1787104903,1708150,30,,single
1787104904,1710100,0,,single
1787104906,1715460,3,,single
1787104907,1718570,291,,single
1787104909,1718910,5,,single
1787104910,1725640,6,,single
1787104912,1734320,23,,single
1787104913,1764390,7,,single
1787104915,1765350,1,,single
1787104916,1775490,49,,single
1787104918,1796580,6,,single
1787104919,1817000,0,,single
1787104921,1817230,66,,single
1787104923,1836730,34,,single
1787104924,1868140,3678,,single
1787104926,1876590,15,,single
1787104927,1876890,2117,,single
1787104929,1898500,11,,single
1787104930,1901370,7,,single
1787104931,1903340,4165,,single
1787104935,1927720,25,,single
1787104936,1931020,2,,single
1787104938,1931770,139,,single
1787104939,1935660,1,,single
1787104941,1942280,4844,,single
1787104942,1955830,30,,single
1787104943,1966720,3217,,single
1787104945,1967430,39,,single
1787104946,1970460,27,,single
1787104948,1986840,16,,single
1787104949,1996010,35,,single
1787104951,1999360,139,,single
1787104952,2006140,8,,single
1787104954,2011780,9,,single
1787104955,2050650,6762,,single
1787104957,2056220,14,,single
1787104958,2060590,7,,single
1787104960,2067780,36,,single
1787104962,2088570,151,,single
1787104963,2088840,34,,single
1787104965,2097570,78,,single
1787104966,2111190,12,,single
1787104968,2113850,1008,,single
1787104970,2128270,43,,single
1787104971,2132850,288,,single
1787104973,2135690,0,,single
1787104974,2159210,4,,single
1787104976,2162800,624,,single
1787104977,2167960,59,,single
1787104979,2179850,48,,single
1787104981,2198150,190,,single
1787104982,2218750,237,,single
1787104984,2236070,29,,single
1787104986,2291760,148,,single
1787104987,2291850,67,,single
1787104989,2305840,27,,single
1787104991,2318310,41,,single
1787104992,2358720,12119,,single
1787104994,2365810,56,,single
1787104996,2369900,92,,single
1787104997,2378620,11,,single
1787104999,2379780,8381,,single
1787105000,2391870,2,,single
1787105002,2394650,22,,single
1787105003,2396240,21,,single
1787105005,2420510,377,,single
1787105006,2441700,14,,single
1787105008,2443360,2,,single
1787105009,2459550,93,,single
1787105011,2501600,28,,single
1787105013,2513280,253,,single
1787105014,2532550,1,,single
1787105015,2585830,15,,single
1787105017,2608350,4,,single
1787105019,2612680,2,,single
1787105020,2624280,1,,single
1787105022,2660460,145,,single
1787105023,2666510,304,,single
1787105025,2678990,18,,single
1787105026,2703850,16,,single
1787105027,2704110,33,,single
1787105029,2719060,1,,single
1787105031,2725260,166,,single
1787105033,2763670,20,,single
1787105034,2795000,16,,single
1787105036,2835570,1281,,single
1787105037,2857730,0,,single
1787105039,2882440,0,,single
1787105040,2883280,1,,single
1787105042,2915460,25,,single
1787105043,2929730,1,,single
1787105045,2951770,5,,single
1787105046,3068300,97,,single
1787105048,3070070,4059,,single
1787105049,3084280,7,,single
1787105051,3107330,27,,single
1787105052,3108510,21,,single
1787105054,3146520,285,,single
1787105055,3191030,467,,single
1787105057,3191050,21,,single
1787105059,3195790,598,,single
1787105060,3241660,16698,,single
1787105062,3247500,1,,single
1787105063,3259470,58,,single
1787105065,3361470,18,,single
1787105066,3445580,2,,single
1787105068,20,71,,single
1787105069,30,122,,single
1787105071,50,79,,single
1787105072,60,3,,single
1787105073,80,264,,single
1787105075,100,36,,single
1787105077,130,47,,single
1787105078,280,14,,single
1787105080,300,188,,single
1787105081,320,91,,single
1787105083,340,2,,single
1787105085,380,9,,single
1787105086,440,40557,,single
1787105088,630,14,,single
1787105089,730,537734,,single
1787105091,1200,1,,single
1787105092,1250,190,,single
1787105094,1500,1,,single
1787105095,1510,6,,single
1787105097,1520,8,,single
1787105098,1630,27,,single
1787105099,1640,27,,single
1787105101,1700,28,,single
1787105102,1840,985,,single
1787105104,2100,17,,single
1787105105,2200,24,,single
1787105107,2270,13,,single
1787105108,2300,9,,single
1787105110,2320,112,,single
1787105111,2390,2,,single
1787105112,2400,1,,single
1787105114,2610,2,,single
1787105115,2620,26,,single
1787105117,2630,140,,single
1787105119,2700,49,,single
1787105120,2820,29,,single
1787105121,2990,73,,single
1787105123,3020,7,,single
1787105125,3310,84,,single
1787105126,3320,57,,single
1787105128,3330,534,,single
1787105129,3390,17,,single
1787105131,3540,114,,single
1787105132,3620,177,,single
1787105134,3700,18,,single
1787105135,3720,10,,single
1787105137,3900,530,,single
1787105138,3910,1291,,single
1787105139,3920,95,,single
1787105141,4500,81,,single
1787105142,4560,41,,single
1787105144,4570,54,,single
1787105145,4700,2549,,single
1787105147,4760,503,,single
1787105148,4850,57,,single
1787105149,6000,30,,single
1787105151,6010,7,,single
1787105153,6020,78,,single
1787105154,6030,16,,single
1787105156,6060,185,,single
1787105157,6200,3,,single
1787105159,6220,11,,single
1787105160,6370,7,,single
1787105162,6550,4,,single
1787105163,6800,49,,single
1787105165,6810,17,,single
1787105166,6850,11,,single
1787105168,6860,60,,single
1787105170,6920,3,,single
1787105171,6980,1,,single
1787105172,7000,21,,single
1787105174,7200,32,,single
1787105175,7610,41,,single
1787105177,7620,76,,single
1787105178,7670,33,,single
1787105180,7760,36,,single
1787105181,7800,5,,single
1787105183,7830,12,,single
1787105184,7860,2,,single
1787105186,7940,164,,single
1787105188,8000,18,,single
1787105189,8080,0,,single
1787105191,8140,17,,single
1787105192,8170,13,,single
1787105194,8190,84,,single
1787105195,8400,4,,single
1787105197,8500,3409,,single
1787105198,8800,1329,,single
1787105199,8850,19,,single
1787105201,8870,263,,single
1787105202,8930,11255,,single
1787105204,8980,105,,single
1787105205,9010,20,,single
1787105207,9050,38,,single
1787105208,9180,2,,single
1787105210,9310,20,,single
1787105212,9340,23,,single
1787105213,9350,50,,single
1787105215,9450,234,,single
1787105216,9880,118,,single
1787105218,9900,1214,,single
1787105219,10090,328,,single
1787105221,10130,0,,single
1787105223,10150,77,,single
1787105224,10180,196,,single
1787105226,10190,166,,single
1787105227,10500,1658,,single
1787105228,10680,210,,single
1787105231,11020,82,,single
1787105233,11390,2,,single
1787105235,11450,27,,single
1787105236,12100,41,,single
1787105238,12110,102,,single
1787105240,12120,302,,single
1787105241,12140,35,,single
1787105243,12200,298,,single
1787105244,12210,2548,,single
1787105246,12320,17,,single
1787105247,12360,41,,single
1787105249,12500,13,,single
1787105250,12710,19,,single
1787105252,12810,32,,single
1787105253,12900,5,,single
1787105254,13210,8,,single
1787105256,13250,3,,single
1787105257,13500,11,,single
1787105259,13530,10,,single
1787105261,13570,26,,single
1787105262,13600,15,,single
1787105263,15080,3,,single
1787105265,15100,27,,single
1787105266,15130,0,,single
1787105268,15200,16,,single
1787105269,15210,35,,single
1787105271,15300,27,,single
1787105272,15320,6,,single
1787105274,15390,10,,single
1787105275,15620,120,,single
1787105277,15750,5,,single
1787105278,16730,1,,single
1787105280,16810,213,,single
1787105282,16900,246,,single
1787105283,17390,498,,single
1787105285,17410,44,,single
1787105286,17440,19,,single
1787105288,17450,6,,single
1787105289,17460,17,,single
1787105291,17470,76,,single
1787105292,17480,298,,single
1787105293,17500,9,,single
1787105295,17570,17,,single
1787105296,17580,3,,single
1787105298,17740,2,,single
1787105299,18500,38,,single
1787105301,19680,328,,single
1787105302,20500,10,,single
1787105304,20530,3,,single
1787105305,20540,31,,single
1787105307,20570,18,,single
1787105308,20820,0,,single
1787105310,21000,260,,single
1787105311,21090,68,,single
1787105313,21100,18,,single
1787105314,21130,52,,single
1787105316,21690,1092,,single
1787105317,21970,167,,single
1787105319,21980,13,,single
1787105320,22000,12,,single
1787105322,22180,4,,single
1787105323,22200,1,,single
1787105325,22230,4,,single
1787105327,22340,3,,single
1787105328,22600,32,,single
1787105330,23490,12,,single
1787105331,24010,300,,single
1787105333,24200,574,,single
1787105334,24240,34,,single
1787105336,24420,3,,single
1787105337,24720,109,,single
1787105339,24740,13,,single
1787105340,24780,327,,single
1787105342,24790,244,,single
1787105343,24810,278,,single
1787105345,24960,17,,single
1787105346,24980,5,,single
1787105348,25000,19,,single
1787105349,25800,23,,single
1787105351,25830,9,,single
1787105352,25890,41,,single
1787105354,25900,82,,single
1787105355,26800,7,,single
1787105357,26900,4,,single
1787105358,29180,1,,single
1787105359,31280,4,,single
1787105361,32330,23,,single
1787105362,32360,20,,single
1787105364,32370,281,,single
1787105366,32380,7,,single
1787105367,32400,3,,single
1787105369,32430,51,,single
1787105370,32450,15,,single
1787105372,32460,12,,single
1787105373,32510,56,,single
1787105375,32800,16,,single
1787105377,33120,16,,single
1787105378,33230,199,,single
1787105380,33320,4,,single
1787105381,33600,2,,single
1787105383,33900,1,,single
1787105384,33930,86,,single
1787105386,34010,5,,single
1787105388,34030,811,,single
1787105389,34330,1645,,single
1787105391,34440,1,,single
1787105392,34460,1,,single
1787105394,34830,15,,single
1787105395,34870,23,,single
1787105397,35000,4,,single
1787105398,35130,2,,single
1787105400,35450,24,,single
1787105402,35460,0,,single
1787105403,35480,1,,single
1787105405,35700,11,,single
1787105406,35720,14,,single
1787105410,38400,161,,single
1787105411,38410,197,,single
1787105413,38720,0,,single
1787105415,39000,3,,single
1787105416,39140,181,,single
1787105418,39150,101,,single
1787105420,39200,39,,single
1787105421,39210,26315,,single
1787105423,39510,193,,single
1787105425,39530,7,,single
1787105426,39540,49,,single
1787105428,39670,0,,single
1787105430,39680,34,,single
1787105432,39800,2,,single
1787105433,40100,178,,single
1787105437,40300,46,,single
1787105438,40380,1,,single
1787105440,40390,21,,single
1787105442,40700,20,,single
1787105443,40720,4,,single
1787105445,40950,65,,single
1787105447,40960,130,,single
1787105449,40980,36,,single
1787105451,41000,11,,single
1787105452,41050,11,,single
1787105454,41060,10,,single
1787105455,41070,34,,single
1787105457,41300,2,,single
1787105458,41500,34,,single
1787105460,41700,79,,single
1787105462,42670,4,,single
1787105463,42680,155,,single
1787105465,42700,432,,single
1787105466,42710,125,,single
1787105468,42960,358,,single
1787105469,45100,1,,single
1787105471,45700,3,,single
1787105472,45740,52,,single
1787105474,45760,185,,single
1787105476,46500,15,,single
1787105477,46510,3,,single
1787105478,47780,171,,single
1787105480,47810,478,,single
1787105481,47870,22,,single
1787105483,48000,71,,single
1787105484,48110,5,,single
1787105486,48190,171,,single
1787105487,48720,59,,single
1787105489,49520,2391,,single
1787105490,49600,1,,single
1787105492,50300,26,,single
1787105493,50620,28,,single
1787105494,55110,2,,single
1787105496,55140,37,,single
1787105497,55150,78,,single
1787105499,55230,153,,single
1787105500,57640,1,,single
1787105502,57690,66,,single
1787105503,58520,2,,single
1787105505,58610,4,,single
1787105506,61700,16,,single
1787105510,63000,2,,single
1787105511,63200,0,,single
1787105513,63380,20,,single
1787105514,63610,8,,single
1787105515,63710,2,,single
1787105517,63910,56,,single
1787105518,64000,28,,single
1787105520,65300,7,,single
1787105521,65540,61,,single
1787105523,65740,1,,single
1787105524,65790,35,,single
1787105525,65800,324,,single
1787105527,70000,2,,single
1787105528,70100,2,,single
1787105530,70300,10,,single
1787105532,70600,28,,single
1787105534,71340,18,,single
1787105535,72200,13,,single
1787105537,73010,1,,single
1787105538,73170,56,,single
1787105540,78000,394,,single
1787105541,80330,3,,single
1787105543,91100,0,,single
1787105544,91700,10,,single
1787105546,92800,5,,single
1787105548,94200,1,,single
1787105549,94300,2,,single
1787105551,94400,21,,single
1787105552,94590,1,,single
1787105553,96000,2,,single
1787105555,97000,2,,single
1787105556,97330,10,,single
1787105558,98200,2,,single
1787105559,98300,3,,single
1787105561,98400,4,,single
1787105562,98800,13,,single
1787105564,99900,170,,single
1787105565,99910,180,,single
1787105567,102600,23,,single
1787105569,104900,9,,single
1787105570,105000,6,,single
1787105572,105450,243,,single
1787105573,107200,10,,single
1787105575,107300,0,,single
1787105576,107310,1,,single
1787105578,107410,5242,,single
1787105579,108200,74,,single
1787105581,108600,77325,,single
1787105582,108710,142,,single
1787105584,108800,11,,single
1787105585,109600,523,,single
1787105587,113020,18,,single
1787105588,113200,167,,single
1787105590,115100,5,,single
1787105592,115110,3,,single
1787105593,115320,57,,single
1787105594,115800,3,,single
1787105596,200210,1259,,single
1787105598,200260,864,,single
1787105599,200510,563,,single
1787105601,200900,35,,single
1787105602,200940,6,,single
1787105603,201230,217,,single
1787105605,201270,0,,single
1787105607,201790,28,,single
1787105608,201810,346,,single
1787105609,201830,1,,single
1787105611,201870,118,,single
1787105612,202170,12,,single
1787105614,202200,24,,single
1787105615,202530,9,,single
1787105617,202710,6,,single
1787105618,203140,223,,single
1787105620,203160,650,,single
1787105621,203290,109,,single
1787105622,203350,34,,single
1787105624,203630,27,,single
1787105625,203750,13,,single
1787105627,203770,1168,,single
1787105628,203830,7,,single
1787105630,204120,30,,single
1787105631,204240,0,,single
1787105633,204300,40,,single
1787105634,204340,20,,single
1787105636,204360,690,,single
1787105637,204450,75,,single
1787105638,204530,4,,single
1787105640,204630,1,,single
1787105642,204880,227,,single
1787105643,205610,24,,single
1787105644,205650,11,,single
1787105646,206210,1,,single
1787105647,206420,114,,single
1787105649,206440,30,,single
1787105651,206480,358,,single
1787105653,206500,26,,single
1787105654,207140,109,,single
1787105656,207170,12,,single
1787105657,207230,1,,single
1787105659,207320,7,,single
1787105660,207350,8,,single
1787105662,207490,20,,single
1787105663,208140,46,,single
1787105665,208400,19,,single
1787105666,208480,9,,single
1787105668,208500,10,,single
1787105669,208580,332,,single
1787105671,208650,1781,,single
1787105672,209000,586,,single
1787105674,209080,0,,single
1787105675,209160,39,,single
1787105677,209170,50,,single
1787105678,209190,0,,single
1787105680,209540,1,,single
1787105681,209650,23,,single
1787105683,209660,17,,single
1787105684,210770,10,,single
1787105686,211600,18,,single
1787105687,211740,10,,single
1787105688,211820,745,,single
1787105690,212010,5,,single
1787105691,212480,41,,single
1787105693,212500,950,,single
1787105694,212680,942,,single
1787105696,212800,2,,single
1787105697,213330,167,,single
1787105698,213610,291,,single
1787105700,213850,15,,single
1787105702,214170,22,,single
1787105703,214340,500,,single
1787105705,214420,1,,single
1787105706,214510,144,,single
1787105708,214590,0,,single
1787105709,214730,51,,single
1787105711,214770,6,,single
1787105712,214830,0,,single
1787105713,214950,3505,,single
1787105715,214970,1,,single
1787105716,215280,45,,single
1787105718,215530,2,,single
1787105719,216890,4,,single
1787105721,217200,133,,single
1787105722,218060,2,,single
1787105724,218410,5,,single
1787105725,218620,24352,,single
1787105727,218680,35,,single
1787105728,219640,30,,single
1787105730,219780,28,,single
1787105731,219890,9,,single
1787105733,219910,9,,single
1787105734,220160,4,,single
1787105736,220200,3295,,single
1787105737,220260,13,,single
1787105738,220440,109,,single
1787105740,220740,10,,single
1787105742,220780,1,,single
1787105743,221040,975,,single
1787105744,221260,20,,single
1787105746,221380,2071,,single
1787105747,221540,37,,single
1787105749,221640,11,,single
1787105751,221680,490,,single
1787105752,221910,40,,single
1787105754,222420,47,,single
1787105755,222440,92,,single
1787105757,222520,59,,single
1787105758,222730,5,,single
1787105760,222750,7,,single
1787105761,222880,111,,single
1787105763,223220,0,,single
1787105765,223330,5,,single
1787105766,223710,378,,single
1787105768,223750,633,,single
1787105769,223830,24,,single
1787105771,223850,401,,single
1787105772,224260,545,,single
1787105774,224300,0,,single
1787105775,224460,1,,single
1787105777,224480,8,,single
1787105778,224600,0,,single
1787105780,224760,20,,single
