ts,appid,concurrent,peak_in_game,src
1786589695,300,166,,single
1786589697,320,99,,single
1786589699,340,0,,single
1786589700,380,5,,single
1786589701,440,42660,,single
1786589703,630,13,,single
1786589704,730,517819,,single
1786589706,1200,5,,single
1786589707,1250,192,,single
1786589709,1500,0,,single
1786589710,1510,2,,single
1786589712,1520,6,,single
1786589713,1630,20,,single
1786589715,1640,22,,single
1786589716,1700,17,,single
1786589718,1840,859,,single
1786589719,2100,13,,single
1786589720,2200,20,,single
1786589722,2270,13,,single
1786589723,2300,7,,single
1786589725,2320,97,,single
1786589726,2390,1,,single
1786589728,2400,0,,single
1786589729,2610,3,,single
1786589730,2620,41,,single
1786589732,2630,106,,single
1786589734,2700,38,,single
1786589735,2820,27,,single
1786589737,2990,62,,single
1786589738,3020,8,,single
1786589740,3310,66,,single
1786589741,3320,59,,single
1786589742,3330,558,,single
1786589744,3390,20,,single
1786589745,3540,94,,single
1786589747,3620,182,,single
1786589748,3700,14,,single
1786589750,3720,13,,single
1786589751,3900,487,,single
1786589753,3910,1255,,single
1786589754,3920,89,,single
1786589756,4500,61,,single
1786589757,4560,50,,single
1786589758,4570,41,,single
1786589760,4700,2252,,single
1786589761,4760,416,,single
1786589763,4850,65,,single
1786589764,6000,23,,single
1786589766,6010,6,,single
1786589767,6020,63,,single
1786589768,6030,13,,single
1786589770,6060,161,,single
1786589771,6200,1,,single
1786589773,6220,11,,single
1786589774,6370,0,,single
1786589775,6550,2,,single
1786589777,6800,49,,single
1786589778,6810,13,,single
1786589780,6850,17,,single
1786589781,6860,65,,single
1786589782,6920,4,,single
1786589784,6980,4,,single
1786589785,7000,15,,single
1786589787,7200,34,,single
1786589788,7610,45,,single
1786589790,7620,87,,single
1786589791,7670,50,,single
1786589793,7760,31,,single
1786589794,7800,6,,single
1786589796,7830,15,,single
1786589797,7860,2,,single
1786589799,7940,141,,single
1786589800,8000,14,,single
1786589801,8140,15,,single
1786589803,8170,7,,single
1786589804,8190,86,,single
1786589806,8500,3322,,single
1786589807,8800,1279,,single
1786589808,8850,20,,single
1786589810,8870,277,,single
1786589811,8930,10784,,single
1786589813,8980,115,,single
1786589814,9010,30,,single
1786589815,9050,28,,single
1786589817,9180,3,,single
1786589818,9310,18,,single
1786589820,9340,24,,single
1786589821,9350,50,,single
1786589823,9450,195,,single
1786589824,9880,100,,single
1786589826,9900,1213,,single
1786589827,10090,295,,single
1786589828,10130,0,,single
1786589830,10150,73,,single
1786589831,10180,220,,single
1786589833,10190,143,,single
1786589834,10500,1475,,single
1786589836,10680,54,,single
1786589837,11020,63,,single
1786589839,11390,0,,single
1786589840,11450,15,,single
1786589841,12100,30,,single
1786589843,12110,79,,single
1786589844,12120,301,,single
1786589846,12140,26,,single
1786589847,12200,243,,single
1786589849,12210,2278,,single
1786589850,12320,23,,single
1786589852,12360,26,,single
1786589853,12500,8,,single
1786589854,12710,25,,single
1786589856,12810,27,,single
1786589857,12900,8,,single
1786589858,13210,10,,single
1786589860,13250,2,,single
1786589862,13500,15,,single
1786589863,13530,8,,single
1786589865,13570,29,,single
1786589866,13600,11,,single
1786589867,15080,3,,single
1786589869,15100,33,,single
1786589870,15130,1,,single
1786589872,15200,11,,single
1786589873,15210,38,,single
1786589874,15300,33,,single
1786589876,15320,14,,single
1786589877,15390,9,,single
1786589879,15620,142,,single
1786589880,15750,3,,single
1786589882,16730,0,,single
1786589883,16810,219,,single
1786589885,16900,300,,single
1786589886,17390,519,,single
1786589888,17410,36,,single
1786589889,17440,21,,single
1786589891,17450,6,,single
1786589892,17460,24,,single
1786589894,17470,98,,single
1786589895,17480,281,,single
1786589896,17500,8,,single
1786589898,17570,24,,single
1786589899,17740,1,,single
1786589903,18500,35,,single
1786589904,19680,474,,single
1786589906,20500,5,,single
1786589907,20530,7,,single
1786589909,20540,33,,single
1786589910,20570,19,,single
1786589911,21000,368,,single
1786589913,21090,48,,single
1786589914,21100,14,,single
1786589916,21130,45,,single
1786589917,21690,1106,,single
1786589919,21970,176,,single
1786589920,21980,9,,single
1786589921,22000,13,,single
1786589923,22180,7,,single
1786589925,22200,2,,single
1786589926,22230,5,,single
1786589928,22340,5,,single
1786589929,22600,18,,single
1786589931,23490,4,,single
1786589933,24010,262,,single
1786589935,24200,432,,single
1786589936,24240,30,,single
1786589938,24720,121,,single
1786589939,24740,11,,single
1786589940,24780,297,,single
1786589942,24790,221,,single
1786589943,24810,269,,single
1786589945,24960,15,,single
1786589946,24980,2,,single
1786589948,25000,20,,single
1786589949,25800,29,,single
1786589951,25830,15,,single
1786589953,25890,36,,single
1786589954,25900,57,,single
1786589956,26800,3,,single
1786589957,26900,2,,single
1786589959,29180,3,,single
1786589960,31280,6,,single
1786589962,32330,33,,single
1786589963,32360,14,,single
1786589964,32370,222,,single
1786589966,32380,7,,single
1786589967,32430,33,,single
1786589969,32450,15,,single
1786589970,32460,10,,single
1786589971,32510,62,,single
1786589973,32800,37,,single
1786589974,33120,23,,single
1786589975,33230,217,,single
1786589977,33320,8,,single
1786589978,33600,4,,single
1786589980,33930,78,,single
1786589981,34010,13,,single
1786589983,34030,694,,single
1786589984,34330,1544,,single
1786589985,34440,1,,single
1786589987,34460,3,,single
1786589988,34830,24,,single
1786589990,34870,27,,single
1786589991,35000,4,,single
1786589992,35130,3,,single
1786589994,35450,43,,single
1786589995,35460,1,,single
1786589997,35480,0,,single
1786589998,35700,14,,single
1786590000,35720,15,,single
1786590001,38400,192,,single
1786590002,38410,179,,single
1786590004,38720,0,,single
1786590005,39000,2,,single
1786590007,39140,185,,single
1786590008,39150,84,,single
1786590009,39200,33,,single
1786590011,39210,25499,,single
1786590012,39510,199,,single
1786590014,39530,5,,single
1786590015,39540,29,,single
1786590016,39670,0,,single
1786590018,39680,40,,single
1786590019,39800,2,,single
1786590020,40100,169,,single
1786590022,40300,42,,single
1786590023,40380,0,,single
1786590024,40390,14,,single
1786590026,40700,22,,single
1786590027,40720,3,,single
1786590029,40950,66,,single
1786590030,40960,104,,single
1786590031,40980,35,,single
1786590033,41000,20,,single
1786590034,41050,0,,single
1786590036,41060,9,,single
1786590037,41070,25,,single
1786590038,41300,2,,single
1786590040,41500,33,,single
1786590041,41700,56,,single
1786590043,42670,6,,single
1786590044,42680,170,,single
1786590046,42700,425,,single
1786590047,42710,125,,single
1786590048,42960,374,,single
1786590050,45100,2,,single
1786590051,45700,3,,single
1786590053,45740,53,,single
1786590054,45760,156,,single
1786590055,46500,7,,single
1786590057,46510,5,,single
1786590058,47780,198,,single
1786590060,47810,426,,single
1786590061,47870,12,,single
1786590063,48000,82,,single
1786590064,48110,4,,single
1786590065,48190,179,,single
1786590067,48720,59,,single
1786590068,49520,2252,,single
1786590070,49600,2,,single
1786590071,50300,24,,single
1786590072,50620,22,,single
1786590074,55110,7,,single
1786590075,55140,36,,single
1786590076,55150,93,,single
1786590078,55230,107,,single
1786590079,57640,3,,single
1786590081,57690,69,,single
1786590082,58520,6,,single
1786590083,58610,7,,single
1786590085,61700,11,,single
1786590086,63200,0,,single
1786590088,63380,16,,single
1786590089,63610,8,,single
1786590091,63710,1,,single
1786590092,63910,40,,single
1786590094,64000,32,,single
1786590095,65300,12,,single
1786590096,65540,56,,single
1786590098,65740,3,,single
1786590099,65790,23,,single
1786590101,65800,242,,single
1786590102,70000,1,,single
1786590103,70100,231,,single
1786590105,70300,8,,single
1786590106,70600,11,,single
1786590108,71340,30,,single
1786590109,72200,12,,single
1786590110,73010,6,,single
1786590112,73170,55,,single
1786590113,78000,340,,single
1786590115,80330,2,,single
1786590116,91700,13,,single
1786590118,92800,10,,single
1786590119,94300,1,,single
1786590121,94400,12,,single
1786590122,94590,0,,single
1786590123,96000,3,,single
1786590125,97000,2,,single
1786590126,97330,12,,single
1786590128,98200,3,,single
1786590129,98400,2,,single
1786590131,98800,27,,single
1786590132,99900,179,,single
1786590133,99910,172,,single
1786590135,102600,6,,single
1786590136,104900,5,,single
1786590138,105000,8,,single
1786590139,105450,217,,single
1786590141,107200,10,,single
1786590142,107300,0,,single
1786590143,107310,1,,single
1786590145,107410,4727,,single
1786590146,108200,76,,single
1786590148,108600,73607,,single
1786590149,108710,116,,single
1786590151,108800,7,,single
1786590152,109600,427,,single
1786590153,113200,161,,single
1786590155,115100,5,,single
1786590156,115110,3,,single
1786590158,115320,41,,single
1786590159,115800,4,,single
1786590160,200210,1179,,single
1786590162,200260,843,,single
1786590163,200510,473,,single
1786590165,200900,31,,single
1786590166,200940,0,,single
1786590167,201230,223,,single
1786590169,201790,30,,single
1786590170,201810,547,,single
1786590172,201870,108,,single
1786590173,202170,11,,single
1786590174,202200,18,,single
1786590176,202530,7,,single
1786590177,202710,11,,single
1786590179,203140,222,,single
1786590180,203160,667,,single
1786590181,203290,69,,single
1786590183,203350,39,,single
1786590184,203630,31,,single
1786590185,203750,11,,single
1786590187,203770,1109,,single
1786590188,203830,11,,single
1786590189,204120,29,,single
1786590191,204300,55,,single
1786590192,204340,26,,single
1786590194,204360,665,,single
1786590195,204450,65,,single
1786590196,204530,3,,single
1786590198,204630,2,,single
1786590199,204880,230,,single
1786590201,205610,19,,single
1786590204,205650,5,,single
1786590205,206420,114,,single
1786590206,206440,28,,single
1786590208,206480,321,,single
1786590209,206500,15,,single
1786590211,207140,160,,single
1786590212,207170,17,,single
1786590214,207320,7,,single
1786590215,207350,13,,single
1786590216,207490,14,,single
1786590218,208140,31,,single
1786590219,208400,16,,single
1786590220,208480,10,,single
1786590222,208500,9,,single
1786590223,208580,343,,single
1786590225,208650,1773,,single
1786590226,209000,534,,single
1786590228,209160,46,,single
1786590229,209170,38,,single
1786590230,209190,0,,single
1786590232,209650,21,,single
1786590233,209660,20,,single
1786590235,210770,13,,single
1786590236,211600,24,,single
1786590237,211740,8,,single
1786590239,211820,691,,single
1786590240,212010,2,,single
1786590242,212480,20,,single
1786590243,212500,787,,single
1786590244,212680,949,,single
1786590246,212800,0,,single
1786590247,213330,196,,single
1786590249,213610,250,,single
1786590250,213850,16,,single
1786590252,214170,24,,single
1786590253,214340,31,,single
1786590255,214510,190,,single
1786590256,214730,60,,single
1786590258,214770,3,,single
1786590259,214950,3065,,single
1786590261,214970,2,,single
1786590262,215280,37,,single
1786590263,215530,7,,single
1786590265,216890,7,,single
1786590266,217200,103,,single
1786590268,218410,2,,single
1786590269,218620,26397,,single
1786590270,218680,31,,single
1786590272,219640,8,,single
1786590273,219780,14,,single
1786590275,219890,9,,single
1786590276,219910,9,,single
1786590278,220160,4,,single
1786590279,220200,3310,,single
1786590280,220260,11,,single
1786590282,220440,108,,single
1786590283,220740,12,,single
1786590285,220780,0,,single
1786590286,221040,1000,,single
1786590288,221260,25,,single
1786590289,221380,1983,,single
1786590291,221540,31,,single
1786590292,221640,15,,single
1786590294,221680,488,,single
1786590295,221910,34,,single
1786590297,222420,39,,single
1786590298,222440,123,,single
1786590300,222520,42,,single
1786590301,222730,5,,single
1786590303,222750,8,,single
1786590304,222880,116,,single
1786590305,223220,0,,single
1786590307,223330,8,,single
1786590309,223710,381,,single
1786590310,223750,574,,single
1786590311,223830,14,,single
1786590313,223850,318,,single
1786590314,224260,482,,single
1786590316,224460,3,,single
1786590317,224480,20,,single
1786590319,224600,1,,single
1786590320,224760,14,,single
1786590321,224900,5,,single
1786590323,224960,4,,single
1786590324,225080,0,,single
1786590326,225260,49,,single
1786590327,225840,193,,single
1786590328,226620,8,,single
1786590330,226840,124,,single
1786590331,226860,103,,single
1786590333,227080,0,,single
1786590334,227100,4,,single
1786590336,227260,0,,single
1786590337,227580,4,,single
1786590338,227780,8,,single
1786590340,228180,227,,single
1786590341,228200,663,,single
1786590343,228260,12,,single
1786590344,228280,391,,single
1786590346,228360,5,,single
1786590347,228760,6,,single
1786590348,229480,0,,single
1786590350,230070,9,,single
1786590351,230190,37,,single
1786590353,230230,12,,single
1786590354,230270,17,,single
1786590355,230410,55269,,single
1786590357,230820,14,,single
1786590358,231160,0,,single
1786590360,231200,8,,single
1786590361,231430,1470,,single
1786590363,232010,11,,single
1786590364,232770,28,,single
1786590366,232790,14,,single
1786590367,232910,16,,single
1786590369,233130,12,,single
1786590371,233150,3,,single
1786590372,233270,21,,single
1786590373,233450,592,,single
1786590375,233470,1,,single
1786590376,233610,20,,single
1786590378,233700,5,,single
1786590379,233980,12,,single
1786590381,234140,478,,single
1786590382,234270,17,,single
1786590384,234330,270,,single
1786590385,234630,22,,single
1786590387,234650,21,,single
1786590388,234670,30,,single
1786590390,234710,12,,single
1786590391,235210,9,,single
1786590393,235320,7,,single
1786590394,235460,199,,single
1786590396,235540,14,,single
1786590397,235620,3,,single
1786590398,235800,14,,single
1786590400,235900,202,,single
1786590401,236150,3,,single
1786590403,236390,34835,,single
