ts,appid,concurrent,peak_in_game,src
1786783365,973230,27,,single
1786783366,976730,3651,,single
1786783368,983870,232,,single
1786783369,1001270,78,,single
1786783371,1012570,0,,single
1786783372,1018850,1,,single
1786783374,1040420,7,,single
1786783375,1062520,1026,,single
1786783376,1067310,4,,single
1786783378,1067850,9,,single
1786783379,1079260,45,,single
1786783381,1082710,26,,single
1786783382,1083790,2,,single
1786783384,1092700,7,,single
1786783385,1092710,14,,single
1786783387,1092720,14,,single
1786783388,1116580,8,,single
1786783390,1119840,1,,single
1786783391,1140270,18,,single
1786783393,1145350,3909,,single
1786783394,1158160,1697,,single
1786783395,1159690,135,,single
1786783397,1169040,2775,,single
1786783398,1171320,1,,single
1786783400,1172450,14,,single
1786783401,1177980,96,,single
1786783403,1213700,37,,single
1786783404,1218210,63,,single
1786783406,1230140,87,,single
1786783407,1237320,143,,single
1786783409,1240210,92,,single
1786783410,1245560,96,,single
1786783411,1245620,27189,,single
1786783413,1272840,4,,single
1786783414,1277400,176,,single
1786783416,1280930,114,,single
1786783417,1307550,98,,single
1786783419,1321440,85,,single
1786783420,1337010,50,,single
1786783422,1364960,18,,single
1786783423,1369340,10,,single
1786783424,1374490,2757,,single
1786783426,1380420,10,,single
1786783428,1382070,39,,single
1786783429,1441550,5,,single
1786783431,1446780,7954,,single
1786783432,1488200,207,,single
1786783434,1516240,4,,single
1786783437,1518810,7,,single
1786783439,1549550,1,,single
1786783440,1566200,32,,single
1786783442,1597730,4,,single
1786783443,1599020,22,,single
1786783445,1614550,100,,single
1786783446,1629520,345,,single
1786783447,1654660,9,,single
1786783449,1658150,129,,single
1786783450,1665190,6,,single
1786783452,1709880,12,,single
1786783453,1730590,13,,single
1786783455,1733060,0,,single
1786783456,1763250,285,,single
1786783458,1772830,9,,single
1786783459,1808680,60,,single
1786783461,1819460,5,,single
1786783462,1866180,9,,single
1786783463,1895350,12,,single
1786783465,1919460,10,,single
1786783466,1924360,17,,single
1786783468,1928980,58,,single
1786783469,1944570,8,,single
1786783471,1948280,379,,single
1786783472,2001120,7744,,single
1786783474,2142790,15710,,single
1786783475,2238040,6,,single
1786783477,2240080,3,,single
1786783478,2246880,22,,single
1786783480,2250060,3,,single
1786783481,2256450,4,,single
1786783483,2262610,2,,single
1786783484,2276930,206,,single
1786783486,2294130,7,,single
1786783487,2313240,0,,single
1786783489,2354600,1,,single
1786783490,2356560,132,,single
1786783492,2415010,136,,single
1786783493,2450700,12,,single
1786783494,2479320,5,,single
1786783496,2484130,1,,single
1786783497,2525380,51,,single
1786783499,2567870,2472,,single
1786783500,2637990,5,,single
1786783502,2754380,331,,single
1786783503,2788520,27,,single
1786783505,2877540,38,,single
1786783506,3027930,23,,single
1786783508,3069120,49,,single
1786783509,3069810,14,,single
1786783511,3087650,5,,single
1786783512,3263320,44,,single
1786783514,3290710,2,,single
1786783515,10,6599,,single
1786783516,70,484,,single
1786783518,240,1837,,single
1786783519,500,339,,single
1786783521,550,19936,,single
1786783522,2280,192,,single
1786783524,2310,555,,single
1786783525,2600,43,,single
1786783527,3480,148,,single
1786783528,3590,3250,,single
1786783530,4000,20219,,single
1786783531,4580,182,,single
1786783532,6910,41,,single
1786783534,9420,607,,single
1786783535,13230,18,,single
1786783537,13240,15,,single
1786783538,22320,324,,single
1786783540,22330,385,,single
1786783541,22380,2964,,single
1786783543,22490,465,,single
1786783544,32440,111,,single
1786783546,32470,1017,,single
1786783547,33100,28,,single
1786783548,35140,494,,single
1786783550,40970,527,,single
1786783551,48700,3809,,single
1786783553,70400,7,,single
1786783554,72850,935,,single
1786783556,105600,28829,,single
1786783557,107100,15,,single
1786783558,205100,585,,single
1786783560,206190,2,,single
1786783561,207610,118,,single
1786783563,214560,5,,single
1786783564,219150,223,,single
1786783566,219740,1941,,single
1786783567,223470,338,,single
1786783568,227300,23648,,single
1786783570,230290,273,,single
1786783571,233860,5037,,single
1786783573,236090,1,,single
1786783574,238460,90,,single
1786783576,239030,478,,single
1786783577,239140,4434,,single
1786783579,242680,94,,single
1786783580,242760,2291,,single
1786783582,246420,760,,single
1786783583,246840,18,,single
1786783585,250320,118,,single
1786783586,250900,74030,,single
1786783587,253230,64,,single
1786783589,260750,9,,single
1786783590,261030,34,,single
1786783592,264200,4,,single
1786783593,264710,2161,,single
1786783595,268910,2079,,single
1786783596,270880,4614,,single
1786783598,274190,307,,single
1786783599,280220,105,,single
1786783600,284160,16464,,single
1786783602,288160,43,,single
1786783603,294100,29123,,single
1786783605,303590,3,,single
1786783606,304430,223,,single
1786783608,312530,67,,single
1786783609,312990,18,,single
1786783611,319630,416,,single
1786783612,337320,243,,single
1786783613,341800,92,,single
1786783615,351640,2,,single
1786783616,360740,8,,single
1786783618,362680,51,,single
1786783619,367520,7060,,single
1786783621,397740,11,,single
1786783622,411960,4,,single
1786783624,412830,491,,single
1786783625,413410,398,,single
1786783627,418240,141,,single
1786783628,420530,75,,single
1786783630,424280,7,,single
1786783631,425580,34,,single
1786783632,427410,2029,,single
1786783634,427520,16653,,single
1786783635,433340,934,,single
1786783637,433950,2,,single
1786783638,434170,107,,single
1786783640,439490,0,,single
1786783641,447530,97,,single
1786783643,450540,139,,single
1786783644,457140,11324,,single
1786783645,460950,132,,single
1786783647,466300,66,,single
1786783648,466630,2,,single
1786783650,488860,118,,single
1786783652,504230,1559,,single
1786783653,508440,1748,,single
1786783654,512900,394,,single
1786783656,519860,23,,single
1786783657,521200,12,,single
1786783659,531510,54,,single
1786783660,541570,118,,single
1786783662,548430,4314,,single
1786783663,553310,21,,single
1786783665,557630,5,,single
1786783666,588650,2507,,single
1786783668,593280,39,,single
1786783669,597170,330,,single
1786783671,597220,32,,single
1786783672,603960,8,,single
1786783674,610370,190,,single
1786783675,611760,9,,single
1786783676,615120,4,,single
1786783678,617670,16,,single
1786783680,636480,695,,single
1786783681,646570,7913,,single
1786783682,647960,263,,single
1786783684,667970,99,,single
1786783685,668350,18,,single
1786783687,683320,83,,single
1786783688,732690,23,,single
1786783690,736260,154,,single
1786783691,745880,10,,single
1786783693,760890,4,,single
1786783694,774181,128,,single
1786783696,774801,318,,single
1786783697,787480,1136,,single
1786783699,791470,26,,single
1786783700,799640,7,,single
1786783702,824600,6,,single
1786783703,850190,325,,single
1786783705,851100,10,,single
1786783706,858210,72,,single
1786783707,883710,2640,,single
1786783709,897330,461,,single
1786783710,900883,0,,single
1786783712,908520,203,,single
1786783713,909080,338,,single
1786783715,914710,68,,single
1786783716,926990,281,,single
1786783718,960090,7552,,single
1786783719,990630,113,,single
1786783720,992310,1,,single
1786783722,1040200,1049,,single
1786783723,1043340,11,,single
1786783726,1043810,34,,single
1786783727,1057090,802,,single
1786783729,1059990,54,,single
1786783730,1070550,3,,single
1786783732,1070710,5,,single
1786783733,1082430,12,,single
1786783737,1092590,5,,single
1786783738,1092790,934,,single
1786783739,1093910,39,,single
1786783741,1102190,113,,single
1786783742,1104380,1,,single
1786783744,1113000,1386,,single
1786783745,1115050,4,,single
1786783747,1123450,6,,single
1786783748,1127400,994,,single
1786783749,1127500,314,,single
1786783751,1150690,405,,single
1786783752,1162750,750,,single
1786783754,1170880,2,,single
1786783755,1171370,1,,single
1786783757,1175140,0,,single
1786783758,1178030,1,,single
1786783760,1198320,1,,single
1786783761,1202540,7,,single
1786783763,1211020,873,,single
1786783764,1216200,12,,single
1786783766,1229490,1879,,single
1786783767,1241700,3,,single
1786783769,1255650,3,,single
1786783770,1260520,28,,single
1786783772,1269640,4,,single
1786783773,1275670,28,,single
1786783775,1275890,64,,single
1786783776,1281800,117,,single
1786783778,1283130,1,,single
1786783779,1284190,2799,,single
1786783781,1285670,9,,single
1786783782,1286710,3,,single
1786783784,1288310,77,,single
1786783785,1290000,734,,single
1786783787,1292940,382,,single
1786783788,1293180,8,,single
1786783790,1293860,4,,single
1786783791,1304680,21,,single
1786783793,1328840,44,,single
1786783794,1332010,368,,single
1786783795,1333910,10,,single
1786783797,1349060,0,,single
1786783798,1353230,79,,single
1786783800,1361320,39,,single
1786783801,1366540,3533,,single
1786783803,1369320,92,,single
1786783804,1388770,70,,single
1786783806,1390350,20,,single
1786783807,1407420,1,,single
1786783809,1411910,65,,single
1786783810,1419860,3,,single
1786783812,1422650,0,,single
1786783813,1424330,62,,single
1786783815,1444350,1,,single
1786783816,1469280,12,,single
1786783817,1473350,133,,single
1786783819,1500740,13,,single
1786783820,1507580,2,,single
1786783822,1511860,2,,single
1786783823,1520370,253,,single
1786783825,1533420,137,,single
1786783826,1536610,340,,single
1786783828,1540570,13,,single
1786783829,1545990,1,,single
1786783831,1546570,79,,single
1786783832,1562700,178,,single
1786783834,1564790,4,,single
1786783835,1566410,13,,single
1786783837,1584090,771,,single
1786783838,1585180,87,,single
1786783840,1593500,1656,,single
1786783841,1609230,95,,single
1786783843,1628610,12,,single
1786783844,1634860,36,,single
1786783846,1639790,6,,single
1786783847,1644940,65,,single
1786783849,1668190,0,,single
1786783850,1669980,577,,single
1786783851,1671210,4554,,single
1786783853,1677770,59,,single
1786783854,1683150,303,,single
1786783856,1684930,113,,single
1786783857,1686940,183,,single
1786783859,1708150,11,,single
1786783860,1710100,1,,single
1786783862,1715460,2,,single
1786783863,1718570,799,,single
1786783865,1718910,2,,single
1786783866,1725640,6,,single
1786783868,1734320,17,,single
1786783869,1764390,3,,single
1786783871,1765350,4,,single
1786783872,1775490,45,,single
1786783873,1796580,2,,single
1786783875,1817000,4,,single
1786783876,1817230,71,,single
1786783878,1836730,46,,single
1786783879,1868140,9185,,single
1786783881,1876590,7,,single
1786783882,1876890,6161,,single
1786783884,1898500,9,,single
1786783885,1901370,17,,single
1786783887,1903340,5196,,single
1786783888,1927720,59,,single
1786783890,1931020,0,,single
1786783891,1931770,331,,single
1786783892,1935660,0,,single
1786783894,1942280,9203,,single
1786783895,1955830,69,,single
1786783897,1966720,1913,,single
1786783898,1967430,65,,single
1786783900,1970460,12,,single
1786783901,1986840,9,,single
1786783903,1996010,19,,single
1786783904,1999360,130,,single
1786783906,2006140,5,,single
1786783907,2011780,5,,single
1786783908,2050650,9513,,single
1786783910,2056220,12,,single
1786783911,2060590,14,,single
1786783913,2067780,85,,single
1786783914,2088570,137,,single
1786783916,2088840,23,,single
1786783917,2097570,59,,single
1786783919,2111190,9,,single
1786783920,2113850,918,,single
1786783922,2128270,35,,single
1786783923,2132850,229,,single
1786783924,2135690,1,,single
1786783926,2159210,1,,single
1786783927,2162800,864,,single
1786783929,2167960,254,,single
1786783930,2179850,36,,single
1786783932,2198150,155,,single
1786783933,2218750,248,,single
1786783935,2236070,7,,single
1786783936,2291760,72,,single
1786783938,2291850,169,,single
1786783939,2305840,52,,single
1786783941,2318310,18,,single
1786783942,2358720,26466,,single
1786783944,2365810,33,,single
1786783945,2369900,77,,single
1786783946,2378620,22,,single
1786783948,2379780,6696,,single
1786783949,2391870,2,,single
1786783951,2394650,27,,single
1786783952,2396240,28,,single
1786783954,2420510,369,,single
1786783955,2441700,19,,single
1786783957,2443360,1,,single
1786783958,2459550,87,,single
1786783960,2501600,55,,single
1786783961,2513280,139,,single
1786783963,2532550,2,,single
1786783964,2585830,8,,single
1786783966,2608350,19,,single
1786783967,2612680,4,,single
1786783968,2624280,1,,single
1786783970,2660460,134,,single
1786783972,2666510,327,,single
1786783973,2678990,17,,single
1786783974,2703850,21,,single
1786783976,2704110,59,,single
1786783977,2719060,1,,single
1786783979,2725260,288,,single
1786783980,2763670,9,,single
1786783982,2795000,11,,single
1786783983,2835570,933,,single
1786783985,2857730,0,,single
1786783986,2882440,3,,single
1786783988,2883280,0,,single
1786783989,2915460,23,,single
1786783991,2929730,6,,single
1786783992,2951770,9,,single
1786783993,3068300,79,,single
1786783995,3070070,2430,,single
1786783996,3084280,34,,single
1786783998,3107330,27,,single
1786783999,3108510,11,,single
1786784001,3146520,149,,single
1786784002,3191030,116,,single
1786784004,3191050,4,,single
1786784005,3195790,454,,single
1786784007,3241660,13605,,single
1786784008,3247500,4,,single
1786784009,3259470,31,,single
1786784011,3361470,10,,single
1786784012,3445580,2,,single
1786784014,20,28,,single
1786784015,30,52,,single
1786784017,50,71,,single
1786784018,60,4,,single
1786784020,80,297,,single
1786784021,100,47,,single
1786784023,130,28,,single
1786784024,280,18,,single
1786784026,300,168,,single
1786784028,320,89,,single
1786784029,340,0,,single
1786784031,380,9,,single
1786784032,440,44858,,single
1786784034,630,17,,single
1786784035,730,790649,,single
1786784037,1200,1,,single
1786784039,1250,197,,single
1786784040,1500,0,,single
1786784042,1510,3,,single
1786784043,1520,8,,single
1786784045,1630,49,,single
1786784046,1640,50,,single
1786784048,1700,18,,single
1786784049,1840,875,,single
1786784051,2100,24,,single
1786784052,2200,26,,single
1786784054,2270,14,,single
1786784055,2300,7,,single
1786784057,2320,97,,single
1786784058,2390,0,,single
1786784060,2400,1,,single
1786784061,2610,3,,single
1786784062,2620,35,,single
1786784064,2630,101,,single
1786784065,2700,27,,single
1786784067,2820,45,,single
1786784068,2990,103,,single
1786784070,3020,7,,single
1786784071,3310,55,,single
1786784073,3320,55,,single
1786784074,3330,687,,single
1786784076,3390,26,,single
1786784077,3540,67,,single
1786784079,3620,204,,single
1786784080,3700,15,,single
1786784081,3720,16,,single
1786784083,3900,507,,single
1786784084,3910,1150,,single
1786784086,3920,69,,single
1786784087,4500,134,,single
1786784089,4560,76,,single
1786784090,4570,56,,single
1786784092,4700,3083,,single
1786784093,4760,624,,single
1786784095,4850,145,,single
1786784096,6000,25,,single
1786784098,6010,9,,single
1786784099,6020,40,,single
1786784101,6030,14,,single
1786784102,6060,77,,single
1786784103,6200,3,,single
1786784105,6220,20,,single
1786784106,6370,0,,single
1786784108,6550,6,,single
1786784109,6800,61,,single
1786784111,6810,11,,single
1786784112,6850,20,,single
1786784114,6860,69,,single
1786784115,6920,5,,single
1786784117,6980,4,,single
1786784118,7000,16,,single
1786784120,7200,50,,single
1786784121,7610,29,,single
1786784122,7620,75,,single
1786784124,7670,32,,single
1786784125,7760,35,,single
1786784127,7800,5,,single
1786784128,7830,16,,single
1786784130,7860,2,,single
1786784131,7940,146,,single
1786784133,8000,27,,single
1786784134,8080,1,,single
1786784135,8140,22,,single
1786784137,8170,9,,single
1786784138,8190,123,,single
1786784140,8400,0,,single
1786784141,8500,3665,,single
1786784142,8800,1258,,single
1786784144,8850,14,,single
1786784145,8870,213,,single
1786784147,8930,12232,,single
1786784148,8980,86,,single
1786784150,9010,62,,single
1786784151,9050,23,,single
1786784153,9180,2,,single
1786784154,9310,25,,single
1786784156,9340,31,,single
1786784157,9350,57,,single
1786784159,9450,292,,single
1786784160,9880,43,,single
1786784161,9900,913,,single
1786784163,10090,255,,single
1786784164,10130,1,,single
1786784166,10150,70,,single
1786784167,10180,237,,single
1786784168,10190,167,,single
1786784170,10500,1836,,single
1786784171,10680,61,,single
1786784173,11020,111,,single
1786784174,11390,1,,single
1786784176,11450,29,,single
1786784177,12100,35,,single
1786784179,12110,99,,single
1786784180,12120,310,,single
1786784181,12140,32,,single
1786784183,12200,179,,single
1786784184,12210,2510,,single
1786784186,12320,63,,single
1786784187,12360,40,,single
1786784189,12500,6,,single
1786784190,12710,21,,single
1786784192,12810,37,,single
1786784193,12900,7,,single
1786784195,13210,9,,single
1786784196,13250,6,,single
1786784198,13500,21,,single
1786784199,13530,17,,single
1786784201,13570,22,,single
1786784202,13600,13,,single
1786784204,15080,8,,single
1786784205,15100,34,,single
1786784207,15130,1,,single
1786784208,15200,18,,single
1786784210,15210,39,,single
1786784211,15300,25,,single
1786784212,15320,16,,single
1786784214,15390,8,,single
1786784215,15620,164,,single
1786784217,15750,0,,single
1786784218,16730,0,,single
1786784220,16810,255,,single
1786784221,16900,203,,single
1786784223,17390,471,,single
1786784224,17410,36,,single
1786784226,17440,26,,single
1786784227,17450,6,,single
1786784229,17460,16,,single
1786784230,17470,61,,single
1786784231,17480,501,,single
1786784233,17500,16,,single
1786784234,17570,11,,single
1786784236,17580,0,,single
1786784237,17740,1,,single
1786784239,18500,36,,single
1786784240,19680,229,,single
1786784242,20500,7,,single
1786784243,20530,3,,single
1786784245,20540,41,,single
1786784246,20570,41,,single
1786784248,21000,189,,single
1786784249,21090,48,,single
1786784250,21100,17,,single
1786784252,21130,52,,single
1786784253,21690,722,,single
1786784255,21970,194,,single
1786784256,21980,12,,single
1786784258,22000,15,,single
1786784259,22180,3,,single
1786784261,22200,0,,single
1786784262,22230,8,,single
1786784263,22340,5,,single
1786784265,22600,25,,single
1786784266,23490,14,,single
1786784268,24010,607,,single
1786784269,24200,291,,single
1786784271,24240,29,,single
1786784272,24420,0,,single
1786784274,24720,123,,single
1786784275,24740,18,,single
1786784277,24780,272,,single
1786784278,24790,363,,single
1786784279,24810,414,,single
1786784281,24960,18,,single
1786784283,24980,9,,single
1786784284,25000,14,,single
1786784285,25800,37,,single
1786784287,25830,20,,single
1786784288,25890,45,,single
1786784290,25900,210,,single
1786784291,26800,5,,single
1786784293,26900,1,,single
1786784294,29180,5,,single
1786784296,31280,6,,single
1786784297,32330,14,,single
1786784299,32360,30,,single
1786784300,32370,171,,single
1786784302,32380,2,,single
1786784303,32400,0,,single
1786784305,32430,24,,single
1786784306,32450,13,,single
1786784308,32460,23,,single
1786784309,32510,54,,single
1786784311,32800,38,,single
1786784312,33120,35,,single
1786784314,33230,365,,single
1786784315,33320,13,,single
1786784317,33600,4,,single
1786784318,33900,1,,single
1786784319,33930,120,,single
1786784321,34010,3,,single
1786784322,34030,911,,single
1786784324,34330,2251,,single
1786784326,34440,0,,single
1786784328,34460,4,,single
1786784329,34830,19,,single
1786784331,34870,44,,single
1786784332,35000,10,,single
1786784334,35130,11,,single
1786784337,35450,78,,single
1786784338,35460,0,,single
1786784340,35480,1,,single
1786784341,35700,14,,single
1786784343,35720,33,,single
1786784344,38400,143,,single
1786784346,38410,157,,single
1786784347,38720,0,,single
1786784349,39000,1,,single
1786784350,39140,114,,single
1786784352,39150,87,,single
1786784353,39200,40,,single
1786784355,39210,15408,,single
1786784356,39510,673,,single
1786784357,39530,19,,single
1786784359,39540,167,,single
1786784360,39670,1,,single
1786784362,39680,85,,single
1786784363,39800,4,,single
1786784365,40100,158,,single
1786784366,40300,126,,single
1786784368,40380,1,,single
1786784369,40390,53,,single
1786784371,40700,55,,single
1786784372,40720,3,,single
1786784374,40950,112,,single
1786784375,40960,175,,single
1786784377,40980,76,,single
1786784378,41000,31,,single
1786784380,41050,11,,single
1786784381,41060,13,,single
1786784382,41070,62,,single
1786784384,41300,1,,single
1786784386,41500,24,,single
1786784387,41700,137,,single
1786784388,42670,9,,single
1786784390,42680,208,,single
1786784391,42700,336,,single
1786784393,42710,104,,single
1786784394,42960,234,,single
1786784396,45100,2,,single
1786784397,45700,2,,single
1786784399,45740,30,,single
1786784400,45760,118,,single
1786784402,46500,16,,single
1786784403,46510,13,,single
1786784405,47780,160,,single
1786784406,47810,408,,single
1786784407,47870,31,,single
1786784409,48000,95,,single
1786784410,48110,2,,single
1786784412,48190,231,,single
1786784413,48720,143,,single
1786784415,49520,1611,,single
1786784416,49600,2,,single
1786784418,50300,27,,single
1786784419,50620,22,,single
1786784421,55110,5,,single
1786784422,55140,15,,single
1786784424,55150,79,,single
1786784425,55230,139,,single
1786784427,57640,5,,single
1786784428,57690,96,,single
1786784430,58520,6,,single
1786784431,58610,8,,single
1786784433,61700,13,,single
1786784434,63000,1,,single
1786784436,63200,0,,single
1786784437,63380,28,,single
1786784438,63610,4,,single
1786784440,63710,3,,single
1786784441,63910,118,,single
1786784443,64000,39,,single
1786784444,65300,6,,single
1786784446,65540,175,,single
1786784447,65740,5,,single
1786784449,65790,50,,single
1786784450,65800,192,,single
1786784452,70000,3,,single
1786784453,70100,239,,single
1786784455,70300,5,,single
1786784456,70600,21,,single
1786784457,71340,19,,single
1786784459,72200,14,,single
1786784460,73010,6,,single
1786784462,73170,102,,single
1786784463,78000,321,,single
1786784465,80330,0,,single
1786784466,91700,5,,single
1786784468,92800,7,,single
1786784469,94200,0,,single
1786784471,94300,0,,single
1786784472,94400,7,,single
1786784474,94590,0,,single
1786784475,96000,5,,single
1786784477,97000,1,,single
1786784478,97330,6,,single
1786784480,98200,3,,single
1786784481,98300,1,,single
1786784483,98400,2,,single
1786784484,98800,13,,single
1786784486,99900,134,,single
1786784487,99910,132,,single
1786784489,102600,21,,single
1786784490,104900,7,,single
1786784492,105000,6,,single
1786784493,105450,240,,single
1786784495,107200,6,,single
1786784496,107300,0,,single
1786784497,107310,0,,single
1786784499,107410,5417,,single
1786784500,108200,66,,single
1786784502,108600,61465,,single
1786784503,108710,135,,single
1786784505,108800,23,,single
1786784506,109600,521,,single
1786784508,113020,5,,single
1786784509,113200,163,,single
1786784510,115100,3,,single
1786784512,115110,2,,single
1786784513,115320,57,,single
1786784515,115800,3,,single
1786784516,200210,925,,single
1786784518,200260,731,,single
1786784519,200510,520,,single
1786784521,200900,16,,single
1786784522,200940,2,,single
1786784524,201230,104,,single
1786784525,201270,0,,single
1786784526,201790,38,,single
1786784528,201810,523,,single
1786784529,201830,3,,single
1786784531,201870,174,,single
1786784532,202170,11,,single
1786784533,202200,16,,single
1786784535,202530,10,,single
1786784536,202710,3,,single
1786784538,203140,337,,single
1786784539,203160,1018,,single
1786784540,203290,52,,single
1786784542,203350,126,,single
1786784543,203630,47,,single
1786784545,203750,12,,single
1786784546,203770,1158,,single
1786784547,203830,5,,single
1786784549,204120,27,,single
1786784550,204240,2,,single
1786784552,204300,20,,single
1786784553,204340,74,,single
1786784554,204360,468,,single
1786784556,204450,72,,single
1786784557,204530,6,,single
1786784559,204630,1,,single
1786784560,204880,204,,single
1786784561,205610,50,,single
1786784563,205650,5,,single
1786784564,206210,0,,single
1786784566,206420,94,,single
1786784567,206440,84,,single
1786784569,206480,198,,single
1786784570,206500,10,,single
1786784571,207140,58,,single
1786784573,207170,17,,single
1786784574,207230,0,,single
1786784576,207320,9,,single
1786784577,207350,10,,single
1786784579,207490,25,,single
1786784580,208140,37,,single
1786784582,208400,14,,single
1786784583,208480,11,,single
1786784585,208500,14,,single
1786784586,208580,231,,single
1786784587,208650,1738,,single
1786784589,209000,400,,single
1786784590,209080,2,,single
1786784592,209160,39,,single
1786784593,209170,19,,single
1786784595,209190,0,,single
1786784596,209540,0,,single
1786784597,209650,38,,single
1786784599,209660,13,,single
1786784600,210770,7,,single
1786784601,211600,16,,single
1786784603,211740,10,,single
1786784604,211820,704,,single
1786784606,212010,5,,single
1786784607,212480,28,,single
1786784609,212500,959,,single
1786784610,212680,766,,single
1786784611,212800,0,,single
1786784613,213330,110,,single
1786784614,213610,128,,single
1786784616,213850,13,,single
1786784617,214170,43,,single
1786784618,214340,1084,,single
1786784620,214420,0,,single
1786784622,214510,176,,single
1786784623,214590,0,,single
1786784624,214730,166,,single
1786784626,214770,7,,single
1786784627,214830,1,,single
1786784629,214950,3996,,single
1786784630,214970,3,,single
1786784631,215280,27,,single
1786784633,215530,5,,single
1786784634,216890,11,,single
1786784636,217200,100,,single
1786784637,218060,2,,single
1786784638,218410,2,,single
1786784640,218620,31645,,single
1786784641,218680,20,,single
1786784643,219640,16,,single
1786784644,219780,32,,single
1786784645,219890,9,,single
1786784647,219910,16,,single
1786784648,220160,5,,single
1786784650,220200,2931,,single
1786784651,220260,26,,single
1786784653,220440,98,,single
1786784654,220740,17,,single
1786784655,220780,0,,single
1786784657,221040,994,,single
1786784658,221260,11,,single
1786784660,221380,2253,,single
1786784661,221540,45,,single
1786784663,221640,11,,single
1786784664,221680,381,,single
1786784666,221910,26,,single
1786784667,222420,47,,single
1786784668,222440,81,,single
1786784670,222520,12,,single
1786784671,222730,7,,single
1786784673,222750,12,,single
1786784674,222880,151,,single
1786784676,223220,3,,single
1786784677,223330,21,,single
1786784679,223710,402,,single
1786784680,223750,719,,single
1786784681,223830,17,,single
1786784683,223850,512,,single
1786784684,224260,722,,single
1786784686,224300,1,,single
1786784687,224460,1,,single
1786784688,224480,8,,single
1786784690,224600,1,,single
1786784691,224760,17,,single
1786784693,224820,0,,single
1786784694,224900,5,,single
