ts,appid,concurrent,peak_in_game,src
1786885195,764790,47,,single
1786885196,768200,231,,single
1786885198,802880,37,,single
1786885199,814370,149,,single
1786885201,829280,2,,single
1786885202,851850,541,,single
1786885204,892970,19714,,single
1786885205,894940,17,,single
1786885206,899440,84,,single
1786885208,899770,1323,,single
1786885209,910630,2,,single
1786885211,913740,19,,single
1786885212,920320,3,,single
1786885214,924070,1,,single
1786885215,951000,3,,single
1786885216,951440,73,,single
1786885219,969760,4,,single
1786885220,973230,45,,single
1786885222,976730,3743,,single
1786885223,983870,352,,single
1786885225,1001270,209,,single
1786885226,1012570,1,,single
1786885228,1018850,7,,single
1786885229,1040420,10,,single
1786885230,1062520,1400,,single
1786885232,1067310,2,,single
1786885233,1067850,19,,single
1786885235,1079260,77,,single
1786885236,1082710,36,,single
1786885238,1083790,2,,single
1786885239,1092700,13,,single
1786885241,1092710,17,,single
1786885242,1092720,16,,single
1786885243,1116580,14,,single
1786885245,1119840,1,,single
1786885246,1140270,19,,single
1786885248,1145350,5622,,single
1786885249,1158160,2552,,single
1786885251,1159690,219,,single
1786885252,1169040,4073,,single
1786885253,1171320,1,,single
1786885255,1172450,19,,single
1786885256,1177980,110,,single
1786885258,1213700,49,,single
1786885259,1218210,85,,single
1786885261,1230140,110,,single
1786885262,1237320,247,,single
1786885263,1240210,139,,single
1786885265,1245560,151,,single
1786885266,1245620,38636,,single
1786885268,1272840,8,,single
1786885269,1277400,224,,single
1786885270,1280930,128,,single
1786885272,1307550,108,,single
1786885273,1321440,122,,single
1786885276,1337010,49,,single
1786885278,1364960,20,,single
1786885279,1369340,12,,single
1786885280,1374490,4303,,single
1786885282,1380420,16,,single
1786885283,1382070,68,,single
1786885287,1441550,9,,single
1786885288,1446780,10068,,single
1786885290,1488200,275,,single
1786885291,1516240,4,,single
1786885293,1518810,7,,single
1786885294,1549550,3,,single
1786885296,1566200,47,,single
1786885297,1597730,5,,single
1786885298,1599020,38,,single
1786885300,1614550,118,,single
1786885301,1629520,446,,single
1786885303,1654660,7,,single
1786885304,1658150,147,,single
1786885306,1665190,9,,single
1786885307,1709880,14,,single
1786885309,1730590,16,,single
1786885310,1733060,2,,single
1786885312,1763250,500,,single
1786885313,1772830,10,,single
1786885315,1808680,81,,single
1786885316,1819460,8,,single
1786885318,1866180,7,,single
1786885319,1895350,9,,single
1786885320,1919460,9,,single
1786885322,1924360,37,,single
1786885323,1928980,85,,single
1786885325,1944570,9,,single
1786885326,1948280,460,,single
1786885327,2001120,10061,,single
1786885329,2142790,21745,,single
1786885330,2238040,11,,single
1786885332,2240080,5,,single
1786885333,2246880,17,,single
1786885335,2250060,4,,single
1786885336,2256450,1,,single
1786885338,2262610,1,,single
1786885339,2276930,208,,single
1786885341,2294130,16,,single
1786885342,2313240,1,,single
1786885343,2354600,0,,single
1786885345,2356560,158,,single
1786885346,2415010,150,,single
1786885348,2450700,24,,single
1786885349,2479320,5,,single
1786885350,2484130,11,,single
1786885352,2525380,110,,single
1786885353,2567870,3835,,single
1786885355,2637990,10,,single
1786885356,2754380,446,,single
1786885358,2788520,39,,single
1786885359,2877540,57,,single
1786885360,3027930,32,,single
1786885362,3069120,50,,single
1786885363,3069810,17,,single
1786885365,3087650,4,,single
1786885366,3263320,78,,single
1786885368,3290710,2,,single
1786885369,10,10574,,single
1786885370,70,729,,single
1786885372,240,2999,,single
1786885373,500,518,,single
1786885374,550,27337,,single
1786885376,2280,316,,single
1786885377,2310,828,,single
1786885378,2600,51,,single
1786885380,3480,173,,single
1786885381,3590,3933,,single
1786885383,4000,29155,,single
1786885384,4580,219,,single
1786885385,6910,63,,single
1786885387,9420,888,,single
1786885388,13230,35,,single
1786885390,13240,17,,single
1786885391,22320,403,,single
1786885393,22330,555,,single
1786885394,22380,3671,,single
1786885395,22490,738,,single
1786885397,32440,176,,single
1786885398,32470,1439,,single
1786885400,33100,41,,single
1786885401,35140,740,,single
1786885402,40970,825,,single
1786885404,48700,5397,,single
1786885405,70400,15,,single
1786885406,72850,1652,,single
1786885408,105600,38840,,single
1786885409,107100,13,,single
1786885411,205100,884,,single
1786885412,206190,8,,single
1786885413,207610,165,,single
1786885415,214560,5,,single
1786885416,219150,373,,single
1786885418,219740,2252,,single
1786885419,223470,465,,single
1786885420,227300,43321,,single
1786885422,230290,359,,single
1786885423,233860,6501,,single
1786885425,236090,12,,single
1786885426,238460,133,,single
1786885428,239030,785,,single
1786885429,239140,6783,,single
1786885431,242680,136,,single
1786885432,242760,4139,,single
1786885434,246420,899,,single
1786885435,246840,31,,single
1786885437,250320,219,,single
1786885438,250900,100215,,single
1786885439,253230,96,,single
1786885441,260750,11,,single
1786885442,261030,69,,single
1786885444,264200,8,,single
1786885445,264710,3128,,single
1786885446,268910,2953,,single
1786885448,270880,6126,,single
1786885449,274190,422,,single
1786885451,280220,145,,single
1786885452,284160,24746,,single
1786885453,288160,81,,single
1786885455,294100,37751,,single
1786885456,303590,9,,single
1786885458,304430,288,,single
1786885459,312530,63,,single
1786885461,312990,11,,single
1786885462,319630,745,,single
1786885463,337320,335,,single
1786885465,341800,139,,single
1786885466,351640,1,,single
1786885468,360740,14,,single
1786885469,362680,87,,single
1786885470,367520,9850,,single
1786885472,397740,12,,single
1786885473,411960,6,,single
1786885475,412830,632,,single
1786885476,413410,502,,single
1786885477,418240,165,,single
1786885479,420530,120,,single
1786885480,424280,13,,single
1786885482,425580,47,,single
1786885483,427410,3306,,single
1786885484,427520,23850,,single
1786885486,433340,1260,,single
1786885487,433950,4,,single
1786885489,434170,114,,single
1786885490,439490,4,,single
1786885492,447530,131,,single
1786885493,450540,179,,single
1786885494,457140,13735,,single
1786885496,460950,172,,single
1786885497,466300,108,,single
1786885498,466630,8,,single
1786885500,488860,173,,single
1786885501,504230,2127,,single
1786885503,508440,2094,,single
1786885504,512900,446,,single
1786885506,519860,39,,single
1786885507,521200,13,,single
1786885509,531510,67,,single
1786885510,541570,171,,single
1786885511,548430,6825,,single
1786885513,553310,19,,single
1786885514,557630,11,,single
1786885516,588650,3222,,single
1786885517,593280,36,,single
1786885519,597170,450,,single
1786885520,597220,35,,single
1786885521,603960,17,,single
1786885523,610370,257,,single
1786885524,611760,9,,single
1786885526,615120,2,,single
1786885527,617670,8,,single
1786885528,636480,830,,single
1786885530,646570,9573,,single
1786885531,647960,397,,single
1786885533,667970,115,,single
1786885534,668350,15,,single
1786885535,683320,138,,single
1786885537,732690,33,,single
1786885538,736260,250,,single
1786885540,745880,8,,single
1786885541,760890,7,,single
1786885543,774181,171,,single
1786885544,774801,325,,single
1786885546,787480,1446,,single
1786885547,791470,27,,single
1786885548,799640,5,,single
1786885550,824600,5,,single
1786885551,850190,418,,single
1786885553,851100,15,,single
1786885554,858210,88,,single
1786885556,883710,3637,,single
1786885557,897330,613,,single
1786885559,900883,0,,single
1786885560,908520,229,,single
1786885562,909080,469,,single
1786885563,914710,96,,single
1786885565,926990,420,,single
1786885566,960090,9943,,single
1786885568,990630,118,,single
1786885569,992310,1,,single
1786885571,1040200,1572,,single
1786885572,1043340,20,,single
1786885573,1043810,66,,single
1786885575,1057090,1000,,single
1786885576,1059990,72,,single
1786885578,1070550,2,,single
1786885579,1070710,3,,single
1786885581,1082430,7,,single
1786885582,1092590,5,,single
1786885583,1092790,1210,,single
1786885585,1093910,31,,single
1786885586,1102190,144,,single
1786885589,1104380,7,,single
1786885590,1113000,1727,,single
1786885591,1115050,8,,single
1786885593,1123450,9,,single
1786885594,1127400,1457,,single
1786885595,1127500,433,,single
1786885597,1150690,543,,single
1786885598,1162750,1108,,single
1786885600,1170880,3,,single
1786885601,1171370,2,,single
1786885603,1175140,3,,single
1786885604,1178030,0,,single
1786885605,1198320,1,,single
1786885607,1202540,18,,single
1786885608,1211020,1215,,single
1786885610,1216200,10,,single
1786885611,1229490,2655,,single
1786885613,1241700,7,,single
1786885614,1255650,0,,single
1786885616,1260520,46,,single
1786885617,1269640,13,,single
1786885619,1275670,49,,single
1786885620,1275890,104,,single
1786885622,1281800,162,,single
1786885623,1283130,4,,single
1786885625,1284190,4413,,single
1786885626,1285670,6,,single
1786885627,1286710,8,,single
1786885629,1288310,65,,single
1786885630,1290000,1048,,single
1786885632,1292940,571,,single
1786885633,1293180,16,,single
1786885634,1293860,3,,single
1786885636,1304680,11,,single
1786885637,1328840,61,,single
1786885639,1332010,622,,single
1786885640,1333910,4,,single
1786885641,1349060,2,,single
1786885643,1353230,87,,single
1786885645,1361320,63,,single
1786885646,1366540,4410,,single
1786885648,1369320,111,,single
1786885649,1388770,91,,single
1786885651,1390350,35,,single
1786885652,1407420,7,,single
1786885653,1411910,102,,single
1786885655,1419860,2,,single
1786885657,1422650,4,,single
1786885658,1424330,69,,single
1786885659,1444350,7,,single
1786885661,1469280,11,,single
1786885662,1473350,117,,single
1786885664,1500740,12,,single
1786885665,1507580,12,,single
1786885666,1511860,2,,single
1786885668,1520370,388,,single
1786885669,1533420,186,,single
1786885670,1536610,501,,single
1786885672,1540570,25,,single
1786885673,1545990,7,,single
1786885675,1546570,99,,single
1786885676,1562700,197,,single
1786885678,1564790,10,,single
1786885679,1566410,21,,single
1786885680,1584090,863,,single
1786885682,1585180,149,,single
1786885683,1593500,2787,,single
1786885685,1609230,101,,single
1786885686,1628610,6,,single
1786885688,1634860,53,,single
1786885689,1639790,4,,single
1786885691,1644940,58,,single
1786885692,1668190,1,,single
1786885693,1669980,700,,single
1786885695,1671210,6006,,single
1786885696,1677770,69,,single
1786885698,1683150,438,,single
1786885699,1684930,162,,single
1786885700,1686940,217,,single
1786885702,1708150,24,,single
1786885703,1710100,3,,single
1786885705,1715460,1,,single
1786885706,1718570,907,,single
1786885708,1718910,3,,single
1786885709,1725640,7,,single
1786885710,1734320,19,,single
1786885712,1764390,5,,single
1786885713,1765350,6,,single
1786885715,1775490,52,,single
1786885716,1796580,4,,single
1786885717,1817000,3,,single
1786885719,1817230,100,,single
1786885720,1836730,31,,single
1786885721,1868140,12008,,single
1786885723,1876590,12,,single
1786885724,1876890,7667,,single
1786885726,1898500,11,,single
1786885727,1901370,20,,single
1786885729,1903340,7917,,single
1786885730,1927720,85,,single
1786885731,1931020,4,,single
1786885733,1931770,422,,single
1786885734,1935660,1,,single
1786885736,1942280,12336,,single
1786885737,1955830,69,,single
1786885739,1966720,3592,,single
1786885740,1967430,94,,single
1786885741,1970460,27,,single
1786885743,1986840,16,,single
1786885744,1996010,31,,single
1786885746,1999360,166,,single
1786885747,2006140,13,,single
1786885748,2011780,3,,single
1786885750,2050650,12264,,single
1786885752,2056220,21,,single
1786885753,2060590,13,,single
1786885754,2067780,116,,single
1786885756,2088570,149,,single
1786885757,2088840,24,,single
1786885759,2097570,70,,single
1786885760,2111190,7,,single
1786885761,2113850,1116,,single
1786885763,2128270,35,,single
1786885764,2132850,304,,single
1786885766,2135690,0,,single
1786885767,2159210,9,,single
1786885769,2162800,1124,,single
1786885770,2167960,222,,single
1786885772,2179850,38,,single
1786885773,2198150,228,,single
1786885774,2218750,307,,single
1786885776,2236070,20,,single
1786885777,2291760,104,,single
1786885779,2291850,257,,single
1786885780,2305840,107,,single
1786885781,2318310,26,,single
1786885783,2358720,34338,,single
1786885784,2365810,56,,single
1786885786,2369900,93,,single
1786885787,2378620,37,,single
1786885789,2379780,8470,,single
1786885790,2391870,1,,single
1786885791,2394650,25,,single
1786885793,2396240,38,,single
1786885794,2420510,459,,single
1786885796,2441700,11,,single
1786885797,2443360,3,,single
1786885799,2459550,136,,single
1786885800,2501600,44,,single
1786885802,2513280,211,,single
1786885803,2532550,3,,single
1786885804,2585830,25,,single
1786885806,2608350,23,,single
1786885807,2612680,6,,single
1786885809,2624280,1,,single
1786885810,2660460,252,,single
1786885812,2666510,345,,single
1786885813,2678990,35,,single
1786885815,2703850,28,,single
1786885816,2704110,60,,single
1786885818,2719060,3,,single
1786885819,2725260,403,,single
1786885821,2763670,9,,single
1786885822,2795000,13,,single
1786885824,2835570,1339,,single
1786885825,2857730,3,,single
1786885826,2882440,9,,single
1786885828,2883280,9,,single
1786885829,2915460,32,,single
1786885831,2929730,7,,single
1786885832,2951770,11,,single
1786885834,3068300,115,,single
1786885835,3070070,3519,,single
1786885836,3084280,34,,single
1786885838,3107330,23,,single
1786885839,3108510,9,,single
1786885841,3146520,167,,single
1786885842,3191030,118,,single
1786885844,3191050,13,,single
1786885845,3195790,638,,single
1786885846,3241660,26626,,single
1786885848,3247500,5,,single
1786885849,3259470,52,,single
1786885851,3361470,17,,single
1786885852,3445580,3,,single
1786885854,20,43,,single
1786885855,30,118,,single
1786885857,50,79,,single
1786885858,60,5,,single
1786885860,80,490,,single
1786885861,100,63,,single
1786885862,130,46,,single
1786885864,280,19,,single
1786885865,300,231,,single
1786885867,320,156,,single
1786885868,340,1,,single
1786885870,380,11,,single
1786885871,440,54307,,single
1786885873,630,24,,single
1786885874,730,1177287,,single
1786885876,1200,5,,single
1786885878,1250,259,,single
1786885879,1500,2,,single
1786885880,1510,11,,single
1786885882,1520,6,,single
1786885883,1630,72,,single
1786885886,1640,60,,single
1786885887,1700,32,,single
1786885889,1840,1119,,single
1786885890,2100,38,,single
1786885892,2200,32,,single
1786885893,2270,19,,single
1786885894,2300,10,,single
1786885896,2320,119,,single
1786885897,2390,1,,single
1786885899,2400,0,,single
1786885900,2610,3,,single
1786885901,2620,56,,single
1786885912,2630,217,,single
1786885913,2700,37,,single
1786885915,2820,66,,single
1786885916,2990,164,,single
1786885918,3020,16,,single
1786885919,3310,65,,single
1786885920,3320,62,,single
1786885922,3330,766,,single
1786885923,3390,18,,single
1786885925,3540,89,,single
1786885926,3620,259,,single
1786885928,3700,29,,single
1786885930,3720,17,,single
1786885931,3900,691,,single
1786885933,3910,1610,,single
1786885934,3920,123,,single
1786885936,4500,238,,single
1786885937,4560,110,,single
1786885939,4570,64,,single
1786885940,4700,4571,,single
1786885941,4760,889,,single
1786885943,4850,234,,single
1786885944,6000,31,,single
1786885946,6010,16,,single
1786885947,6020,60,,single
1786885949,6030,24,,single
1786885950,6060,128,,single
1786885952,6200,2,,single
1786885954,6220,30,,single
1786885955,6370,1,,single
1786885957,6550,5,,single
1786885958,6800,67,,single
1786885960,6810,20,,single
1786885961,6850,19,,single
1786885963,6860,97,,single
1786885964,6920,8,,single
1786885965,6980,4,,single
1786885967,7000,37,,single
1786885969,7200,86,,single
1786885970,7610,63,,single
1786885972,7620,90,,single
1786885974,7670,46,,single
1786885976,7760,47,,single
1786885977,7800,6,,single
1786885979,7830,55,,single
1786885980,7860,7,,single
1786885982,7940,287,,single
1786885983,8000,42,,single
1786885985,8080,2,,single
1786885986,8140,38,,single
1786885987,8170,6,,single
1786885989,8190,157,,single
1786885990,8400,1,,single
1786885992,8500,4993,,single
1786885993,8800,1672,,single
1786885994,8850,28,,single
1786885996,8870,355,,single
1786885997,8930,16712,,single
1786885998,8980,124,,single
1786886000,9010,121,,single
1786886001,9050,39,,single
1786886003,9180,4,,single
1786886004,9310,25,,single
1786886005,9340,42,,single
1786886007,9350,82,,single
1786886008,9450,435,,single
1786886010,9880,74,,single
1786886011,9900,1347,,single
1786886013,10090,353,,single
1786886014,10130,0,,single
1786886016,10150,109,,single
1786886017,10180,368,,single
1786886018,10190,245,,single
1786886020,10500,2875,,single
1786886021,10680,80,,single
1786886023,11020,152,,single
1786886024,11390,1,,single
1786886026,11450,48,,single
1786886027,12100,54,,single
1786886028,12110,140,,single
1786886030,12120,508,,single
1786886031,12140,57,,single
1786886033,12200,292,,single
1786886034,12210,3593,,single
1786886035,12320,102,,single
1786886037,12360,62,,single
1786886038,12500,10,,single
1786886040,12710,37,,single
1786886041,12810,72,,single
1786886042,12900,9,,single
1786886044,13210,18,,single
1786886045,13250,3,,single
1786886046,13500,33,,single
1786886048,13530,13,,single
1786886049,13570,38,,single
1786886051,13600,28,,single
1786886052,15080,10,,single
1786886054,15100,53,,single
1786886055,15130,1,,single
1786886056,15200,19,,single
1786886058,15210,65,,single
1786886059,15300,41,,single
1786886060,15320,30,,single
1786886062,15390,16,,single
1786886063,15620,261,,single
1786886065,15750,4,,single
1786886066,16730,0,,single
1786886067,16810,325,,single
1786886069,16900,347,,single
1786886070,17390,666,,single
1786886071,17410,42,,single
1786886073,17440,31,,single
1786886074,17450,11,,single
1786886076,17460,21,,single
1786886077,17470,70,,single
1786886078,17480,615,,single
1786886080,17500,23,,single
1786886081,17570,20,,single
1786886083,17580,1,,single
1786886084,17740,1,,single
1786886085,18500,49,,single
1786886087,19680,306,,single
1786886088,20500,8,,single
1786886089,20530,3,,single
1786886091,20540,74,,single
1786886092,20570,49,,single
1786886094,21000,256,,single
1786886095,21090,65,,single
1786886097,21100,26,,single
1786886098,21130,125,,single
1786886099,21690,1075,,single
1786886101,21970,335,,single
1786886102,21980,24,,single
1786886103,22000,18,,single
1786886105,22180,10,,single
1786886106,22200,1,,single
1786886108,22230,22,,single
1786886109,22340,6,,single
1786886110,22600,33,,single
1786886112,23490,15,,single
1786886113,24010,915,,single
1786886114,24200,273,,single
1786886116,24240,39,,single
1786886117,24420,2,,single
1786886119,24720,147,,single
1786886120,24740,28,,single
1786886121,24780,389,,single
1786886123,24790,461,,single
1786886124,24810,584,,single
1786886126,24960,36,,single
1786886127,24980,6,,single
1786886128,25000,21,,single
1786886130,25800,62,,single
1786886131,25830,37,,single
1786886133,25890,72,,single
1786886134,25900,368,,single
1786886135,26800,8,,single
1786886137,26900,6,,single
1786886138,29180,5,,single
1786886140,31280,4,,single
1786886141,32330,28,,single
1786886142,32360,44,,single
1786886144,32370,274,,single
1786886145,32380,5,,single
1786886146,32400,1,,single
1786886148,32430,44,,single
1786886149,32450,32,,single
1786886151,32460,33,,single
1786886152,32510,98,,single
1786886154,32800,71,,single
1786886155,33120,46,,single
1786886156,33230,566,,single
1786886158,33320,13,,single
1786886159,33600,23,,single
1786886161,33900,1,,single
1786886162,33930,192,,single
1786886164,34010,9,,single
1786886165,34030,1446,,single
1786886166,34330,2972,,single
1786886168,34440,1,,single
1786886169,34460,5,,single
1786886171,34830,42,,single
1786886172,34870,64,,single
1786886173,35000,21,,single
1786886176,35130,14,,single
1786886177,35450,139,,single
1786886179,35460,2,,single
1786886180,35480,0,,single
1786886182,35700,46,,single
1786886183,35720,70,,single
1786886184,38400,185,,single
1786886188,38410,223,,single
1786886189,38720,0,,single
1786886191,39000,2,,single
1786886192,39140,193,,single
1786886194,39150,115,,single
1786886195,39200,62,,single
1786886196,39210,20828,,single
1786886198,39510,1171,,single
1786886199,39530,25,,single
1786886201,39540,244,,single
1786886202,39670,4,,single
1786886204,39680,132,,single
1786886205,39800,4,,single
1786886207,40100,241,,single
1786886208,40300,211,,single
1786886209,40380,0,,single
1786886211,40390,68,,single
1786886212,40700,62,,single
1786886214,40720,6,,single
1786886215,40950,162,,single
1786886217,40960,291,,single
1786886218,40980,105,,single
1786886219,41000,33,,single
1786886221,41050,25,,single
1786886222,41060,18,,single
1786886224,41070,94,,single
1786886225,41300,1,,single
1786886226,41500,44,,single
1786886228,41700,208,,single
1786886229,42670,16,,single
1786886231,42680,279,,single
1786886232,42700,410,,single
1786886234,42710,174,,single
1786886235,42960,370,,single
1786886237,45100,2,,single
1786886238,45700,5,,single
1786886240,45740,60,,single
1786886241,45760,137,,single
1786886243,46500,42,,single
1786886244,46510,27,,single
1786886246,47780,219,,single
1786886247,47810,629,,single
1786886249,47870,37,,single
1786886250,48000,175,,single
1786886251,48110,5,,single
1786886253,48190,381,,single
1786886254,48720,210,,single
1786886256,49520,2236,,single
1786886257,49600,2,,single
1786886258,50300,49,,single
1786886260,50620,40,,single
1786886261,55110,12,,single
1786886263,55140,25,,single
1786886264,55150,122,,single
1786886266,55230,218,,single
1786886267,57640,8,,single
1786886268,57690,126,,single
1786886270,58520,8,,single
1786886271,58610,9,,single
1786886273,61700,19,,single
1786886274,63000,0,,single
1786886276,63200,0,,single
1786886277,63380,44,,single
1786886279,63610,6,,single
1786886280,63710,3,,single
1786886281,63910,163,,single
1786886283,64000,63,,single
1786886284,65300,7,,single
1786886286,65540,285,,single
1786886287,65740,5,,single
1786886289,65790,81,,single
1786886290,65800,272,,single
1786886292,70000,3,,single
1786886293,70100,10,,single
1786886295,70300,14,,single
1786886296,70600,43,,single
1786886298,71340,27,,single
1786886299,72200,15,,single
1786886301,73010,23,,single
1786886302,73170,145,,single
1786886304,78000,409,,single
1786886305,80330,4,,single
1786886307,91700,11,,single
1786886308,92800,9,,single
1786886310,94200,2,,single
1786886311,94300,1,,single
1786886312,94400,13,,single
1786886314,94590,0,,single
1786886315,96000,8,,single
1786886317,97000,10,,single
1786886318,97330,9,,single
1786886320,98200,2,,single
1786886321,98300,3,,single
1786886323,98400,3,,single
1786886324,98800,24,,single
1786886326,99900,170,,single
1786886327,99910,153,,single
1786886329,102600,40,,single
1786886330,104900,11,,single
1786886332,105000,11,,single
1786886333,105450,375,,single
1786886334,107200,13,,single
1786886336,107300,1,,single
1786886337,107310,1,,single
1786886339,107410,8676,,single
1786886340,108200,75,,single
1786886342,108600,96470,,single
1786886343,108710,239,,single
1786886345,108800,37,,single
1786886346,109600,832,,single
1786886347,113020,6,,single
1786886349,113200,240,,single
1786886350,115100,4,,single
1786886352,115110,2,,single
1786886353,115320,103,,single
1786886355,115800,5,,single
1786886356,200210,1214,,single
1786886357,200260,1130,,single
1786886359,200510,787,,single
1786886360,200900,25,,single
1786886362,200940,5,,single
1786886363,201230,159,,single
1786886364,201270,0,,single
1786886366,201790,64,,single
1786886367,201810,822,,single
1786886369,201830,3,,single
1786886370,201870,262,,single
1786886371,202170,22,,single
1786886373,202200,19,,single
1786886374,202530,5,,single
1786886376,202710,8,,single
1786886377,203140,534,,single
1786886378,203160,1456,,single
1786886380,203290,63,,single
1786886381,203350,153,,single
1786886383,203630,48,,single
1786886384,203750,22,,single
1786886385,203770,1686,,single
1786886387,203830,14,,single
1786886388,204120,47,,single
1786886390,204240,0,,single
1786886391,204300,53,,single
1786886392,204340,111,,single
1786886394,204360,582,,single
1786886395,204450,101,,single
1786886396,204530,7,,single
1786886398,204630,1,,single
1786886399,204880,273,,single
1786886401,205610,74,,single
1786886402,205650,13,,single
1786886403,206210,0,,single
1786886405,206420,155,,single
1786886406,206440,72,,single
1786886408,206480,261,,single
1786886409,206500,17,,single
1786886411,207140,78,,single
1786886412,207170,44,,single
1786886414,207230,1,,single
1786886415,207320,13,,single
1786886417,207350,22,,single
1786886418,207490,63,,single
1786886420,208140,52,,single
1786886421,208400,10,,single
1786886422,208480,19,,single
1786886424,208500,26,,single
1786886425,208580,335,,single
1786886427,208650,2607,,single
1786886428,209000,648,,single
1786886429,209080,0,,single
1786886431,209160,87,,single
1786886432,209170,41,,single
1786886434,209190,2,,single
1786886435,209540,0,,single
1786886437,209650,65,,single
1786886438,209660,13,,single
1786886439,210770,8,,single
1786886441,211600,35,,single
1786886442,211740,18,,single
1786886444,211820,952,,single
1786886445,212010,13,,single
1786886447,212480,43,,single
1786886448,212500,1511,,single
1786886449,212680,977,,single
1786886451,212800,0,,single
1786886452,213330,199,,single
1786886454,213610,183,,single
1786886455,213850,16,,single
1786886456,214170,50,,single
1786886458,214340,1545,,single
1786886459,214420,1,,single
1786886461,214510,289,,single
1786886462,214590,0,,single
1786886464,214730,229,,single
1786886465,214770,6,,single
1786886466,214830,1,,single
1786886468,214950,6448,,single
1786886469,214970,4,,single
1786886471,215280,34,,single
1786886472,215530,32,,single
1786886473,216890,11,,single
1786886476,217200,146,,single
1786886477,218060,2,,single
1786886479,218410,4,,single
1786886480,218620,29289,,single
1786886482,218680,41,,single
1786886483,219640,37,,single
1786886486,219780,67,,single
1786886487,219890,14,,single
1786886489,219910,24,,single
1786886491,220160,6,,single
1786886492,220200,4072,,single
1786886493,220260,45,,single
1786886495,220440,136,,single
1786886496,220740,24,,single
1786886498,220780,1,,single
1786886499,221040,1527,,single
1786886500,221260,19,,single
1786886502,221380,3182,,single
1786886503,221540,59,,single
1786886505,221640,14,,single
1786886506,221680,474,,single
1786886507,221910,50,,single
1786886509,222420,70,,single
1786886510,222440,136,,single
1786886512,222520,28,,single
1786886513,222730,10,,single
1786886514,222750,17,,single
1786886516,222880,256,,single
1786886517,223220,0,,single
1786886519,223330,30,,single
1786886520,223710,586,,single
1786886521,223750,1058,,single
1786886523,223830,34,,single
1786886524,223850,559,,single
1786886526,224260,877,,single
1786886527,224300,0,,single
1786886528,224460,1,,single
1786886530,224480,18,,single
1786886532,224600,1,,single
1786886533,224760,31,,single
