ts,appid,concurrent,peak_in_game,src
1787623580,2600,73,,single
1787623581,3480,246,,single
1787623583,3590,2303,,single
1787623584,4000,19228,,single
1787623586,4580,132,,single
1787623587,6910,60,,single
1787623588,9420,556,,single
1787623590,13230,40,,single
1787623591,13240,20,,single
1787623593,22320,511,,single
1787623594,22330,522,,single
1787623596,22380,5244,,single
1787623597,22490,101,,single
1787623598,32440,185,,single
1787623600,32470,1438,,single
1787623601,33100,16,,single
1787623603,35140,581,,single
1787623604,40970,288,,single
1787623605,48700,2251,,single
1787623607,70400,17,,single
1787623608,72850,996,,single
1787623609,105600,46182,,single
1787623611,107100,22,,single
1787623612,205100,584,,single
1787623614,206190,4,,single
1787623615,207610,334,,single
1787623616,214560,5,,single
1787623618,219150,263,,single
1787623619,219740,946,,single
1787623621,223470,537,,single
1787623622,227300,14528,,single
1787623623,230290,352,,single
1787623625,233860,4290,,single
1787623626,236090,11,,single
1787623627,238460,103,,single
1787623629,239030,321,,single
1787623630,239140,2539,,single
1787623632,242680,146,,single
1787623633,242760,2601,,single
1787623635,246420,295,,single
1787623636,246840,58,,single
1787623637,250320,117,,single
1787623639,250900,53684,,single
1787623640,253230,158,,single
1787623642,260750,6,,single
1787623643,261030,76,,single
1787623644,264200,6,,single
1787623646,264710,1839,,single
1787623647,268910,2150,,single
1787623648,270880,9514,,single
1787623650,274190,110,,single
1787623651,280220,128,,single
1787623652,284160,14845,,single
1787623654,288160,35,,single
1787623655,294100,23351,,single
1787623657,303590,7,,single
1787623658,304430,80,,single
1787623660,312530,92,,single
1787623661,312990,6,,single
1787623663,319630,398,,single
1787623664,337320,159,,single
1787623666,341800,138,,single
1787623667,351640,3,,single
1787623669,360740,18,,single
1787623672,362680,95,,single
1787623673,367520,6341,,single
1787623675,397740,13,,single
1787623676,407900,1,,single
1787623678,411960,10,,single
1787623679,412830,283,,single
1787623681,413410,343,,single
1787623682,418240,70,,single
1787623684,420530,89,,single
1787623685,424280,8,,single
1787623686,425580,33,,single
1787623688,427410,3084,,single
1787623689,427520,14414,,single
1787623691,433340,870,,single
1787623692,433950,0,,single
1787623694,434170,203,,single
1787623695,439490,0,,single
1787623697,447530,72,,single
1787623698,450540,215,,single
1787623699,457140,5970,,single
1787623701,460950,77,,single
1787623702,466300,70,,single
1787623704,466630,5,,single
1787623705,488860,132,,single
1787623706,504230,1541,,single
1787623708,508440,1150,,single
1787623709,512900,171,,single
1787623710,519860,41,,single
1787623712,521200,11,,single
1787623714,531510,59,,single
1787623715,541570,985,,single
1787623717,548430,3171,,single
1787623718,553310,35,,single
1787623720,557630,2,,single
1787623721,588650,1573,,single
1787623722,593280,24,,single
1787623724,597170,375,,single
1787623725,597220,55,,single
1787623727,603960,26,,single
1787623728,610370,79,,single
1787623730,611760,9,,single
1787623731,615120,3,,single
1787623733,615610,1,,single
1787623734,617670,11,,single
1787623735,636480,555,,single
1787623737,646570,5697,,single
1787623738,647960,156,,single
1787623740,667970,164,,single
1787623741,668350,8,,single
1787623743,683320,55,,single
1787623744,732690,21,,single
1787623745,736260,198,,single
1787623747,745880,5,,single
1787623748,760890,7,,single
1787623749,774181,108,,single
1787623751,774801,837,,single
1787623752,787480,609,,single
1787623754,791470,13,,single
1787623756,799640,4,,single
1787623757,805590,2,,single
1787623758,824600,4,,single
1787623760,850190,186,,single
1787623761,851100,18,,single
1787623763,858210,74,,single
1787623764,883710,1923,,single
1787623765,897330,442,,single
1787623767,908520,174,,single
1787623768,909080,159,,single
1787623770,914710,37,,single
1787623771,926990,595,,single
1787623772,960090,8922,,single
1787623774,990630,33,,single
1787623775,992310,1,,single
1787623776,1040200,1032,,single
1787623778,1043340,5,,single
1787623779,1043810,62,,single
1787623781,1057090,361,,single
1787623782,1059990,73,,single
1787623784,1070550,4,,single
1787623786,1070710,0,,single
1787623787,1082430,37,,single
1787623788,1092590,0,,single
1787623790,1092790,945,,single
1787623791,1093910,7,,single
1787623793,1102190,125,,single
1787623794,1104380,3,,single
1787623796,1109410,0,,single
1787623797,1113000,1424,,single
1787623798,1115050,5,,single
1787623800,1123450,18,,single
1787623801,1127400,540,,single
1787623803,1127500,324,,single
1787623804,1150690,410,,single
1787623806,1162750,699,,single
1787623807,1170880,5,,single
1787623808,1171370,0,,single
1787623810,1175140,0,,single
1787623811,1178030,3,,single
1787623812,1198320,0,,single
1787623814,1202540,2,,single
1787623815,1211020,621,,single
1787623817,1216200,9,,single
1787623818,1229490,2593,,single
1787623820,1241700,3,,single
1787623821,1255650,1,,single
1787623822,1260520,27,,single
1787623824,1269640,4,,single
1787623825,1275670,21,,single
1787623827,1275890,92,,single
1787623828,1281800,60,,single
1787623830,1282200,0,,single
1787623831,1283130,0,,single
1787623833,1284190,2704,,single
1787623834,1285670,3,,single
1787623836,1286710,7,,single
1787623837,1288310,15,,single
1787623838,1290000,988,,single
1787623840,1292940,154,,single
1787623841,1293180,15,,single
1787623843,1293860,3,,single
1787623844,1304680,21,,single
1787623845,1328840,123,,single
1787623847,1332010,600,,single
1787623848,1333910,4,,single
1787623850,1349060,1,,single
1787623851,1353230,106,,single
1787623852,1361320,36,,single
1787623854,1366540,2071,,single
1787623855,1369320,101,,single
1787623857,1388770,62,,single
1787623858,1390350,17,,single
1787623860,1407420,0,,single
1787623861,1411910,64,,single
1787623862,1419860,2,,single
1787623864,1422650,3,,single
1787623865,1424330,123,,single
1787623867,1428310,1,,single
1787623868,1444350,2,,single
1787623869,1469280,9,,single
1787623871,1473350,130,,single
1787623872,1500740,15,,single
1787623874,1507580,29,,single
1787623875,1507970,2,,single
1787623877,1511860,0,,single
1787623878,1520370,229,,single
1787623879,1532510,1,,single
1787623881,1533420,211,,single
1787623882,1536610,271,,single
1787623884,1540570,29,,single
1787623885,1545990,1,,single
1787623887,1546570,48,,single
1787623888,1562700,37,,single
1787623890,1564790,8,,single
1787623891,1566410,4,,single
1787623892,1584090,340,,single
1787623894,1585180,48,,single
1787623895,1593500,1862,,single
1787623896,1609230,124,,single
1787623898,1628610,10,,single
1787623899,1634860,29,,single
1787623901,1639790,3,,single
1787623902,1644940,24,,single
1787623903,1668190,0,,single
1787623905,1669980,198,,single
1787623906,1671210,5751,,single
1787623908,1677770,38,,single
1787623909,1683150,604,,single
1787623910,1684930,87,,single
1787623912,1686940,285,,single
1787623913,1708150,26,,single
1787623915,1710100,0,,single
1787623916,1715460,2,,single
1787623917,1718570,258,,single
1787623919,1718910,7,,single
1787623920,1725640,11,,single
1787623922,1734320,17,,single
1787623923,1764390,3,,single
1787623925,1765350,1,,single
1787623926,1775490,41,,single
1787623927,1796580,3,,single
1787623929,1808800,0,,single
1787623930,1817000,0,,single
1787623932,1817230,75,,single
1787623933,1836730,40,,single
1787623935,1868140,5804,,single
1787623936,1876590,13,,single
1787623937,1876890,1932,,single
1787623939,1898500,6,,single
1787623940,1901370,5,,single
1787623941,1903340,4094,,single
1787623943,1927720,28,,single
1787623944,1931020,3,,single
1787623946,1931770,126,,single
1787623947,1935660,1,,single
1787623948,1942280,5144,,single
1787623950,1955830,22,,single
1787623951,1966720,3203,,single
1787623952,1967430,30,,single
1787623954,1970460,18,,single
1787623955,1986840,23,,single
1787623957,1996010,53,,single
1787623958,1999360,139,,single
1787623960,2006140,10,,single
1787623962,2011780,7,,single
1787623963,2050650,6448,,single
1787623965,2056220,12,,single
1787623966,2059670,1,,single
1787623967,2060590,13,,single
1787623969,2067780,39,,single
1787623971,2088570,128,,single
1787623973,2088840,48,,single
1787623974,2097570,60,,single
1787623975,2111190,18,,single
1787623977,2112520,1,,single
1787623978,2113850,2486,,single
1787623980,2128270,57,,single
1787623981,2132850,306,,single
1787623983,2135690,1,,single
1787623984,2159210,2,,single
1787623985,2162800,593,,single
1787623987,2167960,40,,single
1787623988,2179850,40,,single
1787623990,2198150,218,,single
1787623991,2218750,187,,single
1787623992,2236070,26,,single
1787623994,2291760,125,,single
1787623995,2291850,41,,single
1787623997,2305840,20,,single
1787623998,2318310,49,,single
1787624000,2358720,16324,,single
1787624001,2365810,56,,single
1787624002,2369900,97,,single
1787624004,2378620,8,,single
1787624005,2379780,8287,,single
1787624007,2391870,1,,single
1787624008,2394650,12,,single
1787624009,2396240,21,,single
1787624011,2420510,356,,single
1787624012,2441700,8,,single
1787624013,2443360,2,,single
1787624015,2459550,103,,single
1787624016,2501600,31,,single
1787624017,2513280,358,,single
1787624019,2532550,1,,single
1787624020,2539960,0,,single
1787624022,2585830,19,,single
1787624023,2608350,6,,single
1787624024,2612680,0,,single
1787624026,2624280,1,,single
1787624027,2660460,164,,single
1787624028,2666510,363,,single
1787624030,2667430,1,,single
1787624031,2678990,17,,single
1787624033,2703850,14,,single
1787624034,2704110,42,,single
1787624035,2719060,1,,single
1787624037,2725260,176,,single
1787624038,2763670,23,,single
1787624039,2795000,13,,single
1787624041,2835570,1452,,single
1787624042,2857730,0,,single
1787624043,2882440,6,,single
1787624045,2883280,0,,single
1787624046,2915460,25,,single
1787624048,2929730,2,,single
1787624049,2951770,7,,single
1787624050,3068300,99,,single
1787624052,3070070,4018,,single
1787624053,3084280,8,,single
1787624054,3107330,22,,single
1787624056,3108510,19,,single
1787624057,3146520,331,,single
1787624059,3191030,384,,single
1787624060,3191050,19,,single
1787624062,3195790,492,,single
1787624063,3241660,16359,,single
1787624064,3247500,1,,single
1787624066,3259470,50,,single
1787624067,3361470,21,,single
1787624068,3445580,0,,single
1787624070,20,99,,single
1787624071,30,106,,single
1787624073,50,62,,single
1787624074,60,5,,single
1787624075,80,237,,single
1787624077,100,39,,single
1787624078,130,39,,single
1787624079,280,16,,single
1787624081,300,168,,single
1787624082,320,97,,single
1787624084,340,2,,single
1787624085,380,7,,single
1787624086,440,43171,,single
1787624088,630,9,,single
1787624089,730,549890,,single
1787624090,1200,0,,single
1787624092,1250,159,,single
1787624093,1500,2,,single
1787624095,1510,4,,single
1787624096,1520,9,,single
1787624098,1630,16,,single
1787624099,1640,18,,single
1787624100,1700,12,,single
1787624102,1840,929,,single
1787624103,2100,14,,single
1787624105,2200,21,,single
1787624106,2270,21,,single
1787624107,2300,9,,single
1787624109,2320,100,,single
1787624110,2390,2,,single
1787624112,2400,1,,single
1787624113,2610,4,,single
1787624114,2620,32,,single
1787624116,2630,130,,single
1787624117,2700,32,,single
1787624119,2820,26,,single
1787624120,2990,75,,single
1787624121,3020,11,,single
1787624123,3310,71,,single
1787624124,3320,69,,single
1787624126,3330,557,,single
1787624127,3390,21,,single
1787624128,3540,98,,single
1787624130,3620,183,,single
1787624131,3700,19,,single
1787624132,3720,9,,single
1787624134,3900,565,,single
1787624135,3910,1304,,single
1787624137,3920,90,,single
1787624138,4500,83,,single
1787624140,4560,53,,single
1787624141,4570,40,,single
1787624143,4700,2571,,single
1787624144,4760,490,,single
1787624145,4850,64,,single
1787624147,6000,33,,single
1787624148,6010,12,,single
1787624149,6020,85,,single
1787624151,6030,19,,single
1787624152,6060,171,,single
1787624154,6200,3,,single
1787624155,6220,9,,single
1787624157,6370,1,,single
1787624158,6550,4,,single
1787624159,6800,50,,single
1787624161,6810,13,,single
1787624162,6850,9,,single
1787624164,6860,63,,single
1787624165,6920,3,,single
1787624166,6980,5,,single
1787624168,7000,20,,single
1787624169,7200,42,,single
1787624171,7610,40,,single
1787624172,7620,73,,single
1787624173,7670,103,,single
1787624175,7760,31,,single
1787624176,7800,6,,single
1787624177,7830,21,,single
1787624179,7860,2,,single
1787624180,7940,149,,single
1787624181,8000,21,,single
1787624183,8080,0,,single
1787624184,8140,20,,single
1787624186,8170,9,,single
1787624187,8190,82,,single
1787624188,8400,4,,single
1787624190,8500,3454,,single
1787624191,8800,1352,,single
1787624193,8850,28,,single
1787624194,8870,357,,single
1787624195,8930,11412,,single
1787624197,8980,119,,single
1787624198,9010,29,,single
1787624200,9050,26,,single
1787624201,9180,1,,single
1787624203,9310,17,,single
1787624204,9340,29,,single
1787624205,9350,51,,single
1787624207,9450,229,,single
1787624208,9880,105,,single
1787624209,9900,1183,,single
1787624211,10090,348,,single
1787624212,10130,0,,single
1787624214,10150,73,,single
1787624215,10180,229,,single
1787624217,10190,150,,single
1787624218,10500,1639,,single
1787624219,10680,244,,single
1787624221,11020,67,,single
1787624222,11390,1,,single
1787624224,11450,19,,single
1787624225,12100,32,,single
1787624226,12110,97,,single
1787624228,12120,305,,single
1787624229,12140,47,,single
1787624230,12200,298,,single
1787624232,12210,2911,,single
1787624233,12320,22,,single
1787624235,12360,30,,single
1787624236,12500,5,,single
1787624237,12710,23,,single
1787624239,12810,29,,single
1787624240,12900,7,,single
1787624242,13210,10,,single
1787624243,13250,6,,single
1787624244,13500,10,,single
1787624246,13530,5,,single
1787624247,13570,31,,single
1787624249,13600,13,,single
1787624250,15080,4,,single
1787624252,15100,28,,single
1787624253,15130,1,,single
1787624255,15200,15,,single
1787624256,15210,34,,single
1787624257,15300,24,,single
1787624259,15320,15,,single
1787624260,15390,11,,single
1787624261,15620,128,,single
1787624263,15750,4,,single
1787624264,16730,2,,single
1787624266,16810,221,,single
1787624267,16900,281,,single
1787624268,17390,464,,single
1787624271,17410,23,,single
1787624273,17440,18,,single
1787624274,17450,4,,single
1787624276,17460,14,,single
1787624277,17470,65,,single
1787624278,17480,329,,single
1787624280,17500,8,,single
1787624281,17570,18,,single
1787624282,17580,2,,single
1787624284,17740,0,,single
1787624285,18500,48,,single
1787624287,19680,350,,single
1787624288,20500,7,,single
1787624289,20530,2,,single
1787624291,20540,48,,single
1787624292,20570,23,,single
1787624294,20820,0,,single
1787624295,21000,217,,single
1787624296,21090,52,,single
1787624297,21100,15,,single
1787624299,21130,46,,single
1787624300,21690,1003,,single
1787624302,21970,166,,single
1787624303,21980,5,,single
1787624304,22000,16,,single
1787624306,22180,4,,single
1787624307,22200,2,,single
1787624308,22230,3,,single
1787624310,22340,2,,single
1787624311,22600,26,,single
1787624313,23490,7,,single
1787624314,24010,311,,single
1787624316,24200,498,,single
1787624317,24240,40,,single
1787624319,24420,4,,single
1787624320,24720,119,,single
1787624321,24740,11,,single
1787624323,24780,361,,single
1787624324,24790,252,,single
1787624326,24810,348,,single
1787624327,24960,18,,single
1787624328,24980,5,,single
1787624330,25000,25,,single
1787624331,25800,33,,single
1787624333,25830,20,,single
1787624334,25890,35,,single
1787624335,25900,60,,single
1787624337,26800,8,,single
1787624338,26900,0,,single
1787624340,29180,5,,single
1787624341,31280,6,,single
1787624342,31290,0,,single
1787624344,32330,27,,single
1787624345,32360,27,,single
1787624346,32370,261,,single
1787624348,32380,12,,single
1787624349,32400,3,,single
1787624350,32430,34,,single
1787624352,32450,18,,single
1787624353,32460,14,,single
1787624354,32510,44,,single
1787624356,32800,17,,single
1787624357,33120,19,,single
1787624359,33230,220,,single
1787624360,33320,7,,single
1787624362,33600,2,,single
1787624363,33900,1,,single
1787624364,33930,97,,single
1787624366,34010,14,,single
1787624367,34030,867,,single
1787624369,34330,1737,,single
1787624370,34440,0,,single
1787624372,34460,2,,single
1787624373,34830,11,,single
1787624374,34870,18,,single
1787624376,35000,7,,single
1787624377,35130,4,,single
1787624379,35450,24,,single
1787624380,35460,0,,single
1787624381,35480,1,,single
1787624383,35700,17,,single
1787624384,35720,16,,single
1787624386,38400,138,,single
1787624388,38410,166,,single
1787624389,38600,1,,single
1787624391,38720,1,,single
1787624392,39000,3,,single
1787624393,39140,192,,single
1787624395,39150,92,,single
1787624396,39200,45,,single
1787624397,39210,25604,,single
1787624399,39510,191,,single
1787624400,39530,7,,single
1787624402,39540,46,,single
1787624403,39670,1,,single
1787624404,39680,36,,single
1787624406,39800,1,,single
1787624407,40100,183,,single
1787624409,40300,36,,single
1787624410,40380,0,,single
1787624411,40390,9,,single
1787624413,40700,20,,single
1787624414,40720,1,,single
1787624415,40950,57,,single
1787624417,40960,110,,single
1787624418,40980,41,,single
1787624419,41000,17,,single
1787624421,41050,7,,single
1787624422,41060,10,,single
1787624423,41070,24,,single
1787624425,41100,0,,single
1787624426,41300,1,,single
1787624428,41500,30,,single
1787624429,41700,90,,single
1787624430,42670,5,,single
1787624432,42680,165,,single
1787624433,42700,383,,single
1787624434,42710,110,,single
1787624436,42960,360,,single
1787624437,45100,3,,single
1787624439,45700,3,,single
1787624440,45740,65,,single
1787624441,45760,152,,single
1787624443,46500,16,,single
1787624444,46510,5,,single
1787624445,47780,213,,single
1787624447,47810,422,,single
1787624448,47870,14,,single
1787624449,48000,70,,single
1787624451,48110,2,,single
1787624453,48190,158,,single
1787624454,48720,59,,single
1787624455,49520,2475,,single
1787624457,49600,8,,single
1787624458,50300,22,,single
1787624459,50620,19,,single
1787624461,55110,5,,single
1787624462,55140,39,,single
1787624464,55150,66,,single
1787624465,55230,163,,single
1787624466,57640,0,,single
1787624468,57690,80,,single
1787624469,58520,5,,single
1787624470,58610,14,,single
1787624472,61700,12,,single
1787624473,63000,1,,single
1787624474,63200,0,,single
1787624476,63380,30,,single
1787624477,63610,9,,single
1787624479,63710,2,,single
1787624480,63910,46,,single
1787624481,64000,28,,single
1787624483,65300,6,,single
1787624484,65540,50,,single
1787624485,65740,2,,single
1787624487,65790,19,,single
1787624488,65800,273,,single
1787624489,70000,3,,single
1787624491,70100,0,,single
1787624492,70300,17,,single
1787624494,70600,24,,single
1787624495,71340,39,,single
1787624496,72200,12,,single
1787624498,73010,1,,single
1787624499,73170,52,,single
1787624501,78000,359,,single
1787624502,80310,1,,single
1787624503,80330,2,,single
1787624505,91100,0,,single
1787624506,91200,1,,single
1787624507,91700,11,,single
1787624509,92800,7,,single
1787624510,94200,0,,single
1787624512,94300,0,,single
1787624513,94400,25,,single
1787624514,94590,1,,single
1787624516,96000,1,,single
1787624517,97000,4,,single
1787624518,97330,13,,single
1787624520,98200,1,,single
1787624521,98300,1,,single
1787624523,98400,4,,single
1787624524,98800,19,,single
1787624525,99900,567,,single
1787624527,99910,205,,single
1787624528,102600,22,,single
1787624529,104900,1,,single
1787624531,105000,7,,single
1787624533,105450,241,,single
1787624534,107200,10,,single
1787624535,107300,2,,single
1787624537,107310,2,,single
1787624538,107410,5374,,single
1787624539,108200,75,,single
1787624541,108600,74981,,single
1787624542,108710,189,,single
1787624544,108800,14,,single
1787624545,109600,523,,single
1787624546,113020,13,,single
1787624548,113200,200,,single
1787624550,115100,5,,single
1787624551,115110,2,,single
1787624552,115320,59,,single
1787624554,115800,5,,single
1787624555,200210,1289,,single
1787624557,200260,874,,single
1787624558,200510,647,,single
1787624559,200900,38,,single
1787624561,200940,2,,single
1787624563,201230,210,,single
1787624564,201270,0,,single
1787624565,201790,45,,single
1787624567,201810,313,,single
1787624568,201830,0,,single
1787624570,201870,100,,single
1787624571,202170,13,,single
1787624572,202200,19,,single
1787624574,202530,6,,single
1787624576,202710,6,,single
1787624577,203140,205,,single
1787624578,203160,765,,single
1787624580,203290,88,,single
1787624581,203350,41,,single
1787624582,203630,27,,single
1787624584,203750,14,,single
1787624585,203770,1153,,single
1787624586,203830,7,,single
1787624588,204120,21,,single
1787624589,204240,1,,single
1787624591,204300,52,,single
1787624592,204340,27,,single
1787624593,204360,682,,single
1787624595,204450,56,,single
1787624596,204530,7,,single
1787624597,204630,2,,single
1787624599,204880,205,,single
1787624600,205190,3,,single
1787624602,205610,24,,single
1787624603,205650,12,,single
1787624605,205910,1,,single
1787624606,206210,0,,single
1787624607,206420,122,,single
1787624609,206440,26,,single
1787624610,206480,342,,single
1787624611,206500,30,,single
1787624613,207140,107,,single
1787624614,207170,19,,single
1787624615,207230,1,,single
1787624617,207320,11,,single
1787624618,207350,13,,single
1787624620,207490,20,,single
1787624621,208140,49,,single
1787624623,208400,14,,single
1787624624,208480,18,,single
1787624625,208500,11,,single
1787624627,208580,359,,single
1787624628,208650,1858,,single
1787624629,209000,554,,single
1787624631,209080,1,,single
1787624632,209160,43,,single
1787624633,209170,37,,single
1787624635,209190,1,,single
1787624636,209540,0,,single
1787624637,209650,35,,single
1787624639,209660,13,,single
1787624640,210770,13,,single
1787624641,211160,5,,single
1787624643,211260,1,,single
1787624644,211600,21,,single
1787624646,211740,16,,single
1787624647,211820,765,,single
1787624648,212010,6,,single
1787624650,212480,44,,single
1787624651,212500,886,,single
1787624652,212680,994,,single
1787624654,212800,0,,single
1787624655,213330,139,,single
1787624657,213610,386,,single
1787624658,213850,14,,single
1787624660,214170,21,,single
1787624661,214340,147,,single
1787624662,214420,2,,single
1787624664,214510,160,,single
1787624665,214590,0,,single
1787624666,214730,57,,single
1787624668,214770,3,,single
1787624669,214830,1,,single
1787624671,214950,3543,,single
1787624672,214970,2,,single
1787624673,215280,38,,single
1787624675,215470,1,,single
1787624676,215530,6,,single
1787624677,216890,8,,single
1787624679,217200,131,,single
1787624680,218060,0,,single
1787624682,218410,1,,single
1787624683,218620,25758,,single
1787624685,218680,28,,single
1787624686,219640,24,,single
1787624688,219780,21,,single
1787624689,219890,2,,single
