ts,appid,concurrent,peak_in_game,src
1787835462,1181400,1,,single
1787835463,1181790,0,,single
1787835465,1185560,0,,single
1787835466,1188680,0,,single
1787835468,1192640,0,,single
1787835469,1194740,0,,single
1787835471,1200860,2,,single
1787835472,1208600,1,,single
1787835474,1226470,0,,single
1787835476,1239430,0,,single
1787835477,1241520,0,,single
1787835479,1248990,0,,single
1787835480,1253950,0,,single
1787835482,1264740,0,,single
1787835483,1274140,0,,single
1787835485,1288170,0,,single
1787835486,1301210,0,,single
1787835488,1302800,1,,single
1787835489,1318090,0,,single
1787835491,1318940,0,,single
1787835492,1320550,0,,single
1787835494,1361700,0,,single
1787835495,1369520,1,,single
1787835497,1375530,0,,single
1787835498,1376070,1,,single
1787835500,1380390,1,,single
1787835501,1382320,0,,single
1787835503,1406040,0,,single
1787835504,1408680,0,,single
1787835506,1418100,0,,single
1787835507,1421760,1,,single
1787835509,1454890,0,,single
1787835510,1460830,0,,single
1787835512,1465860,1,,single
1787835513,1478070,1,,single
1787835515,1504740,0,,single
1787835516,1508030,0,,single
1787835517,1508460,1,,single
1787835519,1522660,0,,single
1787835520,1530140,1,,single
1787835522,1549180,0,,single
1787835523,1549750,0,,single
1787835525,1591520,0,,single
1787835526,1601680,0,,single
1787835528,1672140,0,,single
1787835529,1674470,0,,single
1787835531,1702320,0,,single
1787835532,1766010,0,,single
1787835534,1770080,0,,single
1787835535,1853760,0,,single
1787835537,1924780,0,,single
1787835538,1947070,2,,single
1787835540,2184150,0,,single
1787835541,2334220,1,,single
1787835542,2336720,1,,single
1787835544,2362740,0,,single
1787835545,2431100,0,,single
1787835547,2925510,0,,single
1787835548,1264670,1,,single
1787835550,998930,0,,single
1787835552,1064730,1,,single
1787835553,325120,0,,single
1787835555,1057680,0,,single
1787835556,3438990,0,,single
1787835558,939600,2,,single
1787835559,839630,2,,single
1787835561,888090,0,,single
1787835562,386480,0,,single
1787835564,1193340,1,,single
1787835565,1747650,0,,single
1787835567,665090,0,,single
1787835568,2873760,1,,single
1787835570,551770,1,,single
1787835571,758530,1,,single
1787835573,242840,0,,single
1787835574,1028470,1,,single
1787835576,371040,0,,single
1787835577,431540,0,,single
1787835579,1178050,0,,single
1787835580,906870,0,,single
1787835582,1951220,1,,single
1787835583,3253440,0,,single
1787835585,385270,0,,single
1787835586,1147750,0,,single
1787835588,3418690,1,,single
1787835589,1732740,1,,single
1787835590,2621150,0,,single
1787835592,292380,0,,single
1787835593,1258590,0,,single
1787835595,1092040,0,,single
1787835596,1300,0,,single
1787835598,1132730,0,,single
1787835599,826600,2,,single
1787835601,2579270,0,,single
1787835602,355150,0,,single
1787835603,364050,0,,single
1787835605,2510130,1,,single
1787835606,950620,2,,single
1787835608,1375870,0,,single
1787835609,1205240,0,,single
1787835610,3192360,1,,single
1787835612,1490610,0,,single
1787835613,1930600,1,,single
1787835615,484950,0,,single
1787835616,1133730,0,,single
1787835620,385400,1,,single
1787835621,1114860,0,,single
1787835623,2186700,2,,single
1787835624,440760,1,,single
1787835626,551110,0,,single
1787835627,3215170,2,,single
1787835629,578540,0,,single
1787835630,445230,1,,single
1787835632,440730,0,,single
1787835633,2907190,1,,single
1787835635,1250870,0,,single
1787835636,565120,0,,single
1787835638,1084570,1,,single
1787835639,1717250,0,,single
1787835641,885640,0,,single
1787835642,880510,1,,single
1787835644,885140,0,,single
1787835645,887720,1,,single
1787835647,384150,0,,single
1787835648,895110,1,,single
1787835650,352890,1,,single
1787835651,377600,2,,single
1787835653,1416240,1,,single
1787835654,1731520,0,,single
1787835655,356070,0,,single
1787835657,603260,0,,single
1787835658,508390,0,,single
1787835660,428900,0,,single
1787835661,299480,0,,single
1787835663,489610,0,,single
1787835665,346730,1,,single
1787835666,1362420,0,,single
1787835668,317850,0,,single
1787835669,334070,0,,single
1787835671,1807750,0,,single
1787835673,367570,0,,single
1787835674,2395810,0,,single
1787835676,369420,0,,single
1787835677,906390,0,,single
1787835679,1948700,0,,single
1787835680,269330,1,,single
1787835682,1438440,0,,single
1787835683,2403290,0,,single
1787835685,1046470,0,,single
1787835686,2840210,0,,single
1787835688,1679320,0,,single
1787835689,654900,1,,single
1787835691,485890,0,,single
1787835692,724740,1,,single
1787835693,2717260,0,,single
1787835695,332480,2,,single
1787835696,402530,1,,single
1787835698,2856450,1,,single
1787835699,352950,0,,single
1787835701,1207850,0,,single
1787835702,398030,1,,single
1787835703,286120,2,,single
1787835705,347290,0,,single
1787835706,886960,2,,single
1787835708,1396150,0,,single
1787835709,828050,0,,single
1787835711,444690,0,,single
1787835712,764920,0,,single
1787835714,1157250,0,,single
1787835715,317510,0,,single
1787835717,1485250,0,,single
1787835718,1089790,0,,single
1787835720,2165390,1,,single
1787835721,342640,0,,single
1787835723,330350,0,,single
1787835724,18820,0,,single
1787835726,1297330,1,,single
1787835727,408280,0,,single
1787835728,851530,1,,single
1787835730,572520,0,,single
1787835731,234490,0,,single
1787835733,744800,0,,single
1787835734,1349120,1,,single
1787835736,423590,1,,single
1787835737,734910,0,,single
1787835739,780800,0,,single
1787835740,253290,0,,single
1787835741,400180,0,,single
1787835743,1281080,0,,single
1787835745,338000,0,,single
1787835746,1145660,1,,single
1787835748,1121710,2,,single
1787835749,1054550,0,,single
1787835751,259020,0,,single
1787835752,1335230,1,,single
1787835754,822800,0,,single
1787835755,612930,1,,single
1787835757,280010,0,,single
1787835759,1260130,0,,single
1787835760,820730,1,,single
1787835762,392280,0,,single
1787835763,277680,0,,single
1787835765,398680,0,,single
1787835766,285070,0,,single
1787835768,371670,1,,single
1787835769,610960,0,,single
1787835771,739080,0,,single
1787835772,1382910,1,,single
1787835774,287100,0,,single
1787835775,405010,0,,single
1787835777,41014,0,,single
1787835778,681390,0,,single
1787835780,263680,0,,single
1787835781,2221500,2,,single
1787835783,3410310,0,,single
1787835784,1914970,0,,single
1787835786,1465890,0,,single
1787835787,1688100,2,,single
1787835789,301840,0,,single
1787835790,406870,0,,single
1787835792,891360,0,,single
1787835793,875310,0,,single
1787835795,950530,0,,single
1787835797,895220,0,,single
1787835798,1003360,0,,single
1787835799,810660,2,,single
1787835801,385830,0,,single
1787835802,1691320,0,,single
1787835804,486690,0,,single
1787835805,201480,0,,single
1787835807,315260,1,,single
1787835808,576470,0,,single
1787835810,1119060,1,,single
1787835811,1009990,0,,single
1787835813,698870,0,,single
1787835814,209730,0,,single
1787835815,602890,0,,single
1787835817,268240,0,,single
1787835818,528610,0,,single
1787835820,538810,0,,single
1787835821,2732820,1,,single
1787835822,639650,3,,single
1787835824,1012240,0,,single
1787835825,285840,0,,single
1787835827,982580,0,,single
1787835828,530950,1,,single
1787835830,1144440,3,,single
1787835831,262550,0,,single
1787835833,251530,3,,single
1787835834,1675670,0,,single
1787835835,414160,0,,single
1787835837,396790,0,,single
1787835839,877360,1,,single
1787835840,303790,1,,single
1787835841,11200,0,,single
1787835843,685670,0,,single
1787835845,878580,1,,single
1787835846,2805060,0,,single
1787835848,1265800,3,,single
1787835849,1340810,0,,single
1787835850,509250,2,,single
1787835852,270090,0,,single
1787835853,255370,0,,single
1787835855,1739900,0,,single
1787835857,1105810,0,,single
1787835858,2715370,2,,single
1787835860,3029990,0,,single
1787835861,1032670,0,,single
1787835863,1010860,0,,single
1787835864,892630,0,,single
1787835866,1047010,1,,single
1787835867,865090,0,,single
1787835869,431260,0,,single
1787835870,423890,0,,single
1787835872,284890,1,,single
1787835873,2846060,0,,single
1787835875,1133060,1,,single
1787835876,365020,1,,single
1787835877,527340,0,,single
1787835879,794490,0,,single
1787835880,958850,0,,single
1787835882,574820,0,,single
1787835883,1941410,0,,single
1787835885,2530420,2,,single
1787835886,1110690,0,,single
1787835888,1994230,0,,single
1787835889,409690,0,,single
1787835891,421660,0,,single
1787835892,911220,0,,single
1787835894,925440,1,,single
1787835895,887450,4,,single
1787835897,2529540,0,,single
1787835898,497400,0,,single
1787835900,2347910,0,,single
1787835901,242130,0,,single
1787835903,311480,0,,single
1787835905,2138580,1,,single
1787835907,286360,1,,single
1787835909,751820,0,,single
1787835910,466270,1,,single
1787835912,340810,0,,single
1787835913,947940,0,,single
1787835915,571350,0,,single
1787835918,1062060,0,,single
1787835920,454410,0,,single
1787835922,2867510,0,,single
1787835923,34820,3,,single
1787835925,407300,0,,single
1787835926,1525410,0,,single
1787835928,1045180,0,,single
1787835929,349500,0,,single
1787835931,270050,0,,single
1787835932,598450,0,,single
1787835934,391420,0,,single
1787835935,359350,0,,single
1787835936,259390,1,,single
1787835938,1903560,0,,single
1787835939,629770,0,,single
1787835941,547360,0,,single
1787835942,604780,0,,single
1787835943,265830,0,,single
1787835945,1147960,0,,single
1787835946,1113940,0,,single
1787835948,2084450,0,,single
1787835949,316930,0,,single
1787835951,805270,0,,single
1787835952,1734070,0,,single
1787835954,1153130,0,,single
1787835955,1450180,0,,single
1787835957,1577320,0,,single
1787835958,252550,1,,single
1787835960,501840,0,,single
1787835961,432100,0,,single
1787835963,542260,1,,single
1787835964,219700,0,,single
1787835965,1871310,1,,single
1787835967,896440,0,,single
1787835968,1016110,0,,single
1787835970,250030,0,,single
1787835971,913010,0,,single
1787835973,754040,0,,single
1787835974,311400,1,,single
1787835976,410430,29,,single
1787835977,404200,0,,single
1787835979,424590,0,,single
1787835980,1010870,0,,single
1787835982,251850,0,,single
1787835983,505750,0,,single
1787835984,434000,0,,single
1787835986,1408110,0,,single
1787835988,330460,0,,single
1787835989,895670,0,,single
1787835990,465280,1,,single
1787835992,403740,0,,single
1787835994,942930,0,,single
1787835995,328270,1,,single
1787835997,1146300,1,,single
1787835998,408740,0,,single
1787836000,524640,0,,single
1787836001,2537010,0,,single
1787836003,311140,0,,single
1787836005,2753730,0,,single
1787836006,252310,0,,single
1787836008,219190,0,,single
1787836009,321870,0,,single
1787836010,740290,0,,single
1787836012,502740,0,,single
1787836013,223630,1,,single
1787836015,1194830,0,,single
1787836016,98100,0,,single
1787836018,355970,0,,single
1787836020,676430,0,,single
1787836021,1170640,0,,single
1787836023,32350,1,,single
1787836024,1231590,0,,single
1787836026,1111450,2,,single
1787836027,200230,0,,single
1787836029,7530,0,,single
1787836030,737520,0,,single
1787836032,3288600,1,,single
1787836033,671720,0,,single
1787836035,1506620,0,,single
1787836036,1211360,0,,single
1787836038,1397010,0,,single
1787836039,642560,0,,single
1787836041,1325310,0,,single
1787836042,610810,2,,single
1787836044,1494190,0,,single
1787836045,265000,0,,single
1787836046,790540,0,,single
1787836048,273770,0,,single
1787836049,3334690,0,,single
1787836051,987900,0,,single
1787836052,1363900,2,,single
1787836054,1921560,2,,single
1787836055,325520,0,,single
1787836057,2439710,2,,single
1787836058,2844700,1,,single
1787836059,598780,0,,single
1787836061,287120,0,,single
1787836062,673450,0,,single
1787836064,294370,0,,single
1787836065,490450,2,,single
1787836067,1061010,1,,single
1787836068,569530,0,,single
1787836070,527280,1,,single
1787836071,263820,0,,single
1787836072,896590,0,,single
1787836074,623840,1,,single
1787836075,661290,0,,single
1787836077,861050,0,,single
1787836079,3088410,1,,single
1787836080,3345960,0,,single
1787836082,27940,0,,single
1787836083,912570,0,,single
1787836085,1070020,0,,single
1787836086,412770,0,,single
1787836088,300300,0,,single
1787836089,854570,0,,single
1787836091,421700,0,,single
1787836092,1082450,0,,single
1787836094,356510,0,,single
1787836096,754050,0,,single
1787836097,1721170,0,,single
1787836099,493720,0,,single
1787836100,909820,1,,single
1787836101,1611300,1,,single
1787836103,2915490,1,,single
1787836104,251690,3,,single
1787836106,262450,0,,single
1787836107,3232040,0,,single
1787836109,206610,0,,single
1787836110,409450,2,,single
1787836112,457710,1,,single
1787836113,451880,1,,single
1787836114,980850,0,,single
1787836116,368590,0,,single
1787836117,310700,0,,single
1787836119,294750,2,,single
1787836121,733300,0,,single
1787836122,1069360,0,,single
1787836124,266390,0,,single
1787836125,1420740,1,,single
1787836127,883100,2,,single
1787836128,692920,0,,single
1787836129,2450100,0,,single
1787836131,377140,0,,single
1787836132,643870,0,,single
1787836134,977230,0,,single
1787836135,871990,0,,single
1787836137,753220,0,,single
1787836138,1232570,0,,single
1787836139,1591450,1,,single
1787836141,4780,0,,single
1787836142,1032590,1,,single
1787836143,888530,0,,single
1787836145,1396890,0,,single
1787836146,616220,0,,single
1787836148,392450,0,,single
1787836149,1147030,0,,single
1787836151,207530,0,,single
1787836152,2384920,1,,single
1787836154,302010,0,,single
1787836155,248470,0,,single
1787836156,920190,0,,single
1787836158,474020,1,,single
1787836159,314250,0,,single
1787836161,1215180,0,,single
1787836162,340830,0,,single
1787836164,949060,0,,single
1787836165,234160,0,,single
1787836167,2343930,0,,single
1787836168,1065260,1,,single
