ts,appid,concurrent,peak_in_game,src
1787195353,491040,0,,single
1787195355,491130,0,,single
1787195356,497640,0,,single
1787195358,499660,2,,single
1787195359,502940,0,,single
1787195360,503400,0,,single
1787195362,506540,0,,single
1787195364,510050,0,,single
1787195365,511800,0,,single
1787195367,513230,0,,single
1787195368,517910,0,,single
1787195370,520530,0,,single
1787195371,526740,0,,single
1787195373,530700,0,,single
1787195374,541200,2,,single
1787195376,545270,0,,single
1787195377,547860,1,,single
1787195379,552080,0,,single
1787195380,555000,2,,single
1787195382,556820,0,,single
1787195383,558260,2,,single
1787195385,559210,0,,single
1787195386,559330,1,,single
1787195388,567290,0,,single
1787195389,578720,0,,single
1787195391,578850,1,,single
1787195392,587220,0,,single
1787195394,611980,0,,single
1787195395,623280,1,,single
1787195397,628950,2,,single
1787195398,639170,2,,single
1787195400,641960,0,,single
1787195402,644290,0,,single
1787195403,648120,0,,single
1787195405,648430,0,,single
1787195406,651150,0,,single
1787195408,660880,0,,single
1787195410,661790,1,,single
1787195411,663380,0,,single
1787195412,665490,0,,single
1787195414,676820,0,,single
1787195415,702810,1,,single
1787195417,705220,0,,single
1787195418,708720,1,,single
1787195420,723780,0,,single
1787195421,727020,1,,single
1787195423,734580,0,,single
1787195424,735570,0,,single
1787195426,740250,0,,single
1787195427,744810,0,,single
1787195429,748370,0,,single
1787195430,751690,0,,single
1787195432,763410,0,,single
1787195433,772540,0,,single
1787195435,774791,0,,single
1787195436,776490,0,,single
1787195438,809960,0,,single
1787195439,816350,0,,single
1787195441,835860,0,,single
1787195442,840260,0,,single
1787195443,845890,2,,single
1787195445,858760,24,,single
1787195446,876160,0,,single
1787195448,893520,0,,single
1787195454,901583,,,single
1787195461,901735,,,single
1787195462,920690,0,,single
1787195464,950180,2,,single
1787195466,964350,0,,single
1787195467,964440,0,,single
1787195469,969680,0,,single
1787195470,971680,0,,single
1787195472,982720,1,,single
1787195473,987020,1,,single
1787195475,1019310,1,,single
1787195476,1022310,0,,single
1787195478,1024380,0,,single
1787195480,1024890,0,,single
1787195481,1057240,0,,single
1787195483,1057850,0,,single
1787195484,1058650,1,,single
1787195486,1061100,0,,single
1787195487,1066260,0,,single
1787195489,1067900,0,,single
1787195490,1071120,0,,single
1787195491,1072150,3,,single
1787195493,1072710,0,,single
1787195494,1077520,1,,single
1787195496,1094710,0,,single
1787195497,1098490,0,,single
1787195499,1104640,0,,single
1787195500,1106750,0,,single
1787195502,1114070,0,,single
1787195503,1120480,0,,single
1787195505,1122050,0,,single
1787195506,1127460,0,,single
1787195508,1138100,0,,single
1787195509,1144110,0,,single
1787195511,1150950,2,,single
1787195512,1162930,0,,single
1787195514,1189800,0,,single
1787195515,1201630,0,,single
1787195517,1206240,0,,single
1787195518,1214360,1,,single
1787195520,1220840,0,,single
1787195521,1233550,0,,single
1787195523,1245540,0,,single
1787195524,1254900,0,,single
1787195526,1268960,5,,single
1787195527,1271400,0,,single
1787195529,1284240,0,,single
1787195530,1289640,0,,single
1787195532,1291500,1,,single
1787195533,1292040,0,,single
1787195535,1294660,1,,single
1787195536,1297300,0,,single
1787195538,1310520,0,,single
1787195539,1311660,0,,single
1787195540,1318420,0,,single
1787195542,1323420,0,,single
1787195543,1332470,0,,single
1787195546,1336560,1,,single
1787195548,1341230,0,,single
1787195550,1360390,0,,single
1787195551,1371480,0,,single
1787195553,1372880,0,,single
1787195554,1375740,1,,single
1787195556,1399780,0,,single
1787195557,1416130,0,,single
1787195559,1424720,0,,single
1787195560,1426050,0,,single
1787195562,1431610,0,,single
1787195563,1435310,0,,single
1787195565,1451740,0,,single
1787195566,1461600,0,,single
1787195568,1469250,0,,single
1787195569,1475380,2,,single
1787195571,1493800,0,,single
1787195573,1494440,1,,single
1787195574,1497640,0,,single
1787195576,1506510,0,,single
1787195577,1509650,0,,single
1787195579,1509820,0,,single
1787195580,1514930,1,,single
1787195582,1546540,0,,single
1787195584,1554840,0,,single
1787195585,1557990,3,,single
1787195587,1598160,1,,single
1787195588,1630920,0,,single
1787195589,1681160,0,,single
1787195591,1750570,1,,single
1787195592,1850480,0,,single
1787195594,1892420,3,,single
1787195595,1924490,11,,single
1787195597,1931950,2,,single
1787195598,1955330,0,,single
1787195600,2011470,1,,single
1787195601,2073470,2,,single
1787195603,2267810,0,,single
1787195604,2344320,0,,single
1787195606,2389240,0,,single
1787195607,2487350,0,,single
1787195609,2535830,2,,single
1787195610,2685620,0,,single
1787195612,3267430,0,,single
1787195613,2360,0,,single
1787195615,2450,0,,single
1787195616,2500,1,,single
1787195618,2590,0,,single
1787195620,9160,1,,single
1787195621,9940,1,,single
1787195622,11280,0,,single
1787195624,12220,0,,single
1787195625,15270,0,,single
1787195627,15500,0,,single
1787195628,15520,0,,single
1787195630,18700,0,,single
1787195631,22140,1,,single
1787195633,26500,0,,single
1787195634,29800,0,,single
1787195636,31170,0,,single
1787195637,32420,0,,single
1787195639,33229,0,,single
1787195641,37400,0,,single
1787195642,37600,1,,single
1787195643,38700,3,,single
1787195645,41800,1,,single
1787195646,42120,0,,single
1787195648,44340,1,,single
1787195649,57680,0,,single
1787195650,62100,3,,single
1787195652,63500,0,,single
1787195653,63950,0,,single
1787195655,70420,0,,single
1787195656,72000,0,,single
1787195658,80340,1,,single
1787195659,92000,0,,single
1787195661,94000,0,,single
1787195662,95300,0,,single
1787195664,96100,0,,single
1787195665,97100,2,,single
1787195667,99700,0,,single
1787195668,104600,1,,single
1787195670,107800,0,,single
1787195671,200910,0,,single
1787195673,203210,0,,single
1787195674,203810,0,,single
1787195676,204180,0,,single
1787195677,207040,0,,single
1787195679,207650,0,,single
1787195680,208600,0,,single
1787195681,209060,1,,single
1787195683,209100,1,,single
1787195684,209270,0,,single
1787195686,209830,0,,single
1787195687,210950,1,,single
1787195689,212390,0,,single
1787195690,214250,0,,single
1787195692,215510,2,,single
1787195693,216910,4,,single
1787195694,217690,0,,single
1787195696,218740,0,,single
1787195697,219340,0,,single
1787195699,220460,0,,single
1787195700,222640,1,,single
1787195702,223490,0,,single
1787195703,224440,0,,single
1787195705,224540,0,,single
1787195706,224860,0,,single
1787195708,225600,0,,single
1787195709,226560,2,,single
1787195711,227160,0,,single
1787195712,227480,0,,single
1787195714,230840,0,,single
1787195715,230860,2,,single
1787195717,231040,0,,single
1787195718,233230,0,,single
1787195719,236730,1,,single
1787195721,238280,0,,single
1787195722,239660,0,,single
1787195724,241720,0,,single
1787195725,242780,0,,single
1787195727,243160,0,,single
1787195729,243220,0,,single
1787195730,244910,2,,single
1787195732,245150,0,,single
1787195733,245370,0,,single
1787195735,246090,1,,single
1787195736,246700,0,,single
1787195738,248630,0,,single
1787195739,248800,0,,single
1787195741,249590,2,,single
1787195742,249990,3,,single
1787195744,250680,1,,single
1787195745,251370,0,,single
1787195747,251830,0,,single
1787195748,252350,0,,single
1787195750,253150,1,,single
1787195751,253650,0,,single
1787195753,257050,1,,single
1787195754,257690,1,,single
1787195756,257710,0,,single
1787195757,259570,0,,single
1787195759,259600,0,,single
1787195760,260790,0,,single
1787195762,262150,0,,single
1787195763,262390,1,,single
1787195765,262790,1,,single
1787195767,263020,0,,single
1787195768,263100,0,,single
1787195770,263200,1,,single
1787195771,263560,0,,single
1787195773,264120,0,,single
1787195774,264240,0,,single
1787195776,266150,0,,single
1787195777,266490,0,,single
1787195779,269730,0,,single
1787195780,270170,1,,single
1787195782,270570,0,,single
1787195783,271570,0,,single
1787195785,271670,0,,single
1787195786,271820,1,,single
1787195788,272890,0,,single
1787195789,274310,0,,single
1787195791,274560,0,,single
1787195792,275490,0,,single
1787195794,275670,0,,single
1787195795,277930,0,,single
1787195796,278100,0,,single
1787195798,278910,2,,single
1787195800,280520,0,,single
1787195801,281370,0,,single
1787195803,282590,0,,single
1787195804,284460,0,,single
1787195806,288930,0,,single
1787195807,290510,0,,single
1787195809,291010,0,,single
1787195811,292630,0,,single
1787195812,293520,0,,single
1787195814,293540,0,,single
1787195815,293680,1,,single
1787195817,295550,0,,single
1787195818,295690,0,,single
1787195820,296070,0,,single
1787195821,296300,0,,single
1787195823,296910,0,,single
1787195825,297110,0,,single
1787195826,297350,0,,single
1787195828,298260,1,,single
1787195834,300080,,,single
1787195836,302270,0,,single
1787195838,302790,1,,single
1787195839,305960,0,,single
1787195841,306040,0,,single
1787195842,307050,1,,single
1787195844,310890,0,,single
1787195845,311190,0,,single
1787195848,312150,0,,single
1787195850,312210,0,,single
1787195851,313020,0,,single
1787195853,313630,0,,single
1787195855,313730,1,,single
1787195856,314020,1,,single
1787195858,314150,0,,single
1787195859,314450,0,,single
1787195861,317250,0,,single
1787195862,317410,0,,single
1787195864,318230,1,,single
1787195865,318430,0,,single
1787195866,318530,1,,single
1787195868,319140,0,,single
1787195869,320820,0,,single
1787195871,321480,0,,single
1787195873,322300,0,,single
1787195879,323910,,,single
1787195881,324260,0,,single
1787195882,324740,1,,single
1787195884,325090,1,,single
1787195886,327670,3,,single
1787195887,331120,0,,single
1787195889,331200,0,,single
1787195890,331440,0,,single
1787195892,332070,0,,single
1787195893,332500,0,,single
1787195895,333250,0,,single
1787195896,334210,0,,single
1787195898,335190,0,,single
1787195900,335330,0,,single
1787195901,335430,1,,single
1787195903,336130,0,,single
1787195904,337950,0,,single
1787195906,338180,0,,single
1787195907,338540,1,,single
1787195909,339580,0,,single
1787195911,339600,3,,single
1787195912,340000,0,,single
1787195914,340270,0,,single
1787195916,341500,0,,single
1787195917,341720,11,,single
1787195919,342380,1,,single
1787195920,342480,0,,single
1787195922,342980,0,,single
1787195923,343750,0,,single
1787195925,349720,0,,single
1787195926,350740,0,,single
1787195928,350910,0,,single
1787195929,351340,0,,single
1787195931,351800,0,,single
1787195932,353560,0,,single
1787195934,355840,1,,single
1787195936,356050,0,,single
1787195937,359230,1,,single
1787195939,361550,0,,single
1787195940,361800,0,,single
1787195942,363860,1,,single
1787195944,366440,0,,single
1787195945,366910,0,,single
1787195947,367600,0,,single
1787195948,368430,0,,single
1787195950,368860,0,,single
1787195951,368990,0,,single
1787195953,369400,0,,single
1787195955,369530,2,,single
1787195956,371420,0,,single
1787195958,372540,0,,single
1787195959,373330,0,,single
1787195961,375200,2,,single
1787195962,375510,0,,single
1787195964,376570,0,,single
1787195965,379980,0,,single
1787195967,380220,0,,single
1787195969,381940,0,,single
1787195970,382050,0,,single
1787195972,383230,0,,single
1787195974,383580,0,,single
1787195975,385330,0,,single
1787195977,385370,1,,single
1787195978,386010,0,,single
1787195980,386590,1,,single
1787195981,388320,0,,single
1787195983,389040,0,,single
1787195984,389670,0,,single
1787195986,390340,1,,single
1787195987,390720,0,,single
1787195989,391270,1,,single
1787195990,396350,1,,single
1787195992,400160,0,,single
1787195994,400250,0,,single
1787195995,401810,0,,single
1787195997,402310,1,,single
1787195998,404480,0,,single
1787196000,404620,1,,single
1787196001,405500,1,,single
1787196003,408120,0,,single
1787196004,408930,0,,single
1787196006,409510,0,,single
1787196007,409670,1,,single
1787196009,412450,0,,single
1787196010,414530,2,,single
1787196012,415590,0,,single
1787196013,415860,0,,single
1787196015,415880,0,,single
1787196016,416130,0,,single
1787196018,416210,1,,single
1787196019,416690,1,,single
1787196021,417890,0,,single
1787196022,419460,0,,single
1787196024,427760,0,,single
1787196025,427880,0,,single
1787196027,428370,0,,single
1787196028,429300,0,,single
1787196030,429940,0,,single
1787196031,432010,1,,single
1787196033,433100,0,,single
1787196034,434420,0,,single
1787196036,436110,1,,single
1787196038,436500,3,,single
1787196039,436560,0,,single
1787196041,437220,1,,single
1787196042,437570,0,,single
1787196044,438680,3,,single
1787196045,439340,1,,single
1787196047,439350,0,,single
1787196048,439370,0,,single
1787196050,440630,1,,single
1787196051,441790,0,,single
1787196053,442080,0,,single
1787196054,442780,1,,single
1787196056,445130,1,,single
1787196057,449540,0,,single
1787196059,450220,1,,single
1787196060,451840,0,,single
1787196062,452490,0,,single
1787196063,453890,0,,single
1787196065,454060,0,,single
1787196066,454350,0,,single
1787196068,455120,0,,single
1787196069,457330,0,,single
1787196071,457960,0,,single
1787196072,460700,0,,single
1787196074,461840,1,,single
1787196075,463390,0,,single
1787196077,464780,0,,single
1787196079,465760,1,,single
1787196080,465780,0,,single
1787196082,466660,0,,single
1787196083,466940,1,,single
1787196085,467360,0,,single
1787196086,467660,0,,single
1787196088,467820,0,,single
1787196089,468530,1,,single
1787196091,468560,0,,single
1787196092,477270,0,,single
1787196094,486650,0,,single
1787196095,488440,0,,single
1787196097,496620,3,,single
1787196098,502550,0,,single
1787196100,502820,2,,single
1787196101,503350,0,,single
1787196103,503620,1,,single
1787196104,512490,0,,single
1787196106,513290,0,,single
1787196107,513560,0,,single
1787196109,515040,0,,single
1787196110,518580,0,,single
1787196112,520010,0,,single
1787196113,521340,0,,single
1787196115,523210,0,,single
1787196116,524970,1,,single
1787196118,527100,2,,single
1787196119,527270,0,,single
1787196121,529110,0,,single
1787196122,529780,1,,single
1787196124,530390,1,,single
1787196125,531960,0,,single
1787196127,532840,1,,single
1787196128,536890,2,,single
1787196130,542310,0,,single
1787196131,552450,0,,single
1787196133,554510,0,,single
1787196134,555210,0,,single
1787196135,556180,4,,single
1787196137,562590,0,,single
1787196139,566090,1,,single
1787196141,566860,0,,single
1787196142,570460,0,,single
1787196144,576500,1,,single
1787196146,578210,0,,single
1787196149,578900,0,,single
1787196150,580040,1,,single
1787196152,585550,1,,single
1787196153,590690,0,,single
1787196155,594770,0,,single
1787196157,600140,0,,single
1787196158,601530,1,,single
1787196160,603880,0,,single
1787196161,606140,0,,single
1787196163,611160,0,,single
1787196164,613190,1,,single
1787196166,617700,0,,single
1787196167,619080,0,,single
1787196168,621070,1,,single
1787196170,628730,0,,single
1787196172,629840,0,,single
1787196173,630100,0,,single
1787196175,630310,1,,single
1787196176,632070,0,,single
1787196178,636970,1,,single
1787196179,639780,1,,single
1787196181,640150,1,,single
1787196182,658570,0,,single
1787196184,658980,0,,single
1787196185,666020,0,,single
1787196187,672640,0,,single
1787196188,673000,0,,single
1787196190,673210,2,,single
1787196191,676840,0,,single
1787196193,681660,0,,single
1787196194,684200,0,,single
1787196196,686600,0,,single
1787196198,687260,0,,single
1787196199,689090,0,,single
1787196201,690510,0,,single
1787196202,690810,1,,single
1787196204,692840,0,,single
1787196206,694720,0,,single
1787196207,707680,0,,single
1787196209,709440,0,,single
1787196210,722230,0,,single
1787196212,722560,0,,single
1787196213,723270,0,,single
1787196215,728540,0,,single
1787196216,731620,0,,single
1787196218,732810,0,,single
1787196220,738530,0,,single
1787196221,743090,1,,single
1787196223,746930,0,,single
1787196224,747340,0,,single
1787196226,750050,0,,single
1787196227,757130,0,,single
1787196229,761460,1,,single
1787196231,762220,0,,single
1787196232,765710,4,,single
1787196234,767930,0,,single
1787196235,768450,0,,single
1787196237,770390,0,,single
1787196238,775940,2,,single
1787196240,781440,0,,single
1787196242,788260,1,,single
1787196243,788690,0,,single
1787196245,791930,0,,single
1787196246,792990,0,,single
1787196248,802200,0,,single
1787196249,803140,0,,single
1787196251,805850,0,,single
1787196252,822930,1,,single
1787196254,824070,0,,single
1787196255,833090,0,,single
1787196257,838900,0,,single
1787196258,842910,0,,single
1787196260,844660,1,,single
1787196262,852090,0,,single
1787196263,859680,0,,single
1787196265,862480,0,,single
1787196266,866540,0,,single
1787196268,868980,0,,single
1787196269,874240,0,,single
1787196271,887830,0,,single
1787196272,889480,0,,single
1787196274,899310,0,,single
1787196276,900010,1,,single
1787196277,914260,5,,single
1787196279,921060,0,,single
1787196280,927270,1,,single
1787196282,927350,0,,single
1787196283,927990,1,,single
1787196285,928950,0,,single
1787196286,939510,0,,single
1787196288,942140,1,,single
1787196289,943150,0,,single
1787196291,950460,0,,single
1787196292,950670,0,,single
1787196294,955060,0,,single
1787196295,957790,0,,single
1787196297,980940,0,,single
1787196298,984560,0,,single
1787196300,987350,0,,single
1787196301,992640,0,,single
1787196303,992910,0,,single
1787196304,993110,1,,single
1787196306,999730,0,,single
1787196307,1004270,1,,single
1787196309,1005870,1,,single
1787196311,1012610,0,,single
1787196312,1028570,1,,single
1787196314,1031460,0,,single
1787196315,1032520,0,,single
1787196317,1040550,0,,single
1787196318,1043180,1,,single
1787196320,1048100,500,,single
1787196321,1049400,1,,single
1787196323,1056600,0,,single
1787196325,1060600,0,,single
1787196326,1062000,0,,single
1787196328,1063770,0,,single
1787196329,1067600,1,,single
1787196331,1069030,2,,single
1787196332,1075950,0,,single
1787196334,1082680,0,,single
1787196335,1089710,0,,single
1787196337,1090250,0,,single
1787196338,1093720,0,,single
1787196340,1098292,0,,single
1787196341,1098293,0,,single
1787196343,1103950,0,,single
1787196344,1106770,0,,single
1787196346,1131240,0,,single
1787196347,1133430,0,,single
1787196349,1142130,0,,single
1787196350,1147660,0,,single
1787196352,1158980,0,,single
1787196354,1164390,1,,single
1787196355,1172050,1,,single
1787196356,1173380,0,,single
1787196358,1175360,1,,single
1787196360,1175880,1,,single
1787196361,1178880,0,,single
1787196363,1180030,0,,single
1787196364,1181400,0,,single
1787196366,1181790,0,,single
1787196367,1185560,0,,single
1787196369,1188680,0,,single
1787196370,1190110,0,,single
1787196372,1190400,2,,single
1787196373,1192640,0,,single
1787196375,1194740,0,,single
1787196376,1200860,0,,single
1787196378,1203180,1,,single
1787196380,1208600,0,,single
1787196382,1209040,1,,single
1787196383,1226470,0,,single
1787196385,1234520,2,,single
1787196386,1239430,0,,single
1787196388,1241520,0,,single
1787196389,1248990,0,,single
1787196391,1253870,0,,single
1787196392,1253950,0,,single
1787196394,1263070,1,,single
1787196395,1264740,0,,single
1787196397,1274140,0,,single
1787196398,1276660,1,,single
1787196400,1288170,0,,single
1787196401,1296510,3,,single
1787196403,1301210,0,,single
1787196404,1302800,0,,single
1787196406,1310510,4,,single
1787196408,1318090,0,,single
1787196409,1318940,0,,single
1787196411,1320550,0,,single
1787196412,1346070,5,,single
1787196414,1359650,0,,single
1787196415,1361700,0,,single
1787196417,1369520,0,,single
1787196418,1375530,0,,single
1787196420,1376070,0,,single
1787196421,1380390,0,,single
1787196423,1382320,0,,single
1787196425,1390010,0,,single
1787196426,1403370,3,,single
1787196428,1406040,0,,single
1787196429,1406780,3,,single
1787196431,1408680,0,,single
1787196432,1415660,1,,single
1787196434,1418100,0,,single
1787196435,1421760,0,,single
1787196437,1439300,2,,single
1787196439,1454890,0,,single
1787196440,1460830,0,,single
1787196442,1465860,0,,single
1787196444,1478070,0,,single
1787196446,1487390,1,,single
1787196448,1504740,0,,single
1787196450,1508030,0,,single
1787196452,1508460,0,,single
1787196453,1522660,0,,single
1787196455,1530140,0,,single
1787196456,1541250,1,,single
1787196458,1549180,0,,single
1787196459,1549750,0,,single
1787196461,1574250,2,,single
1787196462,1575470,1,,single
1787196464,1591520,0,,single
1787196466,1601680,0,,single
1787196467,1621140,1,,single
1787196469,1644490,2,,single
1787196470,1672140,0,,single
1787196472,1674470,0,,single
1787196473,1682050,7,,single
1787196475,1691420,1,,single
1787196476,1702320,0,,single
1787196478,1766010,0,,single
1787196479,1770080,0,,single
1787196481,1840490,1,,single
1787196482,1853760,0,,single
1787196484,1893820,0,,single
1787196485,1921900,0,,single
1787196487,1924780,0,,single
1787196488,1947070,0,,single
1787196490,1954750,1,,single
1787196491,1959350,1,,single
1787196493,2026870,1,,single
1787196494,2102520,3,,single
1787196496,2184150,0,,single
1787196497,2186400,2,,single
1787196499,2242760,1,,single
1787196500,2334220,0,,single
1787196502,2336720,0,,single
1787196503,2362740,0,,single
1787196505,2431100,0,,single
1787196506,2442020,3,,single
1787196508,2536530,2,,single
1787196510,2735870,2,,single
1787196511,2845630,4,,single
1787196512,2921380,1,,single
1787196514,2925510,0,,single
1787196515,2957800,3,,single
1787196517,3011440,1,,single
1787196518,3111080,2,,single
1787196520,3447410,0,,single
1787196522,1264670,0,,single
1787196523,998930,0,,single
1787196525,1064730,0,,single
1787196526,378370,6,,single
1787196528,104200,1,,single
1787196529,1108320,1,,single
1787196531,1230410,3,,single
1787196532,244710,1,,single
1787196534,967250,1,,single
1787196535,943380,1,,single
1787196537,325120,0,,single
1787196538,1256610,1,,single
1787196540,1057680,0,,single
1787196542,3438990,0,,single
1787196543,939600,0,,single
1787196545,839630,0,,single
1787196546,888090,0,,single
1787196548,386480,0,,single
1787196549,1193340,0,,single
1787196551,1747650,0,,single
1787196552,665090,0,,single
1787196554,1153430,2,,single
1787196555,2873760,0,,single
1787196557,551770,0,,single
1787196558,758530,0,,single
1787196560,242840,0,,single
1787196561,810670,1,,single
1787196563,495990,2,,single
1787196564,600370,1,,single
1787196566,1028470,0,,single
1787196567,371040,0,,single
1787196569,1000080,2,,single
1787196571,431540,0,,single
1787196572,1178050,0,,single
1787196574,906870,0,,single
1787196575,1951220,0,,single
1787196577,2625620,1,,single
1787196578,3253440,0,,single
1787196580,385270,0,,single
1787196581,1147750,0,,single
1787196583,2628570,1,,single
1787196584,3418690,0,,single
1787196586,1048350,1,,single
1787196587,1732740,0,,single
1787196589,3088250,2,,single
1787196590,2621150,0,,single
1787196592,292380,0,,single
1787196593,1258590,0,,single
1787196595,1092040,0,,single
1787196596,1300,0,,single
1787196598,1456650,2,,single
1787196599,1132730,0,,single
1787196601,826600,0,,single
1787196602,343100,2,,single
1787196604,2579270,0,,single
1787196605,360150,1,,single
1787196607,355150,0,,single
1787196609,370770,1,,single
1787196610,364050,0,,single
1787196612,2510130,0,,single
1787196613,950620,0,,single
1787196615,1375870,0,,single
1787196616,1205240,0,,single
1787196618,591630,2,,single
1787196619,429620,1,,single
1787196621,629220,1,,single
1787196622,3192360,0,,single
1787196624,1490610,0,,single
1787196625,1930600,0,,single
1787196627,2300230,2,,single
1787196628,2757350,0,,single
1787196630,484950,0,,single
1787196631,1133730,0,,single
1787196633,385400,0,,single
1787196634,938220,2,,single
1787196636,1114860,0,,single
1787196637,934580,1,,single
1787196639,2186700,0,,single
1787196640,1065970,1,,single
1787196642,440760,0,,single
1787196644,551110,0,,single
1787196645,2712580,1,,single
1787196647,420060,0,,single
1787196648,212030,1,,single
1787196650,1583570,0,,single
1787196651,3215170,0,,single
1787196653,446840,1,,single
1787196654,37000,1,,single
1787196656,578540,0,,single
1787196657,370510,0,,single
1787196659,445230,0,,single
1787196660,440730,0,,single
1787196662,2964410,2,,single
1787196664,342300,1,,single
1787196665,2907190,0,,single
1787196667,2754690,1,,single
1787196668,410210,1,,single
1787196670,1250870,0,,single
1787196671,565120,0,,single
1787196673,1084570,0,,single
1787196674,1717250,0,,single
1787196676,966430,0,,single
1787196678,340070,0,,single
1787196679,923470,1,,single
1787196681,885640,0,,single
1787196682,880510,0,,single
1787196684,613730,0,,single
1787196685,885140,0,,single
1787196687,887720,0,,single
1787196688,384150,0,,single
1787196690,2846290,1,,single
1787196691,587420,0,,single
1787196693,714080,1,,single
1787196694,2620240,0,,single
1787196696,895110,0,,single
