ts,appid,concurrent,peak_in_game,src
1786602747,207080,0,,single
1786602749,207230,1,,single
1786602750,207750,0,,single
1786602752,208090,0,,single
1786602753,209080,1,,single
1786602755,209540,1,,single
1786602756,211160,0,,single
1786602758,211260,0,,single
1786602759,211440,0,,single
1786602761,212740,0,,single
1786602762,213650,0,,single
1786602764,214190,0,,single
1786602765,214420,1,,single
1786602767,214590,1,,single
1786602768,214700,0,,single
1786602770,214830,1,,single
1786602771,215470,0,,single
1786602773,215670,0,,single
1786602774,218060,1,,single
1786602775,220090,0,,single
1786602777,220860,0,,single
1786602778,223510,0,,single
1786602780,224300,1,,single
1786602781,224820,1,,single
1786602783,224920,2,,single
1786602784,224940,0,,single
1786602786,225280,0,,single
1786602787,225360,1,,single
1786602788,227200,0,,single
1786602790,227220,1,,single
1786602791,228400,10,,single
1786602793,230050,2,,single
1786602795,232450,0,,single
1786602796,232750,1,,single
1786602798,232810,0,,single
1786602799,233740,1,,single
1786602801,234940,0,,single
1786602802,235340,0,,single
1786602803,239800,0,,single
1786602805,242570,1,,single
1786602807,242880,1,,single
1786602808,244730,0,,single
1786602810,244870,0,,single
1786602811,244930,0,,single
1786602813,247240,0,,single
1786602814,248550,0,,single
1786602816,249680,1,,single
1786602817,250050,0,,single
1786602819,250110,2,,single
1786602820,250500,0,,single
1786602822,250560,0,,single
1786602823,250820,0,,single
1786602825,251170,0,,single
1786602826,252030,0,,single
1786602828,252250,0,,single
1786602829,252630,2,,single
1786602830,253330,0,,single
1786602832,253840,1,,single
1786602833,257030,2,,single
1786602835,258220,0,,single
1786602836,258890,0,,single
1786602838,259740,0,,single
1786602839,263060,0,,single
1786602841,263500,0,,single
1786602842,263740,0,,single
1786602844,265750,0,,single
1786602845,269030,0,,single
1786602847,269050,0,,single
1786602848,269270,2,,single
1786602849,269710,2,,single
1786602851,270130,0,,single
1786602852,270210,1,,single
1786602854,270450,0,,single
1786602856,271500,0,,single
1786602857,272040,0,,single
1786602859,274900,1,,single
1786602860,275200,1,,single
1786602862,278460,0,,single
1786602863,283290,3,,single
1786602865,284390,1,,single
1786602866,285380,2,,single
1786602868,285580,0,,single
1786602869,286040,0,,single
1786602871,286340,0,,single
1786602872,287340,0,,single
1786602874,291410,0,,single
1786602875,292180,0,,single
1786602876,294140,0,,single
1786602878,296870,0,,single
1786602880,298900,2,,single
1786602881,299030,2,,single
1786602882,299360,0,,single
1786602884,299680,0,,single
1786602886,302710,0,,single
1786602887,307070,4,,single
1786602888,314230,0,,single
1786602890,314280,0,,single
1786602891,316610,1,,single
1786602893,318100,0,,single
1786602894,318130,5,,single
1786602895,319050,1,,single
1786602897,322680,0,,single
1786602898,322770,0,,single
1786602900,322780,0,,single
1786602901,322910,1,,single
1786602903,322920,2,,single
1786602904,323380,2,,single
1786602905,325260,0,,single
1786602907,326670,4,,single
1786602908,327090,1,,single
1786602910,327560,0,,single
1786602911,327690,0,,single
1786602912,328760,0,,single
1786602914,330580,1,,single
1786602915,331370,0,,single
1786602917,331480,0,,single
1786602918,331500,0,,single
1786602920,334540,2,,single
1786602921,336390,0,,single
1786602922,338170,0,,single
1786602924,338930,1,,single
1786602925,339350,1,,single
1786602927,348620,0,,single
1786602928,349890,0,,single
1786602930,351490,1,,single
1786602931,351990,0,,single
1786602932,352460,0,,single
1786602934,353130,0,,single
1786602936,355060,1,,single
1786602937,356520,0,,single
1786602939,357330,0,,single
1786602940,357480,0,,single
1786602942,358090,0,,single
1786602943,360620,2,,single
1786602945,361630,0,,single
1786602946,368180,2,,single
1786602948,369580,0,,single
1786602949,373180,1,,single
1786602951,373390,0,,single
1786602952,374670,0,,single
1786602954,375230,0,,single
1786602955,378610,1,,single
1786602957,378660,0,,single
1786602958,384630,1,,single
1786602960,385710,0,,single
1786602961,386880,1,,single
1786602963,388520,0,,single
1786602964,390670,0,,single
1786602966,390710,1,,single
1786602967,393410,0,,single
1786602969,394230,2,,single
1786602970,396710,2,,single
1786602972,399120,0,,single
1786602973,399670,1,,single
1786602975,399820,0,,single
1786602976,402020,0,,single
1786602977,402570,0,,single
1786602979,404540,1,,single
1786602980,407840,0,,single
1786602982,409590,2,,single
1786602983,410380,0,,single
1786602985,411560,0,,single
1786602986,412400,0,,single
1786602988,412740,0,,single
1786602989,413710,2,,single
1786602990,415270,0,,single
1786602992,418500,0,,single
1786602993,425210,1,,single
1786602995,427270,0,,single
1786602996,427820,0,,single
1786602998,429470,0,,single
1786602999,431180,3,,single
1786603001,431930,0,,single
1786603002,433550,0,,single
1786603004,433910,1,,single
1786603005,434250,1,,single
1786603007,437160,1,,single
1786603008,446790,0,,single
1786603010,449680,0,,single
1786603011,451520,1,,single
1786603013,453340,0,,single
1786603014,455820,0,,single
1786603016,457760,0,,single
1786603017,460060,0,,single
1786603019,461560,0,,single
1786603020,461910,0,,single
1786603022,464360,1,,single
1786603023,465520,2,,single
1786603024,468250,0,,single
1786603026,479130,0,,single
1786603027,483420,1,,single
1786603029,491040,0,,single
1786603030,491130,0,,single
1786603032,497640,0,,single
1786603033,499660,0,,single
1786603035,502940,0,,single
1786603036,503400,0,,single
1786603038,506540,0,,single
1786603039,510050,0,,single
1786603041,511800,0,,single
1786603042,513230,0,,single
1786603044,517910,0,,single
1786603045,520530,0,,single
1786603047,526740,0,,single
1786603048,530320,2,,single
1786603050,530700,0,,single
1786603051,541200,0,,single
1786603053,545270,0,,single
1786603054,547860,0,,single
1786603056,551730,10,,single
1786603057,552080,0,,single
1786603059,552920,1,,single
1786603060,553210,2,,single
1786603061,555000,0,,single
1786603063,556820,0,,single
1786603064,558260,0,,single
1786603066,559210,0,,single
1786603067,559330,0,,single
1786603069,560260,2,,single
1786603070,566160,0,,single
1786603072,567290,0,,single
1786603073,574310,1,,single
1786603075,574740,2,,single
1786603076,578720,0,,single
1786603078,578850,0,,single
1786603079,583760,1,,single
1786603080,587220,0,,single
1786603082,593960,1,,single
1786603083,595280,1,,single
1786603085,600990,1,,single
1786603086,604330,2,,single
1786603088,606500,1,,single
1786603089,609110,3,,single
1786603090,611980,0,,single
1786603092,616250,1,,single
1786603093,619700,3,,single
1786603095,619910,1,,single
1786603096,621000,1,,single
1786603097,623280,0,,single
1786603099,628950,0,,single
1786603100,635320,1,,single
1786603102,637850,2,,single
1786603105,639170,0,,single
1786603106,641960,0,,single
1786603108,644290,0,,single
1786603109,645090,0,,single
1786603111,648120,0,,single
1786603112,648430,0,,single
1786603114,651150,0,,single
1786603115,658560,3,,single
1786603117,660880,0,,single
1786603118,661790,0,,single
1786603120,663380,0,,single
1786603121,665490,0,,single
1786603123,667870,1,,single
1786603124,676820,0,,single
1786603126,702810,0,,single
1786603127,705120,4,,single
1786603129,705220,0,,single
1786603130,708720,0,,single
1786603132,720350,1,,single
1786603133,723780,0,,single
1786603135,725270,1,,single
1786603136,725340,1,,single
1786603138,727020,0,,single
1786603139,732370,6,,single
1786603141,734580,0,,single
1786603142,735570,0,,single
1786603143,740250,0,,single
1786603145,744810,0,,single
1786603146,748370,0,,single
1786603148,748940,1,,single
1786603149,751690,0,,single
1786603150,762650,1,,single
1786603152,762830,2,,single
1786603153,763410,0,,single
1786603155,772540,0,,single
1786603156,774461,13,,single
1786603158,774791,0,,single
1786603159,774861,4,,single
1786603160,776490,0,,single
1786603162,783770,2,,single
1786603163,797410,2,,single
1786603165,809960,0,,single
1786603166,816350,0,,single
1786603168,823950,1,,single
1786603169,824720,0,,single
1786603171,835860,0,,single
1786603172,840260,0,,single
1786603174,845880,3,,single
1786603175,845890,0,,single
1786603177,852110,0,,single
1786603178,858260,1,,single
1786603180,858760,0,,single
1786603181,868270,1,,single
1786603183,876160,0,,single
1786603184,883360,1,,single
1786603186,890720,5,,single
1786603187,893520,0,,single
1786603194,901583,,,single
1786603200,901735,,,single
1786603202,905370,1,,single
1786603203,920690,0,,single
1786603205,939620,1,,single
1786603206,940680,1,,single
1786603208,950100,1,,single
1786603209,950180,0,,single
1786603210,963710,5,,single
1786603212,964350,0,,single
1786603213,964440,0,,single
1786603215,965820,2,,single
1786603217,969680,0,,single
1786603218,971680,0,,single
1786603220,979080,1,,single
1786603221,982720,0,,single
1786603223,987020,0,,single
1786603224,994140,1,,single
1786603226,1010800,3,,single
1786603227,1010890,3,,single
1786603229,1019310,0,,single
1786603230,1021950,2,,single
1786603232,1022310,0,,single
1786603233,1024380,0,,single
1786603235,1024890,0,,single
1786603236,1043390,1,,single
1786603238,1054800,0,,single
1786603239,1057240,0,,single
1786603241,1057850,0,,single
1786603242,1058640,4,,single
1786603244,1058650,0,,single
1786603245,1059980,1,,single
1786603247,1061100,0,,single
1786603248,1066260,0,,single
1786603250,1067900,0,,single
1786603251,1071120,0,,single
1786603253,1072150,0,,single
1786603254,1072710,0,,single
1786603256,1077520,0,,single
1786603257,1085220,3,,single
1786603259,1086410,3,,single
1786603260,1094710,0,,single
1786603262,1098490,0,,single
1786603263,1101140,1,,single
1786603265,1104640,0,,single
1786603266,1106750,0,,single
1786603268,1114070,0,,single
1786603269,1120480,0,,single
1786603271,1122050,0,,single
1786603272,1127460,0,,single
1786603274,1138100,0,,single
1786603275,1144110,0,,single
1786603277,1150590,1,,single
1786603278,1150950,0,,single
1786603279,1151050,2,,single
1786603281,1151080,1,,single
1786603282,1162130,2,,single
1786603284,1162930,0,,single
1786603285,1168660,5,,single
1786603287,1186740,1,,single
1786603288,1189800,0,,single
1786603290,1195290,5,,single
1786603291,1201630,0,,single
1786603293,1206240,0,,single
1786603294,1210030,3,,single
1786603296,1214360,0,,single
1786603297,1220840,0,,single
1786603299,1230170,1,,single
1786603300,1233550,0,,single
1786603302,1241510,1,,single
1786603303,1245540,0,,single
1786603305,1254900,0,,single
1786603306,1263230,1,,single
1786603308,1268960,0,,single
1786603309,1271400,0,,single
1786603311,1273440,1,,single
1786603312,1284240,0,,single
1786603314,1289640,0,,single
1786603315,1291500,0,,single
1786603317,1292040,0,,single
1786603318,1294660,0,,single
1786603320,1297300,0,,single
1786603321,1310520,0,,single
1786603323,1311660,0,,single
1786603324,1318420,0,,single
1786603326,1320140,1,,single
1786603327,1323420,0,,single
1786603329,1332470,0,,single
1786603330,1336560,0,,single
1786603332,1341230,0,,single
1786603333,1342620,0,,single
1786603335,1360390,0,,single
1786603336,1366290,1,,single
1786603337,1366950,7,,single
1786603339,1371480,0,,single
1786603340,1372880,0,,single
1786603342,1373780,2,,single
1786603343,1375740,0,,single
1786603345,1395560,2,,single
1786603346,1399780,0,,single
1786603348,1416130,0,,single
1786603349,1423330,2,,single
1786603351,1424720,0,,single
1786603352,1426050,0,,single
1786603354,1431610,0,,single
1786603355,1435310,0,,single
1786603356,1444110,1,,single
1786603358,1451740,0,,single
1786603359,1460090,1,,single
1786603361,1461600,0,,single
1786603362,1462470,3,,single
1786603364,1469250,0,,single
1786603365,1475380,0,,single
1786603367,1476340,2,,single
1786603368,1493800,0,,single
1786603370,1494440,0,,single
1786603371,1497640,0,,single
1786603372,1506510,0,,single
1786603374,1509650,0,,single
1786603375,1509820,0,,single
1786603377,1511670,1,,single
1786603378,1514930,0,,single
1786603379,1546540,0,,single
1786603381,1554840,0,,single
1786603382,1555710,1,,single
1786603384,1557990,0,,single
1786603385,1592670,2,,single
1786603387,1598160,0,,single
1786603388,1608700,1,,single
1786603389,1630920,0,,single
1786603391,1681160,0,,single
1786603392,1701800,1,,single
1786603394,1750570,0,,single
1786603396,1850480,0,,single
1786603397,1871990,1,,single
1786603399,1889640,2,,single
1786603400,1892420,0,,single
1786603402,1924490,0,,single
1786603403,1931950,0,,single
1786603406,1955330,0,,single
1786603407,2011470,0,,single
1786603409,2073470,0,,single
1786603410,2124420,1,,single
1786603412,2180340,3,,single
1786603413,2196790,1,,single
1786603414,2267810,0,,single
1786603416,2344320,0,,single
1786603417,2389240,0,,single
1786603419,2487350,0,,single
1786603420,2512560,1,,single
1786603422,2535830,0,,single
1786603423,2685620,0,,single
1786603425,2688570,2,,single
1786603426,2888980,1,,single
1786603427,3019370,3,,single
1786603429,3126470,2,,single
1786603430,3267430,0,,single
1786603432,2290,2,,single
1786603433,2360,0,,single
1786603435,2420,1,,single
1786603436,2450,0,,single
1786603438,2500,0,,single
1786603439,2590,0,,single
1786603440,3483,6,,single
1786603442,9160,0,,single
1786603443,9940,0,,single
1786603445,10220,4,,single
1786603446,11280,0,,single
1786603448,12220,0,,single
1786603449,13580,3,,single
1786603450,15270,0,,single
1786603452,15500,0,,single
1786603453,15520,0,,single
1786603455,17080,1,,single
1786603456,17710,0,,single
1786603458,18700,0,,single
1786603459,21680,1,,single
1786603460,22140,0,,single
1786603462,22310,2,,single
1786603463,22610,1,,single
1786603465,26500,0,,single
1786603466,27000,1,,single
1786603467,29800,0,,single
1786603469,31170,0,,single
1786603470,32420,0,,single
1786603472,33229,0,,single
1786603473,37400,0,,single
1786603474,37600,0,,single
1786603476,38700,0,,single
1786603477,40400,2,,single
1786603479,41800,0,,single
1786603480,42120,0,,single
1786603482,44340,0,,single
1786603483,57680,0,,single
1786603485,62100,0,,single
1786603486,63500,0,,single
1786603487,63950,0,,single
1786603489,70420,0,,single
1786603490,72000,0,,single
1786603492,80340,0,,single
1786603493,92000,0,,single
1786603494,92100,5,,single
1786603496,94000,0,,single
1786603497,95300,0,,single
1786603499,96100,0,,single
1786603500,97100,0,,single
1786603502,99700,0,,single
1786603503,104600,0,,single
1786603504,105800,1,,single
1786603506,107800,0,,single
1786603507,111800,1,,single
1786603508,113420,1,,single
1786603510,200910,0,,single
1786603511,202310,2,,single
1786603513,203210,0,,single
1786603514,203510,1,,single
1786603515,203810,0,,single
1786603517,204180,0,,single
1786603518,205020,1,,single
1786603520,205230,1,,single
1786603521,205730,1,,single
1786603522,207040,0,,single
1786603524,207420,1,,single
1786603525,207650,0,,single
1786603527,208600,0,,single
1786603528,208750,1,,single
1786603530,209060,0,,single
1786603531,209100,0,,single
1786603532,209120,1,,single
1786603534,209270,0,,single
1786603535,209830,0,,single
1786603537,210950,0,,single
1786603538,211340,1,,single
1786603539,212390,0,,single
1786603541,214250,0,,single
1786603542,214360,4,,single
1786603544,215510,0,,single
1786603545,215790,1,,single
1786603547,216910,0,,single
1786603548,217100,1,,single
1786603549,217690,0,,single
1786603551,218740,0,,single
1786603552,218820,2,,single
1786603553,219340,0,,single
1786603555,219830,1,,single
1786603556,220460,0,,single
1786603558,220820,1,,single
1786603559,222640,0,,single
1786603561,222980,1,,single
1786603562,223490,0,,single
1786603564,224440,0,,single
1786603565,224540,0,,single
1786603566,224860,0,,single
1786603568,225020,4,,single
1786603569,225320,2,,single
1786603571,225600,0,,single
1786603572,226560,0,,single
1786603574,227160,0,,single
1786603575,227180,2,,single
1786603577,227480,0,,single
1786603578,230840,0,,single
1786603579,230860,0,,single
1786603581,231040,0,,single
1786603582,233230,0,,single
1786603584,233550,2,,single
1786603585,234190,2,,single
1786603587,234900,1,,single
1786603588,236510,1,,single
1786603590,236730,0,,single
1786603591,236930,1,,single
1786603593,238240,1,,single
1786603594,238280,0,,single
1786603596,238930,1,,single
1786603597,239660,0,,single
1786603599,241320,2,,single
1786603601,241720,0,,single
1786603602,242780,0,,single
1786603603,243040,2,,single
1786603605,243160,0,,single
1786603606,243220,0,,single
1786603608,244590,2,,single
1786603609,244910,0,,single
1786603610,245150,0,,single
1786603612,245370,0,,single
1786603613,246090,0,,single
1786603615,246700,0,,single
1786603616,248630,0,,single
1786603618,248800,0,,single
1786603619,249590,0,,single
1786603621,249630,2,,single
1786603622,249990,0,,single
1786603624,250380,1,,single
1786603625,250580,1,,single
1786603626,250680,0,,single
1786603628,251370,0,,single
1786603629,251630,1,,single
1786603631,251830,0,,single
1786603632,252350,0,,single
1786603634,252670,1,,single
1786603635,253150,0,,single
1786603637,253190,1,,single
1786603638,253650,0,,single
1786603640,255300,5,,single
1786603641,257050,0,,single
1786603643,257690,0,,single
1786603644,257710,0,,single
1786603646,258010,1,,single
1786603647,258520,1,,single
1786603649,259570,0,,single
1786603650,259600,0,,single
1786603652,260410,1,,single
1786603653,260790,0,,single
1786603655,261700,1,,single
1786603656,261760,1,,single
1786603658,262000,1,,single
1786603659,262150,0,,single
1786603661,262390,0,,single
1786603662,262790,0,,single
1786603664,262960,1,,single
1786603665,263020,0,,single
1786603667,263100,0,,single
1786603668,263200,0,,single
1786603670,263560,0,,single
1786603672,263980,1,,single
1786603673,264120,0,,single
1786603675,264240,0,,single
1786603676,265590,3,,single
1786603678,266150,0,,single
1786603679,266490,0,,single
1786603681,269670,1,,single
1786603682,269730,0,,single
1786603684,270170,0,,single
1786603685,270570,0,,single
1786603686,271570,0,,single
1786603688,271670,0,,single
1786603689,271820,0,,single
1786603691,272060,2,,single
1786603692,272890,0,,single
1786603695,273500,2,,single
1786603696,274290,2,,single
1786603698,274310,0,,single
1786603699,274560,0,,single
1786603701,275490,0,,single
1786603702,275670,0,,single
1786603705,277930,0,,single
1786603706,278100,0,,single
1786603707,278910,0,,single
1786603709,280520,0,,single
1786603710,281370,0,,single
1786603712,281940,1,,single
1786603713,282590,0,,single
1786603714,282760,1,,single
1786603716,283880,1,,single
1786603717,284460,0,,single
1786603719,284950,1,,single
1786603720,285440,1,,single
1786603722,285820,1,,single
1786603723,286240,1,,single
1786603725,286940,1,,single
1786603726,287020,1,,single
1786603728,288930,0,,single
1786603729,289090,1,,single
1786603731,290510,0,,single
1786603732,291010,0,,single
1786603733,292630,0,,single
1786603735,293220,1,,single
1786603736,293520,0,,single
1786603738,293540,0,,single
1786603739,293680,0,,single
1786603741,294160,1,,single
1786603742,294440,1,,single
1786603744,295550,0,,single
1786603745,295690,0,,single
1786603747,296070,0,,single
1786603748,296300,0,,single
1786603750,296770,2,,single
1786603751,296910,0,,single
1786603753,297110,0,,single
1786603754,297120,1,,single
1786603756,297350,0,,single
1786603757,298260,0,,single
1786603759,298520,1,,single
1786603760,299460,2,,single
1786603762,300060,1,,single
1786603768,300080,,,single
1786603770,302270,0,,single
1786603771,302590,1,,single
1786603772,302790,0,,single
1786603774,302830,2,,single
1786603775,303430,0,,single
1786603777,305050,1,,single
1786603778,305960,0,,single
1786603779,306040,0,,single
1786603781,307050,0,,single
1786603782,307290,1,,single
1786603784,310370,2,,single
1786603785,310890,0,,single
1786603787,311010,0,,single
1786603788,311190,0,,single
1786603790,312150,0,,single
1786603791,312210,0,,single
1786603793,313020,0,,single
1786603794,313630,0,,single
1786603796,313730,0,,single
1786603797,313740,2,,single
1786603799,314020,0,,single
1786603800,314150,0,,single
1786603802,314450,0,,single
1786603803,315430,1,,single
1786603805,317040,2,,single
1786603806,317250,0,,single
1786603808,317410,0,,single
1786603809,318220,0,,single
1786603811,318230,0,,single
1786603812,318430,0,,single
1786603814,318530,0,,single
1786603815,319140,0,,single
1786603817,319480,1,,single
1786603818,320820,0,,single
1786603820,321480,0,,single
1786603821,322300,0,,single
1786603828,323910,,,single
1786603829,324260,0,,single
1786603831,324740,0,,single
1786603832,325090,0,,single
1786603833,325420,1,,single
1786603835,327510,1,,single
1786603836,327670,0,,single
1786603838,329830,1,,single
1786603839,331120,0,,single
1786603840,331440,0,,single
1786603842,332070,0,,single
1786603843,332500,0,,single
1786603845,333250,0,,single
1786603846,334040,1,,single
1786603847,334210,0,,single
1786603849,335190,0,,single
1786603850,335330,0,,single
1786603852,335430,0,,single
1786603853,336130,0,,single
1786603854,337950,0,,single
1786603856,338180,0,,single
1786603857,338540,0,,single
1786603859,339580,0,,single
1786603860,339600,0,,single
1786603861,340000,0,,single
1786603863,340270,0,,single
1786603864,341500,0,,single
1786603866,341720,0,,single
1786603867,342380,0,,single
1786603869,342480,0,,single
1786603870,342980,0,,single
1786603871,343360,3,,single
1786603873,343750,0,,single
1786603874,344240,1,,single
1786603875,344740,2,,single
1786603877,345460,8,,single
1786603878,345650,1,,single
1786603880,346250,1,,single
1786603881,347560,1,,single
1786603882,347720,1,,single
1786603884,349220,1,,single
1786603885,349700,1,,single
1786603887,349720,0,,single
1786603888,350740,0,,single
1786603889,350910,0,,single
1786603891,351340,0,,single
1786603892,351800,0,,single
1786603894,352550,1,,single
1786603895,353360,2,,single
1786603897,353560,0,,single
1786603898,354640,1,,single
1786603900,355250,3,,single
1786603901,355840,0,,single
1786603903,356050,0,,single
1786603904,359230,0,,single
1786603906,360730,1,,single
1786603907,361550,0,,single
1786603909,361800,0,,single
1786603911,363860,0,,single
1786603912,365070,2,,single
1786603914,366440,0,,single
1786603915,366910,0,,single
1786603917,367120,2,,single
1786603918,367600,0,,single
1786603920,368430,0,,single
1786603921,368860,0,,single
1786603922,368950,1,,single
1786603924,368990,0,,single
1786603925,369110,2,,single
1786603927,369400,0,,single
1786603928,369530,0,,single
1786603930,371200,1,,single
1786603931,371420,0,,single
1786603933,372540,0,,single
1786603934,373330,0,,single
1786603936,374030,1,,single
1786603937,375200,0,,single
1786603939,375510,0,,single
1786603940,375600,1,,single
1786603942,376520,1,,single
1786603943,376570,0,,single
1786603945,379980,0,,single
1786603946,380220,0,,single
1786603948,381940,0,,single
1786603949,382050,0,,single
1786603951,383230,0,,single
1786603952,383580,0,,single
1786603954,384360,1,,single
1786603955,384740,0,,single
1786603956,385330,0,,single
1786603958,385370,0,,single
1786603959,386010,0,,single
1786603961,386590,0,,single
1786603962,387970,2,,single
1786603964,388320,0,,single
1786603965,389040,0,,single
1786603966,389670,0,,single
1786603968,390340,0,,single
1786603969,390720,0,,single
1786603971,391270,0,,single
1786603972,391460,1,,single
1786603973,396350,0,,single
1786603975,396480,4,,single
1786603976,400020,1,,single
1786603978,400160,0,,single
1786603979,400250,0,,single
1786603981,400450,1,,single
1786603982,401190,1,,single
1786603983,401810,0,,single
1786603985,402310,0,,single
1786603986,402330,2,,single
1786603988,402430,4,,single
1786603989,404480,0,,single
1786603990,404620,0,,single
1786603992,405500,0,,single
1786603993,408120,0,,single
1786603995,408930,0,,single
1786603997,409100,1,,single
1786603998,409510,0,,single
1786604000,409670,0,,single
1786604001,410670,1,,single
1786604003,412450,0,,single
1786604006,412880,5,,single
1786604007,414530,0,,single
1786604009,414870,1,,single
1786604010,415590,0,,single
1786604012,415860,0,,single
1786604013,415880,0,,single
1786604015,416130,0,,single
1786604016,416210,0,,single
1786604017,416690,0,,single
1786604019,417890,0,,single
1786604020,417910,1,,single
1786604022,419460,0,,single
1786604023,421670,1,,single
1786604025,422510,1,,single
1786604026,422810,1,,single
1786604028,427760,0,,single
1786604029,427880,0,,single
1786604031,428370,0,,single
1786604032,429180,1,,single
1786604034,429300,0,,single
1786604035,429940,0,,single
1786604037,431940,1,,single
1786604038,432010,0,,single
1786604040,433100,0,,single
1786604041,433170,2,,single
1786604043,434420,0,,single
1786604044,435300,2,,single
1786604046,436110,0,,single
1786604047,436500,0,,single
1786604048,436520,1,,single
1786604050,436560,0,,single
1786604051,437220,0,,single
1786604053,437570,0,,single
1786604054,438680,0,,single
1786604056,439340,0,,single
1786604057,439350,0,,single
1786604059,439370,0,,single
1786604060,440630,0,,single
1786604062,441790,0,,single
1786604063,442080,0,,single
1786604065,442780,0,,single
1786604066,443580,2,,single
1786604068,444250,1,,single
1786604069,445130,0,,single
1786604071,449540,0,,single
1786604072,450220,0,,single
1786604074,451840,0,,single
1786604075,452490,0,,single
1786604077,452510,1,,single
1786604078,453890,0,,single
1786604080,454060,0,,single
1786604081,454350,0,,single
1786604083,455120,0,,single
1786604084,457330,0,,single
1786604086,457960,0,,single
1786604087,460700,0,,single
1786604089,461640,1,,single
1786604090,461840,0,,single
1786604091,463270,1,,single
1786604093,463390,0,,single
1786604094,464780,0,,single
1786604096,465650,1,,single
1786604097,465760,0,,single
1786604099,465780,0,,single
1786604100,466500,2,,single
1786604102,466660,0,,single
1786604103,466940,0,,single
1786604105,467360,0,,single
1786604106,467660,0,,single
1786604108,467820,0,,single
1786604109,468530,0,,single
1786604111,468560,0,,single
1786604112,468700,1,,single
1786604114,477270,0,,single
1786604115,486650,0,,single
1786604117,487000,2,,single
1786604118,487220,1,,single
1786604120,487720,1,,single
1786604121,488440,0,,single
1786604123,489940,8,,single
1786604124,496620,0,,single
1786604126,502550,0,,single
1786604127,502820,0,,single
1786604129,503300,1,,single
1786604130,503350,0,,single
1786604132,503580,1,,single
1786604133,503620,0,,single
1786604134,504050,1,,single
1786604136,504770,6,,single
1786604137,505740,1,,single
1786604139,509220,2,,single
1786604140,510490,1,,single
1786604142,511740,2,,single
1786604143,512250,2,,single
1786604145,512490,0,,single
1786604147,513290,0,,single
1786604148,513450,1,,single
1786604149,513560,0,,single
1786604151,515040,0,,single
1786604152,518580,0,,single
1786604154,518920,3,,single
1786604155,519190,1,,single
1786604157,520010,0,,single
1786604158,521340,0,,single
