ts,appid,concurrent,peak_in_game,src
1789025029,1082680,0,,single
1789025031,1089710,0,,single
1789025032,1093720,0,,single
1789025033,1098292,0,,single
1789025035,1098293,0,,single
1789025036,1103950,0,,single
1789025038,1106770,0,,single
1789025039,1133430,0,,single
1789025041,1142130,0,,single
1789025042,1147660,0,,single
1789025044,1158980,0,,single
1789025045,1173380,0,,single
1789025046,1181790,0,,single
1789025048,1185560,0,,single
1789025049,1194740,0,,single
1789025051,1226470,0,,single
1789025052,1239430,0,,single
1789025053,1241520,0,,single
1789025055,1248990,0,,single
1789025058,1253950,0,,single
1789025060,1264740,0,,single
1789025061,1274140,0,,single
1789025063,1301210,0,,single
1789025064,1318940,0,,single
1789025065,1320550,0,,single
1789025067,1359650,0,,single
1789025068,1361700,0,,single
1789025070,1375530,0,,single
1789025071,1382320,0,,single
1789025073,1406040,0,,single
1789025074,1408680,0,,single
1789025076,1460830,0,,single
1789025077,1508030,0,,single
1789025079,1522660,0,,single
1789025080,1549180,1,,single
1789025082,1601680,0,,single
1789025083,1672140,0,,single
1789025085,1674470,0,,single
1789025086,1702320,0,,single
1789025088,1766010,0,,single
1789025089,1770080,0,,single
1789025090,1921900,0,,single
1789025092,2184150,0,,single
1789025093,2362740,0,,single
1789025095,2431100,0,,single
1789025096,2925510,1,,single
1789025098,3447410,0,,single
1789025099,1057680,0,,single
1789025101,3438990,0,,single
1789025102,888090,0,,single
1789025104,386480,0,,single
1789025105,242840,0,,single
1789025106,371040,0,,single
1789025108,431540,0,,single
1789025109,1178050,0,,single
1789025111,906870,0,,single
1789025112,3253440,0,,single
1789025114,385270,0,,single
1789025115,1147750,0,,single
1789025117,2621150,0,,single
1789025119,292380,0,,single
1789025120,2579270,0,,single
1789025121,364050,0,,single
1789025123,1375870,0,,single
1789025125,2757350,0,,single
1789025126,484950,0,,single
1789025128,1133730,0,,single
1789025130,1114860,0,,single
1789025132,551110,0,,single
1789025133,440730,0,,single
1789025135,1250870,0,,single
1789025136,565120,0,,single
1789025137,1717250,0,,single
1789025139,885640,1,,single
1789025140,885140,0,,single
1789025142,384150,0,,single
1789025143,356070,0,,single
1789025145,508390,0,,single
1789025146,428900,0,,single
1789025147,299480,1,,single
1789025149,1362420,0,,single
1789025150,317850,0,,single
1789025151,334070,0,,single
1789025153,2395810,0,,single
1789025154,906390,0,,single
1789025155,1438440,0,,single
1789025157,1046470,0,,single
1789025158,485890,0,,single
1789025160,1207850,0,,single
1789025161,347290,0,,single
1789025163,1396150,0,,single
1789025164,828050,0,,single
1789025165,444690,0,,single
1789025167,764920,0,,single
1789025169,1157250,1,,single
1789025171,317510,0,,single
1789025172,1485250,0,,single
1789025174,1089790,0,,single
1789025175,342640,0,,single
1789025177,904740,0,,single
1789025178,18820,1,,single
1789025180,408280,0,,single
1789025181,572520,0,,single
1789025182,234490,0,,single
1789025184,744800,0,,single
1789025185,734910,0,,single
1789025187,400180,0,,single
1789025188,1281080,0,,single
1789025189,259020,0,,single
1789025191,822800,0,,single
1789025192,280010,0,,single
1789025194,392280,0,,single
1789025195,285070,0,,single
1789025197,610960,0,,single
1789025198,287100,0,,single
1789025199,405010,0,,single
1789025201,611350,0,,single
1789025202,41014,0,,single
1789025203,681390,0,,single
1789025205,263680,0,,single
1789025206,3410310,0,,single
1789025208,1914970,1,,single
1789025209,1465890,0,,single
1789025210,891360,0,,single
1789025212,875310,0,,single
1789025213,950530,1,,single
1789025215,895220,0,,single
1789025216,1003360,0,,single
1789025218,655790,0,,single
1789025219,859340,0,,single
1789025221,385830,0,,single
1789025222,486690,0,,single
1789025224,201480,1,,single
1789025225,576470,0,,single
1789025227,1009990,0,,single
1789025228,698870,0,,single
1789025229,602890,0,,single
1789025231,528610,0,,single
1789025232,1012240,0,,single
1789025234,285840,0,,single
1789025235,982580,0,,single
1789025237,262550,0,,single
1789025238,1675670,0,,single
1789025239,414160,1,,single
1789025241,232970,1,,single
1789025242,685670,0,,single
1789025244,2805060,0,,single
1789025245,1340810,0,,single
1789025247,270090,0,,single
1789025248,255370,0,,single
1789025250,1105810,0,,single
1789025251,1010860,0,,single
1789025253,892630,0,,single
1789025254,865090,1,,single
1789025256,431260,0,,single
1789025257,2846060,0,,single
1789025258,291130,0,,single
1789025260,248710,0,,single
1789025261,527340,0,,single
1789025263,794490,0,,single
1789025264,958850,0,,single
1789025266,574820,0,,single
1789025267,1110690,0,,single
1789025268,1994230,0,,single
1789025270,409690,0,,single
1789025271,2529540,0,,single
1789025272,2347910,0,,single
1789025274,311480,0,,single
1789025275,751820,0,,single
1789025277,340810,0,,single
1789025278,947940,0,,single
1789025279,571350,0,,single
1789025281,1062060,0,,single
1789025282,454410,0,,single
1789025284,2867510,0,,single
1789025285,407300,0,,single
1789025287,1525410,1,,single
1789025288,490390,0,,single
1789025290,349500,0,,single
1789025291,270050,2,,single
1789025293,598450,0,,single
1789025296,391420,0,,single
1789025297,359350,0,,single
1789025299,629770,0,,single
1789025300,265830,0,,single
1789025302,1147960,0,,single
1789025303,1113940,0,,single
1789025305,2084450,0,,single
1789025306,805270,0,,single
1789025307,1734070,0,,single
1789025309,1153130,0,,single
1789025310,1450180,0,,single
1789025312,1577320,0,,single
1789025313,501840,0,,single
1789025314,219700,0,,single
1789025316,1016110,0,,single
1789025317,250030,0,,single
1789025319,913010,0,,single
1789025320,754040,0,,single
1789025322,404200,0,,single
1789025323,424590,0,,single
1789025325,1010870,0,,single
1789025326,251850,0,,single
1789025328,505750,0,,single
1789025329,1408110,0,,single
1789025331,895670,2,,single
1789025332,403740,0,,single
1789025334,942930,0,,single
1789025335,408740,0,,single
1789025336,524640,0,,single
1789025338,2537010,0,,single
1789025339,311140,0,,single
1789025341,2753730,0,,single
1789025342,219190,0,,single
1789025344,740290,0,,single
1789025345,502740,0,,single
1789025347,1194830,0,,single
1789025348,98100,0,,single
1789025350,355970,0,,single
1789025351,676430,0,,single
1789025352,1231590,0,,single
1789025354,200230,1,,single
1789025355,423810,0,,single
1789025357,671720,0,,single
1789025358,1506620,0,,single
1789025360,1211360,0,,single
1789025361,1397010,0,,single
1789025363,265000,0,,single
1789025364,790540,0,,single
1789025366,3334690,0,,single
1789025367,987900,0,,single
1789025369,598780,0,,single
1789025370,287120,0,,single
1789025372,654260,0,,single
1789025373,673450,0,,single
1789025374,294370,0,,single
1789025376,569530,0,,single
1789025377,263820,0,,single
1789025379,896590,0,,single
1789025380,661290,0,,single
1789025381,27940,0,,single
1789025383,1070020,0,,single
1789025384,415030,0,,single
1789025386,412770,0,,single
1789025387,300300,0,,single
1789025388,854570,1,,single
1789025390,421700,0,,single
1789025391,1082450,0,,single
1789025393,356510,0,,single
1789025394,754050,0,,single
1789025396,3232040,0,,single
1789025397,980850,0,,single
1789025399,368590,0,,single
1789025400,310700,0,,single
1789025401,1069360,0,,single
1789025403,266390,1,,single
1789025404,692920,0,,single
1789025406,2450100,1,,single
1789025407,871990,0,,single
1789025409,753220,0,,single
1789025410,4780,0,,single
1789025412,888530,0,,single
1789025413,1396890,0,,single
1789025415,616220,0,,single
1789025416,392450,0,,single
1789025417,1147030,0,,single
1789025419,207530,0,,single
1789025420,302010,0,,single
1789025422,920190,0,,single
1789025423,314250,0,,single
1789025425,1215180,0,,single
1789025426,340830,0,,single
1789025428,949060,0,,single
1789025431,234160,0,,single
1789025432,3379650,0,,single
1789025434,1093330,0,,single
1789025435,1057430,0,,single
1789025436,975510,1,,single
1789025438,2964280,0,,single
1789025439,557040,0,,single
1789025441,1174390,0,,single
1789025442,326840,0,,single
1789025444,948900,0,,single
1789025445,1584840,0,,single
1789025446,260250,0,,single
1789025448,575490,28,,single
1789025449,438420,0,,single
1789025451,1348700,0,,single
1789025452,1323830,0,,single
1789025454,378100,0,,single
1789025455,321950,0,,single
1789025456,1657810,0,,single
1789025458,457860,0,,single
1789025459,1455900,0,,single
1789025461,1429740,1,,single
1789025462,2599370,0,,single
1789025463,987150,0,,single
1789025465,1096590,0,,single
1789025466,264280,0,,single
1789025468,455300,0,,single
1789025469,1295630,0,,single
1789025471,1353920,0,,single
1789025472,351150,0,,single
1789025474,351470,1,,single
1789025475,485350,0,,single
1789025476,862580,0,,single
1789025478,319250,1,,single
1789025479,619280,1,,single
1789025481,466890,0,,single
1789025482,211360,0,,single
1789025484,797390,0,,single
1789025485,2178570,0,,single
1789025487,653950,0,,single
1789025488,1463780,0,,single
1789025489,1193040,0,,single
1789025491,1113680,0,,single
1789025492,629000,0,,single
1789025494,1114260,0,,single
1789025495,719590,0,,single
1789025497,1005340,0,,single
1789025498,658470,0,,single
1789025500,288040,0,,single
1789025501,304950,0,,single
1789025503,209790,0,,single
1789025504,253610,0,,single
1789025506,500670,0,,single
1789025507,1641670,0,,single
1789025509,402260,0,,single
1789025510,213030,0,,single
1789025512,475490,0,,single
1789025513,740200,0,,single
1789025515,1462650,0,,single
1789025516,512060,0,,single
1789025517,283370,0,,single
1789025519,61600,0,,single
1789025520,476420,0,,single
1789025522,2469200,0,,single
1789025523,1202650,0,,single
1789025525,1648610,0,,single
1789025526,321980,0,,single
1789025528,1365720,0,,single
1789025529,471330,0,,single
1789025531,2281650,0,,single
1789025532,931000,0,,single
1789025533,702150,0,,single
1789025535,669290,0,,single
1789025536,1376420,0,,single
1789025538,301460,0,,single
1789025539,400660,0,,single
1789025541,1427800,0,,single
1789025542,740470,0,,single
1789025544,292570,0,,single
1789025545,446620,0,,single
1789025547,840130,0,,single
1789025548,1452830,0,,single
1789025549,836490,0,,single
1789025551,344130,0,,single
1789025552,339130,0,,single
1789025554,414080,0,,single
1789025555,449050,0,,single
1789025557,1678140,0,,single
1789025558,299260,0,,single
1789025559,263360,0,,single
1789025561,1017410,0,,single
1789025562,382300,0,,single
1789025564,1023980,0,,single
1789025565,313140,0,,single
1789025566,271920,1,,single
1789025568,508600,0,,single
1789025569,543240,0,,single
1789025571,415740,0,,single
1789025572,212050,0,,single
1789025573,1094420,0,,single
1789025575,1573090,0,,single
1789025576,823830,0,,single
1789025578,2282480,0,,single
1789025579,2566880,0,,single
1789025581,48950,0,,single
1789025582,249950,0,,single
1789025584,1908250,0,,single
1789025585,290690,0,,single
1789025587,1132760,1,,single
1789025589,1446330,0,,single
1789025590,289760,0,,single
1789025592,2564880,0,,single
1789025593,616830,0,,single
1789025595,498500,0,,single
1789025596,224000,8,,single
1789025597,459090,0,,single
1789025599,384550,0,,single
1789025600,252170,0,,single
1789025602,1106140,0,,single
1789025603,253690,0,,single
1789025605,776580,0,,single
1789025606,343270,0,,single
1789025608,262850,0,,single
1789025609,1081560,0,,single
1789025610,753230,0,,single
1789025612,576860,0,,single
1789025613,259510,0,,single
1789025615,427980,0,,single
1789025617,1899400,0,,single
1789025618,2744150,0,,single
1789025619,324650,0,,single
1789025621,527700,0,,single
1789025622,2179290,0,,single
1789025624,229520,0,,single
1789025625,1016360,0,,single
1789025627,458000,0,,single
1789025628,267900,0,,single
1789025630,360510,0,,single
1789025631,594680,1,,single
1789025633,327060,0,,single
1789025634,230980,0,,single
1789025636,1116230,0,,single
1789025637,658890,0,,single
1789025638,581120,0,,single
1789025640,383460,0,,single
1789025641,295930,0,,single
1789025643,746400,0,,single
1789025645,1266980,0,,single
1789025646,427240,0,,single
1789025648,470780,0,,single
1789025649,656700,0,,single
1789025651,713530,2,,single
1789025652,1089650,0,,single
1789025654,1342790,0,,single
1789025655,1092430,0,,single
1789025657,277490,1,,single
1789025658,246300,0,,single
1789025660,2777230,0,,single
1789025661,586950,0,,single
1789025663,989450,0,,single
1789025664,952420,0,,single
1789025666,348460,0,,single
1789025667,526540,0,,single
1789025669,792030,0,,single
1789025670,485670,0,,single
1789025672,1422540,0,,single
1789025673,1140740,0,,single
1789025675,1077730,0,,single
1789025676,1429100,0,,single
1789025678,489600,0,,single
1789025679,525640,0,,single
1789025681,490840,0,,single
1789025682,3332640,0,,single
1789025684,2336440,0,,single
1789025685,529440,0,,single
1789025687,327880,0,,single
1789025689,491000,0,,single
1789025690,669580,0,,single
1789025691,3597690,0,,single
1789025693,851930,0,,single
1789025694,441050,0,,single
1789025696,207250,0,,single
1789025697,1515290,0,,single
1789025699,211580,0,,single
1789025700,529150,0,,single
1789025702,370190,0,,single
1789025703,2229990,0,,single
1789025705,1058530,0,,single
1789025706,271640,0,,single
1789025708,1679510,0,,single
1789025709,2475440,0,,single
1789025711,307170,0,,single
1789025712,510620,0,,single
1789025714,1251210,0,,single
1789025715,923910,0,,single
1789025717,105100,0,,single
1789025719,302690,0,,single
1789025721,1514950,0,,single
1789025723,390030,0,,single
1789025724,2657850,0,,single
1789025726,222140,0,,single
1789025727,1287260,0,,single
1789025730,290530,0,,single
1789025731,594220,1,,single
1789025733,315330,0,,single
1789025734,1008580,0,,single
1789025736,1019940,0,,single
1789025737,277870,0,,single
1789025739,3107880,0,,single
1789025740,299660,0,,single
1789025741,676770,0,,single
1789025743,3151250,0,,single
1789025744,354860,0,,single
1789025746,431450,0,,single
1789025747,18300,0,,single
1789025748,825380,0,,single
1789025750,1532180,0,,single
1789025751,521920,0,,single
1789025753,534220,0,,single
1789025754,691160,0,,single
1789025755,1116550,0,,single
1789025757,2506820,0,,single
1789025758,476480,0,,single
1789025759,793690,0,,single
1789025761,1298530,0,,single
1789025762,963400,0,,single
1789025764,269890,0,,single
1789025765,259620,0,,single
1789025767,2131350,0,,single
1789025768,345120,0,,single
1789025769,382080,0,,single
1789025771,246680,0,,single
1789025772,369080,0,,single
1789025774,1514660,0,,single
1789025775,319570,0,,single
1789025776,314240,0,,single
1789025778,1066900,0,,single
1789025779,394540,0,,single
1789025780,235720,0,,single
1789025782,848550,0,,single
1789025783,647570,0,,single
1789025785,1696670,0,,single
1789025786,263880,0,,single
1789025787,3574510,1,,single
1789025789,1397980,0,,single
1789025790,777590,2,,single
1789025791,601540,0,,single
1789025793,2933180,0,,single
1789025794,3209620,0,,single
1789025796,739190,0,,single
1789025797,2524360,0,,single
1789025799,2085800,0,,single
1789025800,391780,0,,single
1789025801,1339860,0,,single
1789025803,1098270,1,,single
1789025804,624460,0,,single
1789025806,827640,0,,single
1789025807,967240,0,,single
1789025808,328940,0,,single
1789025810,779990,0,,single
1789025811,336670,0,,single
1789025812,1234190,0,,single
1789025814,579760,0,,single
1789025815,1216470,0,,single
1789025817,484870,0,,single
1789025818,2168810,0,,single
1789025820,696140,0,,single
1789025821,401360,0,,single
1789025823,291330,0,,single
1789025824,1329540,0,,single
1789025826,821500,0,,single
1789025827,1726730,0,,single
1789025828,397310,0,,single
1789025830,270310,0,,single
1789025831,111100,0,,single
1789025833,1252320,0,,single
1789025834,520600,0,,single
1789025836,267940,0,,single
1789025837,882110,0,,single
1789025839,307350,1,,single
1789025840,723890,0,,single
1789025841,363420,0,,single
1789025843,1050670,0,,single
1789025844,1296560,0,,single
1789025846,675630,0,,single
1789025847,668170,0,,single
1789025848,254590,0,,single
1789025850,339910,0,,single
1789025851,931270,0,,single
1789025852,597700,0,,single
1789025854,463030,0,,single
1789025856,442710,0,,single
1789025857,34470,0,,single
1789025859,1841390,0,,single
1789025860,357720,0,,single
1789025861,457320,0,,single
1789025863,377430,0,,single
1789025864,312230,0,,single
1789025866,1138410,0,,single
1789025867,1839820,0,,single
1789025868,1481780,2,,single
1789025870,1048950,0,,single
1789025871,1530720,0,,single
1789025872,1730650,0,,single
1789025874,370460,0,,single
1789025875,512220,0,,single
1789025877,663300,0,,single
1789025878,1169200,0,,single
1789025880,40930,0,,single
1789025881,1342340,0,,single
1789025882,986220,0,,single
1789025884,1641450,0,,single
1789025885,861350,0,,single
1789025886,1659800,0,,single
1789025888,375680,0,,single
1789025889,394120,0,,single
1789025891,1997630,0,,single
1789025892,990920,0,,single
1789025893,284990,0,,single
1789025895,1340640,0,,single
1789025896,269370,0,,single
1789025898,2154230,0,,single
1789025899,699240,0,,single
1789025900,1696960,0,,single
1789025902,640050,0,,single
1789025903,1704060,0,,single
1789025905,676090,0,,single
1789025906,591380,0,,single
1789025908,975950,0,,single
1789025909,2959670,1,,single
1789025911,542400,0,,single
1789025912,275290,0,,single
1789025913,974090,0,,single
1789025915,822540,0,,single
1789025916,239090,0,,single
1789025918,343630,0,,single
1789025919,1340470,0,,single
1789025920,2455340,0,,single
1789025922,957710,0,,single
1789025923,234920,0,,single
1789025925,280040,0,,single
1789025926,600080,0,,single
1789025927,363460,0,,single
1789025934,901776,,,single
1789025935,390660,0,,single
1789025937,1215270,0,,single
1789025938,636070,0,,single
1789025939,346970,0,,single
1789025942,265950,0,,single
1789025943,300220,0,,single
1789025944,255340,0,,single
1789025946,388340,0,,single
1789025947,1566450,1,,single
1789025949,429700,0,,single
1789025950,2099080,1,,single
1789025951,520860,0,,single
1789025953,476700,0,,single
1789025954,267060,0,,single
1789025956,2004590,0,,single
1789025957,19200,0,,single
1789025958,249360,0,,single
1789025960,1378020,0,,single
1789025961,1788170,0,,single
1789025963,1195020,0,,single
1789025964,393930,0,,single
1789025966,1548320,0,,single
1789025967,799510,0,,single
1789025968,286140,0,,single
1789025970,32160,0,,single
1789025971,1158500,0,,single
1789025973,252570,0,,single
1789025974,1020780,0,,single
1789025975,448000,0,,single
1789025977,105300,0,,single
1789025978,813700,0,,single
1789025980,1124090,0,,single
1789025981,1290710,1,,single
1789025982,2949580,0,,single
1789025984,399780,0,,single
1789025985,1004330,0,,single
1789025987,280140,0,,single
1789025988,598440,0,,single
1789025989,1218260,0,,single
1789025991,406130,0,,single
1789025992,1102780,0,,single
1789025993,206760,0,,single
1789025995,874040,1,,single
1789025996,703280,0,,single
1789025998,111400,0,,single
1789025999,1796200,0,,single
1789026000,293840,0,,single
1789026002,698260,0,,single
1789026003,295750,1,,single
1789026005,1569550,0,,single
1789026006,1103730,0,,single
1789026008,1274360,0,,single
1789026009,853500,0,,single
