ts,appid,concurrent,peak_in_game,src
1788439842,424280,16,,single
1788439843,427410,2665,,single
1788439845,433340,744,,single
1788439846,434170,41,,single
1788439848,447530,87,,single
1788439849,457140,9550,,single
1788439851,466300,69,,single
1788439852,488860,116,,single
1788439854,508440,1951,,single
1788439855,519860,22,,single
1788439857,531510,78,,single
1788439858,548430,5532,,single
1788439860,557630,10,,single
1788439862,593280,29,,single
1788439863,597220,57,,single
1788439865,610370,189,,single
1788439866,615120,2,,single
1788439868,617670,8,,single
1788439869,646570,8371,,single
1788439870,667970,68,,single
1788439872,683320,80,,single
1788439874,736260,159,,single
1788439875,760890,5,,single
1788439876,774801,243,,single
1788439878,791470,22,,single
1788439879,805590,0,,single
1788439880,850190,208,,single
1788439882,858210,62,,single
1788439883,897330,434,,single
1788439885,909080,290,,single
1788439886,926990,288,,single
1788439888,990630,120,,single
1788439889,1040200,1373,,single
1788439891,1043810,34,,single
1788439892,1059990,70,,single
1788439894,1070710,4,,single
1788439895,1092590,4,,single
1788439897,1093910,23,,single
1788439898,1104380,3,,single
1788439900,1113000,1331,,single
1788439901,1123450,13,,single
1788439903,1127500,382,,single
1788439904,1162750,607,,single
1788439905,1171370,4,,single
1788439907,1178030,0,,single
1788439908,1201280,0,,single
1788439910,1211020,902,,single
1788439912,1229490,2099,,single
1788439913,1255650,5,,single
1788439915,1269640,7,,single
1788439916,1275890,62,,single
1788439918,1282200,0,,single
1788439919,1284190,5297,,single
1788439921,1286710,5,,single
1788439922,1290000,1333,,single
1788439924,1293180,12,,single
1788439925,1304680,22,,single
1788439927,1332010,668,,single
1788439929,1349060,2,,single
1788439930,1361320,30,,single
1788439932,1369320,119,,single
1788439933,1390350,16,,single
1788439935,1411910,33,,single
1788439936,1422650,4,,single
1788439938,1428310,0,,single
1788439939,1469280,5,,single
1788439940,1500740,16,,single
1788439942,1507970,0,,single
1788439943,1520370,257,,single
1788439945,1533420,179,,single
1788439946,1540570,19,,single
1788439948,1546570,82,,single
1788439949,1564790,5,,single
1788439951,1584090,875,,single
1788439952,1593500,1693,,single
1788439954,1628610,5,,single
1788439955,1639790,1,,single
1788439956,1668190,0,,single
1788439958,1671210,3212,,single
1788439959,1683150,266,,single
1788439961,1686940,133,,single
1788439962,1710100,7,,single
1788439964,1718570,691,,single
1788439965,1725640,4,,single
1788439966,1764390,2,,single
1788439968,1775490,36,,single
1788439969,1808800,2,,single
1788439971,1817230,52,,single
1788439972,1868140,11549,,single
1788439974,1876890,5096,,single
1788439975,1901370,26,,single
1788439977,1927720,35,,single
1788439978,1931770,242,,single
1788439980,1942280,10398,,single
1788439981,1966720,1734,,single
1788439982,1970460,20,,single
1788439984,1996010,20,,single
1788439985,2006140,9,,single
1788439987,2050650,8521,,single
1788439988,2059670,4,,single
1788439990,2067780,65,,single
1788439991,2088840,26,,single
1788439993,2111190,14,,single
1788439994,2113850,2194,,single
1788439996,2132850,170,,single
1788439997,2159210,4,,single
1788439999,2167960,195,,single
1788440000,2198150,187,,single
1788440002,2236070,23,,single
1788440003,2291850,93,,single
1788440005,2318310,27,,single
1788440006,2365810,23,,single
1788440008,2378620,14,,single
1788440009,2391870,0,,single
1788440011,2396240,14,,single
1788440012,2441700,6,,single
1788440014,2459550,145,,single
1788440015,2513280,155,,single
1788440017,2539960,0,,single
1788440018,2608350,30,,single
1788440020,2624280,1,,single
1788440021,2666510,482,,single
1788440023,2678990,11,,single
1788440024,2704110,37,,single
1788440026,2725260,207,,single
1788440027,2795000,12,,single
1788440029,2857730,0,,single
1788440030,2882440,1,,single
1788440032,2915460,23,,single
1788440033,2951770,7,,single
1788440034,3070070,2463,,single
1788440036,3107330,12,,single
1788440037,3146520,154,,single
1788440039,3191050,11,,single
1788440040,3241660,15498,,single
1788440041,3259470,30,,single
1788440043,3445580,3,,single
1788440044,30,101,,single
1788440046,60,1,,single
1788440047,100,43,,single
1788440049,280,25,,single
1788440050,320,110,,single
1788440051,380,7,,single
1788440053,630,9,,single
1788440054,1200,2,,single
1788440056,1500,0,,single
1788440057,1520,6,,single
1788440059,1640,34,,single
1788440060,1840,893,,single
1788440061,2200,21,,single
1788440063,2300,7,,single
1788440064,2390,1,,single
1788440066,2610,0,,single
1788440067,2630,127,,single
1788440068,2820,47,,single
1788440070,3020,7,,single
1788440071,3320,57,,single
1788440073,3390,20,,single
1788440074,3620,239,,single
1788440075,3720,15,,single
1788440077,3910,1196,,single
1788440078,4500,180,,single
1788440080,4570,43,,single
1788440081,4760,637,,single
1788440083,6000,17,,single
1788440084,6020,47,,single
1788440085,6060,93,,single
1788440087,6220,26,,single
1788440088,6550,2,,single
1788440090,6810,22,,single
1788440091,6860,72,,single
1788440092,6980,7,,single
1788440094,7200,62,,single
1788440095,7620,71,,single
1788440097,7760,42,,single
1788440098,7830,28,,single
1788440100,7940,165,,single
1788440101,8080,1,,single
1788440103,8170,8,,single
1788440104,8400,2,,single
1788440108,8800,1322,,single
1788440109,8870,316,,single
1788440111,8980,87,,single
1788440112,9050,14,,single
1788440114,9310,17,,single
1788440115,9350,44,,single
1788440117,9880,78,,single
1788440119,10090,236,,single
1788440120,10150,73,,single
1788440121,10190,202,,single
1788440123,10680,141,,single
1788440124,11390,0,,single
1788440126,12100,65,,single
1788440127,12120,412,,single
1788440129,12200,206,,single
1788440130,12320,57,,single
1788440132,12500,14,,single
1788440133,12810,31,,single
1788440135,13210,9,,single
1788440136,13500,17,,single
1788440138,13570,21,,single
1788440139,15080,1,,single
1788440141,15130,0,,single
1788440143,15210,53,,single
1788440144,15320,10,,single
1788440146,15620,145,,single
1788440147,16730,2,,single
1788440149,16900,178,,single
1788440150,17410,36,,single
1788440152,17450,5,,single
1788440153,17470,39,,single
1788440155,17500,14,,single
1788440156,17580,2,,single
1788440158,18500,42,,single
1788440160,20500,8,,single
1788440161,20540,48,,single
1788440163,20820,1,,single
1788440164,21090,36,,single
1788440166,21130,95,,single
1788440167,21970,157,,single
1788440169,22000,12,,single
1788440170,22200,1,,single
1788440172,22340,4,,single
1788440174,23490,11,,single
1788440175,24200,286,,single
1788440177,24420,0,,single
1788440178,24740,16,,single
1788440180,24790,337,,single
1788440181,24960,23,,single
1788440183,25000,13,,single
1788440184,25830,28,,single
1788440186,25900,213,,single
1788440187,26900,4,,single
1788440189,31280,6,,single
1788440190,32330,24,,single
1788440192,32370,144,,single
1788440193,32400,3,,single
1788440195,32450,11,,single
1788440196,32510,58,,single
1788440198,33120,52,,single
1788440199,33320,6,,single
1788440201,33900,1,,single
1788440202,34010,8,,single
1788440203,34330,2155,,single
1788440205,34460,2,,single
1788440206,34870,39,,single
1788440208,35130,6,,single
1788440209,35460,0,,single
1788440211,35700,12,,single
1788440212,38400,78,,single
1788440214,38600,3,,single
1788440215,38740,4,,single
1788440216,39140,108,,single
1788440218,39200,53,,single
1788440219,39510,552,,single
1788440221,39540,149,,single
1788440222,39680,51,,single
1788440224,40100,130,,single
1788440225,40380,0,,single
1788440227,40700,127,,single
1788440228,40950,114,,single
1788440230,40980,63,,single
1788440231,41050,27,,single
1788440233,41070,126,,single
1788440234,41300,0,,single
1788440235,41700,166,,single
1788440237,42680,215,,single
1788440238,42710,114,,single
1788440240,45100,1,,single
1788440241,45740,34,,single
1788440243,46500,10,,single
1788440244,47780,102,,single
1788440245,47870,31,,single
1788440247,48110,8,,single
1788440249,48720,126,,single
1788440250,49600,1,,single
1788440251,50620,15,,single
1788440253,55140,22,,single
1788440255,55230,229,,single
1788440256,57690,95,,single
1788440258,58610,14,,single
1788440259,63000,1,,single
1788440261,63380,32,,single
1788440262,63710,1,,single
1788440264,64000,35,,single
1788440265,65540,117,,single
1788440267,65790,39,,single
1788440268,70000,2,,single
1788440270,70300,4,,single
1788440271,71340,23,,single
1788440273,73010,9,,single
1788440274,78000,355,,single
1788440276,80330,0,,single
1788440277,91200,1,,single
1788440279,92800,10,,single
1788440280,94300,1,,single
1788440282,94590,1,,single
1788440283,97000,2,,single
1788440285,98200,1,,single
1788440286,98400,2,,single
1788440288,99900,173,,single
1788440289,102600,14,,single
1788440291,105000,12,,single
1788440292,107200,6,,single
1788440294,107310,2,,single
1788440295,108200,84,,single
1788440297,108710,353,,single
1788440298,109600,724,,single
1788440300,113200,223,,single
1788440301,115110,3,,single
1788440302,115800,6,,single
1788440304,200260,704,,single
1788440305,200900,16,,single
1788440307,201230,109,,single
1788440308,201790,35,,single
1788440310,201830,1,,single
1788440311,202170,20,,single
1788440313,202530,12,,single
1788440314,203140,329,,single
1788440316,203290,39,,single
1788440317,203630,27,,single
1788440319,203770,1157,,single
1788440320,204120,45,,single
1788440322,204300,19,,single
1788440323,204360,398,,single
1788440325,204530,8,,single
1788440326,204880,159,,single
1788440328,205610,37,,single
1788440329,205910,2,,single
1788440331,206420,144,,single
1788440332,206480,195,,single
1788440333,207080,0,,single
1788440335,207170,21,,single
1788440336,207320,13,,single
1788440338,207490,22,,single
1788440339,208090,0,,single
1788440340,208400,10,,single
1788440342,208500,11,,single
1788440343,208650,1739,,single
1788440345,209080,3,,single
1788440346,209170,21,,single
1788440347,209540,0,,single
1788440349,209660,10,,single
1788440350,211160,2,,single
1788440352,211600,15,,single
1788440353,211820,725,,single
1788440355,212480,30,,single
1788440356,212680,771,,single
1788440357,212800,1,,single
1788440359,213610,123,,single
1788440360,213850,14,,single
1788440361,214340,218,,single
1788440363,214510,151,,single
1788440364,214730,161,,single
1788440366,214830,0,,single
1788440367,214970,4,,single
1788440369,215470,0,,single
1788440370,216890,14,,single
1788440372,218060,1,,single
1788440373,218620,22908,,single
1788440375,219640,14,,single
1788440376,219890,9,,single
1788440378,220160,2,,single
1788440379,220260,23,,single
1788440381,220740,34,,single
1788440382,220860,0,,single
1788440384,221260,20,,single
1788440385,221540,42,,single
1788440387,221680,355,,single
1788440388,222420,69,,single
1788440390,222520,26,,single
1788440391,222750,14,,single
1788440392,223220,1,,single
1788440394,223510,0,,single
1788440396,223750,834,,single
1788440397,223850,533,,single
1788440399,224300,0,,single
1788440400,224480,13,,single
1788440402,224760,39,,single
1788440403,224900,8,,single
1788440405,224940,0,,single
1788440407,225080,2,,single
1788440408,225360,4,,single
1788440410,226620,10,,single
1788440411,226860,105,,single
1788440412,227100,2,,single
1788440414,227260,1,,single
1788440415,227780,33,,single
1788440417,228200,1092,,single
1788440418,228280,411,,single
1788440419,228400,0,,single
1788440421,229480,4,,single
1788440422,230070,1,,single
1788440424,230230,19,,single
1788440425,230410,52853,,single
1788440426,231160,1,,single
1788440428,231430,2737,,single
1788440429,232750,1,,single
1788440431,232790,7,,single
1788440432,232910,43,,single
1788440434,233150,2,,single
1788440435,233450,1135,,single
1788440436,233610,6,,single
1788440438,233740,2,,single
1788440439,234140,602,,single
1788440440,234330,214,,single
1788440442,234650,26,,single
1788440443,234710,10,,single
1788440445,235320,12,,single
1788440446,235540,24,,single
1788440447,235800,13,,single
1788440449,236150,4,,single
1788440450,236450,5,,single
1788440452,236850,9923,,single
1788440453,237430,4,,single
1788440455,237850,3,,single
1788440456,237990,23,,single
1788440457,238090,136,,single
1788440459,238750,29,,single
1788440460,239250,12,,single
1788440462,239820,142,,single
1788440464,240760,6,,single
1788440465,241260,41,,single
1788440467,241560,4,,single
1788440468,241930,835,,single
1788440470,242570,0,,single
1788440471,242700,29,,single
1788440473,242860,39,,single
1788440474,242920,398,,single
1788440475,243450,3,,single
1788440477,243800,2,,single
1788440478,243970,14,,single
1788440480,244050,9,,single
1788440481,244210,8816,,single
1788440483,244450,764,,single
1788440484,244850,2250,,single
1788440485,244930,1,,single
1788440487,245390,18,,single
1788440488,245470,7,,single
1788440490,246580,5,,single
1788440491,246900,111,,single
1788440492,247020,11,,single
1788440494,247240,0,,single
1788440495,247910,3,,single
1788440497,248310,2,,single
1788440498,248390,642,,single
1788440499,248610,17,,single
1788440501,248860,42,,single
1788440502,249130,444,,single
1788440504,249680,1,,single
1788440505,250050,1,,single
1788440506,250180,29,,single
1788440508,250340,9,,single
1788440509,250760,37,,single
1788440511,251130,6,,single
1788440512,251290,41,,single
1788440513,251570,33225,,single
1788440515,251990,5,,single
1788440516,252110,12,,single
1788440518,252150,3,,single
1788440519,252470,2,,single
1788440520,252610,156,,single
1788440522,252690,0,,single
1788440523,252950,11686,,single
1788440525,253110,4,,single
1788440526,253430,10,,single
1788440527,253750,5,,single
1788440529,253840,0,,single
1788440530,254200,9,,single
1788440532,254460,8,,single
1788440533,254960,11,,single
1788440534,255710,9461,,single
1788440536,256330,10,,single
1788440537,257030,2,,single
1788440539,257350,369,,single
1788440540,257730,4,,single
1788440542,258180,0,,single
1788440543,258890,2,,single
1788440545,259080,3,,single
1788440546,259550,2,,single
1788440548,259740,2,,single
1788440549,260230,26,,single
1788440551,260730,28,,single
1788440552,261470,3,,single
1788440554,261550,35161,,single
1788440555,261640,263,,single
1788440557,262120,3,,single
1788440558,262410,134,,single
1788440560,262830,19,,single
1788440561,263060,0,,single
1788440562,263740,0,,single
1788440564,264080,3,,single
1788440565,265630,39,,single
1788440567,265930,41,,single
1788440568,266210,16,,single
1788440569,266410,697,,single
1788440571,266510,6,,single
1788440572,267530,47,,single
1788440574,268400,254,,single
1788440575,268500,4251,,single
1788440576,268650,245,,single
1788440578,268990,6,,single
1788440579,269270,0,,single
1788440581,269770,25,,single
1788440582,270110,55,,single
1788440583,270210,0,,single
1788440585,271500,1,,single
1788440586,271900,9,,single
1788440588,272470,2,,single
1788440589,272600,14,,single
1788440590,274170,335,,single
1788440592,274500,14,,single
1788440594,274920,151,,single
1788440595,274980,5,,single
1788440596,275390,15,,single
1788440598,276810,75,,single
1788440599,278080,343,,single
1788440601,278460,1,,single
1788440602,280160,7,,single
1788440604,281920,0,,single
1788440605,282070,1047,,single
1788440606,282440,194,,single
1788440608,282660,1,,single
1788440609,283160,1,,single
1788440611,283680,0,,single
1788440612,284050,6,,single
1788440614,284710,1,,single
1788440615,284830,0,,single
1788440617,285110,29,,single
1788440618,285190,87,,single
1788440620,285330,127,,single
1788440621,285500,13,,single
1788440623,285800,4,,single
1788440624,285920,433,,single
1788440625,286100,1,,single
1788440627,286260,0,,single
1788440628,286690,1112,,single
1788440629,287310,6,,single
1788440631,287700,1687,,single
1788440632,288120,4,,single
1788440634,289130,88,,single
1788440635,289650,571,,single
1788440636,289950,18,,single
1788440638,290300,25,,single
1788440639,290730,79,,single
1788440641,290890,1,,single
1788440642,291860,13,,single
1788440644,292500,3,,single
1788440645,292930,6,,single
1788440647,293180,3,,single
1788440648,293760,391,,single
1788440649,294040,0,,single
1788440651,294860,51,,single
1788440652,296570,2,,single
1788440654,296970,10,,single
1788440655,298110,1297,,single
1788440657,298600,0,,single
1788440658,298900,1,,single
1788440660,299360,0,,single
1788440661,300550,30,,single
1788440663,301190,3,,single
1788440664,301640,87,,single
1788440666,301760,10,,single
1788440667,302610,2,,single
1788440668,302710,4,,single
1788440670,303310,66,,single
1788440671,304240,223,,single
1788440673,304410,205,,single
1788440674,304930,16568,,single
1788440675,306020,129,,single
1788440677,306660,3,,single
1788440678,307070,0,,single
1788440680,307230,1,,single
1788440681,307640,2,,single
1788440683,307690,753,,single
1788440684,307960,157,,single
1788440686,308600,116,,single
1788440687,310080,2,,single
1788440689,310560,58,,single
1788440690,311210,2409,,single
1788440692,311310,226,,single
1788440693,311560,168,,single
1788440694,312370,13,,single
1788440696,312520,1588,,single
1788440697,312670,47,,single
1788440699,313120,422,,single
1788440700,313340,38,,single
1788440702,313500,22,,single
1788440703,314160,370,,single
1788440705,314410,3,,single
1788440706,314520,1,,single
1788440708,314830,69,,single
1788440709,315460,15,,single
1788440711,316430,8,,single
1788440714,316790,12,,single
1788440716,317820,5,,single
1788440717,318130,0,,single
1788440719,319050,1,,single
1788440720,319870,1,,single
1788440722,320040,3,,single
1788440723,320300,13,,single
1788440725,321360,30,,single
1788440726,321800,104,,single
1788440727,322190,11,,single
1788440729,322290,2,,single
1788440730,322450,13,,single
1788440732,322680,1,,single
1788440733,322920,2,,single
1788440735,323190,1996,,single
1788440736,323580,1,,single
1788440738,323850,6,,single
1788440739,324310,7,,single
1788440741,324800,78,,single
1788440742,325610,2162,,single
1788440743,326410,3,,single
1788440745,326670,2,,single
1788440746,327140,2,,single
1788440748,327410,2,,single
1788440749,327860,1,,single
1788440750,328760,0,,single
1788440752,329070,3,,single
1788440753,329860,0,,single
1788440755,330580,1,,single
1788440756,331160,8,,single
1788440757,331480,1,,single
1788440759,331670,5,,single
1788440760,332310,55,,single
1788440762,332800,33,,single
1788440763,333420,643,,single
1788440764,333930,26,,single
1788440766,334540,0,,single
1788440767,334940,21,,single
1788440769,335240,673,,single
1788440770,335670,17,,single
1788440772,337000,188,,single
1788440773,338170,2,,single
1788440775,339280,0,,single
1788440776,339610,89,,single
1788440778,341310,30,,single
1788440779,342310,5,,single
1788440781,342580,1,,single
1788440782,343780,88,,single
1788440783,344770,0,,single
1788440785,345660,5,,single
1788440786,346110,20218,,single
1788440788,346560,6,,single
1788440789,346940,17,,single
1788440790,348360,6,,single
1788440792,348710,1,,single
1788440793,350080,129,,single
1788440795,351510,6,,single
1788440796,351910,3,,single
1788440797,352400,119,,single
1788440799,352720,42,,single
1788440800,353380,1,,single
1788440802,353700,1,,single
1788440803,354160,22,,single
1788440804,355050,3,,single
1788440806,355180,14,,single
1788440807,355980,16,,single
1788440809,356500,91,,single
1788440810,356570,36,,single
1788440812,357190,114,,single
1788440813,357480,1,,single
1788440814,358130,43,,single
1788440816,359320,4006,,single
1788440817,359900,2,,single
1788440819,360640,1,,single
1788440820,360830,7,,single
1788440821,361420,1970,,single
1788440823,361990,1,,single
1788440824,362930,31,,single
1788440826,363130,8,,single
1788440827,363890,751,,single
1788440829,364360,294,,single
1788440830,365300,0,,single
1788440831,365450,67,,single
1788440833,366090,123,,single
1788440834,366870,0,,single
1788440836,367580,0,,single
1788440838,368180,1,,single
1788440839,368260,554,,single
1788440841,368390,15,,single
1788440842,368620,0,,single
1788440843,370240,27,,single
1788440845,370910,3,,single
1788440846,371570,3,,single
1788440848,372360,36,,single
1788440849,373180,1,,single
1788440850,373420,681,,single
1788440852,374040,82,,single
1788440853,374280,83,,single
1788440855,375480,106,,single
1788440856,375820,16,,single
1788440857,375950,82,,single
1788440859,376300,4,,single
1788440860,377840,282,,single
1788440862,378610,0,,single
1788440863,379720,588,,single
1788440864,380600,4050,,single
1788440866,381020,2,,single
1788440867,382110,40,,single
1788440869,382490,2,,single
1788440870,383120,706,,single
1788440872,383870,51,,single
1788440873,384180,186,,single
1788440874,384630,0,,single
1788440876,385770,144,,single
1788440877,386260,3,,single
1788440879,386620,16,,single
1788440880,386940,538,,single
1788440882,388080,557,,single
1788440883,388210,8,,single
1788440884,388880,4,,single
1788440886,389170,4,,single
1788440887,389730,497,,single
1788440889,390670,0,,single
1788440890,391220,3099,,single
1788440892,391540,1559,,single
1788440893,392110,462,,single
1788440894,393190,0,,single
1788440896,393430,5,,single
1788440897,394360,41318,,single
1788440899,394690,142,,single
1788440900,395170,4,,single
1788440902,396650,0,,single
1788440903,396750,24,,single
1788440905,397060,26,,single
1788440907,397350,116,,single
1788440908,397460,15,,single
1788440909,398710,6,,single
1788440911,399120,2,,single
1788440912,399820,2,,single
1788440914,400630,11,,single
1788440915,401680,19,,single
1788440916,402560,10,,single
1788440918,403640,542,,single
1788440919,404410,68,,single
1788440921,404790,2223,,single
1788440922,405310,145,,single
1788440923,405710,9,,single
1788440925,405830,7,,single
1788440926,406150,10,,single
1788440927,406350,22,,single
1788440929,406970,0,,single
1788440930,407530,6,,single
1788440932,408900,3,,single
1788440933,409590,0,,single
1788440935,410110,29,,single
1788440936,410340,745,,single
1788440937,410900,510,,single
1788440939,412220,2482,,single
1788440940,413420,531,,single
1788440941,414340,46,,single
1788440943,415200,236,,single
1788440944,416680,17,,single
1788440946,417860,7,,single
1788440947,418180,4,,single
1788440949,418460,228,,single
1788440950,418530,287,,single
1788440951,419480,7,,single
1788440953,420290,7,,single
1788440955,420740,11,,single
1788440956,421040,1,,single
1788440958,421120,19,,single
1788440959,422970,34,,single
1788440961,424840,126,,single
1788440962,425220,11,,single
1788440963,427820,4,,single
1788440965,428550,1,,single
1788440966,428750,1,,single
1788440968,429570,6,,single
1788440969,429720,2,,single
1788440971,430210,3,,single
1788440972,431240,635,,single
1788440974,431650,1,,single
1788440975,431930,0,,single
1788440977,433910,0,,single
1788440978,434250,0,,single
1788440979,435150,4810,,single
1788440981,435530,11,,single
1788440982,436150,608,,single
1788440984,437160,0,,single
1788440985,438040,1332,,single
1788440986,438140,50,,single
1788440988,438480,16,,single
1788440989,439190,0,,single
1788440991,440420,5,,single
1788440992,440880,6,,single
1788440993,442120,58,,single
1788440995,444200,6350,,single
1788440997,444770,21,,single
1788440998,445220,474,,single
1788441000,446790,0,,single
1788441001,447020,312,,single
1788441003,447120,5,,single
1788441004,447290,3,,single
1788441006,448320,4,,single
1788441009,448850,5,,single
1788441011,449680,0,,single
1788441012,451020,28,,single
1788441014,451520,4,,single
1788441015,453090,78,,single
1788441017,454650,646,,single
1788441018,455820,0,,single
1788441020,456750,49,,single
1788441021,457550,26,,single
1788441023,458770,11,,single
1788441024,460810,9,,single
1788441026,461620,18,,single
1788441027,463530,857,,single
1788441029,464350,52,,single
1788441030,464920,197,,single
1788441032,466170,1165,,single
1788441033,466560,1350,,single
1788441034,467960,68,,single
1788441036,469600,767,,single
1788441037,470260,0,,single
1788441039,471710,22,,single
1788441040,473950,9,,single
1788441042,474960,45,,single
1788441043,475190,2,,single
1788441045,476460,64,,single
1788441046,476620,103,,single
1788441048,477740,68,,single
1788441049,478980,9,,single
1788441051,480430,7,,single
1788441052,481110,1,,single
1788441054,482400,48,,single
1788441055,482920,129,,single
1788441057,485460,7,,single
1788441058,485980,23,,single
1788441060,486860,56,,single
1788441061,488550,4,,single
1788441063,489520,293,,single
1788441064,489830,20234,,single
1788441065,490920,17,,single
1788441067,491130,0,,single
1788441068,491540,284,,single
1788441070,492230,1,,single
1788441071,493340,557,,single
1788441073,493900,88,,single
1788441074,494840,596,,single
1788441076,495280,31,,single
1788441077,495890,3,,single
1788441078,497180,16,,single
1788441080,499180,12,,single
1788441081,499520,5,,single
1788441083,500810,14,,single
1788441084,501300,195,,single
1788441085,502370,21,,single
1788441087,502520,324,,single
1788441088,503560,75,,single
1788441090,504210,24,,single
1788441091,505170,7,,single
1788441092,506500,6,,single
1788441094,507490,22,,single
1788441095,508980,5,,single
1788441097,510050,0,,single
1788441098,511470,7,,single
1788441099,512790,13,,single
1788441101,513780,4,,single
1788441102,516110,1,,single
1788441104,517630,233,,single
1788441105,517790,84,,single
1788441106,518150,3,,single
1788441108,520940,3,,single
1788441109,523660,5,,single
1788441110,524850,2,,single
1788441112,525510,37,,single
1788441113,527230,527,,single
1788441115,528230,38,,single
1788441116,530070,7,,single
1788441117,531640,144,,single
1788441119,532190,0,,single
1788441120,534370,7,,single
1788441122,536220,51,,single
1788441123,537800,54,,single
1788441125,538680,88,,single
1788441126,539720,26,,single
1788441127,541200,2,,single
1788441129,542050,3,,single
1788441130,544390,3,,single
1788441132,544610,30,,single
1788441134,544920,12,,single
1788441135,550320,53,,single
1788441137,551860,5,,single
1788441138,552100,1130,,single
