ts,appid,concurrent,peak_in_game,src
1788857602,519860,17,,single
1788857604,531510,33,,single
1788857605,548430,2660,,single
1788857607,557630,3,,single
1788857608,593280,22,,single
1788857609,597220,39,,single
1788857611,610370,99,,single
1788857612,615120,2,,single
1788857614,617670,15,,single
1788857615,646570,7139,,single
1788857616,667970,55,,single
1788857618,683320,38,,single
1788857619,736260,116,,single
1788857621,760890,4,,single
1788857622,774801,232,,single
1788857623,791470,12,,single
1788857625,805590,0,,single
1788857626,850190,142,,single
1788857628,858210,51,,single
1788857629,897330,327,,single
1788857630,909080,180,,single
1788857632,926990,233,,single
1788857633,990630,85,,single
1788857634,1040200,746,,single
1788857636,1043810,21,,single
1788857637,1059990,29,,single
1788857639,1070710,5,,single
1788857640,1092590,4,,single
1788857641,1093910,10,,single
1788857643,1104380,4,,single
1788857644,1113000,979,,single
1788857645,1123450,10,,single
1788857647,1127500,284,,single
1788857648,1162750,430,,single
1788857650,1171370,3,,single
1788857651,1178030,2,,single
1788857653,1201280,0,,single
1788857654,1211020,518,,single
1788857655,1229490,1226,,single
1788857657,1255650,7,,single
1788857658,1269640,7,,single
1788857660,1275890,38,,single
1788857661,1283130,1,,single
1788857662,1285670,4,,single
1788857664,1288310,20,,single
1788857665,1292940,164,,single
1788857667,1293860,3,,single
1788857668,1328840,67,,single
1788857669,1333910,13,,single
1788857671,1353230,18,,single
1788857672,1366540,2443,,single
1788857673,1388770,33,,single
1788857675,1407420,3,,single
1788857677,1419860,3,,single
1788857678,1424330,58,,single
1788857679,1444350,7,,single
1788857681,1473350,90,,single
1788857682,1507580,1,,single
1788857684,1511860,0,,single
1788857685,1532510,0,,single
1788857686,1536610,288,,single
1788857688,1545990,3,,single
1788857689,1562700,80,,single
1788857691,1566410,14,,single
1788857692,1585180,48,,single
1788857694,1609230,39,,single
1788857695,1634860,34,,single
1788857697,1644940,22,,single
1788857698,1669980,414,,single
1788857699,1677770,45,,single
1788857701,1684930,31,,single
1788857702,1708150,10,,single
1788857704,1715460,1,,single
1788857705,1718910,2,,single
1788857707,1734320,7,,single
1788857708,1765350,2,,single
1788857710,1796580,3,,single
1788857711,1817000,1,,single
1788857713,1836730,7,,single
1788857714,1876590,18,,single
1788857715,1898500,8,,single
1788857717,1903340,3023,,single
1788857718,1931020,1,,single
1788857720,1935660,0,,single
1788857721,1955830,50,,single
1788857722,1967430,54,,single
1788857724,1986840,13,,single
1788857725,1999360,86,,single
1788857727,2011780,2,,single
1788857728,2056220,13,,single
1788857729,2060590,15,,single
1788857731,2088570,130,,single
1788857732,2097570,34,,single
1788857734,2112520,0,,single
1788857735,2128270,34,,single
1788857736,2135690,2,,single
1788857738,2162800,1073,,single
1788857739,2179850,22,,single
1788857740,2218750,219,,single
1788857742,2291760,63,,single
1788857743,2305840,33,,single
1788857745,2358720,15908,,single
1788857746,2369900,45,,single
1788857748,2379780,5517,,single
1788857749,2394650,5,,single
1788857750,2420510,298,,single
1788857752,2443360,2,,single
1788857753,2501600,37,,single
1788857755,2532550,8,,single
1788857756,2585830,19,,single
1788857757,2612680,2,,single
1788857759,2660460,96,,single
1788857760,2667430,1,,single
1788857762,2703850,16,,single
1788857763,2719060,6,,single
1788857765,2763670,1,,single
1788857766,2835570,724,,single
1788857768,2878710,0,,single
1788857769,2883280,1,,single
1788857771,2929730,2,,single
1788857772,3068300,59,,single
1788857773,3084280,11,,single
1788857775,3108510,2,,single
1788857776,3191030,112,,single
1788857778,3195790,355,,single
1788857779,3247500,3,,single
1788857780,3361470,18,,single
1788857782,20,17,,single
1788857783,50,58,,single
1788857785,80,252,,single
1788857786,130,32,,single
1788857788,300,129,,single
1788857789,340,2,,single
1788857790,440,42773,,single
1788857792,730,642970,,single
1788857793,1250,108,,single
1788857795,1510,1,,single
1788857796,1630,33,,single
1788857797,1700,3,,single
1788857799,2100,19,,single
1788857800,2270,7,,single
1788857802,2320,56,,single
1788857803,2400,1,,single
1788857805,2620,43,,single
1788857806,2700,34,,single
1788857807,2990,80,,single
1788857809,3310,50,,single
1788857810,3330,628,,single
1788857811,3540,53,,single
1788857813,3700,13,,single
1788857814,3900,455,,single
1788857816,3920,63,,single
1788857817,4560,51,,single
1788857819,4700,2453,,single
1788857820,4850,144,,single
1788857822,6010,5,,single
1788857823,6030,7,,single
1788857824,6200,2,,single
1788857826,6370,0,,single
1788857827,6800,51,,single
1788857829,6850,23,,single
1788857830,6920,5,,single
1788857832,7000,21,,single
1788857833,7610,27,,single
1788857835,7670,34,,single
1788857836,7800,3,,single
1788857838,7860,2,,single
1788857840,8000,41,,single
1788857842,8140,24,,single
1788857843,8190,58,,single
1788857845,8500,3235,,single
1788857846,8850,17,,single
1788857847,8930,9839,,single
1788857849,9010,33,,single
1788857850,9180,7,,single
1788857852,9340,23,,single
1788857853,9450,210,,single
1788857855,9900,688,,single
1788857856,10130,0,,single
1788857857,10180,227,,single
1788857859,10500,1430,,single
1788857860,11020,124,,single
1788857862,11450,15,,single
1788857863,12110,97,,single
1788857865,12140,32,,single
1788857866,12210,2689,,single
1788857868,12360,30,,single
1788857869,12710,28,,single
1788857871,12900,7,,single
1788857872,13250,1,,single
1788857874,13530,10,,single
1788857875,13600,9,,single
1788857876,15100,18,,single
1788857878,15200,9,,single
1788857879,15300,4,,single
1788857881,15390,2,,single
1788857882,15750,5,,single
1788857884,16810,264,,single
1788857885,17390,301,,single
1788857887,17440,14,,single
1788857888,17460,9,,single
1788857890,17480,364,,single
1788857891,17570,9,,single
1788857892,17740,0,,single
1788857894,19680,144,,single
1788857895,20530,1,,single
1788857897,20570,24,,single
1788857898,21000,76,,single
1788857900,21100,14,,single
1788857901,21690,517,,single
1788857902,21980,12,,single
1788857904,22180,3,,single
1788857905,22230,4,,single
1788857907,22600,12,,single
1788857908,24010,450,,single
1788857910,24240,25,,single
1788857911,24720,75,,single
1788857913,24780,224,,single
1788857914,24810,339,,single
1788857916,24980,3,,single
1788857917,25800,35,,single
1788857919,25890,30,,single
1788857920,26800,4,,single
1788857921,29180,0,,single
1788857923,31290,1,,single
1788857924,32360,26,,single
1788857926,32380,3,,single
1788857927,32430,19,,single
1788857928,32460,11,,single
1788857930,32800,6,,single
1788857931,33230,210,,single
1788857933,33600,6,,single
1788857934,33930,103,,single
1788857936,34030,732,,single
1788857937,34440,2,,single
1788857938,34830,12,,single
1788857940,35000,3,,single
1788857941,35450,42,,single
1788857943,35480,2,,single
1788857944,35720,16,,single
1788857945,38410,110,,single
1788857947,38720,1,,single
1788857948,39000,1,,single
1788857950,39150,69,,single
1788857951,39210,4161,,single
1788857952,39530,6,,single
1788857954,39670,0,,single
1788857955,39800,1,,single
1788857957,40300,63,,single
1788857958,40390,25,,single
1788857959,40720,6,,single
1788857961,40960,144,,single
1788857962,41000,52,,single
1788857964,41060,16,,single
1788857965,41100,1,,single
1788857966,41500,31,,single
1788857968,42670,5,,single
1788857969,42700,306,,single
1788857971,42960,179,,single
1788857972,45700,1,,single
1788857973,45760,96,,single
1788857975,46510,9,,single
1788857976,47810,252,,single
1788857977,48000,40,,single
1788857979,48190,124,,single
1788857980,49520,1406,,single
1788857981,50300,21,,single
1788857983,55110,1,,single
1788857984,55150,61,,single
1788857986,57640,6,,single
1788857987,58520,3,,single
1788857989,61700,3,,single
1788857990,63200,0,,single
1788857991,63610,4,,single
1788857993,63910,91,,single
1788857994,65300,4,,single
1788857996,65740,4,,single
1788857997,65800,122,,single
1788857998,70100,8,,single
1788858000,70600,13,,single
1788858001,71340,14,,single
1788858003,73010,5,,single
1788858004,78000,292,,single
1788858006,80330,2,,single
1788858007,91200,2,,single
1788858009,92800,5,,single
1788858010,94300,1,,single
1788858012,94590,0,,single
1788858013,97000,3,,single
1788858015,98200,1,,single
1788858016,98400,2,,single
1788858018,99900,137,,single
1788858019,102600,10,,single
1788858021,105000,8,,single
1788858022,107200,14,,single
1788858024,107310,1,,single
1788858025,108200,67,,single
1788858027,108710,309,,single
1788858028,109600,518,,single
1788858029,113200,155,,single
1788858031,115110,3,,single
1788858032,115800,3,,single
1788858034,200260,494,,single
1788858035,200900,13,,single
1788858037,201230,104,,single
1788858038,201790,16,,single
1788858039,201830,0,,single
1788858041,202170,14,,single
1788858042,202530,3,,single
1788858044,203140,245,,single
1788858045,203290,36,,single
1788858047,203630,20,,single
1788858048,203770,814,,single
1788858049,204120,25,,single
1788858051,204300,27,,single
1788858052,204360,416,,single
1788858053,204530,3,,single
1788858055,204880,153,,single
1788858056,205610,35,,single
1788858058,205910,0,,single
1788858059,206420,143,,single
1788858061,206480,133,,single
1788858062,207080,0,,single
1788858064,207170,18,,single
1788858066,207320,9,,single
1788858067,207490,13,,single
1788858069,208090,1,,single
1788858070,208400,8,,single
1788858072,208500,12,,single
1788858073,208650,1106,,single
1788858074,209080,2,,single
1788858076,209170,56,,single
1788858078,209540,0,,single
1788858079,209660,17,,single
1788858080,211160,1,,single
1788858082,211600,10,,single
1788858083,211820,589,,single
1788858084,212480,21,,single
1788858086,212680,632,,single
1788858087,212800,1,,single
1788858089,213610,120,,single
1788858090,213850,13,,single
1788858092,214340,133,,single
1788858093,214510,89,,single
1788858095,214730,123,,single
1788858096,214830,2,,single
1788858098,214970,0,,single
1788858099,215470,0,,single
1788858100,216890,4,,single
1788858102,218060,2,,single
1788858103,218620,26294,,single
1788858104,219640,8,,single
1788858106,219890,6,,single
1788858107,220160,3,,single
1788858109,220260,14,,single
1788858110,220740,32,,single
1788858111,220860,0,,single
1788858113,221260,10,,single
1788858114,221540,37,,single
1788858116,221680,273,,single
1788858117,222420,46,,single
1788858119,222520,12,,single
1788858120,222750,8,,single
1788858121,223220,1,,single
1788858123,223510,0,,single
1788858124,223750,520,,single
1788858126,223850,491,,single
1788858127,224300,0,,single
1788858129,224480,11,,single
1788858130,224760,20,,single
1788858131,224900,0,,single
1788858133,224940,1,,single
1788858134,225080,2,,single
1788858136,225360,2,,single
1788858138,226620,6,,single
1788858140,226860,89,,single
1788858142,227100,5,,single
1788858143,227220,0,,single
1788858144,227580,3,,single
1788858146,228180,277,,single
1788858147,228260,6,,single
1788858149,228360,2,,single
1788858150,228760,12,,single
1788858152,230050,0,,single
1788858153,230190,35,,single
1788858154,230270,20,,single
1788858156,230820,18,,single
1788858157,231200,2,,single
1788858159,232010,9,,single
1788858160,232770,32,,single
1788858162,232810,0,,single
1788858163,233130,16,,single
1788858164,233270,20,,single
1788858166,233470,0,,single
1788858168,233700,8,,single
1788858169,233980,8,,single
1788858170,234270,5,,single
1788858172,234630,20,,single
1788858173,234670,13,,single
1788858175,235210,1,,single
1788858176,235460,175,,single
1788858178,235620,3,,single
1788858179,235900,175,,single
1788858180,236390,42764,,single
1788858182,236690,45,,single
1788858183,237110,22,,single
1788858184,237630,8,,single
1788858186,237930,8,,single
1788858187,238010,107,,single
1788858189,238210,6,,single
1788858190,239120,25,,single
1788858192,239350,46,,single
1788858193,240600,0,,single
1788858194,241240,16,,single
1788858196,241410,3,,single
1788858198,241600,39,,single
1788858199,242050,227,,single
1788858200,242640,32,,single
1788858202,242820,0,,single
1788858203,242880,2,,single
1788858204,242960,1,,single
1788858206,243470,388,,single
1788858207,243950,3,,single
1788858209,244030,3,,single
1788858210,244160,66,,single
1788858211,244430,3,,single
1788858213,244730,0,,single
1788858214,244870,0,,single
1788858216,245170,42,,single
1788858217,245450,16,,single
1788858219,245620,55,,single
1788858220,246620,412,,single
1788858221,247000,58,,single
1788858223,247080,56,,single
1788858224,247430,21,,single
1788858225,248170,107,,single
1788858227,248330,2,,single
1788858228,248570,36,,single
1788858230,248820,11,,single
1788858231,248970,4,,single
1788858233,249330,6,,single
1788858235,249870,3,,single
1788858236,250110,1,,single
1788858238,250260,7,,single
1788858239,250520,83,,single
1788858240,250760,25,,single
1788858242,251130,5,,single
1788858243,251290,28,,single
1788858245,251570,18854,,single
1788858246,251990,2,,single
1788858248,252110,6,,single
1788858249,252150,3,,single
1788858250,252470,4,,single
1788858252,252610,102,,single
1788858253,252690,0,,single
1788858255,252950,7220,,single
1788858256,253110,1,,single
1788858258,253430,5,,single
1788858259,253750,1,,single
1788858261,253840,0,,single
1788858262,254200,8,,single
1788858264,254460,1,,single
1788858265,254960,5,,single
1788858266,255710,6724,,single
1788858268,256330,7,,single
1788858269,257030,0,,single
1788858271,257350,300,,single
1788858272,257730,1,,single
1788858273,258180,0,,single
1788858275,259060,2,,single
1788858276,259530,1,,single
1788858278,259680,120,,single
1788858279,260210,4,,single
1788858281,260430,35,,single
1788858282,261180,0,,single
1788858284,261510,0,,single
1788858285,261570,127,,single
1788858286,262060,5006,,single
1788858288,262280,23,,single
1788858289,262690,0,,single
1788858291,262940,6,,single
1788858292,263300,2,,single
1788858294,263760,4,,single
1788858295,264140,3,,single
1788858297,265890,7,,single
1788858298,266010,0,,single
1788858300,266310,3,,single
1788858301,266430,7,,single
1788858302,266840,359,,single
1788858304,268130,9,,single
1788858305,268420,1,,single
1788858307,268540,38,,single
1788858309,268850,244,,single
1788858311,269030,0,,single
1788858312,269710,0,,single
1788858313,269950,301,,single
1788858315,270150,128,,single
1788858317,270450,0,,single
1788858318,271590,40678,,single
1788858319,272040,3,,single
1788858321,272510,6,,single
1788858322,273110,128,,single
1788858324,274230,1,,single
1788858325,274900,0,,single
1788858326,274940,25,,single
1788858328,275200,0,,single
1788858329,275850,5365,,single
1788858331,277590,5,,single
1788858332,278360,4,,single
1788858333,279800,4,,single
1788858335,281640,10,,single
1788858336,281990,7934,,single
1788858338,282400,10,,single
1788858339,282530,1,,single
1788858340,282800,174,,single
1788858342,283290,1,,single
1788858343,283960,13,,single
1788858345,284390,1,,single
1788858346,284770,2,,single
1788858348,284850,3,,single
1788858350,285160,52,,single
1788858351,285310,116,,single
1788858353,285380,2,,single
1788858354,285740,9,,single
1788858356,285900,195,,single
1788858357,286040,1,,single
1788858358,286160,3017,,single
1788858360,286340,0,,single
1788858361,287290,156,,single
1788858363,287450,467,,single
1788858364,287980,83,,single
1788858365,289070,25388,,single
1788858367,289520,71,,single
1788858368,289930,25,,single
1788858370,290100,9,,single
1788858371,290340,31,,single
1788858373,290770,0,,single
1788858374,291650,220,,single
1788858376,292180,2,,single
1788858377,292730,427,,single
1788858378,292990,82,,single
1788858380,293260,17,,single
1788858381,293780,9,,single
1788858383,294810,3,,single
1788858384,296490,73,,single
1788858385,296870,0,,single
1788858387,298030,82,,single
1788858388,298160,6,,single
1788858390,298610,25,,single
1788858391,299030,0,,single
1788858392,299680,0,,single
1788858394,300550,22,,single
1788858395,301190,3,,single
1788858397,301640,57,,single
1788858398,301760,7,,single
1788858400,302610,3,,single
1788858401,302710,0,,single
1788858402,303310,61,,single
1788858404,304240,165,,single
1788858405,304410,151,,single
1788858407,304930,10012,,single
1788858408,306020,105,,single
1788858409,306660,4,,single
1788858411,307070,0,,single
1788858412,307230,0,,single
1788858414,307640,5,,single
1788858416,307690,474,,single
1788858417,307960,121,,single
1788858419,308600,67,,single
1788858420,310080,2,,single
1788858422,310560,43,,single
1788858423,311210,3638,,single
1788858424,311310,184,,single
1788858426,311560,96,,single
1788858427,312370,11,,single
1788858428,312520,1202,,single
1788858430,312670,29,,single
1788858432,313120,239,,single
1788858433,313340,37,,single
1788858434,313500,17,,single
1788858436,314160,316,,single
1788858437,314410,3,,single
1788858440,314520,1,,single
1788858441,314830,20,,single
1788858443,315460,9,,single
1788858444,316430,1,,single
1788858446,316790,10,,single
1788858447,317820,5,,single
1788858449,318130,2,,single
1788858450,319050,1,,single
1788858451,319870,1,,single
1788858453,320040,0,,single
1788858454,320300,12,,single
1788858456,321360,14,,single
1788858457,321800,61,,single
1788858459,322190,9,,single
1788858460,322290,1,,single
1788858462,322450,9,,single
1788858463,322680,2,,single
1788858464,322920,2,,single
1788858466,323190,1343,,single
1788858467,323580,0,,single
1788858469,323850,6,,single
1788858470,324310,8,,single
1788858471,324800,44,,single
1788858473,325260,1,,single
1788858474,326180,1,,single
1788858476,326460,129,,single
1788858477,327090,0,,single
1788858478,327400,118,,single
1788858480,327640,6,,single
1788858481,328080,24,,single
1788858483,329050,119,,single
1788858484,329110,878,,single
1788858485,329970,9,,single
1788858487,330830,19,,single
1788858488,331480,3,,single
1788858490,331670,11,,single
1788858491,332310,24,,single
1788858492,332800,22,,single
1788858494,333420,401,,single
1788858495,333930,18,,single
1788858497,334540,2,,single
1788858498,334940,7,,single
1788858500,335240,422,,single
1788858501,335670,20,,single
1788858502,337000,122,,single
1788858504,338170,3,,single
1788858505,339280,0,,single
1788858507,339610,51,,single
1788858508,341310,22,,single
1788858510,342310,5,,single
1788858511,342580,0,,single
1788858512,343780,35,,single
1788858514,344770,0,,single
1788858515,345660,2,,single
1788858517,346110,12097,,single
1788858518,346560,5,,single
1788858519,346940,7,,single
1788858521,348360,3,,single
1788858522,348710,1,,single
1788858524,350080,72,,single
1788858525,351510,15,,single
1788858526,351910,3,,single
1788858528,352400,71,,single
1788858529,352720,31,,single
1788858531,353380,0,,single
1788858533,353700,0,,single
1788858534,354160,18,,single
1788858535,355050,1,,single
1788858537,355180,3,,single
1788858538,355980,4,,single
1788858540,356500,64,,single
1788858541,356570,16,,single
1788858542,357190,86,,single
1788858544,357480,1,,single
1788858545,358130,30,,single
1788858547,359320,3408,,single
1788858548,359900,0,,single
1788858550,360640,2,,single
1788858551,360830,3,,single
1788858552,361420,1352,,single
1788858554,361990,1,,single
1788858555,362930,28,,single
1788858557,363130,4,,single
1788858558,363890,613,,single
1788858560,364360,226,,single
1788858561,365300,2,,single
1788858563,365450,49,,single
1788858564,366090,61,,single
1788858566,366870,0,,single
1788858568,367580,1,,single
1788858569,368180,1,,single
1788858571,368260,458,,single
1788858572,368390,19,,single
1788858574,368620,4,,single
1788858575,370240,25,,single
1788858576,370910,1,,single
1788858578,371570,1,,single
1788858579,372360,29,,single
1788858581,373180,0,,single
1788858582,373420,363,,single
1788858584,374040,57,,single
1788858585,374280,59,,single
1788858586,375480,55,,single
1788858588,375820,10,,single
1788858589,375950,77,,single
1788858591,376300,1,,single
1788858592,377840,225,,single
1788858594,378610,1,,single
1788858595,379720,384,,single
1788858596,380600,2865,,single
1788858598,381020,2,,single
1788858600,382110,29,,single
1788858601,382490,3,,single
1788858602,383120,546,,single
1788858604,383870,33,,single
1788858605,384180,128,,single
1788858607,384630,1,,single
1788858608,385770,97,,single
1788858609,386260,1,,single
1788858611,386620,21,,single
1788858612,386940,184,,single
1788858613,388080,504,,single
1788858615,388210,5,,single
1788858616,388880,5,,single
1788858618,389170,1,,single
1788858619,389730,570,,single
1788858621,390670,0,,single
1788858622,391220,1907,,single
1788858623,391540,1492,,single
1788858625,392110,336,,single
1788858626,393190,1,,single
1788858628,393430,1,,single
1788858629,394360,25041,,single
1788858631,394690,101,,single
1788858632,395170,5,,single
1788858634,396650,1,,single
1788858635,396750,18,,single
1788858636,397060,19,,single
1788858638,397350,81,,single
1788858639,397460,14,,single
1788858641,398710,3,,single
1788858642,399120,0,,single
1788858644,399820,0,,single
1788858645,400630,3,,single
1788858646,401680,10,,single
1788858648,402560,6,,single
1788858649,403640,360,,single
1788858651,404410,72,,single
1788858652,404790,1832,,single
1788858653,405310,103,,single
1788858655,405710,8,,single
1788858656,405830,10,,single
1788858658,406150,10,,single
1788858659,406350,12,,single
1788858660,406970,2,,single
1788858662,407530,5,,single
1788858663,408900,1,,single
1788858664,409590,1,,single
1788858666,410110,27,,single
1788858667,410340,619,,single
1788858669,410890,30,,single
1788858670,410980,105,,single
1788858672,412740,0,,single
1788858673,413710,1,,single
1788858675,414740,3,,single
1788858676,415420,1,,single
1788858678,417430,1,,single
1788858679,418070,4,,single
1788858680,418340,0,,single
1788858682,418500,0,,single
1788858683,418650,3,,single
1788858685,420000,45,,single
1788858686,420440,19,,single
1788858688,421020,25,,single
1788858689,421050,11,,single
1788858690,422900,29,,single
1788858692,424030,71,,single
1788858693,425210,0,,single
1788858695,427250,1,,single
1788858696,428430,1,,single
1788858698,428660,6,,single
1788858699,429050,150,,single
1788858700,429680,1,,single
1788858702,429790,87,,single
1788858703,431180,2,,single
1788858705,431600,16,,single
1788858706,431730,5447,,single
1788858707,433550,0,,single
1788858709,434030,0,,single
1788858710,435120,122,,single
1788858712,435400,8,,single
1788858713,435790,0,,single
1788858714,436320,0,,single
1788858716,437920,33,,single
1788858717,438100,32995,,single
1788858718,438270,2,,single
1788858720,438640,20,,single
1788858721,440310,6,,single
1788858723,440540,4,,single
1788858724,441550,28,,single
1788858725,444090,404,,single
1788858727,444640,181,,single
1788858728,445190,13,,single
1788858730,445310,58,,single
1788858731,446800,71,,single
1788858733,447040,1364,,single
1788858734,447150,1,,single
1788858735,448280,16,,single
1788858737,448510,151,,single
1788858738,449610,16,,single
1788858740,450390,3,,single
1788858742,451340,160,,single
1788858743,452570,2,,single
1788858745,454120,4,,single
1788858746,455400,5,,single
1788858747,456670,16,,single
1788858749,457210,1,,single
1788858750,458710,260,,single
1788858752,459080,1,,single
1788858753,460920,35,,single
1788858754,462770,3,,single
1788858756,464060,6,,single
1788858757,464360,2,,single
1788858759,465520,0,,single
1788858760,466240,2,,single
1788858761,466910,7,,single
1788858763,468920,81,,single
1788858764,470220,38,,single
1788858765,470310,90,,single
1788858767,473770,3,,single
1788858768,474210,3,,single
1788858770,475150,534,,single
1788858771,475550,77,,single
1788858772,476600,415,,single
1788858774,477160,829,,single
1788858775,477770,7,,single
1788858776,479130,0,,single
1788858778,480650,35,,single
1788858779,481510,30,,single
1788858780,482730,340,,single
1788858782,483420,0,,single
1788858783,485610,13,,single
1788858785,486310,5,,single
1788858786,488310,3,,single
1788858788,489140,0,,single
1788858789,489630,440,,single
1788858790,490110,60,,single
1788858792,491040,0,,single
1788858793,491530,5,,single
1788858796,491950,6,,single
1788858797,492720,709,,single
1788858799,493840,8,,single
1788858800,494150,2,,single
1788858802,495140,39,,single
1788858803,495560,5,,single
1788858804,496890,0,,single
1788858806,498240,22,,single
1788858807,499440,2,,single
1788858809,499660,1,,single
1788858810,501080,15,,single
1788858812,501320,0,,single
1788858813,502500,449,,single
1788858814,503400,6,,single
1788858816,503940,104,,single
1788858817,504370,121,,single
1788858818,505230,26,,single
1788858820,507010,2,,single
1788858822,508900,1,,single
1788858823,509580,5,,single
1788858825,510500,4,,single
1788858826,512470,28,,single
1788858828,513510,2,,single
1788858829,515180,44,,single
1788858830,516750,623,,single
1788858832,517710,1,,single
1788858833,518030,5,,single
1788858835,518790,2714,,single
1788858836,520940,1,,single
1788858837,523660,1,,single
1788858839,524850,1,,single
1788858840,525510,21,,single
1788858842,527230,228,,single
1788858844,528230,23,,single
1788858845,530070,6,,single
1788858847,531640,88,,single
1788858848,532190,4,,single
1788858850,534370,10,,single
1788858851,536220,21,,single
1788858853,537800,50,,single
1788858854,538680,88,,single
1788858855,539720,22,,single
1788858857,541200,2,,single
1788858858,542050,1,,single
1788858860,544390,0,,single
1788858861,544610,44,,single
1788858862,544920,4,,single
1788858864,550320,33,,single
1788858865,551860,5,,single
1788858867,552100,580,,single
