ts,appid,concurrent,peak_in_game,src
1789251213,1083790,4,,single
1789251215,1092710,10,,single
1789251217,1116580,7,,single
1789251218,1140270,27,,single
1789251220,1158160,2161,,single
1789251221,1169040,1269,,single
1789251223,1172450,9,,single
1789251224,1213700,20,,single
1789251226,1230140,27,,single
1789251227,1240210,49,,single
1789251228,1245620,37587,,single
1789251230,1277400,205,,single
1789251231,1307550,162,,single
1789251233,1337010,18,,single
1789251234,1369340,4,,single
1789251236,1380420,33,,single
1789251237,1422380,0,,single
1789251239,1446780,4329,,single
1789251240,1488200,258,,single
1789251242,1518810,4,,single
1789251243,1566200,58,,single
1789251245,1597730,2,,single
1789251246,1614550,82,,single
1789251248,1654660,14,,single
1789251249,1665190,9,,single
1789251251,1730590,5,,single
1789251253,1763250,405,,single
1789251254,1808680,19,,single
1789251255,1866180,8,,single
1789251257,1919460,14,,single
1789251259,1928980,119,,single
1789251260,1945250,1,,single
1789251262,2001120,2540,,single
1789251263,2142790,13849,,single
1789251265,2240080,4,,single
1789251266,2250060,3,,single
1789251268,2262610,4,,single
1789251269,2294130,11,,single
1789251271,2354600,4,,single
1789251272,2356560,220,,single
1789251274,2450700,18,,single
1789251276,2484130,9,,single
1789251277,2567870,2056,,single
1789251279,2754380,252,,single
1789251280,2877540,4,,single
1789251282,3069120,28,,single
1789251283,3087650,5,,single
1789251285,3290710,1,,single
1789251286,70,903,,single
1789251288,500,616,,single
1789251289,2280,277,,single
1789251291,2600,117,,single
1789251292,3590,1768,,single
1789251294,4580,199,,single
1789251295,9420,999,,single
1789251297,13240,20,,single
1789251298,22330,565,,single
1789251299,22490,349,,single
1789251301,32470,2003,,single
1789251302,35140,833,,single
1789251304,48700,2367,,single
1789251305,72850,1595,,single
1789251307,107100,27,,single
1789251308,206190,2,,single
1789251310,214560,6,,single
1789251311,219740,774,,single
1789251313,227300,29661,,single
1789251314,233860,4873,,single
1789251316,238460,203,,single
1789251317,239140,3382,,single
1789251318,242760,6035,,single
1789251320,246840,69,,single
1789251321,250900,51009,,single
1789251323,260750,14,,single
1789251324,264200,12,,single
1789251326,268910,2585,,single
1789251327,274190,186,,single
1789251329,284160,21315,,single
1789251330,294100,25886,,single
1789251331,304430,74,,single
1789251333,312990,8,,single
1789251335,337320,245,,single
1789251336,351640,3,,single
1789251338,362680,105,,single
1789251339,397740,16,,single
1789251340,411960,19,,single
1789251342,413410,1379,,single
1789251343,420530,105,,single
1789251345,425580,34,,single
1789251346,427520,20093,,single
1789251348,433950,2,,single
1789251349,439490,1,,single
1789251351,450540,242,,single
1789251352,460950,104,,single
1789251354,466630,5,,single
1789251355,504230,2308,,single
1789251357,512900,136,,single
1789251358,521200,13,,single
1789251360,541570,544,,single
1789251361,553310,45,,single
1789251363,588650,1957,,single
1789251364,597170,252,,single
1789251366,603960,17,,single
1789251367,611760,11,,single
1789251370,615610,1,,single
1789251371,636480,941,,single
1789251372,647960,205,,single
1789251374,668350,21,,single
1789251376,732690,30,,single
1789251377,745880,6,,single
1789251378,774181,79,,single
1789251380,787480,737,,single
1789251381,799640,1,,single
1789251383,824600,8,,single
1789251385,851100,38,,single
1789251386,883710,3384,,single
1789251387,908520,242,,single
1789251389,914710,62,,single
1789251390,960090,11527,,single
1789251392,992310,0,,single
1789251393,1043340,28,,single
1789251395,1057090,326,,single
1789251396,1070550,8,,single
1789251398,1082430,17,,single
1789251399,1092790,1152,,single
1789251401,1102190,114,,single
1789251402,1109410,0,,single
1789251404,1115050,9,,single
1789251405,1127400,737,,single
1789251407,1150690,509,,single
1789251408,1170880,6,,single
1789251410,1175140,1,,single
1789251411,1198320,0,,single
1789251413,1202540,1,,single
1789251414,1216200,13,,single
1789251416,1241700,1,,single
1789251417,1260520,27,,single
1789251419,1275670,36,,single
1789251420,1281800,34,,single
1789251422,1283130,2,,single
1789251424,1285670,6,,single
1789251425,1288310,3,,single
1789251427,1292940,85,,single
1789251428,1293860,0,,single
1789251430,1328840,35,,single
1789251432,1333910,22,,single
1789251433,1353230,88,,single
1789251435,1366540,1975,,single
1789251436,1388770,94,,single
1789251438,1407420,1,,single
1789251439,1419860,0,,single
1789251440,1424330,141,,single
1789251442,1444350,15,,single
1789251444,1473350,140,,single
1789251445,1507580,46,,single
1789251447,1511860,1,,single
1789251448,1532510,1,,single
1789251449,1536610,474,,single
1789251451,1545990,9,,single
1789251452,1562700,30,,single
1789251454,1566410,3,,single
1789251455,1585180,84,,single
1789251457,1609230,122,,single
1789251458,1634860,29,,single
1789251460,1644940,22,,single
1789251461,1669980,152,,single
1789251463,1677770,36,,single
1789251464,1684930,61,,single
1789251466,1708150,34,,single
1789251467,1715460,2,,single
1789251469,1718910,8,,single
1789251470,1734320,11,,single
1789251472,1765350,0,,single
1789251474,1796580,18,,single
1789251475,1817000,1,,single
1789251477,1836730,30,,single
1789251478,1876590,27,,single
1789251480,1898500,15,,single
1789251481,1903340,6062,,single
1789251483,1931020,1,,single
1789251484,1935660,1,,single
1789251486,1955830,16,,single
1789251487,1967430,42,,single
1789251489,1986840,15,,single
1789251490,1999360,140,,single
1789251492,2011780,5,,single
1789251493,2056220,17,,single
1789251495,2060590,6,,single
1789251497,2088570,184,,single
1789251498,2097570,43,,single
1789251500,2112520,0,,single
1789251501,2128270,56,,single
1789251503,2135690,0,,single
1789251504,2162800,1800,,single
1789251506,2179850,43,,single
1789251507,2218750,378,,single
1789251509,2291760,144,,single
1789251510,2305840,59,,single
1789251512,2358720,6412,,single
1789251513,2369900,95,,single
1789251515,2379780,8071,,single
1789251516,2394650,26,,single
1789251517,2420510,366,,single
1789251519,2443360,2,,single
1789251520,2501600,23,,single
1789251522,2532550,8,,single
1789251523,2585830,27,,single
1789251525,2612680,1,,single
1789251526,2660460,304,,single
1789251528,2667430,2,,single
1789251529,2703850,33,,single
1789251531,2719060,4,,single
1789251532,2763670,8,,single
1789251534,2835570,1114,,single
1789251535,2878710,1,,single
1789251537,2883280,1,,single
1789251538,2929730,1,,single
1789251540,3068300,92,,single
1789251541,3084280,5,,single
1789251543,3108510,27,,single
1789251544,3191030,249,,single
1789251546,3195790,793,,single
1789251547,3247500,0,,single
1789251549,3361470,16,,single
1789251550,20,86,,single
1789251552,50,113,,single
1789251553,80,324,,single
1789251555,130,52,,single
1789251556,300,290,,single
1789251558,340,3,,single
1789251561,440,55226,,single
1789251562,730,813251,,single
1789251564,1250,257,,single
1789251565,1510,7,,single
1789251567,1630,44,,single
1789251568,1700,19,,single
1789251570,2100,35,,single
1789251571,2270,18,,single
1789251573,2320,102,,single
1789251574,2400,2,,single
1789251576,2620,85,,single
1789251578,2700,43,,single
1789251579,2990,234,,single
1789251581,3310,75,,single
1789251582,3330,513,,single
1789251584,3540,105,,single
1789251585,3700,106,,single
1789251586,3900,740,,single
1789251588,3920,127,,single
1789251590,4560,81,,single
1789251591,4700,4209,,single
1789251592,4850,197,,single
1789251594,6010,9,,single
1789251595,6030,34,,single
1789251597,6200,7,,single
1789251598,6370,1,,single
1789251600,6800,91,,single
1789251602,6850,35,,single
1789251603,6920,3,,single
1789251604,7000,42,,single
1789251606,7610,63,,single
1789251607,7670,71,,single
1789251609,7800,6,,single
1789251610,7860,2,,single
1789251612,8000,40,,single
1789251613,8140,46,,single
1789251615,8190,120,,single
1789251616,8500,4596,,single
1789251618,8850,34,,single
1789251619,8930,16134,,single
1789251621,9010,65,,single
1789251622,9180,3,,single
1789251624,9340,28,,single
1789251625,9450,374,,single
1789251626,9900,1404,,single
1789251628,10130,4,,single
1789251629,10180,427,,single
1789251631,10500,2692,,single
1789251632,11020,184,,single
1789251634,11450,31,,single
1789251635,12110,166,,single
1789251637,12140,93,,single
1789251638,12210,5604,,single
1789251640,12360,64,,single
1789251641,12710,26,,single
1789251643,12900,18,,single
1789251644,13250,5,,single
1789251646,13530,19,,single
1789251647,13600,16,,single
1789251648,15100,38,,single
1789251650,15200,20,,single
1789251651,15300,12,,single
1789251653,15390,16,,single
1789251654,15750,7,,single
1789251656,16810,360,,single
1789251658,17390,660,,single
1789251659,17440,39,,single
1789251661,17460,23,,single
1789251663,17480,397,,single
1789251664,17570,20,,single
1789251666,17740,43,,single
1789251667,19680,375,,single
1789251669,20530,7,,single
1789251671,20570,31,,single
1789251672,21000,252,,single
1789251674,21100,34,,single
1789251675,21690,1808,,single
1789251676,21980,20,,single
1789251678,22180,6,,single
1789251680,22230,7,,single
1789251681,22600,37,,single
1789251683,24010,573,,single
1789251684,24240,75,,single
1789251686,24720,150,,single
1789251687,24780,401,,single
1789251689,24810,445,,single
1789251690,24980,10,,single
1789251692,25800,63,,single
1789251693,25890,56,,single
1789251695,26800,6,,single
1789251696,29180,3,,single
1789251698,31290,1,,single
1789251700,32360,32,,single
1789251701,32380,9,,single
1789251703,32430,104,,single
1789251704,32460,29,,single
1789251706,32800,21,,single
1789251707,33230,297,,single
1789251709,33600,14,,single
1789251710,33930,140,,single
1789251712,34030,1293,,single
1789251714,34440,1,,single
1789251715,34830,11,,single
1789251717,35000,12,,single
1789251718,35450,115,,single
1789251720,35480,0,,single
1789251721,35720,45,,single
1789251723,38410,200,,single
1789251724,38720,1,,single
1789251726,39000,3,,single
1789251727,39150,127,,single
1789251729,39210,29550,,single
1789251730,39530,17,,single
1789251732,39670,5,,single
1789251734,39800,2,,single
1789251735,40300,96,,single
1789251737,40390,40,,single
1789251738,40720,2,,single
1789251740,40960,202,,single
1789251741,41000,68,,single
1789251743,41060,19,,single
1789251745,41100,8,,single
1789251746,41500,42,,single
1789251748,42670,13,,single
1789251749,42700,648,,single
1789251750,42960,514,,single
1789251752,45700,0,,single
1789251754,45760,223,,single
1789251755,46510,10,,single
1789251756,47810,496,,single
1789251758,48000,72,,single
1789251759,48190,188,,single
1789251761,49520,3529,,single
1789251762,50300,39,,single
1789251764,55110,4,,single
1789251766,55150,197,,single
1789251767,57640,8,,single
1789251769,58520,6,,single
1789251770,61700,17,,single
1789251772,63200,0,,single
1789251773,63610,12,,single
1789251775,63910,87,,single
1789251776,65300,17,,single
1789251778,65740,7,,single
1789251779,65800,317,,single
1789251781,70100,1,,single
1789251782,70600,41,,single
1789251784,71340,39,,single
1789251786,73010,10,,single
1789251787,78000,377,,single
1789251789,80330,1,,single
1789251790,91200,2,,single
1789251792,92800,10,,single
1789251793,94300,4,,single
1789251795,94590,6,,single
1789251796,97000,7,,single
1789251798,98200,1,,single
1789251799,98400,3,,single
1789251801,99900,314,,single
1789251802,102600,14,,single
1789251804,105000,7,,single
1789251805,107200,17,,single
1789251807,107310,1,,single
1789251809,107600,1,,single
1789251810,108600,75191,,single
1789251812,108800,27,,single
1789251813,113020,9,,single
1789251815,115100,10,,single
1789251816,115320,160,,single
1789251818,200210,1993,,single
1789251819,200510,892,,single
1789251821,200940,4,,single
1789251822,201270,0,,single
1789251824,201810,409,,single
1789251825,201870,116,,single
1789251827,202200,34,,single
1789251828,202710,9,,single
1789251829,203160,1103,,single
1789251831,203350,68,,single
1789251832,203750,10,,single
1789251834,203830,12,,single
1789251835,204240,2,,single
1789251837,204340,172,,single
1789251838,204450,117,,single
1789251840,204630,0,,single
1789251841,205190,3,,single
1789251843,205650,19,,single
1789251844,206210,7,,single
1789251846,206440,23,,single
1789251848,206500,45,,single
1789251849,207140,125,,single
1789251851,207230,0,,single
1789251852,207350,25,,single
1789251854,207750,0,,single
1789251855,208140,49,,single
1789251857,208480,9,,single
1789251858,208580,465,,single
1789251860,209000,737,,single
1789251861,209160,129,,single
1789251862,209190,2,,single
1789251864,209650,85,,single
1789251865,210770,20,,single
1789251867,211260,1,,single
1789251868,211600,35,,single
1789251870,211820,922,,single
1789251871,212480,66,,single
1789251872,212680,1367,,single
1789251874,212800,0,,single
1789251875,213610,321,,single
1789251877,213850,11,,single
1789251878,214340,158,,single
1789251879,214510,246,,single
1789251881,214730,139,,single
1789251882,214830,2,,single
1789251884,214970,3,,single
1789251885,215470,1,,single
1789251887,216890,14,,single
1789251889,218060,0,,single
1789251890,218620,33889,,single
1789251891,219640,42,,single
1789251893,219890,16,,single
1789251894,220090,0,,single
1789251896,220200,3810,,single
1789251897,220440,136,,single
1789251899,220780,2,,single
1789251900,221040,1416,,single
1789251902,221380,2782,,single
1789251903,221640,20,,single
1789251905,221910,20,,single
1789251907,222440,203,,single
1789251908,222730,5,,single
1789251910,222880,179,,single
1789251911,223330,19,,single
1789251913,223710,581,,single
1789251915,223830,43,,single
1789251916,224260,497,,single
1789251917,224460,3,,single
1789251919,224600,0,,single
1789251920,224820,1,,single
1789251922,224920,1,,single
1789251924,224960,7,,single
1789251925,225260,54,,single
1789251926,225840,350,,single
1789251928,226840,168,,single
1789251929,227080,1,,single
1789251931,227200,0,,single
1789251932,227260,4,,single
1789251934,227780,29,,single
1789251935,228200,997,,single
1789251937,228280,591,,single
1789251938,228400,3,,single
1789251940,229480,5,,single
1789251941,230070,21,,single
1789251943,230230,24,,single
1789251944,230410,51633,,single
1789251946,231160,3,,single
1789251947,231430,2102,,single
1789251949,232750,4,,single
1789251950,232790,24,,single
1789251952,232910,75,,single
1789251953,233150,10,,single
1789251955,233450,970,,single
1789251956,233610,11,,single
1789251958,233740,10,,single
1789251959,234140,870,,single
1789251961,234330,252,,single
1789251962,234650,28,,single
1789251963,234710,18,,single
1789251965,235320,25,,single
1789251966,235540,35,,single
1789251968,235800,20,,single
1789251969,236150,4,,single
1789251971,236450,17,,single
1789251972,236850,10301,,single
1789251974,237430,4,,single
1789251977,237850,19,,single
1789251979,237990,36,,single
1789251980,238090,373,,single
1789251982,238750,25,,single
1789251983,239250,38,,single
1789251985,239820,161,,single
1789251987,240760,8,,single
1789251988,241260,33,,single
1789251990,241560,12,,single
1789251991,241930,796,,single
1789251993,242570,6,,single
1789251994,242700,62,,single
1789251996,242860,56,,single
1789251997,242920,546,,single
1789251999,243450,1,,single
1789252000,243800,3,,single
1789252002,243970,24,,single
1789252003,244050,11,,single
1789252005,244210,11805,,single
1789252006,244450,732,,single
1789252008,244850,3719,,single
1789252009,244930,0,,single
1789252011,245390,31,,single
1789252012,245470,14,,single
1789252014,246580,13,,single
1789252015,246900,177,,single
1789252017,247020,22,,single
1789252018,247240,0,,single
1789252020,247910,2,,single
1789252022,248310,6,,single
1789252023,248390,305,,single
1789252025,248610,11,,single
1789252026,248860,31,,single
1789252028,249130,717,,single
1789252029,249680,5,,single
1789252031,250050,0,,single
1789252032,250180,40,,single
1789252034,250340,31,,single
1789252035,250560,0,,single
1789252037,251060,314,,single
1789252039,251150,87,,single
1789252040,251470,25,,single
1789252042,251730,49,,single
1789252044,252030,4,,single
1789252045,252130,3,,single
1789252046,252410,56,,single
1789252048,252530,591,,single
1789252049,252630,3,,single
1789252051,252870,8,,single
1789252053,253030,2,,single
1789252054,253330,0,,single
1789252056,253710,161,,single
1789252057,253770,1,,single
1789252059,253900,89,,single
1789252060,254320,92,,single
1789252061,254700,1144,,single
1789252063,255320,14,,single
1789252064,256290,16,,single
1789252066,256370,5,,single
1789252067,257170,34,,single
1789252069,257510,67,,single
1789252071,257850,36,,single
1789252072,258890,0,,single
1789252074,259080,2,,single
1789252076,259550,1,,single
1789252077,259740,0,,single
1789252079,260230,13,,single
1789252080,260730,24,,single
1789252082,261470,9,,single
1789252083,261550,23361,,single
1789252085,261640,418,,single
1789252086,262120,7,,single
1789252088,262410,93,,single
1789252090,262830,14,,single
1789252091,263060,0,,single
1789252093,263740,0,,single
1789252094,264080,4,,single
1789252096,265630,55,,single
1789252097,265930,72,,single
1789252099,266210,16,,single
1789252101,266410,752,,single
1789252102,266510,11,,single
1789252104,267530,51,,single
1789252105,268400,260,,single
1789252107,268500,4357,,single
1789252108,268650,400,,single
1789252110,268990,4,,single
1789252112,269270,0,,single
1789252113,269770,31,,single
1789252115,270110,36,,single
1789252116,270210,2,,single
1789252118,271500,0,,single
1789252119,271900,11,,single
1789252121,272470,5,,single
1789252122,272600,12,,single
1789252124,274170,329,,single
1789252125,274500,14,,single
1789252127,274920,57,,single
1789252129,274980,3,,single
1789252130,275390,28,,single
1789252132,276810,130,,single
1789252133,278080,107,,single
1789252135,278460,1,,single
1789252137,280160,10,,single
1789252138,281920,0,,single
1789252140,282070,618,,single
1789252141,282440,373,,single
1789252143,282660,2,,single
1789252144,283160,1,,single
1789252146,283680,0,,single
1789252147,284050,4,,single
1789252149,284710,2,,single
1789252150,284830,0,,single
1789252152,285110,35,,single
1789252153,285190,137,,single
1789252155,285330,204,,single
1789252156,285500,13,,single
1789252158,285800,1,,single
1789252159,285920,364,,single
1789252161,286100,0,,single
1789252162,286260,1,,single
1789252164,286690,951,,single
1789252166,287310,12,,single
1789252167,287450,702,,single
1789252169,287980,129,,single
1789252170,289070,28795,,single
1789252172,289520,63,,single
1789252173,289930,15,,single
1789252175,290100,21,,single
1789252176,290340,82,,single
1789252178,290770,1,,single
1789252179,291650,325,,single
1789252181,292180,3,,single
1789252182,292730,665,,single
1789252184,292990,39,,single
1789252186,293260,35,,single
1789252187,293780,25,,single
1789252189,294810,4,,single
1789252190,296490,148,,single
1789252192,296870,2,,single
1789252194,298030,132,,single
1789252195,298160,5,,single
1789252197,298610,44,,single
1789252198,299030,0,,single
1789252200,299680,0,,single
1789252201,300550,38,,single
1789252203,301190,1,,single
1789252204,301640,77,,single
1789252206,301760,12,,single
1789252208,302610,5,,single
1789252209,302710,10,,single
1789252211,303310,65,,single
1789252212,304240,522,,single
1789252214,304410,187,,single
1789252215,304930,14911,,single
1789252217,306020,165,,single
1789252219,306660,6,,single
1789252220,307070,0,,single
1789252222,307230,0,,single
1789252223,307640,5,,single
1789252225,307690,619,,single
1789252226,307960,304,,single
1789252228,308600,370,,single
1789252229,310080,4,,single
1789252231,310560,76,,single
1789252233,311210,11134,,single
1789252234,311310,227,,single
1789252236,311560,188,,single
1789252237,312370,12,,single
1789252239,312520,1707,,single
1789252240,312670,30,,single
1789252242,313120,408,,single
1789252243,313340,41,,single
1789252245,313500,22,,single
1789252246,314160,480,,single
1789252248,314280,0,,single
1789252249,314430,18,,single
1789252251,314650,250,,single
1789252252,314980,35,,single
1789252254,316010,34,,single
1789252256,316610,2,,single
1789252257,317360,12,,single
1789252259,318100,0,,single
1789252260,318600,11,,single
1789252262,319510,124,,single
1789252263,319910,13,,single
1789252265,320140,2,,single
1789252266,320430,51,,single
1789252268,321400,3,,single
1789252269,322170,50633,,single
1789252271,322210,5,,single
1789252272,322330,12611,,single
1789252274,322500,70,,single
1789252275,322910,0,,single
1789252277,323060,2,,single
1789252279,323380,1,,single
1789252281,323720,87,,single
1789252283,324080,208,,single
1789252284,324680,19,,single
1789252286,325210,1,,single
1789252287,325610,2326,,single
1789252289,326410,9,,single
1789252290,326670,6,,single
1789252292,327140,3,,single
1789252293,327410,0,,single
1789252295,327860,4,,single
1789252296,328760,0,,single
1789252297,329070,3,,single
1789252299,329860,0,,single
1789252300,330580,0,,single
1789252302,331160,20,,single
1789252303,331600,46,,single
1789252305,331750,4,,single
1789252306,332570,43,,single
1789252308,332950,81,,single
1789252310,333640,412,,single
1789252311,334230,162,,single
1789252313,334920,102,,single
1789252314,335000,8,,single
1789252316,335620,33,,single
1789252317,336140,5,,single
1789252319,337150,22,,single
1789252321,338930,5,,single
1789252322,339350,2,,single
1789252323,341000,7,,single
1789252325,341940,91,,single
1789252326,342560,73,,single
1789252328,343440,1,,single
1789252330,343860,2,,single
1789252331,345390,11,,single
1789252333,346010,240,,single
1789252334,346120,2,,single
1789252335,346900,1199,,single
1789252337,348250,19,,single
1789252339,348550,71,,single
1789252340,349040,536,,single
1789252342,350080,143,,single
1789252343,351510,25,,single
1789252345,351910,1,,single
1789252346,351990,0,,single
1789252348,352520,0,,single
1789252349,353090,7,,single
1789252351,353640,8,,single
1789252352,354140,16,,single
1789252354,354240,9,,single
1789252355,355060,3,,single
1789252357,355790,31,,single
1789252358,356400,3,,single
1789252360,356520,0,,single
1789252361,357070,116,,single
1789252363,357330,0,,single
1789252365,358090,0,,single
1789252366,359310,7,,single
1789252367,359550,97929,,single
1789252369,360620,9,,single
1789252370,360650,1,,single
1789252372,361280,241,,single
1789252374,361630,0,,single
1789252375,362620,230,,single
1789252376,362960,81,,single
1789252378,363680,31,,single
1789252379,363970,1728,,single
1789252381,365160,7,,single
1789252382,365360,1798,,single
1789252384,365590,352,,single
1789252385,366760,1,,single
1789252387,367450,97,,single
1789252388,367670,96,,single
1789252390,368230,64,,single
1789252391,368370,11,,single
1789252393,368500,265,,single
1789252394,369990,62,,single
1789252396,370360,40,,single
1789252397,371520,5,,single
1789252399,371970,1147,,single
1789252400,372800,47,,single
1789252402,373390,5,,single
1789252403,373930,139,,single
1789252405,374190,18,,single
1789252406,374900,9,,single
1789252408,375530,86,,single
1789252409,375900,15,,single
1789252411,376210,19331,,single
1789252412,376870,4,,single
1789252414,377860,2,,single
1789252415,379210,10,,single
1789252417,380150,1,,single
1789252418,380840,6,,single
1789252420,381780,2,,single
1789252421,382310,978,,single
1789252422,382560,10,,single
1789252424,383840,52,,single
1789252425,383980,420,,single
1789252427,384300,51,,single
1789252429,385380,14,,single
1789252430,385770,150,,single
1789252432,386260,0,,single
1789252433,386620,19,,single
1789252435,386940,481,,single
1789252436,388080,520,,single
1789252438,388210,27,,single
1789252439,388880,10,,single
1789252441,389170,12,,single
1789252442,389730,679,,single
1789252444,390670,0,,single
1789252445,391220,1286,,single
1789252446,391540,3379,,single
1789252448,392110,544,,single
1789252449,393190,2,,single
1789252451,393430,1,,single
1789252452,394360,35191,,single
1789252454,394690,266,,single
1789252455,395170,5,,single
1789252457,396650,1,,single
1789252458,396750,45,,single
1789252459,397060,31,,single
1789252461,397350,158,,single
1789252463,397460,47,,single
1789252464,398710,8,,single
1789252466,399120,0,,single
1789252467,399820,3,,single
1789252469,400630,2,,single
1789252470,401680,18,,single
1789252472,402560,11,,single
1789252473,403640,551,,single
1789252475,404410,126,,single
1789252476,404790,1863,,single
1789252478,405310,181,,single
1789252479,405710,20,,single
1789252481,405830,23,,single
1789252482,406150,20,,single
1789252484,406350,14,,single
1789252485,406970,2,,single
1789252487,407530,3,,single
1789252488,408900,3,,single
1789252490,409590,1,,single
1789252492,410110,16,,single
1789252493,410340,459,,single
1789252495,410890,37,,single
1789252496,410980,190,,single
1789252498,412740,0,,single
1789252499,413710,3,,single
1789252501,414740,10,,single
1789252502,415420,4,,single
1789252504,417430,4,,single
1789252505,418070,3,,single
1789252507,418340,10,,single
1789252508,418500,1,,single
1789252510,418650,3,,single
1789252511,420000,47,,single
1789252513,420440,24,,single
1789252514,421020,28,,single
1789252516,421050,21,,single
1789252517,422900,43,,single
1789252519,424030,304,,single
1789252520,425210,1,,single
1789252522,427250,3,,single
1789252524,428430,23,,single
1789252525,428660,10,,single
1789252526,429050,206,,single
1789252528,429680,2,,single
1789252530,429790,165,,single
1789252531,431180,2,,single
1789252532,431600,51,,single
1789252534,431730,5622,,single
1789252535,433550,1,,single
1789252537,434030,1,,single
1789252539,435120,46,,single
1789252540,435400,7,,single
1789252542,435790,0,,single
1789252543,436320,1,,single
1789252545,437920,104,,single
1789252546,438100,51268,,single
1789252548,438270,4,,single
1789252549,438640,32,,single
1789252551,440310,25,,single
1789252552,440540,4,,single
1789252554,441550,87,,single
1789252555,444090,1185,,single
1789252556,444640,226,,single
1789252558,445190,31,,single
1789252560,445310,66,,single
1789252561,446800,75,,single
1789252562,447040,1085,,single
1789252564,447150,12,,single
1789252566,448280,29,,single
1789252567,448510,278,,single
1789252570,449610,35,,single
1789252571,450390,8,,single
1789252573,451340,253,,single
1789252574,452570,4,,single
1789252576,453340,0,,single
1789252577,454650,1729,,single
1789252579,455820,0,,single
1789252580,456750,53,,single
1789252582,457550,63,,single
1789252583,458710,147,,single
1789252585,459080,5,,single
1789252586,460920,67,,single
1789252588,462770,7,,single
1789252590,464060,41,,single
1789252591,464360,3,,single
1789252592,465520,0,,single
1789252594,466240,23,,single
1789252595,466910,5,,single
1789252597,468920,53,,single
1789252599,470220,240,,single
1789252600,470310,88,,single
1789252602,473770,33,,single
1789252603,474210,0,,single
1789252604,475150,489,,single
1789252606,475550,70,,single
1789252607,476600,593,,single
1789252609,477160,703,,single
1789252610,477770,10,,single
1789252612,479130,1,,single
1789252613,480650,102,,single
1789252615,481510,77,,single
1789252616,482730,387,,single
1789252618,483420,2,,single
1789252619,485610,83,,single
1789252621,486310,4,,single
1789252622,488310,1,,single
1789252624,489140,0,,single
1789252625,489630,876,,single
1789252627,490110,136,,single
1789252628,491040,3,,single
1789252630,491530,4,,single
1789252631,491950,16,,single
1789252632,492720,1147,,single
1789252634,493840,17,,single
1789252635,494150,4,,single
1789252637,495140,94,,single
1789252638,495560,4,,single
1789252640,496890,3,,single
1789252642,498240,53,,single
1789252643,499440,1,,single
1789252645,499660,1,,single
1789252646,501080,17,,single
1789252648,501320,0,,single
1789252649,502500,652,,single
1789252651,503400,2,,single
1789252652,503940,162,,single
1789252654,504370,306,,single
1789252655,505230,62,,single
1789252657,507010,1,,single
1789252658,508900,2,,single
1789252660,509580,9,,single
1789252661,510500,6,,single
1789252663,512470,19,,single
1789252664,513510,1,,single
1789252666,515180,49,,single
1789252667,516750,1047,,single
1789252668,517710,9,,single
1789252670,518030,3,,single
1789252672,518790,4082,,single
1789252673,520940,10,,single
1789252675,523660,14,,single
1789252677,524850,2,,single
1789252678,525510,13,,single
1789252679,526740,1,,single
1789252681,528200,32,,single
1789252682,529340,6094,,single
1789252684,530320,2,,single
1789252685,532110,102,,single
1789252687,533300,0,,single
1789252688,535520,5,,single
1789252690,537110,4,,single
1789252691,538100,2,,single
1789252693,539470,34,,single
