ts,appid,concurrent,peak_in_game,src
1790096221,1507970,3,,single
1790096222,1520370,447,,single
1790096224,1533420,133,,single
1790096225,1540570,29,,single
1790096227,1546570,47,,single
1790096228,1564790,4,,single
1790096230,1584090,286,,single
1790096231,1593500,2282,,single
1790096233,1628610,7,,single
1790096235,1639790,8,,single
1790096236,1668190,1,,single
1790096238,1671210,3416,,single
1790096239,1683150,376,,single
1790096241,1686940,218,,single
1790096242,1710100,1,,single
1790096243,1718570,776,,single
1790096245,1725640,9,,single
1790096246,1764390,5,,single
1790096248,1775490,45,,single
1790096249,1808800,1,,single
1790096251,1817230,61,,single
1790096252,1868140,4660,,single
1790096254,1876890,2938,,single
1790096255,1901370,18,,single
1790096257,1927720,12,,single
1790096258,1931770,275,,single
1790096260,1942280,7918,,single
1790096261,1966720,2386,,single
1790096263,1970460,16,,single
1790096264,1996010,20,,single
1790096266,2006140,13,,single
1790096267,2050650,10492,,single
1790096269,2059670,0,,single
1790096270,2067780,51,,single
1790096271,2088840,33,,single
1790096273,2111190,20,,single
1790096274,2113850,1820,,single
1790096276,2132850,258,,single
1790096277,2159210,1,,single
1790096279,2167960,49,,single
1790096280,2198150,399,,single
1790096282,2236070,27,,single
1790096283,2291850,35,,single
1790096285,2318310,23,,single
1790096286,2365810,34,,single
1790096288,2378620,17,,single
1790096289,2391870,2,,single
1790096291,2396240,46,,single
1790096292,2441700,6,,single
1790096294,2459550,1708,,single
1790096295,2513280,176,,single
1790096297,2539960,0,,single
1790096298,2608350,11,,single
1790096300,2624280,2,,single
1790096301,2666510,250,,single
1790096303,2678990,49,,single
1790096304,2704110,18,,single
1790096306,2725260,124,,single
1790096307,2795000,14,,single
1790096309,2857730,1,,single
1790096310,2882440,1,,single
1790096312,2915460,27,,single
1790096314,2951770,4,,single
1790096315,3070070,8967,,single
1790096317,3107330,24,,single
1790096318,3146520,198,,single
1790096320,3191050,40,,single
1790096321,3241660,21706,,single
1790096323,3259470,30,,single
1790096324,3445580,4,,single
1790096326,30,84,,single
1790096327,60,4,,single
1790096329,100,43,,single
1790096330,280,26,,single
1790096332,320,141,,single
1790096333,380,12,,single
1790096335,630,14,,single
1790096336,1200,3,,single
1790096338,1500,6,,single
1790096339,1520,7,,single
1790096341,1640,51,,single
1790096342,1840,1144,,single
1790096344,2130,0,,single
1790096345,2270,23,,single
1790096347,2320,92,,single
1790096348,2400,2,,single
1790096350,2620,65,,single
1790096351,2700,49,,single
1790096353,2990,239,,single
1790096355,3310,81,,single
1790096356,3330,699,,single
1790096358,3540,86,,single
1790096359,3700,48,,single
1790096361,3900,693,,single
1790096362,3920,96,,single
1790096364,4560,88,,single
1790096365,4700,4143,,single
1790096367,4850,252,,single
1790096368,6010,15,,single
1790096370,6030,21,,single
1790096371,6200,4,,single
1790096373,6370,5,,single
1790096374,6800,76,,single
1790096376,6850,28,,single
1790096377,6920,4,,single
1790096379,7000,38,,single
1790096380,7610,45,,single
1790096382,7670,47,,single
1790096383,7800,5,,single
1790096385,7860,8,,single
1790096386,8000,46,,single
1790096388,8140,34,,single
1790096389,8190,106,,single
1790096391,8500,4728,,single
1790096392,8850,19,,single
1790096394,8930,14713,,single
1790096395,9010,60,,single
1790096397,9180,6,,single
1790096398,9340,46,,single
1790096400,9450,367,,single
1790096401,9900,2813,,single
1790096403,10130,0,,single
1790096404,10180,391,,single
1790096406,10500,2533,,single
1790096407,11020,244,,single
1790096409,11450,34,,single
1790096410,12110,136,,single
1790096412,12140,48,,single
1790096413,12210,5621,,single
1790096415,12360,86,,single
1790096416,12710,47,,single
1790096418,12900,12,,single
1790096419,13250,4,,single
1790096421,13530,39,,single
1790096422,13600,78,,single
1790096424,15100,133,,single
1790096426,15200,20,,single
1790096427,15300,13,,single
1790096428,15390,26,,single
1790096430,15750,3,,single
1790096432,16810,364,,single
1790096433,17390,559,,single
1790096435,17440,26,,single
1790096436,17460,35,,single
1790096438,17480,501,,single
1790096439,17570,12,,single
1790096441,17740,4,,single
1790096442,19680,285,,single
1790096444,20530,7,,single
1790096445,20570,39,,single
1790096447,21000,162,,single
1790096448,21100,27,,single
1790096450,21690,1417,,single
1790096452,21980,27,,single
1790096453,22180,2,,single
1790096454,22230,7,,single
1790096456,22600,24,,single
1790096457,24010,820,,single
1790096459,24240,44,,single
1790096460,24720,147,,single
1790096462,24780,319,,single
1790096464,24810,502,,single
1790096465,24980,8,,single
1790096467,25800,43,,single
1790096468,25890,63,,single
1790096470,26800,2,,single
1790096471,29180,1,,single
1790096473,31290,2,,single
1790096475,32360,26,,single
1790096476,32380,6,,single
1790096478,32430,45,,single
1790096479,32460,25,,single
1790096481,32800,12,,single
1790096482,33230,877,,single
1790096484,33600,13,,single
1790096485,33930,162,,single
1790096487,34030,1417,,single
1790096488,34440,0,,single
1790096490,34830,27,,single
1790096491,35000,9,,single
1790096493,35450,122,,single
1790096494,35480,1,,single
1790096495,35720,33,,single
1790096497,38410,142,,single
1790096498,38720,0,,single
1790096500,39000,5,,single
1790096501,39150,92,,single
1790096503,39210,20979,,single
1790096504,39530,29,,single
1790096506,39670,6,,single
1790096507,39800,2,,single
1790096509,40300,121,,single
1790096510,40390,53,,single
1790096511,40720,0,,single
1790096513,40960,198,,single
1790096514,41000,55,,single
1790096516,41060,22,,single
1790096517,41100,9,,single
1790096519,41500,64,,single
1790096520,42670,12,,single
1790096522,42700,388,,single
1790096523,42960,329,,single
1790096525,45700,4,,single
1790096526,45760,153,,single
1790096528,46510,25,,single
1790096529,47810,555,,single
1790096531,47870,32,,single
1790096532,48110,7,,single
1790096534,48720,129,,single
1790096536,49600,2,,single
1790096537,50620,29,,single
1790096538,55140,20,,single
1790096540,55230,204,,single
1790096541,57690,95,,single
1790096543,58610,9,,single
1790096544,63000,1,,single
1790096546,63380,68,,single
1790096547,63710,2,,single
1790096549,64000,44,,single
1790096550,65540,159,,single
1790096552,65790,54,,single
1790096553,70000,5,,single
1790096555,70300,6,,single
1790096556,71240,1,,single
1790096558,72200,17,,single
1790096559,73170,106,,single
1790096561,80310,1,,single
1790096562,91100,0,,single
1790096564,91700,6,,single
1790096565,92800,13,,single
1790096567,94300,1,,single
1790096568,94590,1,,single
1790096570,96000,7,,single
1790096571,97330,18,,single
1790096573,98300,3,,single
1790096574,98800,17,,single
1790096576,99910,171,,single
1790096577,104900,11,,single
1790096579,105450,332,,single
1790096580,107300,0,,single
1790096582,107410,7669,,single
1790096583,108200,84,,single
1790096585,108710,330,,single
1790096586,109600,945,,single
1790096588,113200,226,,single
