ts,appid,concurrent,peak_in_game,src
1788857534,3087650,2,,single
1788857536,3290710,2,,single
1788857537,70,422,,single
1788857538,500,256,,single
1788857540,2280,115,,single
1788857542,2600,43,,single
1788857543,3590,2743,,single
1788857545,4580,98,,single
1788857546,9420,413,,single
1788857547,13240,9,,single
1788857549,22330,286,,single
1788857550,22490,261,,single
1788857552,32470,914,,single
1788857553,35140,324,,single
1788857554,48700,2733,,single
1788857556,72850,853,,single
1788857557,107100,16,,single
1788857558,206190,2,,single
1788857560,214560,2,,single
1788857561,219740,1493,,single
1788857563,227300,17020,,single
1788857564,233860,3556,,single
1788857565,238460,80,,single
1788857567,239140,2462,,single
1788857568,242760,3500,,single
1788857569,246840,29,,single
1788857571,250900,46480,,single
1788857572,260750,8,,single
1788857574,264200,8,,single
1788857575,268910,1056,,single
1788857576,274190,176,,single
1788857578,284160,10443,,single
1788857579,294100,21476,,single
1788857580,304430,50,,single
1788857582,312990,10,,single
1788857583,337320,159,,single
1788857585,351640,1,,single
1788857586,362680,47,,single
1788857588,397740,5,,single
1788857589,411960,7,,single
1788857591,413410,281,,single
1788857592,420530,72,,single
1788857593,425580,20,,single
1788857595,427520,11397,,single
1788857596,433950,4,,single
1788857598,439490,2,,single
1788857599,450540,92,,single
1788857601,460950,80,,single
1788857602,466630,3,,single
1788857603,504230,1457,,single
1788857605,512900,159,,single
1788857607,521200,8,,single
1788857608,541570,244,,single
1788857609,553310,9,,single
1788857611,588650,2282,,single
1788857612,597170,195,,single
1788857614,603960,6,,single
1788857615,611760,25,,single
1788857616,615610,0,,single
1788857618,636480,405,,single
1788857619,647960,137,,single
1788857621,668350,12,,single
1788857622,732690,13,,single
1788857624,745880,5,,single
1788857625,774181,76,,single
1788857626,787480,798,,single
1788857628,799640,6,,single
1788857629,824600,4,,single
1788857631,851100,11,,single
1788857632,883710,1692,,single
1788857634,908520,147,,single
1788857635,914710,31,,single
1788857636,960090,7241,,single
1788857638,992310,0,,single
1788857639,1043340,9,,single
1788857640,1057090,490,,single
1788857642,1070550,7,,single
1788857643,1082430,13,,single
1788857645,1092790,810,,single
1788857646,1102190,96,,single
1788857648,1109410,1,,single
1788857649,1115050,0,,single
1788857650,1127400,539,,single
1788857652,1150690,276,,single
1788857653,1170880,3,,single
1788857655,1175140,0,,single
1788857656,1198320,2,,single
1788857658,1202540,9,,single
1788857659,1216200,4,,single
1788857661,1241700,4,,single
1788857662,1260520,26,,single
1788857663,1275670,20,,single
1788857665,1281800,62,,single
1788857666,1284190,4043,,single
1788857667,1286710,4,,single
1788857669,1290000,982,,single
1788857670,1293180,15,,single
1788857672,1304680,17,,single
1788857673,1332010,326,,single
1788857675,1349060,1,,single
1788857676,1361320,32,,single
1788857678,1369320,147,,single
1788857679,1390350,13,,single
1788857680,1411910,31,,single
1788857682,1422650,1,,single
1788857683,1428310,0,,single
1788857685,1469280,4,,single
1788857686,1500740,14,,single
1788857688,1507970,1,,single
1788857689,1520370,163,,single
1788857691,1533420,107,,single
1788857692,1540570,8,,single
1788857694,1546570,68,,single
1788857695,1564790,3,,single
1788857697,1584090,519,,single
1788857698,1593500,1084,,single
1788857700,1628610,3,,single
1788857701,1639790,0,,single
1788857703,1668190,0,,single
1788857704,1671210,2097,,single
1788857705,1683150,225,,single
1788857707,1686940,105,,single
1788857708,1710100,5,,single
1788857710,1718570,379,,single
1788857711,1725640,4,,single
1788857712,1764390,2,,single
1788857714,1775490,39,,single
1788857715,1808800,1,,single
1788857717,1817230,31,,single
1788857718,1868140,5801,,single
1788857719,1876890,2799,,single
1788857721,1901370,12,,single
1788857722,1927720,24,,single
1788857724,1931770,545,,single
1788857725,1942280,7365,,single
1788857726,1966720,968,,single
1788857728,1970460,15,,single
1788857729,1996010,13,,single
1788857731,2006140,14,,single
1788857732,2050650,5779,,single
1788857734,2059670,1,,single
1788857735,2067780,40,,single
1788857736,2088840,13,,single
1788857738,2111190,10,,single
1788857739,2113850,1744,,single
1788857740,2132850,194,,single
1788857742,2159210,3,,single
1788857743,2167960,140,,single
1788857745,2198150,197,,single
1788857746,2236070,15,,single
1788857747,2291850,40,,single
1788857749,2318310,25,,single
1788857750,2365810,18,,single
1788857752,2378620,6,,single
1788857753,2391870,3,,single
1788857755,2396240,22,,single
1788857756,2441700,6,,single
1788857757,2459550,114,,single
1788857759,2513280,103,,single
1788857760,2539960,0,,single
1788857761,2608350,13,,single
1788857763,2624280,1,,single
1788857764,2666510,437,,single
1788857766,2678990,5,,single
1788857767,2704110,46,,single
1788857768,2725260,107,,single
1788857770,2795000,6,,single
1788857771,2857730,0,,single
1788857773,2882440,0,,single
1788857774,2915460,14,,single
1788857776,2951770,4,,single
1788857777,3070070,1781,,single
1788857779,3107330,16,,single
1788857780,3146520,138,,single
1788857781,3191050,10,,single
1788857783,3241660,7587,,single
1788857784,3259470,20,,single
1788857785,3445580,1,,single
1788857787,30,37,,single
1788857788,60,2,,single
1788857789,100,25,,single
1788857791,280,12,,single
1788857792,320,97,,single
1788857794,380,5,,single
1788857795,630,6,,single
1788857796,1200,2,,single
1788857798,1500,2,,single
1788857799,1520,4,,single
1788857801,1640,25,,single
1788857802,1840,701,,single
1788857804,2200,15,,single
1788857805,2300,6,,single
1788857807,2390,0,,single
1788857808,2610,5,,single
1788857809,2630,138,,single
1788857811,2820,32,,single
1788857813,3020,11,,single
1788857814,3320,55,,single
1788857816,3390,17,,single
1788857817,3620,180,,single
1788857818,3720,10,,single
1788857820,3910,951,,single
1788857821,4500,125,,single
1788857823,4570,28,,single
1788857824,4760,529,,single
1788857825,6000,24,,single
1788857827,6020,43,,single
1788857828,6060,76,,single
1788857830,6220,25,,single
1788857831,6550,2,,single
1788857833,6810,20,,single
1788857834,6860,60,,single
1788857835,6980,4,,single
1788857837,7200,45,,single
1788857840,7620,54,,single
1788857841,7760,29,,single
1788857843,7830,12,,single
1788857845,7940,166,,single
1788857846,8080,4,,single
1788857847,8170,5,,single
1788857849,8400,2,,single
1788857850,8800,1060,,single
1788857852,8870,203,,single
1788857853,8980,64,,single
1788857855,9050,10,,single
1788857856,9310,11,,single
1788857857,9350,26,,single
1788857859,9880,69,,single
1788857860,10090,256,,single
1788857862,10150,120,,single
1788857863,10190,151,,single
1788857864,10680,63,,single
1788857866,11390,1,,single
1788857867,12100,30,,single
1788857869,12120,317,,single
1788857870,12200,191,,single
1788857872,12320,42,,single
1788857873,12500,8,,single
1788857874,12810,29,,single
1788857876,13210,5,,single
1788857877,13500,15,,single
1788857879,13570,17,,single
1788857880,15080,3,,single
1788857882,15130,0,,single
1788857883,15210,30,,single
1788857885,15320,9,,single
1788857886,15620,99,,single
1788857888,16730,1,,single
1788857889,16900,136,,single
1788857890,17410,21,,single
1788857892,17450,6,,single
1788857893,17470,45,,single
1788857895,17500,13,,single
1788857896,17580,1,,single
1788857898,18500,30,,single
1788857899,20500,6,,single
1788857901,20540,31,,single
1788857902,20820,0,,single
1788857904,21090,31,,single
1788857905,21130,41,,single
1788857907,21970,115,,single
1788857908,22000,6,,single
1788857909,22200,1,,single
1788857911,22340,2,,single
1788857912,23490,6,,single
1788857914,24200,322,,single
1788857915,24420,0,,single
1788857916,24740,9,,single
1788857918,24790,280,,single
1788857919,24960,22,,single
1788857921,25000,14,,single
1788857922,25830,19,,single
1788857923,25900,148,,single
1788857925,26900,0,,single
1788857926,31280,3,,single
1788857928,32330,16,,single
1788857929,32370,153,,single
1788857930,32400,2,,single
1788857932,32450,7,,single
1788857933,32510,28,,single
1788857935,33120,26,,single
1788857936,33320,4,,single
1788857938,33900,0,,single
1788857939,34010,6,,single
1788857940,34330,1583,,single
1788857942,34460,1,,single
1788857943,34870,36,,single
1788857945,35130,6,,single
1788857946,35460,0,,single
1788857947,35700,20,,single
1788857949,38400,65,,single
1788857950,38600,1,,single
1788857952,38740,0,,single
1788857953,39140,107,,single
1788857955,39200,35,,single
1788857956,39510,375,,single
1788857957,39540,114,,single
1788857959,39680,48,,single
1788857960,40100,116,,single
1788857962,40380,0,,single
1788857963,40700,78,,single
1788857965,40950,83,,single
1788857966,40980,47,,single
1788857967,41050,22,,single
1788857969,41070,78,,single
1788857970,41300,0,,single
1788857972,41700,106,,single
1788857973,42680,218,,single
1788857974,42710,91,,single
1788857976,45100,2,,single
1788857977,45740,39,,single
1788857978,46500,13,,single
1788857980,47780,93,,single
1788857982,47870,20,,single
1788857983,48110,3,,single
1788857984,48720,91,,single
1788857986,49600,1,,single
1788857987,50620,10,,single
1788857989,55140,16,,single
1788857990,55230,148,,single
1788857992,57690,58,,single
1788857993,58610,8,,single
1788857994,63000,0,,single
1788857996,63380,20,,single
1788857997,63710,3,,single
1788857998,64000,13,,single
1788858000,65540,80,,single
1788858001,65790,38,,single
1788858003,70000,2,,single
1788858004,70300,5,,single
1788858006,71240,0,,single
1788858007,72200,11,,single
1788858009,73170,66,,single
1788858010,80310,1,,single
1788858012,91100,0,,single
1788858013,91700,4,,single
1788858014,94200,0,,single
1788858016,94400,5,,single
1788858017,96000,2,,single
1788858019,97330,10,,single
1788858020,98300,1,,single
1788858021,98800,20,,single
1788858023,99910,155,,single
1788858024,104900,5,,single
1788858026,105450,196,,single
1788858027,107300,0,,single
1788858028,107410,4566,,single
1788858030,108600,39924,,single
1788858031,108800,14,,single
1788858033,113020,1,,single
1788858034,115100,6,,single
1788858036,115320,88,,single
1788858037,200210,1008,,single
1788858039,200510,441,,single
1788858040,200940,0,,single
1788858041,201270,0,,single
1788858043,201810,218,,single
1788858044,201870,82,,single
1788858045,202200,9,,single
1788858047,202710,4,,single
1788858048,203160,1262,,single
1788858050,203350,70,,single
1788858051,203750,6,,single
1788858052,203830,30,,single
1788858054,204240,1,,single
1788858055,204340,96,,single
1788858057,204450,60,,single
1788858058,204630,0,,single
1788858060,205190,0,,single
1788858061,205650,14,,single
1788858063,206210,0,,single
1788858064,206440,31,,single
1788858066,206500,9,,single
1788858067,207140,29,,single
1788858069,207230,0,,single
1788858070,207350,17,,single
1788858072,207750,0,,single
1788858073,208140,32,,single
1788858074,208480,11,,single
1788858076,208580,183,,single
1788858077,209000,279,,single
1788858079,209160,90,,single
1788858080,209190,0,,single
1788858082,209650,62,,single
1788858083,210770,6,,single
1788858085,211260,0,,single
1788858086,211740,5,,single
1788858087,212010,1,,single
1788858089,212500,704,,single
1788858090,212740,0,,single
1788858092,213330,47,,single
1788858093,213650,0,,single
1788858094,214170,17,,single
1788858096,214420,2,,single
1788858097,214590,1,,single
1788858099,214770,3,,single
1788858100,214950,2952,,single
1788858102,215280,36,,single
1788858103,215530,10,,single
1788858104,217200,80,,single
1788858106,218410,3,,single
1788858107,218680,26,,single
1788858109,219780,28,,single
1788858110,219910,18,,single
1788858111,220200,1786,,single
1788858113,220440,67,,single
1788858114,220780,2,,single
1788858115,221040,605,,single
1788858117,221380,1811,,single
1788858118,221640,15,,single
1788858120,221910,71,,single
1788858121,222440,88,,single
1788858123,222730,3,,single
1788858124,222880,94,,single
1788858126,223330,14,,single
1788858127,223710,290,,single
1788858130,223830,25,,single
1788858131,224260,522,,single
1788858132,224460,0,,single
1788858134,224600,1,,single
1788858135,224820,2,,single
1788858137,224920,0,,single
1788858138,224960,4,,single
1788858140,225260,25,,single
1788858142,225840,86,,single
1788858143,226840,113,,single
1788858144,227080,0,,single
1788858146,227200,0,,single
1788858147,227260,0,,single
1788858149,227780,23,,single
1788858150,228200,800,,single
1788858151,228280,333,,single
1788858153,228400,2,,single
1788858154,229480,3,,single
1788858155,230070,2,,single
1788858157,230230,11,,single
1788858158,230410,41571,,single
1788858159,231160,3,,single
1788858161,231430,1613,,single
1788858162,232750,5,,single
1788858164,232790,5,,single
1788858165,232910,25,,single
1788858167,233150,3,,single
1788858168,233450,827,,single
1788858169,233610,8,,single
1788858171,233740,3,,single
1788858172,234140,425,,single
1788858174,234330,123,,single
1788858175,234650,19,,single
1788858176,234710,7,,single
1788858178,235320,14,,single
1788858179,235540,13,,single
1788858180,235800,12,,single
1788858182,236150,3,,single
1788858183,236450,4,,single
1788858185,236850,6686,,single
1788858186,237430,3,,single
1788858187,237850,8,,single
1788858189,237990,16,,single
1788858190,238090,83,,single
1788858192,238750,18,,single
1788858193,239250,14,,single
1788858195,239820,107,,single
1788858196,240760,5,,single
1788858197,241260,24,,single
1788858199,241560,7,,single
1788858200,241930,413,,single
1788858202,242570,2,,single
1788858203,242700,22,,single
1788858204,242860,19,,single
1788858206,242920,322,,single
1788858207,243450,2,,single
1788858209,243800,3,,single
1788858210,243970,16,,single
1788858211,244050,4,,single
1788858213,244210,5243,,single
1788858214,244450,474,,single
1788858216,244850,1730,,single
1788858217,244930,0,,single
1788858218,245390,9,,single
1788858220,245470,4,,single
1788858221,246580,4,,single
1788858223,246900,55,,single
1788858224,247020,10,,single
1788858226,247240,0,,single
1788858227,247910,4,,single
1788858228,248310,0,,single
1788858230,248390,519,,single
1788858231,248610,13,,single
1788858233,248860,31,,single
1788858234,249130,234,,single
1788858235,249680,0,,single
1788858237,250050,1,,single
1788858238,250180,26,,single
1788858240,250340,18,,single
1788858241,250560,0,,single
1788858243,251060,210,,single
1788858244,251150,45,,single
1788858246,251470,9,,single
1788858247,251730,21,,single
1788858249,252030,0,,single
1788858250,252130,0,,single
1788858251,252410,34,,single
1788858253,252530,453,,single
1788858254,252630,1,,single
1788858256,252870,0,,single
1788858257,253030,1,,single
1788858259,253330,3,,single
1788858260,253710,128,,single
1788858262,253770,0,,single
1788858263,253900,43,,single
1788858265,254320,6,,single
1788858266,254700,381,,single
1788858267,255320,21,,single
1788858269,256290,2,,single
1788858270,256370,4,,single
1788858272,257170,28,,single
1788858274,257510,37,,single
1788858275,257850,20,,single
1788858277,258890,0,,single
1788858278,259080,1,,single
1788858280,259550,1,,single
1788858283,259740,2,,single
1788858284,260230,12,,single
1788858286,260730,18,,single
1788858287,261470,7,,single
1788858289,261550,22167,,single
1788858290,261640,224,,single
1788858291,262120,4,,single
1788858293,262410,92,,single
1788858294,262830,10,,single
1788858296,263060,0,,single
1788858297,263740,0,,single
1788858299,264080,2,,single
1788858300,265630,32,,single
1788858301,265930,39,,single
1788858303,266210,11,,single
1788858304,266410,470,,single
1788858306,266510,4,,single
1788858307,267530,27,,single
1788858309,268400,201,,single
1788858310,268500,3098,,single
1788858311,268650,207,,single
1788858313,268990,6,,single
1788858314,269270,0,,single
1788858316,269770,15,,single
1788858317,270110,54,,single
1788858319,270210,1,,single
1788858320,271500,0,,single
1788858322,271900,4,,single
1788858323,272470,1,,single
1788858324,272600,9,,single
1788858326,274170,191,,single
1788858327,274500,16,,single
1788858329,274920,67,,single
1788858330,274980,1,,single
1788858331,275390,12,,single
1788858333,276810,84,,single
1788858334,278080,210,,single
1788858336,278460,1,,single
1788858337,280160,1,,single
1788858338,281920,0,,single
1788858340,282070,1023,,single
1788858341,282440,129,,single
1788858343,282660,0,,single
1788858344,283160,1,,single
1788858346,283680,0,,single
1788858347,284050,2,,single
1788858349,284710,1,,single
1788858350,284830,0,,single
1788858352,285110,30,,single
1788858353,285190,93,,single
1788858355,285330,82,,single
1788858356,285500,10,,single
1788858358,285800,2,,single
1788858359,285920,345,,single
1788858360,286100,2,,single
1788858362,286260,0,,single
1788858363,286690,712,,single
1788858365,287310,12,,single
1788858366,287700,1390,,single
1788858367,288120,2,,single
1788858369,289130,79,,single
1788858370,289650,337,,single
1788858372,289950,10,,single
1788858373,290300,17,,single
1788858375,290730,67,,single
1788858376,290890,1,,single
1788858378,291860,16,,single
1788858379,292500,1,,single
1788858380,292930,4,,single
1788858382,293180,1,,single
1788858383,293760,288,,single
1788858385,294040,0,,single
1788858386,294860,43,,single
1788858388,296570,3,,single
1788858389,296970,4,,single
1788858391,298110,785,,single
1788858392,298600,1,,single
1788858393,298900,1,,single
1788858395,299360,0,,single
1788858396,300380,23,,single
1788858398,300570,4,,single
1788858399,301320,51,,single
1788858400,301650,10,,single
1788858402,301970,1,,single
1788858403,302670,81,,single
1788858405,303210,4,,single
1788858406,304050,511,,single
1788858408,304390,2072,,single
1788858409,304650,40,,single
1788858410,305620,2061,,single
1788858412,306130,5672,,single
1788858414,306760,4,,single
1788858415,307110,4,,single
1788858416,307580,0,,single
1788858418,307670,4,,single
1788858419,307780,193,,single
1788858421,308060,0,,single
1788858422,310060,7,,single
1788858423,310510,6,,single
1788858425,310790,2,,single
1788858426,311240,20,,single
1788858428,311340,74,,single
1788858429,311690,493,,single
1788858430,312450,107,,single
1788858432,312660,551,,single
1788858433,312980,11,,single
1788858434,313160,76,,single
1788858436,313480,32,,single
1788858437,313690,79,,single
1788858440,314280,0,,single
1788858442,314430,19,,single
1788858443,314650,126,,single
1788858445,314980,10,,single
1788858446,316010,34,,single
1788858447,316610,1,,single
1788858449,317360,2,,single
1788858450,318100,0,,single
1788858451,318600,7,,single
1788858453,319510,43,,single
1788858454,319910,5,,single
1788858456,320140,3,,single
1788858457,320430,37,,single
1788858459,321400,2,,single
1788858460,322170,21562,,single
1788858462,322210,8,,single
1788858463,322330,27227,,single
1788858464,322500,21,,single
1788858466,322910,0,,single
1788858467,323060,0,,single
1788858469,323380,0,,single
1788858470,323720,12,,single
1788858471,324080,108,,single
1788858473,324680,10,,single
1788858474,325210,3,,single
1788858475,325610,1513,,single
1788858477,326410,0,,single
1788858478,326670,5,,single
1788858480,327140,3,,single
1788858481,327410,1,,single
1788858483,327860,0,,single
1788858484,328760,1,,single
1788858486,329070,4,,single
1788858487,329860,1,,single
1788858489,330580,0,,single
1788858490,331160,9,,single
1788858491,331600,19,,single
1788858493,331750,5,,single
1788858494,332570,19,,single
1788858496,332950,124,,single
1788858497,333640,197,,single
1788858498,334230,92,,single
1788858500,334920,44,,single
1788858501,335000,1,,single
1788858503,335620,19,,single
1788858504,336140,2,,single
1788858505,337150,9,,single
1788858507,338930,1,,single
1788858508,339350,0,,single
1788858510,341000,6,,single
1788858511,341940,72,,single
1788858512,342560,39,,single
1788858514,343440,1,,single
1788858515,343860,1,,single
1788858517,345390,6,,single
1788858518,346010,165,,single
1788858519,346120,2,,single
1788858521,346900,838,,single
1788858522,348250,14,,single
1788858524,348550,34,,single
1788858525,349040,223,,single
1788858526,351490,2,,single
1788858528,351700,15,,single
1788858529,351940,15,,single
1788858530,352520,0,,single
1788858532,353090,3,,single
1788858533,353640,9,,single
1788858535,354140,9,,single
1788858536,354240,3,,single
1788858537,355060,3,,single
1788858539,355790,18,,single
1788858540,356400,4,,single
1788858542,356520,1,,single
1788858543,357070,43,,single
1788858544,357330,0,,single
1788858546,358090,0,,single
1788858547,359310,3,,single
1788858549,359550,32165,,single
1788858550,360620,0,,single
1788858552,360650,1,,single
1788858553,361280,266,,single
1788858555,361630,0,,single
1788858556,362620,135,,single
1788858558,362960,40,,single
1788858559,363680,17,,single
1788858560,363970,1570,,single
1788858562,365160,3,,single
1788858563,365360,1520,,single
1788858565,365590,264,,single
1788858566,366760,0,,single
1788858567,367450,64,,single
1788858569,367670,80,,single
1788858570,368230,40,,single
1788858571,368370,3,,single
1788858573,368500,193,,single
1788858574,369990,106,,single
1788858575,370360,19,,single
1788858577,371520,12,,single
1788858578,371970,337,,single
1788858580,372800,53,,single
1788858581,373390,1,,single
1788858583,373930,142,,single
1788858584,374190,15,,single
1788858586,374900,6,,single
1788858587,375530,51,,single
1788858589,375900,3,,single
1788858590,376210,14825,,single
1788858591,376870,4,,single
1788858593,377860,3,,single
1788858594,379210,9,,single
1788858596,380150,2,,single
1788858597,380840,1,,single
1788858599,381780,3,,single
1788858600,382310,561,,single
1788858601,382560,3,,single
1788858603,383840,6,,single
1788858604,383980,85,,single
1788858606,384300,50,,single
1788858607,385380,10,,single
1788858609,386070,108,,single
1788858610,386360,540,,single
1788858612,386880,1,,single
1788858613,387290,236,,single
1788858615,388090,20,,single
1788858616,388410,109,,single
1788858617,389140,6,,single
1788858619,389570,10,,single
1788858620,390520,2,,single
1788858622,390710,0,,single
1788858623,391260,3,,single
1788858625,391730,95,,single
1788858626,392160,2248,,single
1788858627,393380,7733,,single
1788858629,394230,0,,single
1788858630,394510,93,,single
1788858632,394970,5,,single
1788858633,395570,0,,single
1788858634,396710,3,,single
1788858636,396900,6,,single
1788858637,397340,29,,single
1788858638,397430,14,,single
1788858640,397950,20,,single
1788858641,398850,13,,single
1788858643,399670,0,,single
1788858644,400170,7,,single
1788858646,400910,24,,single
1788858647,402020,0,,single
1788858648,403190,103,,single
1788858650,403970,1,,single
1788858651,404540,1,,single
1788858652,405290,7,,single
1788858654,405640,7,,single
1788858655,405820,2,,single
1788858657,405900,45,,single
1788858658,406290,51,,single
1788858659,406550,51,,single
1788858661,407130,48,,single
1788858662,408410,149,,single
1788858664,409160,1,,single
1788858665,409710,233,,single
1788858666,410320,68,,single
1788858668,410380,0,,single
1788858669,410900,294,,single
1788858671,412220,1310,,single
1788858672,413420,360,,single
1788858674,414340,27,,single
1788858675,415200,178,,single
1788858676,416680,16,,single
1788858678,417860,7,,single
1788858679,418180,1,,single
1788858681,418460,108,,single
1788858682,418530,189,,single
1788858683,419480,7,,single
1788858685,420290,4,,single
1788858686,420740,23,,single
1788858688,421040,9,,single
1788858689,421120,19,,single
1788858690,422970,23,,single
1788858692,424840,96,,single
1788858693,425220,10,,single
1788858695,427820,3,,single
1788858696,428550,3,,single
1788858697,428750,3,,single
1788858699,429570,3,,single
1788858700,429720,1,,single
1788858702,430210,4,,single
1788858703,431240,383,,single
1788858704,431650,3,,single
1788858706,431930,0,,single
1788858707,433910,0,,single
1788858709,434250,1,,single
1788858710,435150,2625,,single
1788858711,435530,9,,single
1788858713,436150,488,,single
1788858714,437160,2,,single
1788858715,438040,992,,single
1788858717,438140,47,,single
1788858718,438480,15,,single
1788858720,439190,3,,single
1788858721,440420,3,,single
1788858722,440880,5,,single
1788858724,442120,52,,single
1788858725,444200,4253,,single
1788858727,444770,11,,single
1788858728,445220,350,,single
1788858730,446790,0,,single
1788858731,447020,194,,single
1788858733,447120,1,,single
1788858734,447290,1,,single
1788858735,448320,1,,single
1788858737,448850,6,,single
1788858738,449680,0,,single
1788858740,451020,11,,single
1788858741,451520,6,,single
1788858742,453090,45,,single
1788858744,454650,681,,single
1788858745,455820,0,,single
1788858747,456750,42,,single
1788858748,457550,23,,single
1788858750,458770,9,,single
1788858751,460810,7,,single
1788858752,461620,9,,single
1788858754,463530,503,,single
1788858755,464350,40,,single
1788858756,464920,186,,single
1788858758,466170,1039,,single
1788858759,466560,938,,single
1788858760,467960,44,,single
1788858762,469600,546,,single
1788858763,470260,0,,single
1788858764,471710,48,,single
1788858766,473950,16,,single
1788858767,474960,53,,single
1788858769,475190,5,,single
1788858770,476460,44,,single
1788858771,476620,122,,single
1788858773,477740,73,,single
1788858774,478980,12,,single
1788858776,480430,2,,single
1788858777,481110,0,,single
1788858778,482400,37,,single
1788858780,482920,82,,single
1788858781,485460,6,,single
1788858783,485980,22,,single
1788858784,486860,41,,single
1788858785,488550,4,,single
1788858787,489520,196,,single
1788858788,489830,15440,,single
1788858790,490920,5,,single
1788858791,491130,0,,single
1788858792,491540,163,,single
1788858794,492230,2,,single
1788858795,493340,329,,single
1788858796,493900,54,,single
1788858798,494840,467,,single
1788858800,495280,15,,single
1788858801,495890,3,,single
1788858802,497180,8,,single
1788858804,499180,6,,single
1788858805,499520,3,,single
1788858807,500810,19,,single
1788858808,501300,79,,single
1788858810,502370,12,,single
1788858811,502520,273,,single
1788858813,503560,81,,single
1788858817,504210,21,,single
1788858818,505170,8,,single
1788858819,506500,4,,single
1788858821,507490,36,,single
1788858822,508980,5,,single
1788858824,510050,1,,single
1788858825,511470,4,,single
1788858826,512790,7,,single
1788858828,513780,4,,single
1788858829,516110,0,,single
1788858831,517630,152,,single
1788858832,517790,72,,single
1788858834,518150,1,,single
1788858835,520530,0,,single
1788858837,522470,30,,single
1788858838,523780,8,,single
1788858839,525360,0,,single
1788858841,525620,12,,single
1788858842,528200,34,,single
1788858844,529340,4603,,single
1788858845,530320,0,,single
1788858846,532110,197,,single
1788858848,533300,0,,single
1788858849,535520,0,,single
1788858851,537110,4,,single
1788858852,538100,2,,single
1788858853,539470,15,,single
1788858855,540840,6,,single
1788858856,541210,53,,single
1788858858,543870,23,,single
1788858859,544550,319,,single
1788858860,544810,2823,,single
1788858862,547860,0,,single
1788858863,551730,5,,single
1788858865,552080,0,,single
