ts,appid,concurrent,peak_in_game,src
1789153641,2294130,12,,single
1789153642,2354600,5,,single
1789153644,2356560,201,,single
1789153645,2450700,15,,single
1789153647,2484130,10,,single
1789153648,2567870,2564,,single
1789153650,2754380,185,,single
1789153651,2877540,6,,single
1789153653,3069120,29,,single
1789153655,3087650,3,,single
1789153656,3290710,2,,single
1789153658,70,934,,single
1789153659,500,596,,single
1789153661,2280,342,,single
1789153662,2600,100,,single
1789153663,3590,1924,,single
1789153665,4580,221,,single
1789153666,9420,980,,single
1789153668,13240,31,,single
1789153669,22330,515,,single
1789153671,22490,547,,single
1789153672,32470,1719,,single
1789153674,35140,669,,single
1789153675,48700,3033,,single
1789153676,72850,1675,,single
1789153678,107100,17,,single
1789153680,206190,3,,single
1789153681,214560,7,,single
1789153682,219740,951,,single
1789153684,227300,41160,,single
1789153685,233860,4868,,single
1789153687,238460,162,,single
1789153688,239140,3675,,single
1789153689,242760,6924,,single
1789153691,246840,49,,single
1789153692,250900,59304,,single
1789153694,260750,12,,single
1789153695,264200,12,,single
1789153697,268910,2393,,single
1789153698,274190,173,,single
1789153700,284160,25140,,single
1789153701,294100,25543,,single
1789153703,304430,73,,single
1789153704,312990,15,,single
1789153705,337320,284,,single
1789153707,351640,2,,single
1789153708,362680,136,,single
1789153710,397740,12,,single
1789153711,411960,11,,single
1789153713,413410,1268,,single
1789153714,420530,86,,single
1789153716,425580,32,,single
1789153717,427520,20286,,single
1789153719,433950,0,,single
1789153720,439490,2,,single
1789153722,450540,173,,single
1789153723,460950,91,,single
1789153725,466630,4,,single
1789153726,504230,2247,,single
1789153728,512900,137,,single
1789153729,521200,13,,single
1789153731,541570,610,,single
1789153732,553310,40,,single
1789153734,588650,2424,,single
1789153736,597170,299,,single
1789153737,603960,13,,single
1789153739,611760,33,,single
1789153740,615610,2,,single
1789153742,636480,835,,single
1789153745,647960,220,,single
1789153747,668350,8,,single
1789153748,732690,28,,single
1789153750,745880,3,,single
1789153751,774181,77,,single
1789153752,787480,735,,single
1789153754,799640,3,,single
1789153755,824600,8,,single
1789153757,851100,30,,single
1789153758,883710,3174,,single
1789153760,908520,239,,single
1789153761,914710,78,,single
1789153763,960090,11026,,single
1789153764,992310,0,,single
1789153765,1043340,29,,single
1789153767,1057090,384,,single
1789153768,1070550,7,,single
1789153770,1082430,14,,single
1789153771,1092790,1084,,single
1789153773,1102190,118,,single
1789153774,1109410,2,,single
1789153776,1115050,2,,single
1789153777,1127400,965,,single
1789153779,1150690,428,,single
1789153780,1170880,7,,single
1789153782,1175140,2,,single
1789153783,1198320,1,,single
1789153785,1202540,6,,single
1789153786,1216200,16,,single
1789153788,1241700,1,,single
1789153789,1260520,27,,single
1789153791,1275670,42,,single
1789153792,1281800,39,,single
1789153793,1283130,1,,single
1789153795,1285670,7,,single
1789153796,1288310,5,,single
1789153798,1292940,105,,single
1789153799,1293860,2,,single
1789153801,1328840,72,,single
1789153802,1333910,31,,single
1789153804,1353230,78,,single
1789153805,1366540,2121,,single
1789153807,1388770,58,,single
1789153808,1407420,0,,single
1789153810,1419860,3,,single
1789153811,1424330,128,,single
1789153812,1444350,6,,single
1789153814,1473350,101,,single
1789153815,1507580,24,,single
1789153817,1511860,0,,single
1789153818,1532510,1,,single
1789153820,1536610,518,,single
1789153821,1545990,6,,single
1789153823,1562700,37,,single
1789153824,1566410,5,,single
1789153826,1585180,84,,single
1789153827,1609230,85,,single
1789153829,1634860,31,,single
1789153830,1644940,17,,single
1789153831,1669980,250,,single
1789153833,1677770,50,,single
1789153834,1684930,57,,single
1789153836,1708150,10,,single
1789153837,1715460,1,,single
1789153839,1718910,5,,single
1789153841,1734320,10,,single
1789153842,1765350,0,,single
1789153844,1796580,15,,single
1789153845,1817000,6,,single
1789153847,1836730,30,,single
1789153848,1876590,33,,single
1789153850,1898500,13,,single
1789153851,1903340,5827,,single
1789153853,1931020,0,,single
1789153854,1935660,1,,single
1789153856,1955830,19,,single
1789153857,1967430,41,,single
1789153858,1986840,24,,single
1789153860,1999360,102,,single
1789153861,2011780,5,,single
1789153863,2056220,12,,single
1789153864,2060590,3,,single
1789153866,2088570,181,,single
1789153867,2097570,43,,single
1789153869,2112520,0,,single
1789153870,2128270,50,,single
1789153871,2135690,0,,single
1789153873,2162800,1921,,single
1789153874,2179850,34,,single
1789153876,2218750,397,,single
1789153877,2291760,108,,single
1789153879,2305840,53,,single
1789153880,2358720,8770,,single
1789153882,2369900,87,,single
1789153883,2379780,8108,,single
1789153884,2394650,29,,single
1789153886,2420510,386,,single
1789153887,2443360,0,,single
1789153889,2501600,26,,single
1789153890,2532550,14,,single
1789153892,2585830,18,,single
1789153893,2612680,1,,single
1789153895,2660460,235,,single
1789153896,2667430,2,,single
1789153898,2703850,32,,single
1789153899,2719060,2,,single
1789153901,2763670,9,,single
1789153902,2835570,1247,,single
1789153904,2878710,0,,single
1789153905,2883280,0,,single
1789153907,2929730,0,,single
1789153908,3068300,108,,single
1789153910,3084280,6,,single
1789153911,3108510,28,,single
1789153912,3191030,194,,single
1789153914,3195790,743,,single
1789153915,3247500,0,,single
1789153917,3361470,10,,single
1789153918,20,57,,single
1789153919,50,123,,single
1789153921,80,483,,single
1789153922,130,60,,single
1789153924,300,382,,single
1789153925,340,1,,single
1789153927,440,56534,,single
1789153928,730,1123520,,single
1789153929,1250,292,,single
1789153931,1510,9,,single
1789153932,1630,67,,single
1789153934,1700,18,,single
1789153935,2100,47,,single
1789153937,2270,17,,single
1789153938,2320,123,,single
1789153940,2400,3,,single
1789153941,2620,122,,single
1789153942,2700,50,,single
1789153944,2990,287,,single
1789153945,3310,91,,single
1789153947,3330,642,,single
1789153949,3540,108,,single
1789153950,3700,91,,single
1789153952,3900,703,,single
1789153953,3920,108,,single
1789153954,4560,93,,single
1789153956,4700,4664,,single
1789153957,4850,243,,single
1789153959,6010,9,,single
1789153961,6030,26,,single
1789153962,6200,1,,single
1789153964,6370,3,,single
1789153965,6800,86,,single
1789153966,6850,40,,single
1789153968,6920,6,,single
1789153969,7000,41,,single
1789153971,7610,63,,single
1789153972,7670,63,,single
1789153974,7800,7,,single
1789153975,7860,0,,single
1789153977,8000,67,,single
1789153978,8140,65,,single
1789153980,8190,125,,single
1789153981,8500,5003,,single
1789153982,8850,36,,single
1789153984,8930,16614,,single
1789153985,9010,79,,single
1789153987,9180,5,,single
1789153988,9340,36,,single
1789153989,9450,401,,single
1789153991,9900,1470,,single
1789153992,10130,3,,single
1789153994,10180,522,,single
1789153995,10500,2735,,single
1789153997,11020,245,,single
1789153998,11450,48,,single
1789154000,12110,171,,single
1789154001,12140,82,,single
1789154002,12210,5253,,single
1789154004,12360,97,,single
1789154005,12710,29,,single
1789154007,12900,12,,single
1789154008,13250,6,,single
1789154010,13530,17,,single
1789154011,13600,28,,single
1789154013,15100,28,,single
1789154014,15200,29,,single
1789154015,15300,16,,single
1789154017,15390,14,,single
1789154018,15750,5,,single
1789154020,16810,401,,single
1789154021,17390,576,,single
1789154023,17440,26,,single
1789154024,17460,33,,single
1789154026,17480,508,,single
1789154027,17570,15,,single
1789154029,17740,4,,single
1789154030,19680,338,,single
1789154031,20530,4,,single
1789154033,20570,32,,single
1789154034,21000,196,,single
1789154036,21100,24,,single
1789154037,21690,1510,,single
1789154039,21980,34,,single
1789154040,22180,13,,single
1789154043,22230,7,,single
1789154046,22600,49,,single
1789154047,24010,854,,single
1789154049,24240,88,,single
1789154050,24720,142,,single
1789154052,24780,364,,single
1789154053,24810,539,,single
1789154055,24980,11,,single
1789154056,25800,55,,single
1789154057,25890,63,,single
1789154059,26800,5,,single
1789154060,29180,5,,single
1789154062,31290,2,,single
1789154063,32360,49,,single
1789154065,32380,5,,single
1789154066,32430,46,,single
1789154068,32460,18,,single
1789154069,32800,25,,single
1789154071,33230,329,,single
1789154072,33600,17,,single
1789154074,33930,186,,single
1789154075,34030,1460,,single
1789154077,34440,2,,single
1789154078,34830,26,,single
1789154079,35000,10,,single
1789154081,35450,152,,single
1789154082,35480,4,,single
1789154084,35720,67,,single
1789154085,38410,152,,single
1789154087,38720,1,,single
1789154088,39000,5,,single
1789154090,39150,112,,single
1789154091,39210,27636,,single
1789154093,39530,21,,single
1789154094,39670,2,,single
1789154096,39800,1,,single
1789154097,40300,146,,single
1789154098,40390,72,,single
1789154100,40720,4,,single
1789154101,40960,219,,single
1789154103,41000,125,,single
1789154104,41060,21,,single
1789154106,41100,3,,single
1789154107,41500,40,,single
1789154109,42670,17,,single
1789154110,42700,560,,single
1789154112,42960,451,,single
1789154113,45700,1,,single
1789154114,45760,183,,single
1789154116,46510,20,,single
1789154117,47810,501,,single
1789154119,48000,68,,single
1789154120,48190,223,,single
1789154122,49520,2855,,single
1789154123,50300,43,,single
1789154125,55110,5,,single
1789154126,55150,226,,single
1789154127,57640,7,,single
1789154129,58520,8,,single
1789154130,61700,24,,single
1789154132,63200,0,,single
1789154133,63610,11,,single
1789154135,63910,149,,single
1789154136,65300,14,,single
1789154138,65740,3,,single
1789154139,65800,259,,single
1789154141,70100,0,,single
1789154142,70600,56,,single
1789154144,71340,27,,single
1789154145,73010,13,,single
1789154147,78000,430,,single
1789154148,80330,1,,single
1789154150,91200,5,,single
1789154151,92800,12,,single
1789154153,94300,3,,single
1789154154,94590,2,,single
1789154156,97000,6,,single
1789154157,98200,2,,single
1789154159,98400,7,,single
1789154160,99900,301,,single
1789154161,102600,19,,single
1789154163,105000,6,,single
1789154164,107200,9,,single
1789154166,107310,0,,single
1789154167,107600,2,,single
1789154169,108600,68273,,single
1789154170,108800,30,,single
1789154172,113020,0,,single
1789154173,115100,11,,single
1789154175,115320,165,,single
1789154176,200210,1869,,single
1789154178,200510,876,,single
1789154179,200940,3,,single
1789154181,201270,0,,single
1789154182,201810,413,,single
1789154184,201870,143,,single
1789154185,202200,28,,single
1789154187,202710,12,,single
1789154188,203160,1215,,single
1789154190,203350,114,,single
1789154191,203750,8,,single
1789154193,203830,646,,single
1789154194,204240,0,,single
1789154196,204340,207,,single
1789154197,204450,111,,single
1789154199,204630,0,,single
1789154200,205190,2,,single
1789154201,205650,16,,single
1789154203,206210,2,,single
1789154204,206440,31,,single
1789154206,206500,36,,single
1789154207,207140,113,,single
1789154209,207230,3,,single
1789154210,207350,20,,single
1789154212,207750,1,,single
1789154213,208140,68,,single
1789154214,208480,9,,single
1789154216,208580,337,,single
1789154217,209000,574,,single
1789154219,209160,143,,single
1789154220,209190,2,,single
1789154221,209650,107,,single
1789154223,210770,19,,single
1789154224,211260,0,,single
1789154226,211600,23,,single
1789154227,211820,920,,single
1789154228,212480,48,,single
1789154230,212680,1098,,single
1789154231,212800,2,,single
1789154233,213610,233,,single
1789154234,213850,19,,single
1789154235,214340,216,,single
1789154237,214510,234,,single
1789154238,214730,201,,single
1789154240,214830,2,,single
1789154241,214970,7,,single
1789154243,215470,0,,single
1789154244,216890,12,,single
1789154246,218060,2,,single
1789154247,218620,27476,,single
1789154249,219640,51,,single
1789154250,219890,9,,single
1789154252,220090,2,,single
1789154253,220200,3088,,single
1789154255,220440,134,,single
1789154256,220780,4,,single
1789154258,221040,1349,,single
1789154259,221380,3030,,single
1789154260,221640,17,,single
1789154262,221910,28,,single
1789154263,222440,140,,single
1789154265,222730,7,,single
1789154266,222880,231,,single
1789154267,223330,31,,single
1789154269,223710,661,,single
1789154270,223830,31,,single
1789154272,224260,689,,single
1789154273,224460,2,,single
1789154275,224600,1,,single
1789154276,224820,1,,single
1789154278,224920,1,,single
1789154279,224960,6,,single
1789154281,225260,52,,single
1789154282,225840,264,,single
1789154284,226840,199,,single
1789154285,227080,0,,single
1789154286,227200,0,,single
1789154288,227260,0,,single
1789154289,227780,35,,single
1789154291,228200,1218,,single
1789154292,228280,578,,single
1789154294,228400,6,,single
1789154295,229480,5,,single
1789154297,230070,21,,single
1789154298,230230,26,,single
1789154300,230410,56217,,single
1789154301,231160,4,,single
1789154303,231430,2537,,single
1789154304,232750,6,,single
1789154305,232790,11,,single
1789154307,232910,75,,single
1789154308,233150,6,,single
1789154310,233450,1017,,single
1789154311,233610,15,,single
1789154313,233740,2,,single
1789154314,234140,917,,single
1789154316,234330,358,,single
1789154317,234650,24,,single
1789154318,234710,16,,single
1789154320,235320,40,,single
1789154321,235540,49,,single
1789154323,235800,16,,single
1789154324,236150,6,,single
1789154326,236450,13,,single
1789154327,236850,11403,,single
1789154329,237430,4,,single
1789154330,237850,21,,single
1789154331,237990,37,,single
1789154333,238090,376,,single
1789154334,238750,13,,single
1789154337,239250,32,,single
1789154338,239820,196,,single
1789154339,240760,9,,single
1789154341,241260,28,,single
1789154342,241560,2,,single
1789154344,241930,781,,single
1789154345,242570,2,,single
1789154347,242700,45,,single
1789154350,242860,56,,single
1789154351,242920,530,,single
1789154353,243450,0,,single
1789154354,243800,9,,single
1789154356,243970,34,,single
1789154357,244050,12,,single
1789154359,244210,14991,,single
1789154360,244450,868,,single
1789154361,244850,3526,,single
1789154363,244930,0,,single
1789154364,245390,16,,single
1789154366,245470,4,,single
1789154367,246580,7,,single
1789154369,246900,179,,single
1789154370,247020,14,,single
1789154372,247240,2,,single
1789154374,247910,4,,single
1789154375,248310,3,,single
1789154377,248390,405,,single
1789154378,248610,21,,single
1789154380,248860,26,,single
1789154381,249130,631,,single
1789154383,249680,7,,single
1789154384,250050,1,,single
1789154386,250180,21,,single
1789154387,250340,27,,single
1789154388,250560,0,,single
1789154390,251060,330,,single
1789154391,251150,81,,single
1789154393,251470,26,,single
1789154394,251730,57,,single
1789154396,252030,2,,single
1789154398,252130,2,,single
1789154399,252410,51,,single
1789154400,252530,1143,,single
1789154402,252630,2,,single
1789154404,252870,19,,single
1789154405,253030,3,,single
1789154407,253330,1,,single
1789154408,253710,222,,single
1789154410,253770,1,,single
1789154411,253900,115,,single
1789154413,254320,87,,single
1789154414,254700,914,,single
1789154415,255320,45,,single
1789154417,256290,8,,single
1789154418,256370,9,,single
1789154420,257170,26,,single
1789154421,257510,93,,single
1789154423,257850,48,,single
1789154424,258890,0,,single
1789154426,259080,1,,single
1789154427,259550,3,,single
1789154429,259740,166,,single
1789154430,260230,15,,single
1789154432,260730,38,,single
1789154433,261470,9,,single
1789154435,261550,27905,,single
1789154436,261640,424,,single
1789154438,262120,3,,single
1789154439,262410,90,,single
1789154441,262830,12,,single
1789154442,263060,0,,single
1789154444,263740,0,,single
1789154445,264080,6,,single
1789154447,265630,80,,single
1789154448,265930,54,,single
1789154450,266210,10,,single
1789154451,266410,677,,single
1789154452,266510,6,,single
1789154454,267530,60,,single
1789154455,268400,295,,single
1789154457,268500,4530,,single
1789154458,268650,388,,single
1789154460,268990,7,,single
1789154461,269270,0,,single
1789154463,269770,17,,single
1789154464,270110,52,,single
1789154466,270210,2,,single
1789154467,271500,0,,single
1789154469,271900,9,,single
1789154470,272470,4,,single
1789154471,272600,8,,single
1789154473,274170,460,,single
1789154474,274500,18,,single
1789154476,274920,62,,single
1789154477,274980,2,,single
1789154479,275390,24,,single
1789154480,276810,126,,single
1789154482,278080,114,,single
1789154483,278460,1,,single
1789154485,280160,8,,single
1789154486,281920,1,,single
1789154488,282070,748,,single
1789154489,282440,469,,single
1789154491,282660,1,,single
1789154492,283160,1,,single
1789154494,283680,0,,single
1789154495,284050,6,,single
1789154497,284710,2,,single
1789154498,284830,3,,single
1789154500,285110,27,,single
1789154501,285190,168,,single
1789154503,285330,186,,single
1789154504,285500,19,,single
1789154505,285800,2,,single
1789154507,285920,400,,single
1789154508,286100,3,,single
1789154510,286260,2,,single
1789154511,286690,1419,,single
1789154513,287310,8,,single
1789154514,287450,718,,single
1789154516,287980,157,,single
1789154517,289070,31194,,single
1789154519,289520,100,,single
1789154520,289930,32,,single
1789154522,290100,24,,single
1789154523,290340,69,,single
1789154525,290770,1,,single
1789154526,291650,339,,single
1789154528,292180,2,,single
1789154529,292730,433,,single
1789154531,292990,54,,single
1789154532,293260,41,,single
1789154534,293780,17,,single
1789154535,294810,1,,single
1789154537,296490,142,,single
1789154538,296870,2,,single
1789154540,298030,121,,single
1789154541,298160,7,,single
1789154543,298610,51,,single
1789154544,299030,1,,single
1789154546,299680,0,,single
1789154547,300550,32,,single
1789154548,301190,4,,single
1789154550,301640,80,,single
1789154551,301760,10,,single
1789154553,302610,0,,single
1789154554,302710,6,,single
1789154556,303310,53,,single
1789154557,304240,449,,single
1789154559,304410,190,,single
1789154560,304930,14545,,single
1789154561,306020,170,,single
1789154563,306660,9,,single
1789154564,307070,0,,single
1789154566,307230,0,,single
1789154567,307640,9,,single
1789154569,307690,716,,single
1789154570,307960,385,,single
1789154572,308600,324,,single
1789154573,310080,3,,single
1789154575,310560,82,,single
1789154576,311210,6973,,single
1789154578,311310,296,,single
1789154579,311560,171,,single
1789154581,312370,13,,single
1789154582,312520,1686,,single
1789154584,312670,56,,single
1789154585,313120,393,,single
1789154586,313340,43,,single
1789154588,313500,27,,single
1789154590,314160,473,,single
1789154591,314280,0,,single
1789154593,314430,16,,single
1789154594,314650,211,,single
1789154596,314980,38,,single
1789154597,316010,52,,single
1789154599,316610,0,,single
1789154600,317360,12,,single
1789154601,318100,0,,single
1789154603,318600,14,,single
1789154605,319510,145,,single
1789154606,319910,12,,single
1789154607,320140,3,,single
1789154609,320430,47,,single
1789154611,321400,3,,single
1789154612,322170,52180,,single
1789154613,322210,16,,single
1789154615,322330,18279,,single
1789154616,322500,49,,single
1789154618,322910,0,,single
1789154619,323060,0,,single
1789154621,323380,1,,single
1789154622,323720,11,,single
1789154624,324080,187,,single
1789154625,324680,17,,single
1789154627,325210,9,,single
1789154628,325610,2696,,single
1789154630,326410,6,,single
1789154631,326670,9,,single
1789154633,327140,1,,single
1789154634,327410,1,,single
1789154636,327860,3,,single
1789154638,328760,1,,single
1789154639,329070,6,,single
1789154641,329860,0,,single
1789154644,330580,0,,single
1789154646,331160,20,,single
1789154648,331600,25,,single
1789154649,331750,3,,single
1789154651,332570,29,,single
1789154652,332950,87,,single
1789154654,333640,332,,single
1789154655,334230,168,,single
1789154657,334920,123,,single
1789154658,335000,5,,single
1789154660,335620,47,,single
1789154661,336140,4,,single
1789154663,337150,22,,single
1789154664,338930,2,,single
1789154665,339350,1,,single
1789154667,341000,6,,single
1789154668,341940,144,,single
1789154670,342560,55,,single
1789154672,343440,1,,single
1789154673,343860,1,,single
1789154675,345390,9,,single
1789154676,346010,231,,single
1789154678,346120,1,,single
1789154679,346900,1146,,single
1789154681,348250,17,,single
1789154682,348550,74,,single
1789154684,349040,378,,single
1789154685,350080,166,,single
1789154686,351510,15,,single
1789154688,351910,1,,single
1789154689,351990,1,,single
1789154691,352520,0,,single
1789154692,353090,13,,single
1789154694,353640,13,,single
1789154695,354140,20,,single
1789154697,354240,10,,single
1789154698,355060,4,,single
1789154700,355790,39,,single
1789154701,356400,9,,single
1789154703,356520,1,,single
1789154704,357070,96,,single
1789154706,357330,2,,single
1789154707,358090,0,,single
1789154709,359310,5,,single
1789154710,359550,81721,,single
1789154712,360620,9,,single
1789154713,360650,3,,single
1789154714,361280,299,,single
1789154716,361630,1,,single
1789154718,362620,233,,single
1789154719,362960,66,,single
1789154720,363680,41,,single
1789154722,363970,1951,,single
1789154723,365160,7,,single
1789154725,365360,2067,,single
1789154727,365590,420,,single
1789154728,366760,0,,single
1789154730,367450,87,,single
1789154731,367670,82,,single
1789154733,368230,61,,single
1789154734,368370,3,,single
1789154735,368500,280,,single
1789154737,369990,148,,single
1789154738,370360,38,,single
1789154740,371520,18,,single
1789154741,371970,893,,single
1789154743,372800,44,,single
1789154744,373390,4,,single
1789154746,373930,166,,single
1789154747,374190,13,,single
1789154749,374900,12,,single
1789154750,375530,101,,single
1789154752,375900,10,,single
1789154753,376210,21629,,single
1789154754,376870,1,,single
1789154756,377860,2,,single
1789154757,379210,11,,single
1789154759,380150,4,,single
1789154760,380840,8,,single
1789154762,381780,5,,single
1789154763,382310,1188,,single
1789154765,382560,5,,single
1789154766,383840,68,,single
1789154768,383980,288,,single
1789154769,384300,64,,single
1789154771,385380,11,,single
1789154772,385770,171,,single
1789154774,386260,3,,single
1789154775,386620,21,,single
1789154777,386940,509,,single
1789154778,388080,474,,single
1789154780,388210,19,,single
1789154781,388880,8,,single
1789154783,389170,11,,single
1789154784,389730,834,,single
1789154786,390670,0,,single
1789154787,391220,1497,,single
1789154789,391540,3129,,single
1789154790,392110,565,,single
1789154791,393190,0,,single
1789154793,393430,3,,single
1789154794,394360,44394,,single
1789154796,394690,200,,single
1789154797,395170,12,,single
1789154799,396650,0,,single
1789154801,396750,37,,single
1789154802,397060,31,,single
1789154804,397350,150,,single
1789154805,397460,40,,single
1789154807,398710,16,,single
1789154808,399120,1,,single
1789154810,399820,4,,single
1789154811,400630,5,,single
1789154813,401680,25,,single
1789154814,402560,5,,single
1789154816,403640,618,,single
1789154817,404410,95,,single
1789154819,404790,2157,,single
1789154820,405310,190,,single
1789154822,405710,17,,single
1789154823,405830,30,,single
1789154824,406150,16,,single
1789154826,406350,26,,single
1789154827,406970,2,,single
1789154829,407530,5,,single
1789154830,408900,11,,single
1789154832,409590,2,,single
1789154834,410110,17,,single
1789154835,410340,786,,single
1789154836,410890,30,,single
1789154838,410980,220,,single
1789154839,412740,0,,single
1789154841,413710,0,,single
1789154842,414740,4,,single
1789154844,415420,2,,single
1789154845,417430,2,,single
1789154847,418070,3,,single
1789154848,418340,13,,single
1789154850,418500,1,,single
1789154851,418650,1,,single
1789154853,420000,55,,single
1789154854,420440,35,,single
1789154856,421020,36,,single
1789154857,421050,29,,single
1789154859,422900,52,,single
1789154860,424030,419,,single
1789154862,425210,2,,single
1789154863,427250,2,,single
1789154865,428430,0,,single
1789154866,428660,11,,single
1789154868,429050,173,,single
1789154869,429680,2,,single
1789154871,429790,140,,single
1789154872,431180,5,,single
1789154874,431600,24,,single
1789154875,431730,5975,,single
1789154877,433550,3,,single
1789154878,434030,4,,single
1789154880,435120,61,,single
1789154881,435400,13,,single
1789154883,435790,5,,single
1789154884,436320,0,,single
1789154886,437920,108,,single
1789154887,438100,48751,,single
1789154889,438270,7,,single
1789154890,438640,37,,single
1789154892,440310,23,,single
1789154893,440540,3,,single
1789154895,441550,75,,single
1789154896,444090,1209,,single
1789154898,444640,230,,single
1789154899,445190,25,,single
1789154901,445310,86,,single
1789154902,446800,86,,single
1789154903,447040,1245,,single
1789154905,447150,3,,single
1789154906,448280,20,,single
1789154908,448510,202,,single
1789154909,449610,25,,single
1789154911,450390,14,,single
1789154912,451340,290,,single
1789154914,452570,2,,single
1789154915,453340,2,,single
1789154917,454650,1325,,single
1789154918,455820,1,,single
1789154920,456750,64,,single
1789154921,457550,49,,single
1789154923,458710,182,,single
1789154924,459080,2,,single
1789154926,460920,85,,single
1789154927,462770,5,,single
1789154929,464060,36,,single
1789154930,464360,0,,single
1789154932,465520,0,,single
1789154934,466240,18,,single
1789154936,466910,3,,single
1789154938,468920,79,,single
1789154939,470220,152,,single
1789154941,470310,91,,single
1789154944,473770,19,,single
1789154946,474210,2,,single
1789154948,475150,730,,single
1789154949,475550,122,,single
1789154951,476600,735,,single
1789154952,477160,980,,single
1789154954,477770,14,,single
1789154955,479130,0,,single
1789154957,480650,101,,single
1789154958,481510,74,,single
1789154960,482730,464,,single
1789154961,483420,1,,single
1789154963,485610,117,,single
1789154964,486310,9,,single
1789154966,488310,0,,single
1789154967,489140,0,,single
1789154969,489630,1097,,single
1789154970,490110,99,,single
1789154971,491040,1,,single
1789154973,491530,6,,single
1789154974,491950,12,,single
1789154976,492720,1193,,single
1789154977,493840,9,,single
1789154979,494150,4,,single
1789154981,495140,74,,single
1789154982,495560,12,,single
1789154984,496890,1,,single
1789154985,498240,45,,single
1789154987,499440,0,,single
1789154988,499660,1,,single
1789154989,501080,20,,single
1789154991,501320,1,,single
1789154992,502500,576,,single
1789154994,503400,0,,single
1789154995,503940,188,,single
1789154997,504370,356,,single
1789154998,505230,82,,single
1789155000,507010,5,,single
1789155001,508900,0,,single
1789155003,509580,13,,single
1789155004,510500,4,,single
1789155006,512470,20,,single
1789155007,513510,0,,single
1789155009,515180,106,,single
1789155010,516750,1667,,single
1789155012,517710,4,,single
1789155013,518030,4,,single
1789155015,518790,4766,,single
1789155016,520940,10,,single
1789155018,523660,8,,single
1789155019,524850,6,,single
1789155021,525510,13,,single
1789155022,526740,5,,single
1789155024,528200,41,,single
1789155025,529340,6502,,single
1789155027,530320,4,,single
1789155028,532110,131,,single
1789155030,533300,3,,single
1789155031,535520,1,,single
1789155033,537110,7,,single
1789155034,538100,5,,single
