ts,appid,concurrent,peak_in_game,src
1788755585,926990,447,,single
1788755586,990630,46,,single
1788755588,1040200,892,,single
1788755589,1043810,51,,single
1788755590,1059990,48,,single
1788755592,1070710,4,,single
1788755593,1092590,1,,single
1788755594,1093910,7,,single
1788755596,1104380,1,,single
1788755597,1113000,1298,,single
1788755599,1123450,7,,single
1788755600,1127500,270,,single
1788755601,1162750,548,,single
1788755603,1171370,0,,single
1788755604,1178030,2,,single
1788755605,1201280,0,,single
1788755607,1211020,457,,single
1788755608,1229490,2207,,single
1788755609,1255650,2,,single
1788755611,1269640,12,,single
1788755612,1275890,72,,single
1788755614,1283130,1,,single
1788755615,1285670,8,,single
1788755617,1288310,12,,single
1788755618,1292940,123,,single
1788755620,1293860,1,,single
1788755621,1328840,42,,single
1788755623,1333910,10,,single
1788755624,1353230,78,,single
1788755625,1366540,2242,,single
1788755627,1388770,60,,single
1788755628,1407420,0,,single
1788755630,1419860,1,,single
1788755631,1424330,81,,single
1788755632,1444350,10,,single
1788755634,1473350,119,,single
1788755635,1507580,30,,single
1788755637,1511860,0,,single
1788755638,1532510,2,,single
1788755639,1536610,229,,single
1788755641,1545990,2,,single
1788755642,1562700,40,,single
1788755643,1566410,6,,single
1788755645,1585180,43,,single
1788755646,1609230,96,,single
1788755647,1634860,27,,single
1788755649,1644940,20,,single
1788755650,1669980,222,,single
1788755651,1677770,53,,single
1788755653,1684930,50,,single
1788755654,1708150,20,,single
1788755655,1715460,1,,single
1788755657,1718910,5,,single
1788755658,1734320,10,,single
1788755660,1765350,1,,single
1788755661,1796580,10,,single
1788755662,1817000,1,,single
1788755664,1836730,26,,single
1788755665,1876590,41,,single
1788755666,1898500,9,,single
1788755668,1903340,4111,,single
1788755669,1931020,0,,single
1788755671,1935660,1,,single
1788755672,1955830,35,,single
1788755673,1967430,37,,single
1788755675,1986840,10,,single
1788755676,1999360,112,,single
1788755678,2011780,6,,single
1788755679,2056220,19,,single
1788755681,2060590,10,,single
1788755682,2088570,196,,single
1788755684,2097570,48,,single
1788755685,2112520,0,,single
1788755686,2128270,57,,single
1788755688,2135690,1,,single
1788755689,2162800,741,,single
1788755691,2179850,40,,single
1788755692,2218750,293,,single
1788755693,2291760,137,,single
1788755695,2305840,37,,single
1788755696,2358720,13655,,single
1788755697,2369900,73,,single
1788755699,2379780,7003,,single
1788755700,2394650,11,,single
1788755701,2420510,334,,single
1788755703,2443360,5,,single
1788755704,2501600,33,,single
1788755705,2532550,1,,single
1788755707,2585830,33,,single
1788755708,2612680,1,,single
1788755709,2660460,147,,single
1788755711,2667430,0,,single
1788755712,2703850,20,,single
1788755713,2719060,5,,single
1788755715,2763670,6,,single
1788755716,2835570,1050,,single
1788755718,2878710,0,,single
1788755719,2883280,0,,single
1788755720,2929730,3,,single
1788755722,3068300,72,,single
1788755723,3084280,7,,single
1788755724,3108510,24,,single
1788755726,3191030,267,,single
1788755727,3195790,535,,single
1788755729,3247500,4,,single
1788755730,3361470,13,,single
1788755732,20,56,,single
1788755733,50,72,,single
1788755734,80,214,,single
1788755736,130,33,,single
1788755737,300,193,,single
1788755739,340,0,,single
1788755740,440,43706,,single
1788755741,730,508108,,single
1788755743,1250,188,,single
1788755744,1510,5,,single
1788755745,1630,18,,single
1788755747,1700,15,,single
1788755748,2100,18,,single
1788755750,2270,8,,single
1788755751,2320,68,,single
1788755752,2400,7,,single
1788755754,2620,48,,single
1788755755,2700,42,,single
1788755756,2990,57,,single
1788755758,3310,51,,single
1788755759,3330,557,,single
1788755761,3540,91,,single
1788755762,3700,11,,single
1788755763,3900,542,,single
1788755765,3920,84,,single
1788755766,4560,39,,single
1788755767,4700,2161,,single
1788755769,4850,66,,single
1788755770,6010,5,,single
1788755771,6030,16,,single
1788755773,6200,2,,single
1788755774,6370,7,,single
1788755775,6800,44,,single
1788755777,6850,9,,single
1788755778,6920,5,,single
1788755779,7000,24,,single
1788755781,7610,41,,single
1788755782,7670,67,,single
1788755784,7800,9,,single
1788755785,7860,1,,single
1788755787,8000,30,,single
1788755788,8140,32,,single
1788755789,8190,78,,single
1788755791,8500,3300,,single
1788755792,8850,23,,single
1788755793,8930,11152,,single
1788755795,9010,23,,single
1788755796,9180,6,,single
1788755798,9340,15,,single
1788755799,9450,246,,single
1788755800,9900,1016,,single
1788755802,10130,2,,single
1788755803,10180,260,,single
1788755804,10500,1406,,single
1788755806,11020,64,,single
1788755807,11450,25,,single
1788755809,12110,104,,single
1788755810,12140,56,,single
1788755811,12210,4076,,single
1788755813,12360,23,,single
1788755814,12710,20,,single
1788755815,12900,12,,single
1788755817,13250,3,,single
1788755818,13530,9,,single
1788755819,13600,8,,single
1788755821,15100,24,,single
1788755822,15200,14,,single
1788755823,15300,19,,single
1788755825,15390,7,,single
1788755826,15750,4,,single
1788755827,16810,257,,single
1788755829,17390,423,,single
1788755830,17440,18,,single
1788755832,17460,19,,single
1788755833,17480,366,,single
1788755834,17570,8,,single
1788755836,17740,2,,single
1788755837,19680,268,,single
1788755839,20530,4,,single
1788755840,20570,11,,single
1788755841,21000,147,,single
1788755843,21100,12,,single
1788755844,21690,1023,,single
1788755846,21980,17,,single
1788755847,22180,8,,single
1788755849,22230,4,,single
1788755850,22600,24,,single
1788755851,24010,239,,single
1788755853,24240,37,,single
1788755854,24720,123,,single
1788755856,24780,291,,single
1788755857,24810,296,,single
1788755859,24980,6,,single
1788755860,25800,30,,single
1788755862,25890,37,,single
1788755863,26800,4,,single
1788755865,29180,0,,single
1788755866,31290,0,,single
1788755867,32360,22,,single
1788755869,32380,2,,single
1788755870,32430,31,,single
1788755871,32460,8,,single
1788755873,32800,5,,single
1788755874,33230,191,,single
1788755875,33600,0,,single
1788755877,33930,81,,single
1788755878,34030,677,,single
1788755880,34440,1,,single
1788755881,34830,15,,single
1788755882,35000,2,,single
1788755884,35450,26,,single
1788755885,35480,1,,single
1788755886,35720,19,,single
1788755888,38410,143,,single
1788755889,38720,1,,single
1788755891,39000,4,,single
1788755892,39150,103,,single
1788755893,39210,20379,,single
1788755895,39530,6,,single
1788755896,39670,3,,single
1788755898,39800,2,,single
1788755899,40300,33,,single
1788755900,40390,14,,single
1788755902,40720,5,,single
1788755903,40960,96,,single
1788755904,41000,24,,single
1788755906,41060,11,,single
1788755907,41100,4,,single
1788755908,41500,34,,single
1788755910,42670,18,,single
1788755911,42700,565,,single
1788755912,42960,279,,single
1788755914,45700,1,,single
1788755915,45760,157,,single
1788755916,46510,7,,single
1788755918,47810,379,,single
1788755919,48000,44,,single
1788755920,48190,134,,single
1788755922,49520,2648,,single
1788755923,50300,34,,single
1788755925,55110,3,,single
1788755926,55150,62,,single
1788755927,57640,2,,single
1788755929,58520,3,,single
1788755930,61700,5,,single
1788755931,63200,0,,single
1788755933,63610,8,,single
1788755934,63910,47,,single
1788755935,65300,9,,single
1788755937,65740,2,,single
1788755938,65800,291,,single
1788755940,70100,2,,single
1788755941,70600,25,,single
1788755942,71340,27,,single
1788755944,73010,3,,single
1788755945,78000,334,,single
1788755946,80330,1,,single
1788755948,91200,0,,single
1788755949,92800,8,,single
1788755950,94300,2,,single
1788755952,94590,2,,single
1788755953,97000,5,,single
1788755954,98200,3,,single
1788755956,98400,0,,single
1788755957,99900,231,,single
1788755958,102600,11,,single
1788755960,105000,6,,single
1788755961,107200,17,,single
1788755962,107310,2,,single
1788755964,108200,72,,single
1788755965,108710,354,,single
1788755966,109600,476,,single
1788755968,113200,124,,single
1788755969,115110,3,,single
1788755970,115800,5,,single
1788755972,200260,749,,single
1788755973,200900,26,,single
1788755975,201230,177,,single
1788755976,201790,15,,single
1788755977,201830,1,,single
1788755979,202170,9,,single
1788755980,202530,3,,single
1788755982,203140,170,,single
1788755983,203290,79,,single
1788755984,203630,27,,single
1788755986,203770,959,,single
1788755987,204120,19,,single
1788755988,204300,36,,single
1788755990,204360,1208,,single
1788755991,204530,10,,single
1788755993,204880,243,,single
1788755994,205610,25,,single
1788755995,205910,1,,single
1788755997,206420,164,,single
1788755998,206480,276,,single
1788755999,207080,1,,single
1788756001,207170,20,,single
1788756002,207320,7,,single
1788756004,207490,25,,single
1788756005,208090,0,,single
1788756006,208400,12,,single
1788756008,208500,10,,single
1788756009,208650,1604,,single
1788756010,209080,2,,single
1788756012,209170,173,,single
1788756013,209540,0,,single
1788756014,209660,69,,single
1788756016,211160,5,,single
1788756017,211600,26,,single
1788756018,211820,816,,single
1788756020,212480,22,,single
1788756021,212680,801,,single
1788756022,212800,1,,single
1788756024,213610,255,,single
1788756025,213850,19,,single
1788756027,214340,106,,single
1788756028,214510,143,,single
1788756029,214730,56,,single
1788756031,214830,1,,single
1788756032,214970,2,,single
1788756034,215470,1,,single
1788756035,216890,4,,single
1788756036,218060,0,,single
1788756038,218620,26834,,single
1788756039,219640,22,,single
1788756040,219890,12,,single
1788756042,220160,3,,single
1788756043,220260,14,,single
1788756044,220740,59,,single
1788756046,220860,0,,single
1788756047,221260,19,,single
1788756048,221540,27,,single
1788756050,221680,426,,single
1788756051,222420,57,,single
1788756053,222520,39,,single
1788756054,222750,9,,single
1788756055,223220,0,,single
1788756057,223510,0,,single
1788756058,223750,631,,single
1788756059,223850,408,,single
1788756061,224300,0,,single
1788756062,224480,18,,single
1788756063,224760,28,,single
1788756065,224900,3,,single
1788756066,224940,1,,single
1788756067,225080,1,,single
1788756069,225360,3,,single
1788756070,226620,7,,single
1788756071,226860,99,,single
1788756073,227100,5,,single
1788756074,227220,1,,single
1788756075,227580,1,,single
1788756077,228180,228,,single
1788756078,228260,9,,single
1788756079,228360,6,,single
1788756081,228760,3,,single
1788756082,230050,0,,single
1788756084,230190,41,,single
1788756085,230270,19,,single
1788756086,230820,70,,single
1788756088,231200,2,,single
1788756089,232010,8,,single
1788756091,232770,32,,single
1788756092,232810,0,,single
1788756093,233130,16,,single
1788756095,233270,16,,single
1788756096,233470,0,,single
1788756097,233700,6,,single
1788756099,233980,12,,single
1788756100,234270,7,,single
1788756102,234630,21,,single
1788756103,234670,53,,single
1788756105,235210,4,,single
1788756106,235460,291,,single
1788756107,235620,8,,single
1788756109,235900,189,,single
1788756110,236390,36896,,single
1788756111,236690,51,,single
1788756113,237110,34,,single
1788756114,237630,7,,single
1788756116,237930,12,,single
1788756117,238010,120,,single
1788756118,238210,9,,single
1788756120,239120,28,,single
1788756121,239350,69,,single
1788756122,240600,0,,single
1788756124,241240,15,,single
1788756125,241410,2,,single
1788756126,241600,50,,single
1788756128,242050,276,,single
1788756129,242640,19,,single
1788756130,242820,0,,single
1788756132,242880,1,,single
1788756133,242960,1,,single
1788756134,243470,455,,single
1788756136,243950,4,,single
1788756137,244030,4,,single
1788756139,244160,78,,single
1788756140,244430,1,,single
1788756141,244730,0,,single
1788756143,244870,0,,single
1788756144,245170,141,,single
1788756145,245450,32,,single
1788756147,245620,51,,single
1788756148,246620,535,,single
1788756150,247000,95,,single
1788756151,247080,95,,single
1788756152,247430,21,,single
1788756154,248170,113,,single
1788756155,248330,5,,single
1788756156,248570,66,,single
1788756158,248820,14,,single
1788756159,248970,1,,single
1788756161,249330,6,,single
1788756162,249870,2,,single
1788756163,250110,2,,single
1788756165,250260,12,,single
1788756166,250520,83,,single
1788756167,250760,39,,single
1788756169,251130,8,,single
1788756170,251290,60,,single
1788756172,251570,23421,,single
1788756173,251990,6,,single
1788756174,252110,25,,single
1788756176,252150,1,,single
1788756177,252470,4,,single
1788756179,252610,177,,single
1788756180,252690,0,,single
1788756181,252950,16546,,single
1788756183,253110,5,,single
1788756184,253430,14,,single
1788756185,253750,3,,single
1788756187,253840,1,,single
1788756188,254200,16,,single
1788756189,254460,19,,single
1788756191,254960,4,,single
1788756192,255710,6395,,single
1788756193,256330,5,,single
1788756195,257030,5,,single
1788756196,257350,316,,single
1788756198,257730,2,,single
1788756199,258180,0,,single
1788756200,259060,6,,single
1788756202,259530,0,,single
1788756203,259680,117,,single
1788756204,260210,5,,single
1788756206,260430,54,,single
1788756207,261180,7,,single
1788756208,261510,0,,single
1788756210,261570,104,,single
1788756211,262060,5289,,single
1788756212,262280,17,,single
1788756214,262690,0,,single
1788756215,262940,4,,single
1788756217,263300,0,,single
1788756218,263760,10,,single
1788756219,264140,4,,single
1788756221,265890,1,,single
1788756222,266010,2,,single
1788756223,266310,3,,single
1788756225,266430,4,,single
1788756226,266840,564,,single
1788756227,268130,18,,single
1788756229,268420,2,,single
1788756230,268540,60,,single
1788756232,268850,340,,single
1788756233,269030,0,,single
1788756234,269710,0,,single
1788756236,269950,211,,single
1788756237,270150,116,,single
1788756239,270450,5,,single
1788756240,271590,29672,,single
1788756241,272040,1,,single
1788756243,272510,23,,single
1788756244,273110,147,,single
1788756246,274230,0,,single
1788756247,274900,2,,single
1788756248,274940,39,,single
1788756249,275200,0,,single
1788756251,275850,6926,,single
1788756252,277590,1,,single
1788756254,278360,3,,single
1788756255,279800,2,,single
1788756256,281640,14,,single
1788756258,281990,9518,,single
1788756259,282400,14,,single
1788756261,282530,6,,single
1788756262,282800,192,,single
1788756263,283290,1,,single
1788756265,283960,21,,single
1788756266,284390,2,,single
1788756268,284770,1,,single
1788756269,284850,1,,single
1788756270,285160,56,,single
1788756272,285310,178,,single
1788756273,285380,1,,single
1788756275,285740,12,,single
1788756276,285900,668,,single
1788756277,286040,1,,single
1788756279,286160,9459,,single
1788756280,286340,1,,single
1788756281,287290,199,,single
1788756283,287450,508,,single
1788756284,287980,90,,single
1788756286,289070,25611,,single
1788756287,289520,37,,single
1788756288,289930,10,,single
1788756290,290100,20,,single
1788756291,290340,62,,single
1788756292,290770,0,,single
1788756294,291650,238,,single
1788756295,292180,0,,single
1788756296,292730,772,,single
1788756298,292990,77,,single
1788756299,293260,16,,single
1788756301,293780,16,,single
1788756302,294810,4,,single
1788756303,296490,82,,single
1788756305,296870,1,,single
1788756306,298030,84,,single
1788756308,298160,9,,single
1788756309,298610,37,,single
1788756310,299030,0,,single
1788756312,299680,2,,single
1788756313,300550,24,,single
1788756314,301190,1,,single
1788756316,301640,56,,single
1788756317,301760,5,,single
1788756319,302610,3,,single
1788756320,302710,3,,single
1788756322,303310,54,,single
1788756323,304240,251,,single
1788756325,304410,158,,single
1788756326,304930,9637,,single
1788756328,306020,124,,single
1788756329,306660,6,,single
1788756331,307070,1,,single
1788756332,307230,0,,single
1788756334,307640,4,,single
1788756335,307690,557,,single
1788756336,307960,111,,single
1788756338,308600,85,,single
1788756339,310080,1,,single
1788756341,310560,34,,single
1788756342,311210,12375,,single
1788756343,311310,145,,single
1788756345,311560,125,,single
1788756347,312370,11,,single
1788756348,312520,1343,,single
1788756349,312670,24,,single
1788756350,313120,396,,single
1788756352,313340,40,,single
1788756353,313500,10,,single
1788756355,314160,303,,single
1788756356,314410,4,,single
1788756358,314520,0,,single
1788756359,314830,50,,single
1788756360,315460,21,,single
1788756362,316430,1,,single
1788756363,316790,18,,single
1788756365,317820,7,,single
1788756366,318130,1,,single
1788756367,319050,1,,single
1788756369,319870,2,,single
1788756370,320040,3,,single
1788756372,320300,11,,single
1788756373,321360,37,,single
1788756375,321800,82,,single
1788756376,322190,12,,single
1788756377,322290,1,,single
1788756379,322450,8,,single
1788756380,322680,0,,single
1788756382,322920,2,,single
1788756383,323190,1224,,single
1788756384,323580,1,,single
1788756386,323850,18,,single
1788756387,324310,0,,single
1788756388,324800,42,,single
1788756390,325260,0,,single
1788756391,326180,1,,single
1788756392,326460,145,,single
1788756394,327090,2,,single
1788756395,327400,89,,single
1788756396,327640,1,,single
1788756398,328080,24,,single
1788756399,329050,199,,single
1788756401,329110,599,,single
1788756402,329970,22,,single
1788756403,330830,26,,single
1788756405,331480,2,,single
1788756406,331670,57,,single
1788756408,332310,28,,single
1788756409,332800,47,,single
1788756410,333420,188,,single
1788756412,333930,20,,single
1788756414,334540,3,,single
1788756415,334940,5,,single
1788756417,335240,610,,single
1788756418,335670,32,,single
1788756419,337000,123,,single
1788756422,338170,16,,single
1788756423,339280,3,,single
1788756425,339610,50,,single
1788756426,341310,10,,single
1788756428,342310,3,,single
1788756429,342580,1,,single
1788756430,343780,37,,single
1788756432,344770,0,,single
1788756433,345660,1,,single
1788756434,346110,12173,,single
1788756436,346560,3,,single
1788756437,346940,27,,single
1788756439,348360,4,,single
1788756440,348710,3,,single
1788756441,350080,83,,single
1788756443,351510,108,,single
1788756444,351910,0,,single
1788756446,352400,76,,single
1788756447,352720,44,,single
1788756448,353380,1,,single
1788756450,353700,0,,single
1788756451,354160,10,,single
1788756452,355050,2,,single
1788756454,355180,8,,single
1788756455,355980,7,,single
1788756457,356500,114,,single
1788756458,356570,23,,single
1788756459,357190,281,,single
1788756461,357480,2,,single
1788756462,358130,24,,single
1788756463,359320,4331,,single
1788756465,359900,1,,single
1788756466,360640,2,,single
1788756468,360830,4,,single
1788756469,361420,1734,,single
1788756470,361990,0,,single
1788756472,362930,25,,single
1788756473,363130,7,,single
1788756474,363890,614,,single
1788756476,364360,209,,single
1788756477,365300,1,,single
1788756478,365450,60,,single
1788756480,366090,109,,single
1788756481,366870,1,,single
1788756483,367580,0,,single
1788756484,368180,1,,single
1788756485,368260,589,,single
1788756487,368390,22,,single
1788756488,368620,8,,single
1788756490,370240,27,,single
1788756491,370910,4,,single
1788756493,371570,5,,single
1788756494,372360,49,,single
1788756496,373180,2,,single
1788756497,373420,508,,single
1788756499,374040,49,,single
1788756500,374280,39,,single
1788756502,375480,46,,single
1788756503,375820,8,,single
1788756505,375950,77,,single
1788756506,376300,3,,single
1788756507,377840,319,,single
1788756509,378610,2,,single
1788756510,379720,428,,single
1788756511,380600,1979,,single
1788756513,381020,4,,single
1788756514,382110,30,,single
1788756516,382490,1,,single
1788756517,383120,639,,single
1788756518,383870,64,,single
1788756520,384180,169,,single
1788756521,384630,1,,single
1788756522,385770,108,,single
1788756524,386260,0,,single
1788756526,386620,28,,single
1788756527,386940,419,,single
1788756528,388080,534,,single
1788756530,388210,11,,single
1788756531,388880,10,,single
1788756533,389170,7,,single
1788756534,389730,532,,single
1788756535,390670,0,,single
1788756537,391220,1691,,single
1788756538,391540,2125,,single
1788756539,392110,365,,single
1788756541,393190,1,,single
1788756542,393430,1,,single
1788756543,394360,22511,,single
1788756545,394690,310,,single
1788756546,395170,3,,single
1788756548,396650,0,,single
1788756549,396750,28,,single
1788756550,397060,19,,single
1788756552,397350,126,,single
1788756553,397460,103,,single
1788756555,398710,6,,single
1788756556,399120,1,,single
1788756558,399820,1,,single
1788756559,400630,3,,single
1788756560,401680,7,,single
1788756562,402560,2,,single
1788756563,403640,366,,single
1788756565,404410,102,,single
1788756566,404790,1535,,single
1788756567,405310,120,,single
1788756569,405710,5,,single
1788756570,405830,20,,single
1788756572,406150,17,,single
1788756573,406350,12,,single
1788756575,406970,2,,single
1788756576,407530,8,,single
1788756578,408900,4,,single
1788756579,409590,0,,single
1788756580,410110,16,,single
1788756582,410340,328,,single
1788756583,410890,44,,single
1788756585,410980,125,,single
1788756586,412740,1,,single
1788756588,413710,3,,single
1788756589,414740,3,,single
1788756590,415420,4,,single
1788756592,417430,3,,single
1788756593,418070,2,,single
1788756595,418340,6,,single
1788756596,418500,1,,single
1788756597,418650,1,,single
1788756599,420000,46,,single
1788756600,420440,18,,single
1788756602,421020,14,,single
1788756603,421050,5,,single
1788756604,422900,21,,single
1788756606,424030,137,,single
1788756607,425210,2,,single
1788756609,427250,4,,single
1788756610,428430,3,,single
1788756612,428660,8,,single
1788756613,429050,151,,single
1788756614,429680,1,,single
1788756616,429790,143,,single
1788756617,431180,3,,single
1788756619,431600,14,,single
1788756620,431730,5619,,single
1788756622,433550,1,,single
1788756623,434030,1,,single
1788756624,435120,87,,single
1788756626,435400,9,,single
1788756627,435790,2,,single
1788756629,436320,0,,single
1788756630,437920,84,,single
1788756631,438100,52023,,single
1788756633,438270,3,,single
1788756634,438640,22,,single
1788756635,440310,24,,single
1788756637,440540,8,,single
1788756638,441550,50,,single
1788756639,444090,658,,single
1788756641,444640,163,,single
1788756642,445190,16,,single
1788756644,445310,40,,single
1788756645,446800,55,,single
1788756646,447040,1205,,single
1788756648,447150,1,,single
1788756649,448280,11,,single
1788756651,448510,180,,single
1788756652,449610,12,,single
1788756653,450390,6,,single
1788756655,451340,136,,single
1788756656,452570,1,,single
1788756658,454120,4,,single
1788756659,455400,7,,single
1788756660,456670,14,,single
1788756662,457210,5,,single
1788756663,458710,243,,single
1788756665,459080,3,,single
1788756666,460920,46,,single
1788756668,462770,5,,single
1788756669,464060,8,,single
1788756670,464360,1,,single
1788756672,465520,0,,single
1788756673,466240,6,,single
1788756674,466910,5,,single
1788756676,468920,78,,single
1788756677,470220,275,,single
1788756679,470310,114,,single
1788756680,473770,9,,single
1788756681,474210,1,,single
1788756683,475150,347,,single
1788756684,475550,42,,single
1788756685,476600,491,,single
1788756687,477160,556,,single
1788756688,477770,12,,single
1788756689,479130,0,,single
1788756691,480650,56,,single
1788756692,481510,58,,single
1788756694,482730,192,,single
1788756695,483420,0,,single
1788756697,485610,11,,single
1788756698,486310,0,,single
1788756699,488310,3,,single
1788756701,489140,0,,single
1788756702,489630,616,,single
1788756703,490110,63,,single
1788756705,491040,1,,single
1788756706,491530,0,,single
1788756707,491950,13,,single
1788756709,492720,704,,single
1788756710,493840,29,,single
1788756713,494150,2,,single
1788756714,495140,71,,single
1788756716,495560,5,,single
1788756717,496890,0,,single
1788756718,498240,48,,single
1788756720,499440,0,,single
1788756721,499660,3,,single
1788756723,501080,10,,single
1788756724,501320,1,,single
1788756725,502500,551,,single
1788756727,503400,10,,single
1788756728,503940,89,,single
1788756730,504370,228,,single
1788756731,505230,27,,single
1788756732,507010,2,,single
1788756734,508900,3,,single
1788756735,509580,5,,single
1788756737,510500,7,,single
1788756738,512470,19,,single
1788756740,513510,2,,single
1788756741,515180,15,,single
1788756742,516750,492,,single
1788756744,517710,4,,single
1788756745,518030,6,,single
1788756746,518790,2277,,single
1788756748,520940,7,,single
1788756749,523660,7,,single
1788756751,524850,0,,single
1788756752,525510,20,,single
1788756753,527230,280,,single
1788756755,528230,47,,single
1788756756,530070,6,,single
1788756757,531640,95,,single
1788756759,532190,4,,single
1788756760,534370,5,,single
1788756762,536220,35,,single
1788756763,537800,35,,single
1788756764,538680,103,,single
1788756766,539720,13,,single
1788756767,541200,3,,single
1788756769,542050,3,,single
1788756770,544390,4,,single
1788756772,544610,69,,single
1788756773,544920,61,,single
1788756774,550320,46,,single
1788756776,551860,6,,single
1788756777,552100,708,,single
