ts,appid,concurrent,peak_in_game,src
1789770853,206190,2,,single
1789770855,214560,1,,single
1789770856,219740,648,,single
1789770857,227300,21689,,single
1789770859,233860,4018,,single
1789770860,238460,123,,single
1789770862,239140,3459,,single
1789770863,242760,3710,,single
1789770865,246840,44,,single
1789770866,250900,42968,,single
1789770868,260750,3,,single
1789770869,264200,7,,single
1789770871,268910,1972,,single
1789770872,274190,139,,single
1789770874,284160,17696,,single
1789770875,294100,22520,,single
1789770877,304430,49,,single
1789770878,312990,8,,single
1789770880,337320,301,,single
1789770881,351640,3,,single
1789770883,362680,95,,single
1789770884,397740,20,,single
1789770886,411960,8,,single
1789770887,413410,1228,,single
1789770888,420530,130,,single
1789770890,425580,23,,single
1789770891,427520,16049,,single
1789770893,433950,1,,single
1789770894,439490,2,,single
1789770897,450540,169,,single
1789770899,460950,68,,single
1789770900,466630,3,,single
1789770902,504230,1753,,single
1789770903,512900,189,,single
1789770905,521200,8,,single
1789770906,541570,351,,single
1789770907,553310,37,,single
1789770909,588650,1736,,single
1789770910,597170,203,,single
1789770912,603960,21,,single
1789770914,611760,19,,single
1789770915,615610,1,,single
1789770917,636480,672,,single
1789770918,647960,157,,single
1789770920,668350,10,,single
1789770921,732690,44,,single
1789770922,745880,6,,single
1789770925,774181,64,,single
1789770927,787480,645,,single
1789770929,799640,0,,single
1789770930,824600,20,,single
1789770932,851100,30,,single
1789770933,883710,3072,,single
1789770934,908520,266,,single
1789770936,914710,24,,single
1789770937,960090,8190,,single
1789770939,992310,0,,single
1789770941,1043340,24,,single
1789770942,1057090,216,,single
1789770943,1070550,3,,single
1789770945,1082430,7,,single
1789770947,1092790,867,,single
1789770948,1102190,157,,single
1789770950,1109410,0,,single
1789770951,1115050,2,,single
1789770953,1127400,584,,single
1789770954,1150690,385,,single
1789770956,1170880,8,,single
1789770958,1175140,1,,single
1789770959,1198320,0,,single
1789770961,1202540,3,,single
1789770962,1216200,10,,single
1789770964,1241700,2,,single
1789770965,1260520,17,,single
1789770967,1275670,20,,single
1789770968,1281800,31,,single
1789770970,1283130,1,,single
1789770971,1285670,10,,single
1789770973,1288310,4,,single
1789770974,1292940,70,,single
1789770976,1293860,1,,single
1789770977,1328840,28,,single
1789770979,1333910,11,,single
1789770980,1353230,79,,single
1789770982,1366540,1609,,single
1789770983,1388770,63,,single
1789770985,1407420,0,,single
1789770986,1419860,0,,single
1789770988,1424330,106,,single
1789770989,1444350,19,,single
1789770991,1473350,121,,single
1789770992,1507580,119,,single
1789770994,1511860,0,,single
1789770995,1532510,1,,single
1789770996,1536610,392,,single
1789770998,1545990,2,,single
1789770999,1562700,44,,single
1789771001,1566410,10,,single
1789771003,1585180,43,,single
1789771004,1609230,94,,single
1789771006,1634860,27,,single
1789771007,1644940,42,,single
1789771009,1669980,108,,single
1789771010,1677770,32,,single
1789771012,1684930,34,,single
1789771013,1708150,19,,single
1789771015,1715460,1,,single
1789771016,1718910,4,,single
1789771018,1734320,13,,single
1789771019,1765350,0,,single
1789771021,1796580,17,,single
1789771022,1817000,2,,single
1789771024,1836730,43,,single
1789771025,1876590,18,,single
1789771027,1898500,14,,single
1789771028,1903340,4852,,single
1789771030,1931020,0,,single
1789771031,1935660,4,,single
1789771033,1955830,10,,single
1789771034,1967430,28,,single
1789771035,1986840,23,,single
1789771037,1999360,89,,single
1789771038,2011780,5,,single
1789771040,2056220,8,,single
1789771041,2060590,4,,single
1789771042,2088570,132,,single
1789771044,2097570,33,,single
1789771045,2112520,0,,single
1789771047,2128270,49,,single
1789771048,2135690,0,,single
1789771050,2162800,1232,,single
1789771051,2179850,40,,single
1789771053,2218750,280,,single
1789771054,2291760,101,,single
1789771055,2305840,33,,single
1789771057,2358720,4677,,single
1789771058,2369900,67,,single
1789771060,2379780,7633,,single
1789771061,2394650,23,,single
1789771062,2420510,255,,single
1789771064,2443360,1,,single
1789771065,2501600,21,,single
1789771067,2532550,8,,single
1789771068,2585830,13,,single
1789771070,2612680,2,,single
1789771071,2660460,173,,single
1789771073,2667430,1,,single
1789771074,2703850,27,,single
1789771076,2719060,0,,single
1789771077,2763670,8,,single
1789771079,2835570,839,,single
1789771080,2878710,0,,single
1789771081,2883280,0,,single
1789771083,2929730,1,,single
1789771084,3068300,74,,single
1789771086,3084280,2,,single
1789771087,3108510,15,,single
1789771089,3191030,199,,single
1789771090,3195790,622,,single
1789771091,3247500,0,,single
1789771093,3361470,10,,single
1789771094,20,54,,single
1789771096,50,119,,single
1789771097,80,333,,single
1789771098,130,39,,single
1789771100,300,269,,single
1789771101,340,2,,single
1789771103,440,65487,,single
1789771104,730,741871,,single
1789771106,1250,191,,single
1789771107,1510,5,,single
1789771109,1630,37,,single
1789771110,1700,17,,single
1789771112,2100,53,,single
1789771113,2200,27,,single
1789771114,2300,9,,single
1789771116,2390,1,,single
1789771117,2610,10,,single
1789771118,2630,285,,single
1789771120,2820,39,,single
1789771121,3020,11,,single
1789771123,3320,42,,single
1789771124,3390,10,,single
1789771126,3620,183,,single
1789771127,3720,20,,single
1789771128,3910,1512,,single
1789771130,4500,131,,single
1789771131,4570,51,,single
1789771133,4760,787,,single
1789771134,6000,28,,single
1789771136,6020,79,,single
1789771137,6060,197,,single
1789771138,6220,23,,single
1789771140,6550,1,,single
1789771141,6810,16,,single
1789771143,6860,123,,single
1789771144,6980,6,,single
1789771146,7200,71,,single
1789771147,7620,106,,single
1789771149,7760,47,,single
1789771150,7830,14,,single
1789771152,7940,287,,single
1789771153,8080,3,,single
1789771154,8170,6,,single
1789771156,8400,1,,single
1789771157,8800,1645,,single
1789771159,8870,283,,single
1789771160,8980,124,,single
1789771162,9050,26,,single
1789771163,9310,29,,single
1789771165,9350,55,,single
1789771166,9880,157,,single
1789771168,10090,359,,single
1789771169,10150,136,,single
1789771171,10190,266,,single
1789771172,10680,84,,single
1789771174,11390,1,,single
1789771175,12100,69,,single
1789771177,12120,482,,single
1789771178,12200,436,,single
1789771180,12320,51,,single
1789771181,12500,12,,single
1789771183,12810,37,,single
1789771184,13210,15,,single
1789771186,13500,38,,single
1789771187,13570,44,,single
1789771189,15080,8,,single
1789771190,15130,3,,single
1789771192,15210,57,,single
1789771193,15320,16,,single
1789771195,15620,165,,single
1789771196,16730,1,,single
1789771198,16900,202,,single
1789771199,17410,51,,single
1789771201,17450,9,,single
1789771202,17470,80,,single
1789771204,17500,33,,single
1789771206,17580,1,,single
1789771207,18500,46,,single
1789771209,20500,6,,single
1789771210,20540,40,,single
1789771211,20820,1,,single
1789771213,21090,64,,single
1789771215,21130,67,,single
1789771216,21970,260,,single
1789771217,22000,9,,single
1789771219,22200,8,,single
1789771220,22340,5,,single
1789771222,23490,12,,single
1789771224,24200,578,,single
1789771225,24420,1,,single
1789771227,24740,22,,single
1789771228,24790,289,,single
1789771230,24960,27,,single
1789771231,25000,23,,single
1789771232,25830,35,,single
1789771234,25900,106,,single
1789771235,26900,4,,single
1789771237,31280,9,,single
1789771238,32330,27,,single
1789771240,32370,274,,single
1789771241,32400,1,,single
1789771242,32450,20,,single
1789771244,32510,85,,single
1789771246,33120,12,,single
1789771247,33320,32,,single
1789771248,33900,0,,single
1789771250,34010,5,,single
1789771251,34330,2377,,single
1789771253,34460,3,,single
1789771254,34870,42,,single
1789771256,35130,5,,single
1789771257,35460,1,,single
1789771259,35700,23,,single
1789771260,38400,124,,single
1789771262,38600,4,,single
1789771263,38740,2,,single
1789771265,39140,199,,single
1789771266,39200,42,,single
1789771268,39510,445,,single
1789771269,39540,117,,single
1789771271,39680,127,,single
1789771272,40100,183,,single
1789771274,40380,1,,single
1789771275,40700,23,,single
1789771277,40950,91,,single
1789771278,40980,61,,single
1789771280,41050,16,,single
1789771281,41070,79,,single
1789771283,41300,12,,single
1789771284,41700,126,,single
1789771285,42680,291,,single
1789771287,42710,170,,single
1789771288,45100,2,,single
1789771290,45740,101,,single
1789771291,46500,11,,single
1789771293,47780,231,,single
1789771294,47830,0,,single
1789771295,48000,55,,single
1789771297,48190,196,,single
1789771298,49520,3199,,single
1789771300,50300,26,,single
1789771301,55110,6,,single
1789771302,55150,147,,single
1789771304,57640,2,,single
1789771305,58520,2,,single
1789771307,61700,18,,single
1789771308,63200,0,,single
1789771310,63610,9,,single
1789771311,63910,55,,single
1789771312,65300,9,,single
1789771314,65740,3,,single
1789771315,65800,253,,single
1789771317,70100,0,,single
1789771318,70600,36,,single
1789771320,71340,32,,single
1789771321,73010,4,,single
1789771322,78000,357,,single
1789771324,80330,2,,single
1789771325,91200,0,,single
1789771327,91900,0,,single
1789771328,94200,0,,single
1789771330,94400,9,,single
1789771331,95700,2,,single
1789771333,97000,2,,single
1789771334,98200,2,,single
1789771336,98400,3,,single
1789771337,99900,338,,single
1789771339,102600,15,,single
1789771341,105000,8,,single
1789771342,107200,15,,single
1789771344,107310,4,,single
1789771345,107600,28,,single
1789771347,108600,50830,,single
1789771348,108800,22,,single
1789771350,113020,9,,single
1789771351,115100,10,,single
1789771353,115300,0,,single
1789771354,115800,5,,single
1789771355,200260,897,,single
1789771357,200900,23,,single
1789771359,201230,193,,single
1789771360,201790,32,,single
1789771361,201830,1,,single
1789771363,202170,14,,single
1789771365,202530,5,,single
1789771366,203140,423,,single
1789771368,203290,146,,single
1789771369,203630,34,,single
1789771371,203770,1300,,single
1789771372,204120,35,,single
1789771374,204300,61,,single
1789771375,204360,675,,single
1789771377,204530,10,,single
1789771379,204880,267,,single
1789771380,205610,21,,single
1789771382,205910,1,,single
1789771383,206420,146,,single
1789771385,206480,291,,single
1789771387,207080,1,,single
1789771388,207170,26,,single
1789771389,207320,8,,single
1789771391,207490,37,,single
1789771392,208090,5,,single
1789771394,208400,11,,single
1789771395,208500,18,,single
1789771397,208650,1891,,single
1789771398,209080,0,,single
1789771400,209170,125,,single
1789771401,209540,0,,single
1789771402,209660,30,,single
1789771404,211160,1,,single
1789771405,211440,0,,single
1789771407,211740,18,,single
1789771408,212010,2,,single
1789771410,212500,969,,single
1789771411,212740,0,,single
1789771413,213330,84,,single
1789771414,213650,1,,single
1789771416,214170,25,,single
1789771417,214420,1,,single
1789771419,214590,0,,single
1789771420,214770,6,,single
1789771422,214950,4454,,single
1789771423,215280,43,,single
1789771424,215530,6,,single
1789771426,217200,165,,single
1789771427,218410,1,,single
1789771429,218680,33,,single
1789771430,219780,41,,single
1789771432,219910,11,,single
1789771433,220160,17,,single
1789771434,220260,23,,single
1789771436,220740,20,,single
1789771437,220860,1,,single
1789771439,221260,19,,single
1789771440,221540,55,,single
1789771442,221680,573,,single
1789771443,222420,52,,single
1789771445,222520,56,,single
1789771446,222750,14,,single
1789771448,223220,1,,single
1789771449,223510,0,,single
1789771451,223750,733,,single
1789771452,223850,317,,single
1789771454,224300,1,,single
1789771455,224480,17,,single
1789771457,224760,23,,single
1789771458,224900,3,,single
1789771460,224940,0,,single
1789771461,225080,7,,single
1789771462,225280,1,,single
1789771464,225840,233,,single
1789771465,226840,146,,single
1789771467,227080,2,,single
1789771468,227200,0,,single
1789771470,227260,0,,single
1789771471,227780,18,,single
1789771473,228200,836,,single
1789771474,228280,465,,single
1789771475,228400,3,,single
1789771477,229480,2,,single
1789771478,230070,20,,single
1789771480,230230,30,,single
1789771481,230410,41918,,single
1789771482,231160,3,,single
1789771484,231430,1735,,single
1789771485,232750,0,,single
1789771487,232790,8,,single
1789771488,232910,71,,single
1789771489,233150,2,,single
1789771491,233450,754,,single
1789771492,233610,14,,single
1789771494,233740,2,,single
1789771495,234140,641,,single
1789771497,234330,286,,single
1789771498,234650,13,,single
1789771500,234710,16,,single
1789771501,235320,11,,single
1789771503,235540,37,,single
1789771504,235800,24,,single
1789771506,236150,2,,single
1789771507,236450,12,,single
1789771509,236850,8305,,single
1789771510,237430,7,,single
1789771511,237850,8,,single
1789771513,237990,18,,single
1789771514,238090,248,,single
1789771516,238750,25,,single
1789771517,239250,29,,single
1789771519,239820,156,,single
1789771520,240760,7,,single
1789771521,241260,19,,single
1789771523,241560,6,,single
1789771524,241930,564,,single
1789771526,242570,1,,single
1789771527,242700,40,,single
1789771529,242860,41,,single
1789771530,242920,442,,single
1789771532,243450,0,,single
1789771533,243800,4,,single
1789771535,243970,22,,single
1789771537,244050,8,,single
1789771538,244210,9910,,single
1789771540,244450,568,,single
1789771541,244850,3183,,single
1789771543,244930,0,,single
1789771544,245390,15,,single
1789771546,245470,6,,single
1789771547,246580,7,,single
1789771549,246900,115,,single
1789771550,247020,9,,single
1789771552,247240,1,,single
1789771553,247910,1,,single
1789771555,248310,6,,single
1789771556,248390,207,,single
1789771557,248610,8,,single
1789771559,248860,24,,single
1789771560,249130,563,,single
1789771562,249680,1,,single
1789771563,250050,0,,single
1789771565,250180,28,,single
1789771566,250340,24,,single
1789771568,250520,102,,single
1789771569,250760,62,,single
1789771571,251130,16,,single
1789771572,251290,42,,single
1789771573,251570,18451,,single
1789771575,251990,2,,single
1789771576,252110,12,,single
1789771578,252150,4,,single
1789771579,252470,4,,single
1789771581,252610,51,,single
1789771582,252690,3,,single
1789771584,252950,25345,,single
1789771585,253110,6,,single
1789771586,253430,24,,single
1789771588,253750,3,,single
1789771589,253840,2,,single
1789771591,254200,13,,single
1789771593,254460,17,,single
1789771595,254960,11,,single
1789771596,255710,5496,,single
1789771598,256330,8,,single
1789771599,257030,1,,single
1789771601,257350,409,,single
1789771602,257730,5,,single
1789771604,258180,0,,single
1789771605,258890,0,,single
1789771607,259080,2,,single
1789771608,259550,2,,single
1789771610,259740,2,,single
1789771611,260230,54,,single
1789771613,260730,27,,single
1789771614,261470,7,,single
1789771615,261550,18148,,single
1789771617,261640,396,,single
1789771618,262120,2,,single
1789771620,262410,94,,single
1789771621,262830,9,,single
1789771622,263060,0,,single
1789771624,263740,1,,single
1789771625,264080,1,,single
1789771627,265630,79,,single
1789771628,265930,60,,single
1789771629,266210,29,,single
1789771631,266410,734,,single
1789771632,266510,2,,single
1789771634,267530,37,,single
1789771635,268400,241,,single
1789771636,268500,3522,,single
1789771638,268650,358,,single
1789771639,268990,8,,single
1789771641,269270,0,,single
1789771642,269770,61,,single
1789771644,270110,31,,single
1789771645,270210,1,,single
1789771647,271500,1,,single
1789771648,271900,10,,single
1789771649,272470,4,,single
1789771651,272600,4,,single
1789771652,274170,351,,single
1789771654,274500,14,,single
1789771655,274920,52,,single
1789771657,274980,1,,single
1789771658,275390,17,,single
1789771660,276810,147,,single
1789771661,278080,73,,single
1789771663,278460,0,,single
1789771664,280160,7,,single
1789771665,281920,1,,single
1789771667,282070,467,,single
1789771668,282440,374,,single
1789771670,282660,1,,single
1789771671,283160,8,,single
1789771673,283680,1,,single
1789771674,284050,3,,single
1789771676,284710,2,,single
1789771677,284830,1,,single
1789771679,285110,26,,single
1789771680,285190,107,,single
1789771682,285330,128,,single
1789771683,285500,8,,single
1789771685,285800,0,,single
1789771686,285920,223,,single
1789771688,286100,0,,single
1789771689,286260,1,,single
1789771691,286690,707,,single
1789771692,287310,13,,single
1789771693,287450,655,,single
1789771695,287980,103,,single
1789771696,289070,23150,,single
1789771698,289520,51,,single
1789771699,289930,12,,single
1789771701,290100,10,,single
1789771702,290340,49,,single
1789771703,290770,0,,single
1789771705,291650,255,,single
1789771706,292180,0,,single
1789771707,292730,518,,single
1789771709,292990,41,,single
1789771710,293260,37,,single
1789771712,293780,17,,single
1789771713,294810,3,,single
1789771715,296490,106,,single
1789771716,296870,1,,single
1789771717,298030,118,,single
1789771719,298160,6,,single
1789771720,298610,31,,single
1789771722,299030,0,,single
1789771723,299680,1,,single
1789771725,300550,26,,single
1789771726,301190,2,,single
1789771727,301640,47,,single
1789771729,301760,15,,single
1789771730,302610,4,,single
1789771732,302710,0,,single
1789771733,303310,32,,single
1789771735,304240,494,,single
1789771736,304410,177,,single
1789771737,304930,13658,,single
1789771739,306020,158,,single
1789771740,306660,5,,single
1789771742,307070,0,,single
1789771743,307230,0,,single
1789771745,307640,7,,single
1789771746,307690,494,,single
1789771748,307960,222,,single
1789771749,308600,255,,single
1789771750,310080,6,,single
1789771752,310560,78,,single
1789771754,311210,8013,,single
1789771755,311310,191,,single
1789771757,311560,277,,single
1789771758,312370,14,,single
1789771759,312520,1362,,single
1789771761,312670,16,,single
1789771762,313120,252,,single
1789771764,313340,37,,single
1789771765,313500,23,,single
1789771767,314160,421,,single
1789771768,314280,0,,single
1789771770,314430,13,,single
1789771772,314650,214,,single
1789771773,314980,27,,single
1789771774,316010,39,,single
1789771776,316610,1,,single
1789771777,317360,1,,single
1789771779,318100,0,,single
1789771780,318600,2,,single
1789771782,319510,132,,single
1789771783,319910,7,,single
1789771785,320140,3,,single
1789771786,320430,60,,single
1789771788,321400,1,,single
1789771789,322170,44050,,single
1789771790,322210,7,,single
1789771792,322330,11155,,single
1789771793,322500,52,,single
1789771795,322770,0,,single
1789771796,322920,2,,single
1789771798,323190,1294,,single
1789771799,323580,6,,single
1789771801,323850,46,,single
1789771802,324310,1,,single
1789771804,324800,58,,single
1789771805,325260,1,,single
1789771807,326180,171,,single
1789771808,326460,263,,single
1789771810,327090,1,,single
1789771811,327400,151,,single
1789771813,327640,1,,single
1789771814,328080,28,,single
1789771816,329050,221,,single
1789771817,329110,655,,single
1789771819,329970,14,,single
1789771820,330830,21,,single
1789771821,331480,0,,single
1789771823,331670,11,,single
1789771824,332310,66,,single
1789771825,332800,52,,single
1789771827,333420,565,,single
1789771828,333930,42,,single
1789771830,334540,0,,single
1789771831,334940,7,,single
1789771833,335240,1055,,single
1789771834,335670,31,,single
1789771836,337000,194,,single
1789771837,338170,2,,single
1789771839,339280,1,,single
1789771840,339610,38,,single
1789771842,341310,9,,single
1789771843,342310,4,,single
1789771845,342580,8,,single
1789771847,343780,63,,single
1789771849,344770,0,,single
1789771850,345660,3,,single
1789771852,346110,11365,,single
1789771853,346560,4,,single
1789771854,346940,30,,single
1789771856,348360,6,,single
1789771857,348710,3,,single
1789771859,350080,102,,single
1789771860,351510,18,,single
1789771862,351910,0,,single
1789771863,351990,3,,single
1789771865,352520,2,,single
1789771866,353090,8,,single
1789771867,353640,5,,single
1789771869,354140,11,,single
1789771870,354240,13,,single
1789771872,355060,4,,single
1789771873,355790,9,,single
1789771875,356400,8,,single
1789771876,356520,0,,single
1789771877,357070,561,,single
1789771879,357330,0,,single
1789771880,358090,0,,single
1789771882,359310,4,,single
1789771883,359550,78728,,single
1789771885,360620,1,,single
1789771886,360650,2,,single
1789771887,361280,127,,single
1789771889,361630,0,,single
1789771890,362620,159,,single
1789771892,362960,46,,single
1789771893,363680,18,,single
1789771895,363970,1629,,single
1789771896,365160,6,,single
1789771898,365360,1358,,single
1789771899,365590,587,,single
1789771901,366760,1,,single
1789771902,367450,82,,single
1789771904,367670,83,,single
1789771906,368230,43,,single
1789771907,368370,6,,single
1789771908,368500,298,,single
1789771910,369990,41,,single
1789771912,370360,20,,single
1789771913,371520,5,,single
1789771915,371970,884,,single
1789771916,372800,47,,single
1789771918,373390,1,,single
1789771919,373930,96,,single
1789771921,374190,14,,single
1789771922,374900,7,,single
1789771924,375530,67,,single
1789771925,375900,11,,single
1789771927,376210,16276,,single
1789771928,376870,2,,single
1789771930,377860,5,,single
1789771931,379210,13,,single
1789771933,380150,4,,single
1789771934,380840,2,,single
1789771936,381780,4,,single
1789771937,382310,695,,single
1789771939,382560,7,,single
1789771940,383840,22,,single
1789771942,383980,371,,single
1789771943,384300,51,,single
1789771945,385380,9,,single
1789771946,385770,139,,single
1789771948,386260,4,,single
1789771949,386620,17,,single
1789771951,386940,391,,single
1789771952,388080,452,,single
1789771954,388210,12,,single
1789771955,388520,0,,single
1789771957,389140,11,,single
1789771958,389570,20,,single
1789771960,390520,4,,single
1789771961,390710,5,,single
1789771963,391260,13,,single
1789771965,391730,9,,single
1789771966,392160,2926,,single
1789771968,393380,7079,,single
1789771969,394230,0,,single
1789771971,394510,94,,single
1789771972,394970,10,,single
1789771974,395570,2,,single
1789771975,396710,3,,single
1789771977,396900,23,,single
1789771978,397340,30,,single
1789771979,397430,24,,single
1789771981,397950,79,,single
1789771982,398850,7,,single
1789771984,399670,0,,single
1789771985,400170,11,,single
1789771987,400910,12,,single
1789771989,402020,0,,single
1789771990,403190,155,,single
1789771992,403970,2,,single
1789771993,404540,2,,single
1789771995,405290,15,,single
1789771996,405640,12,,single
1789771998,405820,24,,single
1789771999,405900,41,,single
1789772001,406290,66,,single
1789772002,406550,58,,single
1789772004,407130,39,,single
1789772005,408410,59,,single
1789772007,409160,3,,single
1789772009,409710,362,,single
1789772010,410320,67,,single
1789772012,410380,0,,single
1789772013,410900,277,,single
1789772015,412220,1109,,single
1789772017,413420,626,,single
1789772018,414340,44,,single
1789772020,415200,256,,single
1789772021,416680,22,,single
1789772023,417860,9,,single
1789772024,418180,1,,single
1789772026,418460,309,,single
1789772027,418530,362,,single
1789772029,419480,5,,single
1789772030,420290,3,,single
1789772032,420740,22,,single
1789772033,421040,5,,single
1789772035,421120,6,,single
1789772036,422970,33,,single
1789772038,424840,122,,single
1789772039,425220,12,,single
1789772041,427820,1,,single
1789772043,428550,42,,single
1789772044,428750,2,,single
1789772046,429570,6,,single
1789772047,429720,3,,single
1789772049,430210,3,,single
1789772050,431240,1724,,single
1789772052,431650,0,,single
1789772053,431930,0,,single
1789772055,433910,0,,single
1789772056,434250,0,,single
1789772057,435150,4458,,single
1789772059,435530,14,,single
1789772060,436150,465,,single
1789772061,437160,1,,single
1789772063,438040,1211,,single
1789772064,438140,50,,single
1789772066,438480,24,,single
1789772068,439190,4,,single
1789772069,440420,3,,single
1789772071,440880,1,,single
1789772072,442120,71,,single
1789772074,444200,3564,,single
1789772075,444770,5,,single
1789772077,445220,467,,single
1789772078,446790,0,,single
1789772080,447020,193,,single
1789772081,447120,4,,single
1789772083,447290,2,,single
1789772084,448320,0,,single
1789772086,448850,10,,single
1789772087,449680,2,,single
1789772089,451020,29,,single
1789772090,451520,0,,single
1789772092,453090,136,,single
1789772093,454120,8,,single
1789772095,455400,7,,single
1789772096,456670,15,,single
1789772098,457210,4,,single
1789772099,457760,0,,single
1789772100,458770,3,,single
1789772102,460810,21,,single
1789772103,461620,4,,single
1789772105,463530,364,,single
1789772106,464350,49,,single
1789772108,464920,290,,single
1789772109,466170,1033,,single
1789772111,466560,1094,,single
1789772112,467960,10,,single
1789772114,469600,795,,single
1789772115,470260,1,,single
1789772116,471710,105,,single
1789772118,473950,20,,single
1789772120,474960,89,,single
1789772121,475190,8,,single
1789772122,476460,66,,single
1789772124,476620,211,,single
1789772125,477740,96,,single
1789772127,478980,34,,single
1789772128,480430,7,,single
1789772130,481110,3,,single
1789772131,482400,90,,single
1789772132,482920,99,,single
1789772134,485460,11,,single
1789772135,485980,18,,single
1789772137,486860,53,,single
1789772138,488550,7,,single
1789772139,489520,218,,single
1789772141,489830,25436,,single
1789772142,490920,20,,single
1789772144,491130,1,,single
1789772145,491540,122,,single
1789772146,492230,4,,single
1789772148,493340,436,,single
1789772149,493900,63,,single
1789772151,494840,527,,single
1789772152,495280,30,,single
1789772154,495890,4,,single
1789772155,497180,17,,single
1789772157,499180,6,,single
1789772158,499520,3,,single
1789772160,500810,19,,single
1789772161,501300,36,,single
1789772163,502370,17,,single
1789772164,502520,418,,single
1789772166,503560,73,,single
1789772167,504210,49,,single
1789772169,505170,19,,single
1789772170,506500,3,,single
1789772172,507490,43,,single
1789772173,508980,3,,single
1789772175,510050,0,,single
1789772176,511470,4,,single
1789772178,512790,14,,single
1789772180,513510,1,,single
1789772181,515180,29,,single
1789772183,516750,851,,single
1789772184,517710,7,,single
1789772186,518030,3,,single
1789772187,518790,3483,,single
1789772189,520940,4,,single
1789772190,523660,13,,single
1789772192,524850,1,,single
1789772193,525510,12,,single
1789772195,526740,0,,single
1789772196,528200,27,,single
1789772198,529340,4887,,single
1789772199,530320,4,,single
1789772201,532110,47,,single
