ts,appid,concurrent,peak_in_game,src
1789057445,593280,39,,single
1789057446,597220,47,,single
1789057448,610370,154,,single
1789057449,615120,1,,single
1789057451,617670,11,,single
1789057452,646570,7497,,single
1789057453,667970,101,,single
1789057456,683320,69,,single
1789057457,736260,197,,single
1789057458,760890,11,,single
1789057460,774801,273,,single
1789057462,791470,7,,single
1789057463,805590,1,,single
1789057465,850190,264,,single
1789057466,858210,205,,single
1789057468,897330,525,,single
1789057469,909080,173,,single
1789057471,926990,338,,single
1789057472,990630,157,,single
1789057473,1040200,1064,,single
1789057475,1043810,33,,single
1789057476,1059990,54,,single
1789057478,1070710,5,,single
1789057479,1092590,3,,single
1789057480,1093910,9,,single
1789057482,1104380,2,,single
1789057483,1113000,1346,,single
1789057485,1123450,12,,single
1789057487,1127500,353,,single
1789057488,1162750,623,,single
1789057490,1171370,5,,single
1789057491,1178030,1,,single
1789057492,1201280,0,,single
1789057494,1211020,1224,,single
1789057495,1229490,2689,,single
1789057497,1255650,2,,single
1789057498,1269640,10,,single
1789057499,1275890,77,,single
1789057501,1283130,2,,single
1789057502,1285670,6,,single
1789057504,1288310,21,,single
1789057505,1292940,130,,single
1789057507,1293860,1,,single
1789057508,1328840,92,,single
1789057509,1333910,14,,single
1789057511,1353230,43,,single
1789057512,1366540,2855,,single
1789057514,1388770,53,,single
1789057515,1407420,4,,single
1789057517,1419860,4,,single
1789057518,1424330,101,,single
1789057520,1444350,14,,single
1789057521,1473350,114,,single
1789057523,1507580,23,,single
1789057524,1511860,0,,single
1789057525,1532510,0,,single
1789057527,1536610,418,,single
1789057529,1545990,3,,single
1789057531,1562700,63,,single
1789057532,1566410,6,,single
1789057534,1585180,65,,single
1789057537,1609230,81,,single
1789057539,1634860,22,,single
1789057540,1644940,14,,single
1789057542,1669980,448,,single
1789057543,1677770,43,,single
1789057545,1684930,53,,single
1789057546,1708150,10,,single
1789057548,1715460,2,,single
1789057549,1718910,4,,single
1789057551,1734320,11,,single
1789057552,1765350,2,,single
1789057554,1796580,12,,single
1789057555,1817000,6,,single
1789057556,1836730,12,,single
1789057558,1876590,25,,single
1789057559,1898500,7,,single
1789057561,1903340,5230,,single
1789057562,1931020,0,,single
1789057564,1935660,1,,single
1789057565,1955830,33,,single
1789057566,1967430,72,,single
1789057568,1986840,19,,single
1789057569,1999360,87,,single
1789057571,2011780,3,,single
1789057572,2056220,16,,single
1789057574,2060590,8,,single
1789057575,2088570,159,,single
1789057576,2097570,50,,single
1789057578,2112520,1,,single
1789057579,2128270,43,,single
1789057581,2135690,1,,single
1789057582,2162800,2017,,single
1789057584,2179850,38,,single
1789057585,2218750,319,,single
1789057586,2291760,91,,single
1789057588,2305840,63,,single
1789057589,2358720,16705,,single
1789057591,2369900,76,,single
1789057592,2379780,7694,,single
1789057594,2394650,24,,single
1789057595,2420510,378,,single
1789057596,2443360,3,,single
1789057598,2501600,34,,single
1789057599,2532550,13,,single
1789057601,2585830,18,,single
1789057602,2612680,2,,single
1789057604,2660460,186,,single
1789057605,2667430,2,,single
1789057606,2703850,24,,single
1789057608,2719060,4,,single
1789057609,2763670,9,,single
1789057611,2835570,1148,,single
1789057612,2878710,0,,single
1789057614,2883280,2,,single
1789057615,2929730,6,,single
1789057616,3068300,125,,single
1789057618,3084280,15,,single
1789057619,3108510,6,,single
1789057621,3191030,171,,single
1789057622,3195790,664,,single
1789057624,3247500,0,,single
1789057625,3361470,10,,single
1789057626,20,46,,single
1789057628,50,116,,single
1789057629,80,395,,single
1789057631,130,42,,single
1789057632,300,243,,single
1789057633,340,0,,single
1789057635,440,55597,,single
1789057636,730,1062744,,single
1789057638,1250,173,,single
1789057639,1510,2,,single
1789057641,1630,56,,single
1789057642,1700,14,,single
1789057644,2100,34,,single
1789057645,2270,17,,single
1789057647,2320,121,,single
1789057648,2400,2,,single
1789057649,2620,86,,single
1789057651,2700,48,,single
1789057652,2990,198,,single
1789057654,3310,68,,single
1789057655,3330,667,,single
1789057656,3540,70,,single
1789057658,3700,17,,single
1789057659,3900,658,,single
1789057661,3920,89,,single
1789057662,4560,87,,single
1789057663,4700,3789,,single
1789057665,4850,207,,single
1789057666,6010,11,,single
1789057668,6030,20,,single
1789057669,6200,0,,single
1789057670,6370,2,,single
1789057672,6800,93,,single
1789057673,6850,25,,single
1789057675,6920,6,,single
1789057676,7000,47,,single
1789057678,7610,48,,single
1789057679,7670,63,,single
1789057680,7800,6,,single
1789057682,7860,2,,single
1789057683,8000,74,,single
1789057685,8140,50,,single
1789057686,8190,132,,single
1789057688,8500,4585,,single
1789057689,8850,22,,single
1789057690,8930,14346,,single
1789057692,9010,72,,single
1789057693,9180,10,,single
1789057695,9340,28,,single
1789057696,9450,358,,single
1789057697,9900,1376,,single
1789057699,10130,1,,single
1789057700,10180,466,,single
1789057702,10500,2291,,single
1789057703,11020,185,,single
1789057705,11450,33,,single
1789057706,12110,181,,single
1789057707,12140,52,,single
1789057709,12210,4542,,single
1789057710,12360,56,,single
1789057712,12710,22,,single
1789057713,12900,8,,single
1789057714,13250,5,,single
1789057716,13530,27,,single
1789057717,13600,21,,single
1789057719,15100,26,,single
1789057720,15200,14,,single
1789057721,15300,6,,single
1789057723,15390,11,,single
1789057725,15750,3,,single
1789057726,16810,327,,single
1789057728,17390,471,,single
1789057729,17440,29,,single
1789057731,17460,19,,single
1789057732,17480,473,,single
1789057733,17570,11,,single
1789057735,17740,1,,single
1789057736,19680,302,,single
1789057738,20530,2,,single
1789057739,20570,44,,single
1789057740,21000,140,,single
1789057742,21100,20,,single
1789057743,21690,1153,,single
1789057745,21980,22,,single
1789057746,22180,3,,single
1789057748,22230,8,,single
1789057749,22600,44,,single
1789057751,24010,824,,single
1789057752,24240,53,,single
1789057754,24720,126,,single
1789057755,24780,298,,single
1789057757,24810,477,,single
1789057758,24980,5,,single
1789057760,25800,48,,single
1789057761,25890,56,,single
1789057763,26800,4,,single
1789057764,29180,2,,single
1789057766,31290,2,,single
1789057767,32360,36,,single
1789057768,32380,2,,single
1789057770,32430,35,,single
1789057771,32460,19,,single
1789057773,32800,17,,single
1789057774,33230,311,,single
1789057775,33600,8,,single
1789057777,33930,174,,single
1789057778,34030,1229,,single
1789057780,34440,2,,single
1789057781,34830,32,,single
1789057782,35000,13,,single
1789057784,35450,122,,single
1789057786,35480,3,,single
1789057787,35720,37,,single
1789057789,38410,172,,single
1789057790,38720,2,,single
1789057791,39000,6,,single
1789057793,39150,98,,single
1789057794,39210,23555,,single
1789057796,39530,9,,single
1789057797,39670,6,,single
1789057799,39800,3,,single
1789057800,40300,109,,single
1789057802,40390,48,,single
1789057803,40720,0,,single
1789057805,40960,189,,single
1789057806,41000,95,,single
1789057808,41060,22,,single
1789057809,41100,3,,single
1789057811,41500,47,,single
1789057812,42670,12,,single
1789057813,42700,509,,single
1789057815,42960,344,,single
1789057816,45700,5,,single
1789057818,45760,166,,single
1789057819,46510,21,,single
1789057820,47810,416,,single
1789057823,48000,71,,single
1789057824,48190,232,,single
1789057826,49520,2212,,single
1789057829,50300,31,,single
1789057830,55110,3,,single
1789057832,55150,184,,single
1789057833,57640,4,,single
1789057837,58520,5,,single
1789057838,61700,11,,single
1789057840,63200,0,,single
1789057841,63610,4,,single
1789057843,63910,131,,single
1789057844,65300,8,,single
1789057846,65740,6,,single
1789057847,65800,176,,single
1789057849,70100,1,,single
1789057850,70600,35,,single
1789057851,71340,18,,single
1789057853,73010,12,,single
1789057854,78000,409,,single
1789057856,80330,2,,single
1789057857,91200,12,,single
1789057859,92800,8,,single
1789057860,94300,0,,single
1789057862,94590,2,,single
1789057863,97000,2,,single
1789057865,98200,3,,single
1789057866,98400,6,,single
1789057867,99900,266,,single
1789057869,102600,27,,single
1789057870,105000,10,,single
1789057872,107200,11,,single
1789057873,107310,0,,single
1789057875,108200,80,,single
1789057876,108710,457,,single
1789057878,109600,779,,single
1789057879,113200,255,,single
1789057880,115110,3,,single
1789057882,115800,3,,single
1789057883,200260,879,,single
1789057885,200900,22,,single
1789057886,201230,193,,single
1789057887,201790,51,,single
1789057889,201830,1,,single
1789057890,202170,19,,single
1789057892,202530,4,,single
1789057893,203140,378,,single
1789057894,203290,102,,single
1789057896,203630,37,,single
1789057897,203770,1383,,single
1789057899,204120,42,,single
1789057900,204300,41,,single
1789057901,204360,730,,single
1789057903,204530,6,,single
1789057904,204880,249,,single
1789057906,205610,56,,single
1789057907,205910,0,,single
1789057909,206420,166,,single
1789057910,206480,239,,single
1789057912,207080,0,,single
1789057913,207170,27,,single
1789057915,207320,15,,single
1789057916,207490,50,,single
1789057917,208090,1,,single
1789057919,208400,16,,single
1789057920,208500,15,,single
1789057922,208650,2013,,single
1789057923,209080,4,,single
1789057924,209170,85,,single
1789057926,209540,0,,single
1789057927,209660,26,,single
1789057929,211160,3,,single
1789057930,211600,25,,single
1789057931,211820,823,,single
1789057933,212480,25,,single
1789057934,212680,961,,single
1789057936,212800,3,,single
1789057937,213610,187,,single
1789057938,213850,16,,single
1789057940,214340,358,,single
1789057941,214510,199,,single
1789057943,214730,161,,single
1789057944,214830,1,,single
1789057946,214970,7,,single
1789057947,215470,0,,single
1789057948,216890,10,,single
1789057950,218060,1,,single
1789057951,218620,33786,,single
1789057952,219640,20,,single
1789057954,219890,14,,single
1789057955,220160,5,,single
1789057957,220260,34,,single
1789057958,220740,56,,single
1789057959,220860,0,,single
1789057961,221260,20,,single
1789057962,221540,46,,single
1789057964,221680,499,,single
1789057965,222420,48,,single
1789057967,222520,37,,single
1789057968,222750,11,,single
1789057969,223220,0,,single
1789057971,223510,1,,single
1789057972,223750,868,,single
1789057974,223850,447,,single
1789057975,224300,1,,single
1789057976,224480,9,,single
1789057978,224760,28,,single
1789057979,224900,0,,single
1789057981,224940,0,,single
1789057982,225080,6,,single
1789057983,225360,3,,single
1789057985,226620,15,,single
1789057986,226860,124,,single
1789057988,227100,4,,single
1789057989,227220,2,,single
1789057991,227580,4,,single
1789057992,228180,318,,single
1789057994,228260,25,,single
1789057995,228360,10,,single
1789057996,228760,20,,single
1789057998,230050,1,,single
1789057999,230190,56,,single
1789058001,230270,16,,single
1789058002,230820,23,,single
1789058004,231200,2,,single
1789058005,232010,12,,single
1789058007,232770,38,,single
1789058008,232810,1,,single
1789058010,233130,30,,single
1789058011,233270,23,,single
1789058012,233470,0,,single
1789058014,233700,9,,single
1789058015,233980,11,,single
1789058017,234270,11,,single
1789058018,234630,32,,single
1789058020,234670,59,,single
1789058021,235210,5,,single
1789058022,235460,355,,single
1789058024,235620,6,,single
1789058025,235900,278,,single
1789058027,236390,67188,,single
1789058028,236690,86,,single
1789058030,237110,36,,single
1789058031,237630,19,,single
1789058032,237930,14,,single
1789058034,238010,184,,single
1789058035,238210,8,,single
1789058037,239120,31,,single
1789058038,239350,67,,single
1789058039,240600,3,,single
1789058041,241240,16,,single
1789058042,241410,4,,single
1789058044,241600,47,,single
1789058046,242050,392,,single
1789058047,242640,34,,single
1789058048,242820,1,,single
1789058050,242880,1,,single
1789058051,242960,4,,single
1789058053,243470,538,,single
1789058054,243950,3,,single
1789058055,244030,4,,single
1789058057,244160,92,,single
1789058058,244430,7,,single
1789058060,244730,1,,single
1789058061,244870,0,,single
1789058063,245170,72,,single
1789058064,245450,45,,single
1789058065,245620,95,,single
1789058067,246620,607,,single
1789058068,247000,115,,single
1789058069,247080,92,,single
1789058071,247430,38,,single
1789058072,248170,136,,single
1789058074,248330,1,,single
1789058075,248570,34,,single
1789058076,248820,15,,single
1789058078,248970,9,,single
1789058080,249330,4,,single
1789058082,249870,7,,single
1789058083,250110,2,,single
1789058084,250260,7,,single
1789058086,250520,115,,single
1789058087,250760,40,,single
1789058088,251130,10,,single
1789058090,251290,46,,single
1789058091,251570,27861,,single
1789058093,251990,5,,single
1789058094,252110,18,,single
1789058095,252150,1,,single
1789058097,252470,3,,single
1789058098,252610,77,,single
1789058100,252690,4,,single
1789058101,252950,18467,,single
1789058103,253110,3,,single
1789058104,253430,10,,single
1789058106,253750,3,,single
1789058107,253840,3,,single
1789058109,254200,16,,single
1789058110,254460,4,,single
1789058112,254960,7,,single
1789058113,255710,8032,,single
1789058114,256330,15,,single
1789058116,257030,3,,single
1789058117,257350,427,,single
1789058119,257730,4,,single
1789058120,258180,3,,single
1789058121,259060,1,,single
1789058123,259530,0,,single
1789058124,259680,157,,single
1789058126,260210,12,,single
1789058127,260430,40,,single
1789058128,261180,0,,single
1789058130,261510,0,,single
1789058131,261570,99,,single
1789058133,262060,5845,,single
1789058134,262280,32,,single
1789058137,262690,0,,single
1789058139,262940,17,,single
1789058140,263300,2,,single
1789058142,263760,9,,single
1789058143,264140,2,,single
1789058144,265890,3,,single
1789058146,266010,2,,single
1789058147,266310,3,,single
1789058149,266430,5,,single
1789058150,266840,708,,single
1789058151,268130,15,,single
1789058153,268420,1,,single
1789058154,268540,15,,single
1789058156,268850,271,,single
1789058157,269030,0,,single
1789058158,269710,4,,single
1789058160,269950,448,,single
1789058162,270150,123,,single
1789058163,270450,0,,single
1789058165,271590,67075,,single
1789058166,272040,0,,single
1789058167,272510,34,,single
1789058169,273110,178,,single
1789058170,274230,1,,single
1789058172,274900,0,,single
1789058173,274940,31,,single
1789058175,275200,2,,single
1789058176,275850,27711,,single
1789058178,277590,9,,single
1789058179,278360,5,,single
1789058181,279800,3,,single
1789058182,281640,19,,single
1789058184,281990,10731,,single
1789058185,282400,25,,single
1789058186,282530,6,,single
1789058188,282800,220,,single
1789058189,283290,276,,single
1789058191,283960,13,,single
1789058192,284390,4,,single
1789058193,284770,2,,single
1789058195,284850,3,,single
1789058196,285160,120,,single
1789058198,285310,180,,single
1789058199,285380,3,,single
1789058201,285740,27,,single
1789058202,285900,390,,single
1789058204,286040,26,,single
1789058205,286160,5264,,single
1789058206,286340,0,,single
1789058208,287290,248,,single
1789058209,287450,620,,single
1789058211,287980,135,,single
1789058212,289070,31235,,single
1789058213,289520,112,,single
1789058215,289930,26,,single
1789058216,290100,25,,single
1789058218,290340,51,,single
1789058219,290770,1,,single
1789058221,291650,315,,single
1789058222,292180,1,,single
1789058224,292730,528,,single
1789058225,292990,88,,single
1789058227,293260,38,,single
1789058228,293780,3,,single
1789058230,294810,2,,single
1789058231,296490,104,,single
1789058233,296870,0,,single
1789058234,298030,91,,single
1789058235,298160,7,,single
1789058237,298610,53,,single
1789058238,299030,0,,single
1789058240,299680,0,,single
1789058241,300550,20,,single
1789058244,301190,2,,single
1789058247,301640,78,,single
1789058249,301760,17,,single
1789058250,302610,2,,single
1789058252,302710,3,,single
1789058253,303310,53,,single
1789058255,304240,361,,single
1789058256,304410,199,,single
1789058258,304930,14273,,single
1789058259,306020,163,,single
1789058261,306660,5,,single
1789058262,307070,1,,single
1789058264,307230,1,,single
1789058265,307640,3,,single
1789058267,307690,727,,single
1789058268,307960,279,,single
1789058269,308600,271,,single
1789058271,310080,6,,single
1789058272,310560,96,,single
1789058274,311210,5344,,single
1789058275,311310,253,,single
1789058277,311560,182,,single
1789058278,312370,14,,single
1789058279,312520,1657,,single
1789058281,312670,34,,single
1789058282,313120,340,,single
1789058284,313340,48,,single
1789058285,313500,23,,single
1789058287,314160,458,,single
1789058289,314410,8,,single
1789058290,314520,3,,single
1789058291,314830,54,,single
1789058293,315460,6,,single
1789058294,316430,5,,single
1789058296,316790,16,,single
1789058297,317820,3,,single
1789058299,318130,1,,single
1789058300,319050,2,,single
1789058302,319870,0,,single
1789058304,320040,2,,single
1789058306,320300,17,,single
1789058307,321360,41,,single
1789058309,321800,83,,single
1789058311,322190,11,,single
1789058312,322290,2,,single
1789058314,322450,11,,single
1789058315,322680,2,,single
1789058317,322920,4,,single
1789058319,323190,1657,,single
1789058321,323580,2,,single
1789058322,323850,48,,single
1789058323,324310,13,,single
1789058325,324800,51,,single
1789058326,325260,1,,single
1789058328,326180,1,,single
1789058329,326460,217,,single
1789058331,327090,3,,single
1789058332,327400,201,,single
1789058333,327640,2,,single
1789058335,328080,18,,single
1789058336,329050,253,,single
1789058338,329110,1079,,single
1789058339,329970,19,,single
1789058340,330830,24,,single
1789058342,331480,2,,single
1789058343,331670,4,,single
1789058345,332310,67,,single
1789058346,332800,47,,single
1789058348,333420,920,,single
1789058349,333930,39,,single
1789058350,334540,2,,single
1789058352,334940,6,,single
1789058353,335240,1027,,single
1789058354,335670,16,,single
1789058356,337000,237,,single
1789058357,338170,0,,single
1789058359,339280,2,,single
1789058360,339610,80,,single
1789058361,341310,10,,single
1789058363,342310,5,,single
1789058364,342580,3,,single
1789058366,343780,101,,single
1789058367,344770,0,,single
1789058369,345660,5,,single
1789058370,346110,16207,,single
1789058372,346560,3,,single
1789058373,346940,31,,single
1789058374,348360,4,,single
1789058376,348710,4,,single
1789058377,349890,0,,single
1789058379,351490,1,,single
1789058380,351700,19,,single
1789058382,351940,17,,single
1789058383,352520,0,,single
1789058384,353090,15,,single
1789058386,353640,15,,single
1789058387,354140,20,,single
1789058389,354240,4,,single
1789058390,355060,4,,single
1789058392,355790,27,,single
1789058393,356400,3,,single
1789058394,356520,2,,single
1789058396,357070,268,,single
1789058397,357330,2,,single
1789058399,358090,0,,single
1789058400,359310,1,,single
1789058402,359550,64558,,single
1789058403,360620,0,,single
1789058404,360650,3,,single
1789058406,361280,306,,single
1789058407,361630,0,,single
1789058409,362620,180,,single
1789058410,362960,53,,single
1789058411,363680,27,,single
1789058413,363970,1961,,single
1789058414,365160,3,,single
1789058416,365360,2035,,single
1789058417,365590,370,,single
1789058418,366760,0,,single
1789058420,367450,100,,single
1789058421,367670,100,,single
1789058423,368230,61,,single
1789058424,368370,3,,single
1789058425,368500,311,,single
1789058427,369990,108,,single
1789058428,370360,20,,single
1789058430,371520,19,,single
1789058431,371970,684,,single
1789058433,372800,56,,single
1789058435,373390,0,,single
1789058437,373930,190,,single
1789058438,374190,17,,single
1789058440,374900,9,,single
1789058441,375530,96,,single
1789058443,375900,11,,single
1789058444,376210,23130,,single
1789058445,376870,5,,single
1789058447,377860,3,,single
1789058448,379210,14,,single
1789058450,380150,3,,single
1789058451,380840,2,,single
1789058453,381780,2,,single
1789058454,382310,950,,single
1789058456,382560,9,,single
1789058457,383840,9,,single
1789058458,383980,181,,single
1789058460,384300,65,,single
1789058461,385380,13,,single
1789058463,386070,161,,single
1789058464,386360,916,,single
1789058465,386880,0,,single
1789058467,387290,288,,single
1789058468,388090,35,,single
1789058470,388410,200,,single
1789058471,389140,8,,single
1789058473,389570,27,,single
1789058474,390520,0,,single
1789058475,390710,0,,single
1789058477,391260,3,,single
1789058478,391730,58,,single
1789058480,392160,3378,,single
1789058481,393380,10299,,single
1789058482,394230,0,,single
1789058484,394510,134,,single
1789058485,394970,5,,single
1789058487,395570,1,,single
1789058488,396710,5,,single
1789058490,396900,4,,single
1789058491,397340,44,,single
1789058493,397430,13,,single
1789058494,397950,37,,single
1789058496,398850,16,,single
1789058497,399670,0,,single
1789058498,400170,13,,single
1789058500,400910,30,,single
1789058501,402020,0,,single
1789058503,403190,150,,single
1789058504,403970,2,,single
1789058505,404540,2,,single
1789058507,405290,12,,single
1789058508,405640,11,,single
1789058509,405820,8,,single
1789058511,405900,48,,single
1789058512,406290,75,,single
1789058514,406550,71,,single
1789058515,407130,75,,single
1789058517,408410,143,,single
1789058518,409160,3,,single
1789058519,409710,402,,single
1789058521,410320,71,,single
1789058522,410380,0,,single
1789058524,410900,575,,single
1789058525,412220,2566,,single
1789058526,413420,660,,single
1789058528,414340,50,,single
1789058529,415200,312,,single
1789058531,416680,19,,single
1789058532,417860,10,,single
1789058533,418180,5,,single
1789058535,418460,234,,single
1789058536,418530,336,,single
1789058538,419480,11,,single
1789058539,420290,5,,single
1789058540,420740,44,,single
1789058542,421040,6,,single
1789058543,421120,12,,single
1789058545,422970,41,,single
1789058546,424840,148,,single
1789058547,425220,12,,single
1789058549,427820,5,,single
1789058550,428550,12,,single
1789058552,428750,1,,single
1789058553,429570,9,,single
1789058554,429720,1,,single
1789058556,430210,3,,single
1789058557,431240,857,,single
1789058559,431650,1,,single
1789058560,431930,0,,single
1789058562,433910,4,,single
1789058563,434250,0,,single
1789058565,435150,4435,,single
1789058566,435530,8,,single
1789058567,436150,651,,single
1789058569,437160,0,,single
1789058571,438040,1691,,single
1789058572,438140,58,,single
1789058573,438480,11,,single
1789058575,439190,2,,single
1789058576,440420,3,,single
1789058578,440880,5,,single
1789058579,442120,69,,single
1789058581,444200,7258,,single
1789058582,444770,12,,single
1789058583,445220,502,,single
1789058585,446790,0,,single
1789058586,447020,465,,single
1789058588,447120,1,,single
1789058589,447290,2,,single
1789058590,448320,3,,single
1789058592,448850,6,,single
1789058593,449680,0,,single
1789058594,451020,25,,single
1789058596,451520,2,,single
1789058597,453090,119,,single
1789058599,454650,1160,,single
1789058600,455820,0,,single
1789058602,456750,49,,single
1789058603,457550,24,,single
1789058604,458710,234,,single
1789058606,459080,1,,single
1789058607,460920,77,,single
1789058609,462770,9,,single
1789058610,464060,14,,single
1789058612,464360,0,,single
1789058613,465520,0,,single
1789058615,466240,31,,single
1789058616,466910,7,,single
1789058618,468920,107,,single
1789058619,470220,66,,single
1789058620,470310,114,,single
1789058622,473770,5,,single
1789058624,474210,1,,single
1789058625,475150,761,,single
1789058626,475550,114,,single
1789058628,476600,720,,single
1789058629,477160,987,,single
1789058631,477770,11,,single
1789058632,479130,0,,single
1789058633,480650,90,,single
1789058635,481510,58,,single
1789058636,482730,441,,single
1789058638,483420,0,,single
1789058639,485610,53,,single
1789058641,486310,3,,single
1789058642,488310,3,,single
1789058644,489140,1,,single
1789058645,489630,880,,single
1789058646,490110,113,,single
1789058648,491040,2,,single
1789058649,491530,18,,single
1789058651,491950,15,,single
1789058652,492720,998,,single
1789058654,493840,10,,single
1789058655,494150,7,,single
1789058656,495140,64,,single
1789058658,495560,14,,single
1789058659,496890,1,,single
1789058661,498240,35,,single
1789058662,499440,1,,single
1789058663,499660,3,,single
1789058665,501080,29,,single
1789058666,501320,1,,single
1789058667,502500,527,,single
1789058669,503400,6,,single
1789058670,503940,163,,single
1789058672,504370,271,,single
1789058673,505230,53,,single
1789058675,507010,6,,single
1789058676,508900,7,,single
1789058677,509580,9,,single
1789058679,510500,4,,single
1789058680,512470,39,,single
1789058682,513510,0,,single
1789058683,515180,99,,single
1789058684,516750,1503,,single
1789058686,517710,1,,single
1789058687,518030,2,,single
1789058689,518790,4625,,single
1789058690,520940,8,,single
1789058692,523660,5,,single
1789058693,524850,3,,single
1789058694,525510,24,,single
1789058697,527230,398,,single
1789058698,528230,57,,single
1789058699,530070,5,,single
1789058701,531640,132,,single
1789058702,532190,2,,single
1789058703,534370,22,,single
1789058706,536220,53,,single
1789058708,537800,45,,single
1789058709,538680,107,,single
1789058710,539720,18,,single
1789058712,541200,1,,single
1789058713,542050,2,,single
1789058714,544390,3,,single
1789058716,544610,60,,single
1789058717,544920,11,,single
1789058719,550320,47,,single
